timestamp,Type,isEntered
1680856432478,WALKING,True
1680856538798,WALKING,False
1680856538798,STILL,True
1680856715844,STILL,False
1680856715844,WALKING,True
1680857490675,WALKING,False
1680857490675,STILL,True
1680857635333,STILL,False
1680857635333,WALKING,True
1680857742037,WALKING,False
1680857742037,STILL,True
1680857947566,STILL,False
1680857947566,WALKING,True
1680858174671,WALKING,False
1680858174671,STILL,True
1680861215868,STILL,False
1680861215868,WALKING,True
1680861863196,WALKING,False
1680861863196,STILL,True
1680867300508,STILL,False
1680867300508,WALKING,True
1680867792037,WALKING,False
1680867792037,STILL,True
1680870491478,STILL,False
1680870491478,ON_BICYCLE,True
1680870521924,ON_BICYCLE,False
1680870521924,STILL,True
1680875166635,STILL,False
1680875166635,WALKING,True
1680875736368,WALKING,False
1680875736368,STILL,True
1680876474798,STILL,False
1680876474798,WALKING,True
1680876845575,WALKING,False
1680876845575,STILL,True
1680877025909,STILL,False
1680877025909,WALKING,True
1680877470929,WALKING,False
1680877470929,STILL,True
1680884068927,STILL,False
1680884068927,IN_VEHICLE,True
1680885000173,IN_VEHICLE,False
1680885000173,STILL,True
1680886942959,STILL,False
1680886942959,WALKING,True
1680886992998,WALKING,False
1680886992998,STILL,True
1680887109205,STILL,False
1680887109205,WALKING,True
1680887399951,WALKING,False
1680887399951,STILL,True
1680891472292,STILL,False
1680891472292,WALKING,True
1680891520190,WALKING,False
1680891520190,STILL,True
1680891532977,STILL,False
1680891532977,WALKING,True
1680891882730,WALKING,False
1680891882730,STILL,True
1680891943819,STILL,False
1680891943819,WALKING,True
1680891990695,WALKING,False
1680891990695,STILL,True
1680892017832,STILL,False
1680892017832,WALKING,True
1680892085341,WALKING,False
1680892085341,STILL,True
1680892201290,STILL,False
1680892201290,IN_VEHICLE,True
1680893171937,IN_VEHICLE,False
1680893171937,STILL,True
1680618619329,STILL,False
1680618619329,WALKING,True
1680618679812,WALKING,False
1680618679812,STILL,True
1680619531322,STILL,False
1680619531322,IN_VEHICLE,True
1680620034428,IN_VEHICLE,False
1680620034428,STILL,True
1680664196776,STILL,False
1680664196776,WALKING,True
1680664374480,WALKING,False
1680664374480,STILL,True
1680665249425,STILL,False
1680665249425,WALKING,True
1680665690269,WALKING,False
1680665690269,STILL,True
1680667274164,STILL,False
1680667274164,WALKING,True
1680667411318,WALKING,False
1680667411318,STILL,True
1680667505511,STILL,False
1680667505511,WALKING,True
1680667576172,WALKING,False
1680667576172,STILL,True
1680667621512,STILL,False
1680667621512,WALKING,True
1680667811960,WALKING,False
1680667811960,STILL,True
1680667884167,STILL,False
1680667884167,IN_VEHICLE,True
1680667970909,IN_VEHICLE,False
1680667970909,WALKING,True
1680668653795,WALKING,False
1680668653795,STILL,True
1680668700282,STILL,False
1680668700282,WALKING,True
1680668763119,WALKING,False
1680668763119,STILL,True
1680671967155,STILL,False
1680671967155,WALKING,True
1680672135311,WALKING,False
1680672135311,STILL,True
1680673048702,STILL,False
1680673048702,WALKING,True
1680673095482,WALKING,False
1680673095482,STILL,True
1680674114035,STILL,False
1680674114035,WALKING,True
1680674204158,WALKING,False
1680674204158,STILL,True
1680674581712,STILL,False
1680674581712,WALKING,True
1680674771342,WALKING,False
1680674771342,STILL,True
1680674778502,STILL,False
1680674778502,WALKING,True
1680675043019,WALKING,False
1680675043019,STILL,True
1680675336789,STILL,False
1680675336789,WALKING,True
1680675615525,WALKING,False
1680675615525,STILL,True
1680687447949,STILL,False
1680687447949,WALKING,True
1680687490314,WALKING,False
1680687490314,STILL,True
1680687551314,STILL,False
1680687551314,WALKING,True
1680687983198,WALKING,False
1680687983198,ON_BICYCLE,True
1680688155919,ON_BICYCLE,False
1680688155919,STILL,True
1680688380255,STILL,False
1680688380255,WALKING,True
1680688890352,WALKING,False
1680688890352,STILL,True
1680689340954,STILL,False
1680689340954,IN_VEHICLE,True
1680689905932,IN_VEHICLE,False
1680689905932,STILL,True
1680690928990,STILL,False
1680690928990,WALKING,True
1680691677048,WALKING,False
1680691677048,STILL,True
1680705244932,STILL,False
1680705244932,IN_VEHICLE,True
1680705752436,IN_VEHICLE,False
1680705752436,STILL,True
1680708546662,STILL,False
1680708546662,WALKING,True
1680708646526,WALKING,False
1680708646526,STILL,True
1680708700430,STILL,False
1680708700430,WALKING,True
1680709137959,WALKING,False
1680709137959,STILL,True
1680709164314,STILL,False
1680709164314,WALKING,True
1680709266047,WALKING,False
1680709266047,STILL,True
1680710178129,STILL,False
1680710178129,WALKING,True
1680710648281,WALKING,False
1680710648281,STILL,True
1680713242490,STILL,False
1680713242490,IN_VEHICLE,True
1680713750507,IN_VEHICLE,False
1680713750507,STILL,True
1680722746117,STILL,False
1680722746117,WALKING,True
1680722795294,WALKING,False
1680722795294,STILL,True
1680738329610,STILL,False
1680738329610,WALKING,True
1680738677619,WALKING,False
1680738677619,STILL,True
1682653604267,STILL,False
1682653604267,WALKING,True
1682653911166,WALKING,False
1682653911166,STILL,True
1682656774444,STILL,False
1682656774444,ON_BICYCLE,True
1682656846775,ON_BICYCLE,False
1682656846775,WALKING,True
1682656910198,WALKING,False
1682656910198,STILL,True
1682660967905,STILL,False
1682660967905,WALKING,True
1682661949132,WALKING,False
1682661949132,STILL,True
1682665146162,STILL,False
1682665146162,WALKING,True
1682665519037,WALKING,False
1682665519037,STILL,True
1682671382866,STILL,False
1682671382866,WALKING,True
1682672518950,WALKING,False
1682672518950,STILL,True
1682672645113,STILL,False
1682672645113,WALKING,True
1682673033211,WALKING,False
1682673033211,STILL,True
1682683357873,STILL,False
1682683357873,WALKING,True
1682683837302,WALKING,False
1682683837302,STILL,True
1682686580707,STILL,False
1682686580707,WALKING,True
1682686641486,WALKING,False
1682686641486,ON_BICYCLE,True
1682686751934,ON_BICYCLE,False
1682686751934,STILL,True
1682687029896,STILL,False
1682687029896,WALKING,True
1682687156120,WALKING,False
1682687156120,STILL,True
1682687243660,STILL,False
1682687243660,WALKING,True
1682687872398,WALKING,False
1682687872398,STILL,True
1682688170690,STILL,False
1682688170690,IN_VEHICLE,True
1682690829171,IN_VEHICLE,False
1682690829171,STILL,True
1682691138141,STILL,False
1682691138141,IN_VEHICLE,True
1682692245925,IN_VEHICLE,False
1682692245925,STILL,True
1682695666307,STILL,False
1682695666307,WALKING,True
1682696859836,WALKING,False
1682696859836,STILL,True
1682699095580,STILL,False
1682699095580,WALKING,True
1682699478523,WALKING,False
1682699478523,STILL,True
1679720161410,STILL,False
1679720161410,IN_VEHICLE,True
1679720940162,IN_VEHICLE,False
1679720940162,STILL,True
1679721667501,STILL,False
1679721667501,WALKING,True
1679722013387,WALKING,False
1679722013387,STILL,True
1679725125790,STILL,False
1679725125790,ON_BICYCLE,True
1679725251104,ON_BICYCLE,False
1679725251104,WALKING,True
1679725513072,WALKING,False
1679725513072,STILL,True
1679725656933,STILL,False
1679725656933,WALKING,True
1679725800050,WALKING,False
1679725800050,STILL,True
1679726030085,STILL,False
1679726030085,WALKING,True
1679726745849,WALKING,False
1679726745849,STILL,True
1679729116282,STILL,False
1679729116282,IN_VEHICLE,True
1679730318521,IN_VEHICLE,False
1679730318521,STILL,True
1679730503282,STILL,False
1679730503282,IN_VEHICLE,True
1679731000208,IN_VEHICLE,False
1679731000208,STILL,True
1679731110136,STILL,False
1679731110136,IN_VEHICLE,True
1679731805492,IN_VEHICLE,False
1679731805492,STILL,True
1679734938924,STILL,False
1679734938924,WALKING,True
1679735035662,WALKING,False
1679735035662,STILL,True
1679735050971,STILL,False
1679735050971,WALKING,True
1679736422021,WALKING,False
1679736422021,STILL,True
1679736491042,STILL,False
1679736491042,WALKING,True
1679737065364,WALKING,False
1679737065364,STILL,True
1679739206625,STILL,False
1679739206625,IN_VEHICLE,True
1679739689801,IN_VEHICLE,False
1679739689801,WALKING,True
1679739828183,WALKING,False
1679739828183,STILL,True
1679739896975,STILL,False
1679739896975,WALKING,True
1679740477990,WALKING,False
1679740477990,STILL,True
1679741387121,STILL,False
1679741387121,WALKING,True
1679743157219,WALKING,False
1679743157219,ON_BICYCLE,True
1679743278595,ON_BICYCLE,False
1679743278595,WALKING,True
1679743468035,WALKING,False
1679743468035,STILL,True
1679746170693,STILL,False
1679746170693,IN_VEHICLE,True
1679747789720,IN_VEHICLE,False
1679747789720,STILL,True
1679748771622,STILL,False
1679748771622,WALKING,True
1679748817348,WALKING,False
1679748817348,STILL,True
1679749165361,STILL,False
1679749165361,WALKING,True
1679749234924,WALKING,False
1679749234924,STILL,True
1679752111591,STILL,False
1679752111591,WALKING,True
1679752708821,WALKING,False
1679752708821,STILL,True
1679752741813,STILL,False
1679752741813,WALKING,True
1679753056734,WALKING,False
1679753056734,STILL,True
1679753605361,STILL,False
1679753605361,WALKING,True
1679753641283,WALKING,False
1679753641283,IN_VEHICLE,True
1679754198686,IN_VEHICLE,False
1679754198686,STILL,True
1679763573860,STILL,False
1679763573860,IN_VEHICLE,True
1679764649704,IN_VEHICLE,False
1679764649704,STILL,True
1679765041738,STILL,False
1679765041738,IN_VEHICLE,True
1679765955295,IN_VEHICLE,False
1679765955295,STILL,True
1683169426238,STILL,False
1683169426238,WALKING,True
1683169841353,WALKING,False
1683169841353,STILL,True
1683171553936,STILL,False
1683171553936,WALKING,True
1683171676037,WALKING,False
1683171676037,ON_BICYCLE,True
1683171751744,ON_BICYCLE,False
1683171751744,WALKING,True
1683171910249,WALKING,False
1683171910249,STILL,True
1683171983641,STILL,False
1683171983641,WALKING,True
1683172033477,WALKING,False
1683172033477,STILL,True
1683176939209,STILL,False
1683176939209,WALKING,True
1683177499917,WALKING,False
1683177499917,STILL,True
1683177746539,STILL,False
1683177746539,WALKING,True
1683177850686,WALKING,False
1683177850686,STILL,True
1683178049704,STILL,False
1683178049704,IN_VEHICLE,True
1683179019836,IN_VEHICLE,False
1683179019836,STILL,True
1683183067943,STILL,False
1683183067943,WALKING,True
1683183549722,WALKING,False
1683183549722,STILL,True
1683184699177,STILL,False
1683184699177,WALKING,True
1683185496833,WALKING,False
1683185496833,STILL,True
1682125879228,STILL,False
1682125879228,IN_VEHICLE,True
1682127816065,IN_VEHICLE,False
1682127816065,STILL,True
1682132063090,STILL,False
1682132063090,WALKING,True
1682135738309,WALKING,False
1682135738309,STILL,True
1682138247037,STILL,False
1682138247037,WALKING,True
1682138293873,WALKING,False
1682138293873,STILL,True
1682143688494,STILL,False
1682143688494,WALKING,True
1682143734866,WALKING,False
1682143734866,STILL,True
1682144117800,STILL,False
1682144117800,WALKING,True
1682144133570,WALKING,False
1682144133570,STILL,True
1682145330080,STILL,False
1682145330080,WALKING,True
1682145380917,WALKING,False
1682145380917,STILL,True
1682145436575,STILL,False
1682145436575,IN_VEHICLE,True
1682146044836,IN_VEHICLE,False
1682146044836,WALKING,True
1682146059928,WALKING,False
1682146059928,STILL,True
1682146129241,STILL,False
1682146129241,ON_BICYCLE,True
1682146496003,ON_BICYCLE,False
1682146496003,STILL,True
1682146526251,STILL,False
1682146526251,ON_BICYCLE,True
1682147025556,ON_BICYCLE,False
1682147025556,WALKING,True
1682159186380,WALKING,False
1682159186380,STILL,True
1682160966472,STILL,False
1682160966472,WALKING,True
1682161264699,WALKING,False
1682161264699,STILL,True
1682161530663,STILL,False
1682161530663,WALKING,True
1682162222679,WALKING,False
1682162222679,STILL,True
1682162959308,STILL,False
1682162959308,IN_VEHICLE,True
1682163520414,IN_VEHICLE,False
1682163520414,WALKING,True
1682163787181,WALKING,False
1682163787181,STILL,True
1682163833992,STILL,False
1682163833992,WALKING,True
1682164028733,WALKING,False
1682164028733,STILL,True
1682164168489,STILL,False
1682164168489,WALKING,True
1682164239203,WALKING,False
1682164239203,STILL,True
1682164394295,STILL,False
1682164394295,ON_BICYCLE,True
1682164412293,ON_BICYCLE,False
1682164412293,STILL,True
1682164499318,STILL,False
1682164499318,ON_BICYCLE,True
1682164518300,ON_BICYCLE,False
1682164518300,STILL,True
1682164711696,STILL,False
1682164711696,WALKING,True
1682165052723,WALKING,False
1682165052723,STILL,True
1682166148150,STILL,False
1682166148150,WALKING,True
1682166317534,WALKING,False
1682166317534,STILL,True
1682166317534,WALKING,False
1682166317534,STILL,True
1682166317534,WALKING,False
1682166317534,STILL,True
1682166473959,STILL,False
1682166473959,WALKING,True
1682166473959,STILL,False
1682166473959,WALKING,True
1682166473959,STILL,False
1682166473959,WALKING,True
1682166585286,WALKING,False
1682166585286,STILL,True
1682166585286,WALKING,False
1682166585286,STILL,True
1682166585286,WALKING,False
1682166585286,STILL,True
1682166633147,STILL,False
1682166633147,WALKING,True
1682166633147,STILL,False
1682166633147,WALKING,True
1682166633147,STILL,False
1682166633147,WALKING,True
1682166814569,WALKING,False
1682166814569,STILL,True
1682166814569,WALKING,False
1682166814569,STILL,True
1682166814569,WALKING,False
1682166814569,STILL,True
1682167179808,STILL,False
1682167179808,WALKING,True
1682167179808,STILL,False
1682167179808,WALKING,True
1682167179808,STILL,False
1682167179808,WALKING,True
1682167257662,WALKING,False
1682167257662,STILL,True
1682167257662,WALKING,False
1682167257662,STILL,True
1682167257662,WALKING,False
1682167257662,STILL,True
1682167315220,STILL,False
1682167315220,IN_VEHICLE,True
1682167315220,STILL,False
1682167315220,IN_VEHICLE,True
1682167315220,STILL,False
1682167315220,IN_VEHICLE,True
1682167365296,IN_VEHICLE,False
1682167365296,IN_VEHICLE,True
1682167365296,IN_VEHICLE,False
1682167365296,IN_VEHICLE,True
1682167365296,IN_VEHICLE,False
1682167365296,IN_VEHICLE,True
1682167626395,IN_VEHICLE,False
1682167626395,IN_VEHICLE,True
1682167626395,IN_VEHICLE,False
1682167626395,IN_VEHICLE,True
1682167626395,IN_VEHICLE,False
1682167626395,IN_VEHICLE,True
1682167680359,IN_VEHICLE,False
1682167680359,IN_VEHICLE,True
1682167680359,IN_VEHICLE,False
1682167680359,IN_VEHICLE,True
1682167680359,IN_VEHICLE,False
1682167680359,IN_VEHICLE,True
1682167700804,IN_VEHICLE,False
1682167700804,IN_VEHICLE,True
1682167700804,IN_VEHICLE,False
1682167700804,IN_VEHICLE,True
1682167700804,IN_VEHICLE,False
1682167700804,IN_VEHICLE,True
1682167753363,IN_VEHICLE,False
1682167753363,IN_VEHICLE,True
1682167753363,IN_VEHICLE,False
1682167753363,IN_VEHICLE,True
1682167753363,IN_VEHICLE,False
1682167753363,IN_VEHICLE,True
1682168075935,IN_VEHICLE,False
1682168075935,WALKING,True
1682168075935,IN_VEHICLE,False
1682168075935,WALKING,True
1682168075935,IN_VEHICLE,False
1682168075935,WALKING,True
1682168171260,WALKING,False
1682168171260,ON_BICYCLE,True
1682168171260,WALKING,False
1682168171260,ON_BICYCLE,True
1682168171260,WALKING,False
1682168171260,ON_BICYCLE,True
1682168392109,ON_BICYCLE,False
1682168392109,WALKING,True
1682168392109,ON_BICYCLE,False
1682168392109,WALKING,True
1682168392109,ON_BICYCLE,False
1682168392109,WALKING,True
1682168417329,WALKING,False
1682168417329,STILL,True
1682168417329,WALKING,False
1682168417329,STILL,True
1682168417329,WALKING,False
1682168417329,STILL,True
1682169854284,STILL,False
1682169854284,WALKING,True
1682169854284,STILL,False
1682169854284,WALKING,True
1682169854284,STILL,False
1682169854284,WALKING,True
1682169978484,WALKING,False
1682169978484,IN_VEHICLE,True
1682170973183,IN_VEHICLE,False
1682170973183,WALKING,True
1682171073619,WALKING,False
1682171073619,STILL,True
1682171973671,STILL,False
1682171973671,WALKING,True
1682172071333,WALKING,False
1682172071333,STILL,True
1682172381076,STILL,False
1682172381076,IN_VEHICLE,True
1682172422262,IN_VEHICLE,False
1682172422262,IN_VEHICLE,True
1682172513722,IN_VEHICLE,False
1682172513722,IN_VEHICLE,True
1682172715742,IN_VEHICLE,False
1682172715742,IN_VEHICLE,True
1682173763787,IN_VEHICLE,False
1682173763787,IN_VEHICLE,True
1682173869389,IN_VEHICLE,False
1682173869389,IN_VEHICLE,True
1682173890111,IN_VEHICLE,False
1682173890111,IN_VEHICLE,True
1682173938710,IN_VEHICLE,False
1682173938710,IN_VEHICLE,True
1682174682650,IN_VEHICLE,False
1682174682650,WALKING,True
1682174792915,WALKING,False
1682174792915,STILL,True
1682182874420,STILL,False
1682182874420,IN_VEHICLE,True
1682183827984,IN_VEHICLE,False
1682183827984,IN_VEHICLE,True
1682183885094,IN_VEHICLE,False
1682183885094,IN_VEHICLE,True
1682184899756,IN_VEHICLE,False
1682184899756,IN_VEHICLE,True
1682184949079,IN_VEHICLE,False
1682184949079,IN_VEHICLE,True
1682185528075,IN_VEHICLE,False
1682185528075,IN_VEHICLE,True
1682185533243,IN_VEHICLE,False
1682185533243,IN_VEHICLE,True
1682186266734,IN_VEHICLE,False
1682186266734,IN_VEHICLE,True
1682186540260,IN_VEHICLE,False
1682186540260,IN_VEHICLE,True
1682187767002,IN_VEHICLE,False
1682187767002,STILL,True
1682189528273,STILL,False
1682189528273,IN_VEHICLE,True
1682190845566,IN_VEHICLE,False
1682190845566,IN_VEHICLE,True
1682190896050,IN_VEHICLE,False
1682190896050,IN_VEHICLE,True
1682192006778,IN_VEHICLE,False
1682192006778,IN_VEHICLE,True
1682203314528,IN_VEHICLE,False
1682203314528,STILL,True
1682816533043,STILL,False
1682816533043,WALKING,True
1682816580960,WALKING,False
1682816580960,STILL,True
1682816765932,STILL,False
1682816765932,IN_VEHICLE,True
1682817381295,IN_VEHICLE,False
1682817381295,STILL,True
1682819465752,STILL,False
1682819465752,IN_VEHICLE,True
1682820641879,IN_VEHICLE,False
1682820641879,WALKING,True
1682821020264,WALKING,False
1682821020264,STILL,True
1682821277853,STILL,False
1682821277853,ON_BICYCLE,True
1682821346178,ON_BICYCLE,False
1682821346178,WALKING,True
1682821413256,WALKING,False
1682821413256,STILL,True
1682821957801,STILL,False
1682821957801,IN_VEHICLE,True
1682822033817,IN_VEHICLE,False
1682822033817,WALKING,True
1682822599405,WALKING,False
1682822599405,STILL,True
1682822629636,STILL,False
1682822629636,ON_BICYCLE,True
1682822727664,ON_BICYCLE,False
1682822727664,IN_VEHICLE,True
1682823311971,IN_VEHICLE,False
1682823311971,STILL,True
1682823930326,STILL,False
1682823930326,WALKING,True
1682824102739,WALKING,False
1682824102739,STILL,True
1682824212246,STILL,False
1682824212246,WALKING,True
1682824741686,WALKING,False
1682824741686,IN_VEHICLE,True
1682828094997,IN_VEHICLE,False
1682828094997,WALKING,True
1682828347272,WALKING,False
1682828347272,STILL,True
1682828362424,STILL,False
1682828362424,ON_BICYCLE,True
1682828567762,ON_BICYCLE,False
1682828567762,WALKING,True
1682828612582,WALKING,False
1682828612582,STILL,True
1682852497010,STILL,False
1682852497010,WALKING,True
1682852643638,WALKING,False
1682852643638,STILL,True
1682852668158,STILL,False
1682852668158,WALKING,True
1682852971485,WALKING,False
1682852971485,ON_BICYCLE,True
1682853055240,ON_BICYCLE,False
1682853055240,WALKING,True
1682853132854,WALKING,False
1682853132854,STILL,True
1682853350285,STILL,False
1682853350285,WALKING,True
1682853413045,WALKING,False
1682853413045,STILL,True
1682859499666,STILL,False
1682859499666,IN_VEHICLE,True
1682860343928,IN_VEHICLE,False
1682860343928,STILL,True
1682866687109,STILL,False
1682866687109,WALKING,True
1682867849415,WALKING,False
1682867849415,STILL,True
1682871908605,STILL,False
1682871908605,WALKING,True
1682872258090,WALKING,False
1682872258090,STILL,True
1682873172885,STILL,False
1682873172885,WALKING,True
1682873297615,WALKING,False
1682873297615,STILL,True
1682873324030,STILL,False
1682873324030,IN_VEHICLE,True
1682873353896,IN_VEHICLE,False
1682873353896,WALKING,True
1682873422067,WALKING,False
1682873422067,STILL,True
1681439155419,STILL,False
1681439155419,IN_VEHICLE,True
1681439679642,IN_VEHICLE,False
1681439679642,STILL,True
1681447485930,STILL,False
1681447485930,IN_VEHICLE,True
1681448281347,IN_VEHICLE,False
1681448281347,WALKING,True
1681448392371,WALKING,False
1681448392371,STILL,True
1681449320054,STILL,False
1681449320054,WALKING,True
1681449385135,WALKING,False
1681449385135,STILL,True
1681449429405,STILL,False
1681449429405,ON_BICYCLE,True
1681449482222,ON_BICYCLE,False
1681449482222,WALKING,True
1681450050652,WALKING,False
1681450050652,STILL,True
1681450083576,STILL,False
1681450083576,WALKING,True
1681450398377,WALKING,False
1681450398377,STILL,True
1681450891720,STILL,False
1681450891720,IN_VEHICLE,True
1681451409553,IN_VEHICLE,False
1681451409553,STILL,True
1681451452719,STILL,False
1681451452719,WALKING,True
1681451535437,WALKING,False
1681451535437,STILL,True
1681453791386,STILL,False
1681453791386,WALKING,True
