timestamp,STILL,UNDEFINED,IN_VEHICLE,ON_BICYCLE,ON_FOOT,RUNNING,WALKING,TILTING
1680138111096,8.0,15.0,15.0,46.0,15.0,,15.0,
1680138128805,,,,8.0,92.0,,92.0,
1680138145435,,,,,100.0,,100.0,
1680138162781,,,,,100.0,,100.0,
1680138180257,65.0,31.0,4.0,,,,,
1680138196312,,,,15.0,85.0,,85.0,
1680138213371,,23.0,12.0,23.0,43.0,,43.0,
1680138229438,10.0,40.0,31.0,2.0,17.0,6.0,12.0,
1680138245856,12.0,29.0,33.0,2.0,25.0,,25.0,
1680138245912,100.0,,,,,,,
1680138261997,,31.0,23.0,23.0,23.0,,23.0,
1680138278080,23.0,62.0,15.0,,,,,
1680138294148,,,,,100.0,,100.0,
1680138310201,,,,31.0,69.0,,69.0,
1680138326467,62.0,,38.0,,,,,
1680138342553,62.0,31.0,8.0,,,,,
1680138358624,,85.0,15.0,,,,,
1680138374702,16.0,73.0,12.0,,,,,
1680138390767,20.0,50.0,30.0,,,,,
1680138406830,27.0,41.0,25.0,4.0,4.0,,4.0,
1680138424834,,50.0,43.0,7.0,,,,
1680138440911,,58.0,27.0,16.0,,,,
1680138456987,,100.0,,,,,,
1680138473080,,50.0,3.0,25.0,11.0,,11.0,
1680138489159,100.0,,,,,,,
1680138505247,100.0,,,,,,,
1680138521361,100.0,,,,,,,
1680138537410,100.0,,,,,,,
1680138553500,100.0,,,,,,,
1680138569578,100.0,,,,,,,
1680138585670,100.0,,,,,,,
1680138601732,100.0,,,,,,,
1680138617782,100.0,,,,,,,
1680138633850,100.0,,,,,,,
1680138649944,100.0,,,,,,,
1680138665989,100.0,,,,,,,
1680138682067,100.0,,,,,,,
1680138698133,100.0,,,,,,,
1680138714200,100.0,,,,,,,
1680138730269,100.0,,,,,,,
1680138746317,100.0,,,,,,,
1680138763821,100.0,,,,,,,
1680138779889,100.0,,,,,,,
1680138795962,100.0,,,,,,,
1680138812029,100.0,,,,,,,
1680138828091,100.0,,,,,,,
1680138844150,100.0,,,,,,,
1680138861708,100.0,,,,,,,
1680138877766,100.0,,,,,,,
1680138894848,100.0,,,,,,,
1680138910901,100.0,,,,,,,
1680138926966,100.0,,,,,,,
1680138943057,100.0,,,,,,,
1680138959127,100.0,,,,,,,
1680138975211,100.0,,,,,,,
1680139155300,100.0,,,,,,,
1680142379581,100.0,,,,,,,
1680143204777,100.0,,,,,,,
1680143816822,100.0,,,,,,,
1680195696059,100.0,,,,,,,
1680209342943,100.0,,,,,,,
1680143955448,100.0,,,,,,,
1680143990979,100.0,,,,,,,
1680144141670,25.0,54.0,,21.0,,,,
1680144161041,100.0,,,,,,,
1680144177107,69.0,,31.0,,,,,
1680144190571,6.0,50.0,39.0,6.0,,,,
1680144206655,,90.0,2.0,6.0,2.0,,2.0,
1680144224461,,,,8.0,92.0,,92.0,
1680144241632,,,,,100.0,,100.0,
1680144256690,2.0,60.0,2.0,2.0,35.0,,35.0,
1680144272745,,87.0,12.0,2.0,,,,
1680144288816,25.0,39.0,12.0,6.0,19.0,,19.0,
1680144304884,,,,,100.0,,100.0,
1680144322235,,23.0,,8.0,69.0,,69.0,
1680144338341,,,,,100.0,,100.0,
1680144354416,,,,23.0,77.0,,77.0,
1680144370494,,,,,100.0,,100.0,
1680144386577,,,,,100.0,,100.0,
1680144402634,,,,,100.0,,100.0,
1680144418701,,,,,100.0,,100.0,
1680144434779,,,,,100.0,,100.0,
1680144450825,,,,,100.0,,100.0,
1680144466890,,8.0,,8.0,85.0,,85.0,
1680144482961,,,,8.0,92.0,,92.0,
1680144499019,,,,,100.0,,100.0,
1680144515078,,,,,100.0,,100.0,
1680144528006,,,,,100.0,,100.0,
1680144544073,,15.0,,,85.0,,85.0,
1680144560160,,,,8.0,92.0,,92.0,
1680144576219,,,,,100.0,,100.0,
1680144592259,,,,,100.0,,100.0,
1680144608295,,,,,100.0,,100.0,
1680144624336,,,,8.0,92.0,,92.0,
1680144640373,,,,,100.0,,100.0,
1680144656413,,,,,100.0,,100.0,
1680144672517,,,,,100.0,,100.0,
1680144688626,,,,31.0,69.0,,69.0,
1680144704663,,,,15.0,85.0,,85.0,
1680144720699,,38.0,,8.0,54.0,,54.0,
1680144736737,,,,,100.0,,100.0,
1680144752862,,6.0,12.0,14.0,69.0,,69.0,
1680144768964,,,,,100.0,,100.0,
1680144786615,,,,,100.0,,100.0,
1680144802134,,,,8.0,92.0,,92.0,
1680144818216,,,,,100.0,,100.0,
1680144834287,,8.0,,15.0,77.0,,77.0,
1680144850343,,,,,100.0,,100.0,
1680144866402,,,,,100.0,,100.0,
1680144882515,,23.0,,31.0,46.0,,46.0,
1680144898579,,27.0,4.0,16.0,54.0,,54.0,
1680144914668,38.0,31.0,31.0,,,,,
1680144932603,2.0,68.0,25.0,6.0,,,,
1680144948692,,89.0,6.0,6.0,,,,
1680144964734,,65.0,2.0,6.0,27.0,,27.0,
1680144980828,16.0,35.0,,4.0,46.0,,46.0,
1680144996870,17.0,52.0,8.0,10.0,14.0,,14.0,
1680145013016,8.0,38.0,46.0,,8.0,8.0,,
1680145013076,100.0,,,,,,,
1680145029162,69.0,23.0,8.0,,,,,
1680145045244,,100.0,,,,,,
1680145061321,,96.0,4.0,,,,,
1680145077402,19.0,77.0,4.0,,,,,
1680145093492,,98.0,2.0,,,,,
1680145109554,25.0,75.0,,,,,,
1680145125635,31.0,69.0,,,,,,
1680145141717,29.0,60.0,12.0,,,,,
1680145157796,28.0,66.0,6.0,,,,,
1680145173907,,91.0,8.0,,2.0,2.0,,
1680145189961,2.0,91.0,,8.0,,,,
1680145206976,44.0,50.0,6.0,,,,,
1680145223067,35.0,46.0,19.0,,,,,
1680145239163,,100.0,,,,,,
1680145255248,25.0,73.0,2.0,,,,,
1680145271340,,100.0,,,,,,
1680145287430,42.0,54.0,4.0,,,,,
1680145303528,,92.0,6.0,2.0,,,,
1680145319602,8.0,81.0,12.0,,,,,
1680145336720,,50.0,8.0,12.0,31.0,,31.0,
1680145353706,25.0,75.0,,,,,,
1680145370725,65.0,31.0,4.0,,,,,
1680145386813,10.0,56.0,33.0,2.0,,,,
1680145402888,23.0,73.0,4.0,,,,,
1680145418976,46.0,46.0,8.0,,,,,
1680145435068,,96.0,4.0,,,,,
1680145452770,,62.0,4.0,15.0,19.0,,19.0,
1680145469737,,73.0,,4.0,23.0,,23.0,
1680145486728,35.0,56.0,10.0,,,,,
1680145502786,,,,15.0,85.0,,85.0,
1680145518861,,58.0,6.0,4.0,33.0,,33.0,
1680145534939,,91.0,6.0,4.0,,,,
1680145551034,,89.0,8.0,2.0,2.0,,2.0,
1680145567114,,96.0,4.0,,,,,
1680145583196,,71.0,,8.0,21.0,,21.0,
1680145599274,,77.0,2.0,10.0,12.0,,12.0,
1680145615735,,68.0,2.0,10.0,21.0,,21.0,
1680145631817,2.0,94.0,,4.0,,,,
1680145647907,4.0,92.0,4.0,,,,,
1680145663998,69.0,15.0,15.0,,,,,
1680145680763,100.0,,,,,,,
1680145696862,100.0,,,,,,,
1680145712942,100.0,,,,,,,
1680145729014,100.0,,,,,,,
1680145745102,100.0,,,,,,,
1680145761163,100.0,,,,,,,
1680145777240,100.0,,,,,,,
1680145793312,100.0,,,,,,,
1680145809380,92.0,,8.0,,,,,
1680145825471,100.0,,,,,,,
1680145841556,100.0,,,,,,,
1680145857634,100.0,,,,,,,
1680145873732,50.0,50.0,,,,,,
1680145889804,100.0,,,,,,,
1680145905869,100.0,,,,,,,
1680145921953,100.0,,,,,,,
1680145938054,100.0,,,,,,,
1680145954638,100.0,,,,,,,
1680145970718,100.0,,,,,,,
1680145986794,100.0,,,,,,,
1680146002847,100.0,,,,,,,
1680146018911,100.0,,,,,,,
1680146034983,100.0,,,,,,,
1680146051091,100.0,,,,,,,
1680146067183,100.0,,,,,,,
1680146083256,100.0,,,,,,,
1680146099333,100.0,,,,,,,
1680146115409,100.0,,,,,,,
1680146131497,100.0,,,,,,,
1680146147578,100.0,,,,,,,
1680146320136,5.0,50.0,35.0,,5.0,5.0,,
1680146979276,18.0,75.0,8.0,,,,,
1680146999762,17.0,62.0,21.0,,,,,
1680147016722,54.0,46.0,,,,,,
1680147032807,85.0,15.0,,,,,,
1680147049739,100.0,,,,,,,
1680147065959,100.0,,,,,,,
1680147082045,29.0,56.0,4.0,4.0,8.0,,8.0,
1680147098137,10.0,77.0,12.0,2.0,,,,
1680147114222,,90.0,4.0,4.0,2.0,,2.0,
1680147130300,,,,,100.0,,100.0,
1680147147728,42.0,46.0,2.0,5.0,6.0,,6.0,
1680147165086,21.0,68.0,12.0,,,,,
1680147181178,21.0,56.0,,2.0,21.0,,21.0,
1680147197251,14.0,49.0,,2.0,35.0,,35.0,
1680147213332,,23.0,,8.0,69.0,,69.0,
1680147229408,,,,46.0,54.0,,54.0,
1680147246319,,,,,100.0,,100.0,
1680147262710,,,,8.0,92.0,,92.0,
1680147279707,,98.0,,2.0,,,,
1680147296713,41.0,57.0,2.0,,,,,
1680147313022,23.0,71.0,6.0,,,,,
1680147329101,4.0,83.0,14.0,,,,,
1680147346400,,94.0,4.0,2.0,,,,
1680147362478,2.0,66.0,27.0,6.0,,,,
1680147379714,27.0,35.0,33.0,6.0,,,,
1680147395806,85.0,,15.0,,,,,
1680147412738,21.0,50.0,29.0,,,,,
1680147428814,33.0,44.0,16.0,8.0,,,,
1680147444898,46.0,31.0,23.0,,,,,
1680147460976,62.0,8.0,31.0,,,,,
1680147477062,20.0,44.0,36.0,,,,,
1680147493146,6.0,71.0,23.0,,,,,
1680147509241,4.0,77.0,6.0,14.0,,,,
1680147525307,33.0,44.0,23.0,,,,,
1680147541402,2.0,77.0,20.0,2.0,,,,
1680147557498,,92.0,6.0,2.0,,,,
1680147573572,23.0,50.0,27.0,,,,,
1680147589666,4.0,75.0,18.0,4.0,,,,
1680147605738,77.0,,23.0,,,,,
1680147621817,2.0,62.0,29.0,8.0,,,,
1680147637902,2.0,87.0,2.0,10.0,,,,
1680147656721,,77.0,4.0,19.0,,,,
1680147674696,2.0,77.0,12.0,10.0,,,,
1680147691728,2.0,83.0,10.0,6.0,,,,
1680147707792,,69.0,31.0,,,,,
1680147723865,2.0,77.0,10.0,,12.0,,12.0,
1680147740749,27.0,65.0,,6.0,2.0,,2.0,
1680147756972,29.0,62.0,10.0,,,,,
1680147773769,25.0,50.0,23.0,2.0,,,,
1680147789862,14.0,50.0,33.0,,2.0,2.0,,
1680147805946,23.0,67.0,6.0,4.0,,,,
1680147822046,27.0,62.0,10.0,2.0,,,,
1680147838147,100.0,,,,,,,
1680147854739,100.0,,,,,,,
1680147871696,62.0,,38.0,,,,,
1680147888706,,100.0,,,,,,
1680147906817,54.0,,46.0,,,,,
1680147923726,69.0,,31.0,,,,,
1680147940702,100.0,,,,,,,
1680147958179,18.0,52.0,27.0,4.0,,,,
1680147974262,8.0,54.0,13.0,2.0,23.0,,23.0,
1680147990645,,,,,100.0,,100.0,
1680148008800,,8.0,,8.0,85.0,,85.0,
1680148026467,,27.0,,8.0,66.0,,66.0,
1680148042582,,,,8.0,92.0,,92.0,
1680148058663,,,,,100.0,,100.0,
1680148074725,,,,,100.0,,100.0,
1680148091677,,,,,100.0,,100.0,
1680148108031,,,,,100.0,,100.0,
1680148124713,,,,,100.0,,100.0,
1680148140821,,,,,100.0,,100.0,
1680148156910,,,,,100.0,,100.0,
1680148173700,23.0,25.0,4.0,17.0,31.0,,31.0,
1680148189766,8.0,92.0,,,,,,
1680148208736,,,,8.0,92.0,,92.0,
1680148225631,,,,,100.0,,100.0,
1680148242740,,,,,100.0,,100.0,
1680148259690,,,,,100.0,,100.0,
1680148275768,,,,,100.0,,100.0,
1680148292698,,,,,100.0,,100.0,
1680148309717,,,,,100.0,,100.0,
1680148326728,,8.0,,,92.0,,92.0,
1680148344724,,,,,100.0,,100.0,
1680148360808,,,,,100.0,,100.0,
1680148378600,,,,,100.0,,100.0,
1680154155507,100.0,,,,,,,
1680154171625,100.0,,,,,,,
1680154187702,100.0,,,,,,,
1680154203774,100.0,,,,,,,
1680154221741,100.0,,,,,,,
1680154237805,100.0,,,,,,,
1680154253877,100.0,,,,,,,
1680154269962,100.0,,,,,,,
1680154286050,100.0,,,,,,,
1680154302100,100.0,,,,,,,
1680154318160,100.0,,,,,,,
1680154334229,100.0,,,,,,,
1680154350294,100.0,,,,,,,
1680154366364,100.0,,,,,,,
1680154382427,100.0,,,,,,,
1680154398508,100.0,,,,,,,
1680154414583,100.0,,,,,,,
1680154430653,100.0,,,,,,,
1680154446747,100.0,,,,,,,
1680154626805,100.0,,,,,,,
1680155346836,,56.0,10.0,16.0,19.0,,19.0,
1680155366190,15.0,38.0,31.0,,15.0,15.0,,
1680155384111,23.0,52.0,21.0,,4.0,4.0,,
1680155400162,10.0,71.0,19.0,,,,,
1680155416208,14.0,73.0,10.0,2.0,2.0,2.0,,
1680155432279,77.0,,23.0,,,,,
1680155448369,100.0,,,,,,,
1680155464445,100.0,,,,,,,
1680155480537,100.0,,,,,,,
1680155496613,100.0,,,,,,,
1680155512692,100.0,,,,,,,
1680155528763,100.0,,,,,,,
1680155544847,100.0,,,,,,,
1680155560927,100.0,,,,,,,
1680155576996,100.0,,,,,,,
1680155593066,100.0,,,,,,,
1680155609136,100.0,,,,,,,
1680155625217,100.0,,,,,,,
1680155641289,100.0,,,,,,,
1680155660192,,,23.0,,77.0,,77.0,
1680155675548,,27.0,16.0,4.0,54.0,,54.0,
1680155691621,,,,8.0,92.0,46.0,46.0,
1680155708357,,,,,100.0,,100.0,
1680155724402,,,,8.0,92.0,17.0,75.0,
1680155740466,,23.0,23.0,23.0,31.0,,31.0,
1680155756543,,39.0,19.0,29.0,14.0,,14.0,
1680155772596,,15.0,62.0,23.0,,,,
1680155772680,100.0,,,,,,,
1680155788726,8.0,85.0,8.0,,,,,
1680155806412,19.0,54.0,21.0,2.0,4.0,4.0,,
1680155822497,31.0,37.0,25.0,4.0,4.0,2.0,2.0,
1680155838567,31.0,46.0,15.0,,8.0,8.0,,
1680155854626,62.0,23.0,15.0,,,,,
1680155870711,69.0,8.0,23.0,,,,,
1680155886790,10.0,58.0,33.0,,,,,
1680155902842,77.0,15.0,8.0,,,,,
1680155918917,77.0,8.0,15.0,,,,,
1680155935994,100.0,,,,,,,
1680155952034,54.0,31.0,15.0,,,,,
1680155968093,31.0,15.0,54.0,,,,,
1680155985010,,23.0,62.0,15.0,,,,
1680156001128,,92.0,8.0,,,,,
1680156017208,33.0,43.0,23.0,2.0,,,,
1680156033279,,50.0,50.0,,,,,
1680156033334,100.0,,,,,,,
1680156041487,,,,,,,,100.0
1680156041527,100.0,,,,,,,
1680156057591,,69.0,31.0,,,,,
1680156073679,8.0,69.0,23.0,,,,,
1680156091383,,69.0,4.0,14.0,14.0,,14.0,
1680156108395,54.0,15.0,31.0,,,,,
1680156123583,,,,,100.0,,100.0,
1680156139666,,51.0,,2.0,48.0,,48.0,
1680156143433,,,,,,,,100.0
1680156143465,100.0,,,,,,,
1680156159559,77.0,,23.0,,,,,
1680156175646,49.0,28.0,11.0,5.0,8.0,2.0,6.0,
1680156191679,2.0,67.0,25.0,6.0,,,,
1680156207712,,31.0,46.0,23.0,,,,
1680156223777,,92.0,,8.0,,,,
1680156239856,92.0,,8.0,,,,,
1680156255888,92.0,,8.0,,,,,
1680156271969,85.0,8.0,8.0,,,,,
1680156278917,,,,,,,,100.0
1680156278956,62.0,,38.0,,,,,
1680156295758,69.0,,31.0,,,,,
1680156311802,,38.0,31.0,31.0,,,,
1680156328908,35.0,37.0,21.0,8.0,,,,
1680156344981,92.0,,8.0,,,,,
1680156361033,69.0,8.0,23.0,,,,,
1680156377068,100.0,,,,,,,
1680156393121,100.0,,,,,,,
1680156409172,100.0,,,,,,,
1680156425230,50.0,47.0,4.0,,,,,
1680156441274,50.0,50.0,,,,,,
1680156457329,,85.0,15.0,,,,,
1680156468898,,,,,,,,100.0
1680156468947,85.0,,15.0,,,,,
1680156484994,54.0,47.0,,,,,,
1680156501093,62.0,31.0,8.0,,,,,
1680156517119,92.0,8.0,,,,,,
1680156533179,77.0,8.0,15.0,,,,,
1680156549224,69.0,31.0,,,,,,
1680156565276,23.0,69.0,8.0,,,,,
1680156581353,37.0,43.0,15.0,5.0,,,,
1680156597400,35.0,44.0,16.0,6.0,,,,
1680156613461,46.0,38.0,15.0,,,,,
1680156629512,92.0,8.0,,,,,,
1680156645571,100.0,,,,,,,
1680156661606,50.0,42.0,8.0,,,,,
1680156677673,77.0,15.0,8.0,,,,,
1680156693722,100.0,,,,,,,
1680156701381,,,,,,,,100.0
1680156701443,8.0,46.0,38.0,8.0,,,,
1680156717521,8.0,54.0,31.0,,8.0,8.0,,
1680156733575,25.0,44.0,17.0,10.0,4.0,2.0,2.0,
1680156749685,69.0,8.0,23.0,,,,,
1680156765737,100.0,,,,,,,
1680156781775,36.0,36.0,15.0,10.0,3.0,,3.0,
1680156797841,,100.0,,,,,,
1680156813921,,85.0,15.0,,,,,
1680156829972,100.0,,,,,,,
1680156841668,,,,,,,,100.0
1680156841717,,54.0,31.0,15.0,,,,
1680156857780,,100.0,,,,,,
1680156873861,2.0,54.0,17.0,12.0,16.0,,16.0,
1680156889957,2.0,54.0,27.0,14.0,4.0,2.0,2.0,
1680156906020,77.0,,23.0,,,,,
1680156922084,100.0,,,,,,,
1680156933774,50.0,46.0,,4.0,,,,
1680156949812,77.0,8.0,15.0,,,,,
1680156965876,92.0,8.0,,,,,,
1680156981969,100.0,,,,,,,
1680156998079,69.0,23.0,8.0,,,,,
1680157015721,77.0,15.0,8.0,,,,,
1680157031787,77.0,23.0,,,,,,
1680157047830,69.0,,31.0,,,,,
1680157063890,100.0,,,,,,,
1680157069630,,,,,,,,100.0
1680157069672,92.0,,8.0,,,,,
1680157083255,38.0,38.0,18.0,3.0,3.0,3.0,,
1680157098963,77.0,,23.0,,,,,
1680157115040,,38.0,,15.0,46.0,,46.0,
1680157131109,4.0,48.0,6.0,6.0,37.0,2.0,35.0,
1680157147196,,50.0,,14.0,37.0,,37.0,
1680157164622,39.0,58.0,2.0,,2.0,2.0,,
1680157180697,,,,,100.0,8.0,92.0,
1680157196771,,,,,100.0,,100.0,
1680157212837,,,,,100.0,14.0,87.0,
1680157228910,,27.0,4.0,19.0,50.0,,50.0,
1680157244988,25.0,37.0,6.0,19.0,13.0,,13.0,
1680157261042,62.0,39.0,,,,,,
1680157278624,100.0,,,,,,,
1680157294695,100.0,,,,,,,
1680157310761,100.0,,,,,,,
1680157327616,100.0,,,,,,,
1680157343762,100.0,,,,,,,
1680157359850,100.0,,,,,,,
1680157375965,100.0,,,,,,,
1680157392041,100.0,,,,,,,
1680157408121,100.0,,,,,,,
1680157424167,100.0,,,,,,,
1680157442858,100.0,,,,,,,
1680157458933,100.0,,,,,,,
1680157474996,100.0,,,,,,,
1680157491070,100.0,,,,,,,
1680157507143,100.0,,,,,,,
1680157523201,100.0,,,,,,,
1680157539282,62.0,31.0,8.0,,,,,
1680157555362,100.0,,,,,,,
1680157571421,100.0,,,,,,,
1680157587505,100.0,,,,,,,
1680157603586,100.0,,,,,,,
1680157619652,100.0,,,,,,,
1680157635769,100.0,,,,,,,
1680157651840,100.0,,,,,,,
1680157667914,100.0,,,,,,,
1680157683954,100.0,,,,,,,
1680157700024,100.0,,,,,,,
1680157716086,100.0,,,,,,,
1680157732147,100.0,,,,,,,
1680157748216,100.0,,,,,,,
1680157928288,100.0,,,,,,,
1680159135668,,89.0,2.0,2.0,8.0,,8.0,
1680159155055,,,,,100.0,15.0,85.0,
1680159171144,,,,,100.0,,100.0,
1680159187229,,,,,100.0,,100.0,
1680159203300,,35.0,4.0,16.0,46.0,,46.0,
1680159219344,,14.0,15.0,12.0,60.0,,60.0,
1680159235404,,8.0,15.0,23.0,54.0,8.0,46.0,
1680159251479,,8.0,,,92.0,,92.0,
1680159267547,,,,,100.0,,100.0,
1680159283623,,,,,100.0,8.0,92.0,
1680159299686,,,,,100.0,,100.0,
1680159315766,,,,,100.0,,100.0,
1680159331820,,,,,100.0,,100.0,
1680159347897,,,,,100.0,,100.0,
1680159363971,,,,,100.0,,100.0,
1680159380028,,,,,100.0,,100.0,
1680159396087,,,,,100.0,,100.0,
1680159412156,,,,,100.0,,100.0,
1680159428240,,,,,100.0,,100.0,
1680159444321,,,,,100.0,,100.0,
1680159460406,,,,,100.0,,100.0,
1680159477586,,,,,100.0,,100.0,
1680159493673,,,,,100.0,,100.0,
1680159509741,,,,,100.0,,100.0,
1680159525808,,,,,100.0,,100.0,
1680159541856,,,,46.0,54.0,,54.0,
1680159557953,,,4.0,14.0,83.0,2.0,81.0,
1680159574085,,18.0,2.0,16.0,65.0,,65.0,
1680159590173,,63.0,,12.0,25.0,,25.0,
1680159606245,13.0,66.0,15.0,4.0,2.0,,2.0,
1680159622303,18.0,54.0,29.0,,,,,
1680159638386,69.0,15.0,15.0,,,,,
1680159654447,2.0,96.0,2.0,,,,,
1680159670532,25.0,75.0,,,,,,
1680159686609,100.0,,,,,,,
1680159702666,100.0,,,,,,,
1680159718751,54.0,46.0,,,,,,
1680159736364,8.0,38.0,31.0,23.0,,,,
1680159752438,1.0,50.0,8.0,21.0,10.0,,10.0,
1680159768512,85.0,8.0,8.0,,,,,
1680159784580,100.0,,,,,,,
1680159800663,100.0,,,,,,,
1680159817725,100.0,,,,,,,
1680159834043,100.0,,,,,,,
1680159850137,100.0,,,,,,,
1680159866206,100.0,,,,,,,
1680159882276,100.0,,,,,,,
1680159898340,100.0,,,,,,,
1680159914802,100.0,,,,,,,
1680159930869,100.0,,,,,,,
1680159946945,100.0,,,,,,,
1680159963003,100.0,,,,,,,
1680159979067,100.0,,,,,,,
1680159995127,100.0,,,,,,,
1680160011182,100.0,,,,,,,
1680160027246,100.0,,,,,,,
1680160043291,100.0,,,,,,,
1680160059354,100.0,,,,,,,
1680160075425,100.0,,,,,,,
1680160091487,100.0,,,,,,,
1680160107553,100.0,,,,,,,
1680160123619,100.0,,,,,,,
1680160139760,100.0,,,,,,,
1680160155824,100.0,,,,,,,
1680160171868,100.0,,,,,,,
1680160187926,100.0,,,,,,,
1680160203977,100.0,,,,,,,
1680160220044,100.0,,,,,,,
1680160236113,100.0,,,,,,,
1680160252186,100.0,,,,,,,
1680160432246,100.0,,,,,,,
1680148394680,,8.0,,,92.0,,92.0,
1680148410761,,,,,100.0,,100.0,
1680148426850,,,,31.0,69.0,,69.0,
1680148442928,,,,,100.0,,100.0,
1680148459684,,,,,100.0,,100.0,
1680148476690,,,,,100.0,,100.0,
1680148492773,,,,,100.0,,100.0,
1680148510758,,,,,100.0,,100.0,
1680148527699,,,,,100.0,,100.0,
1680148543812,,8.0,,10.0,83.0,,83.0,
1680148559879,,8.0,,8.0,85.0,,85.0,
1680148575967,,,,,100.0,,100.0,
1680148592018,,15.0,8.0,8.0,69.0,,69.0,
1680148608086,,,,,100.0,,100.0,
1680148624163,20.0,31.0,2.0,11.0,37.0,,37.0,
1680148640262,,31.0,,31.0,38.0,,38.0,
1680148656354,19.0,66.0,6.0,2.0,8.0,,8.0,
1680148672426,,,,,100.0,,100.0,
1680148688501,,39.0,,8.0,54.0,,54.0,
1680148704561,,25.0,23.0,19.0,33.0,8.0,25.0,
1680148720635,8.0,77.0,15.0,,,,,
1680148738881,69.0,23.0,8.0,,,,,
1680148754374,35.0,46.0,17.0,2.0,,,,
1680148770439,,38.0,23.0,15.0,23.0,,23.0,
1680148786509,23.0,52.0,14.0,6.0,6.0,,6.0,
1680148803029,,69.0,15.0,8.0,8.0,8.0,,
1680148819042,59.0,39.0,3.0,,,,,
1680148835122,92.0,,8.0,,,,,
1680148851205,85.0,8.0,8.0,,,,,
1680148867262,92.0,8.0,,,,,,
1680148883310,100.0,,,,,,,
1680148899363,92.0,8.0,,,,,,
1680148915402,100.0,,,,,,,
1680148931440,100.0,,,,,,,
1680148947482,62.0,23.0,16.0,,,,,
1680148963563,8.0,39.0,29.0,10.0,16.0,,16.0,
1680148979647,100.0,,,,,,,
1680148995738,100.0,,,,,,,
1680149013627,63.0,26.0,11.0,,,,,
1680149029725,100.0,,,,,,,
1680149045840,100.0,,,,,,,
1680149061929,100.0,,,,,,,
1680149078092,100.0,,,,,,,
1680149094753,,50.0,25.0,17.0,4.0,,4.0,
1680149110827,77.0,15.0,8.0,,,,,
1680149126900,85.0,,15.0,,,,,
1680149142944,100.0,,,,,,,
1680149160367,41.0,36.0,13.0,10.0,,,,
1680149175182,38.0,31.0,31.0,,,,,
1680149191228,54.0,16.0,31.0,,,,,
1680149207265,77.0,15.0,8.0,,,,,
1680149223304,77.0,,23.0,,,,,
1680149239374,85.0,,15.0,,,,,
1680149255426,69.0,15.0,15.0,,,,,
1680149271464,58.0,23.0,20.0,,,,,
1680149287538,62.0,8.0,31.0,,,,,
1680149303592,85.0,,15.0,,,,,
1680149319633,33.0,54.0,14.0,,,,,
1680149335676,100.0,,,,,,,
1680149351717,25.0,60.0,15.0,,,,,
1680149367788,,85.0,15.0,,,,,
1680149383864,16.0,69.0,14.0,2.0,,,,
1680149399955,69.0,23.0,8.0,,,,,
1680149416034,100.0,,,,,,,
1680149433710,100.0,,,,,,,
1680149450700,100.0,,,,,,,
1680149467739,100.0,,,,,,,
1680149486693,25.0,46.0,16.0,6.0,8.0,,8.0,
1680149503712,2.0,57.0,2.0,11.0,29.0,,29.0,
1680149519789,85.0,8.0,8.0,,,,,
1680149535872,100.0,,,,,,,
1680149554131,100.0,,,,,,,
1680149571682,62.0,31.0,8.0,,,,,
1680149587821,100.0,,,,,,,
1680149605710,69.0,23.0,8.0,,,,,
1680149621781,85.0,8.0,8.0,,,,,
1680149638459,100.0,,,,,,,
1680149656365,100.0,,,,,,,
1680149672432,100.0,,,,,,,
1680149689699,100.0,,,,,,,
1680149705769,100.0,,,,,,,
1680149722698,92.0,8.0,,,,,,
1680149738800,77.0,8.0,15.0,,,,,
1680149755721,92.0,,8.0,,,,,
1680149772706,85.0,8.0,8.0,,,,,
1680149789698,,100.0,,,,,,
1680149806683,100.0,,,,,,,
1680149823830,85.0,,15.0,,,,,
1680149839913,85.0,8.0,8.0,,,,,
1680149857072,100.0,,,,,,,
1680149874689,85.0,8.0,8.0,,,,,
1680149891709,77.0,23.0,,,,,,
1680149908694,27.0,48.0,2.0,14.0,10.0,,10.0,
1680149925734,,73.0,2.0,8.0,18.0,,18.0,
1680149943794,,75.0,2.0,21.0,2.0,2.0,,
1680149959878,,94.0,6.0,,,,,
1680149976693,,83.0,2.0,8.0,8.0,,8.0,
