timestamp,altitude,longitude,latitude,accuracy,speed
1681461915553,77.46082042904294,171.77750384922592,0.3083900803343269,15.56999969482422,0.0
1681462024370,77.46082042904294,171.77721014922594,0.3082264803343264,48.2400016784668,0.0
1681466317292,77.46082042904294,171.77749684922594,0.3083706803343276,11.508000373840332,0.0
1681467780379,77.46082042904294,171.77718514922594,0.3081159803343283,25.72800064086914,0.0
1681469682371,77.46082042904294,171.77758704922593,0.3083904803343245,53.59999847412109,0.7900000214576721
1681470420382,77.46082042904294,171.77726424922594,0.30817128033432795,5.360000133514404,0.5199999809265137
1681470524403,77.56081890316403,171.77668944922596,0.3074896803343279,12.015999794006348,0.0
1681470673785,77.56081890316403,171.77703064922594,0.3076837803343295,13.730999946594238,0.0
1681471277555,83.12121320076278,171.77744814922593,0.3077946803343252,14.140000343322754,0.0
1681471331391,77.26081585140622,171.77732814922592,0.30785438033432655,51.45600128173828,0.0
1681471407811,81.8759164387029,171.77744914922596,0.30778778033432275,20.0,0.0
1681471663389,77.26081585140622,171.77722044922592,0.3078997803343242,49.3120002746582,0.0
1681471783382,77.26081585140622,171.77741484922592,0.307759480334326,40.73600006103516,0.0
1681471906381,77.26081585140622,171.77746814922594,0.30777788033432785,63.24800109863281,0.0
1681472040384,77.26081585140622,171.77734174922594,0.30763108033432474,50.38399887084961,0.0
1681472107986,81.22129650071416,171.77744664922594,0.3077901803343295,13.137999534606934,0.0
1681472456383,77.26081585140622,171.77724984922594,0.3078175803343228,43.95199966430664,0.0
1681472491701,77.26081585140622,171.77744904922594,0.3077881803343274,14.30799961090088,0.0
1681472683382,77.26081585140622,171.77744624922593,0.3076937803343256,33.23199844360352,0.0
1681472768273,77.26081585140622,171.77744744922592,0.3077804803343227,20.0,0.0
1681472796380,77.26081585140622,171.77734844922594,0.3077675803343283,40.73600006103516,0.0
1681472890416,77.26081585140622,171.77745004922593,0.3077853803343231,12.618000030517578,0.0
1681473034378,77.26081585140622,171.77734324922594,0.30788818033432364,43.95199966430664,0.0
