timestamp,stress
1680630320687,3
1680650135632,2
1680652968281,2
1680667597534,2
1680672582815,2
1680675415007,2
1680678281072,2
1680681899463,3
1680684257343,2
1680690928237,2
1680693308899,2
1680695219817,2
1680700702269,3
1680706133467,2
1680714489488,2
1680741820015,3
1680748367771,1
1680750425840,2
1680753197096,2
1680755922544,2
1680759844068,1
1680762870481,2
1680766239779,2
1680771740024,2
1680778422453,1
1680781685775,1
1680787116024,2
1680825046457,2
1680843110523,2
1680847626753,3
1680854042043,2
1680857938190,2
1680862149810,2
1680868426788,2
1680872929525,2
1680874882849,3
1680917563729,3
1680923675385,2
1680926873283,3
1680930315149,2
1680935712134,2
1680940188462,2
1680944155125,3
1680948288662,2
1680952162689,2
1680955376841,2
1680985631380,2
1680988563309,2
1680992169724,2
1680994379916,3
1681014306268,4
1681017427999,3
1681023657121,2
1681026425133,2
1681035112236,1
1681040331443,2
1681043491811,2
1681047688396,3
1681049623290,3
1681090684688,3
1681092985792,3
1681096997926,2
1681105308113,2
1681109760301,3
1681111644947,2
1681113955922,2
1681119061508,1
1681136619500,1
1681138452179,1
1681180738528,2
1681185497060,2
1681189847269,2
1681193531829,2
1681196011659,2
1681201707577,2
1681203854127,2
1681208448683,3
1681211563635,3
1681213533871,3
1681269727647,3
1681276504189,2
1681281578685,3
1681291575162,4
1681295424937,3
1681297504538,3
1681301900772,3
1681304811129,3
1681307283548,3
1681322066902,3
1681349742536,3
1681352402983,3
1681354548257,2
1681356767889,3
1681359076643,3
1681362240317,3
1681367903581,3
1681374254783,2
1681376169143,2
1681384339343,2
1681393466745,2
1681448352306,3
1681450807588,3
1681453261514,3
1681458941568,2
1681461907468,2
1681467774760,3
1681469676041,3
1681475082652,3
1681480506948,3
1681483575582,2
1681501514256,3
1681527637010,2
1681538565192,2
1681549442317,2
1681551669752,2
1681554757781,2
1681559580243,2
1681567005312,3
1681569505212,2
1681614092327,2
1681615904836,2
1681636162870,3
1681639554739,3
1681645041171,1
1681650462007,2
1681654338039,1
1681656875702,2
1681700362139,2
1681704540758,2
1681709751657,2
1681712146261,2
1681714633053,2
1681717675287,2
1681720094009,2
1681722389780,2
1681731948811,2
1681734065347,3
1681767294497,2
1681771769864,2
1681779252096,3
1681782594141,3
1681785339205,3
1681790187640,2
1681794430939,2
1681800060506,2
1681805828080,3
1681810896888,2
1681813783549,3
1681885825204,3
1681890999317,3
1681893024168,2
1681896193065,2
1681904233084,3
1681906534401,2
1681914736554,2
1681970724532,2
1681974975256,2
1681976853991,2
1681979131671,2
1681981695783,2
1681984078306,2
1681986764051,3
1681988625816,2
1681991548041,2
1681995983818,2
1682001667499,2
1682037259856,1
1682040735191,2
1682042798558,2
1682044988248,2
1682047916032,2
1682051034344,1
1682056825022,2
1682060216874,2
1682065344319,2
1682068735570,2
1682073499634,2
1682075705192,2
1682085184860,2
1682128051665,2
1682131064653,2
1682136762701,3
1682140604786,2
1682143781154,2
1682146656519,2
1682150770291,3
1682153588328,2
1682159174519,2
1682214274590,2
1682218164651,2
1682230360739,2
1682232473669,2
1682235778766,3
1682241929338,2
1682244894786,2
1682253557152,2
1682258966606,3
1682298040813,3
1682300933233,3
1682303152387,3
1682305801697,2
1682312318345,2
1682321039214,3
1682325396124,2
1682331745367,2
1682337846195,2
1682344581034,1
1682348528464,2
1682354939835,2
1682383685919,2
1682397109131,2
1682402002244,2
1682404715593,3
1682406885564,2
1682409325247,3
1682412169844,2
1682414648292,2
1682417473128,3
1682472244528,3
1682477769600,2
1682483964131,3
1682485925243,2
1682491692611,2
1682494350879,2
1682500111460,2
1682503468853,2
1682515670929,1
1682521083249,2
1682559555178,2
1682567124783,2
1682569857271,2
1682572344189,2
1682578384652,2
1682583186633,1
1682585770513,2
1682604655678,3
1682639118725,3
1682641522322,2
1682643618426,2
1682649174755,2
1682670864069,3
1682673239708,2
1682677489948,2
1682682900485,3
1682685650441,2
1682692701582,3
1682729684808,2
1682735907516,2
1682739885469,2
1682744564369,1
1682754674586,1
1682757830203,2
1682766497504,2
1682770884516,2
1682775183696,3
1682779962438,3
1682830823020,3
1682836601740,3
1682838627208,3
1682849028296,2
1682851748311,2
1682856918427,3
1682861863621,3
1682864539335,2
1682869183844,2
1682899223577,3
1682903039984,3
1682906490201,2
1682908413203,2
1682911762975,2
1682913969382,1
1682916392065,2
1682922952740,3
1682928393373,3
1682930897223,2
1682938486763,2
1682941865050,2
1682946420507,2
1682949606983,2
1682951810229,3
1682958954470,2
1682988614574,2
1682994027550,2
1682997598056,3
1682999843919,2
1683006104199,2
1683010204436,2
1683016097999,3
1683018108404,2
1683021852037,1
1683025315236,2
1683031203544,2
1683036737290,1
1683076033139,2
1683079747487,2
1683087605126,1
1683095117219,2
1683098762064,2
1683102704726,2
1683108920108,3
1683113050491,3
1683118374084,2
1683125255836,2
