timestamp,stress
1681098183535,2
1681103598211,1
1681106881401,2
1681109814993,1
1681114895856,1
1681116851137,2
1681128510166,4
1681131818000,3
1681143259271,4
1681148199262,4
1681150820000,1
1681153002794,1
1681186677830,1
1681190564955,2
1681196449716,1
1681198627375,1
1681200671024,3
1681202590928,2
1681208420393,2
1681211843873,1
1681214760063,1
1681220187618,1
1681222941686,1
1681226735405,1
1681230808360,2
1681263352307,2
1681265233225,2
1681268672904,1
1681270797331,1
1681274333884,2
1681276700853,1
1681278864336,1
1681283195943,1
1681314154095,2
1681316127101,1
1681355317597,1
1681360956690,1
1681362883918,1
1681369401405,2
1681372133357,2
1681389806720,2
1681392525340,2
1681394608420,2
1681399374419,1
1681404388268,2
1681413044377,4
1681414972151,2
1681448026269,2
1681452929307,4
1681456443280,2
1681462834866,1
1681469557113,3
1681475111178,2
1681477466678,2
1681479585566,2
1681482233931,1
1681486911777,1
1681488722230,1
1681491083406,3
1681534277529,2
1681539733093,2
1681543167452,4
1681556959547,3
1681562572614,4
1681567359697,2
1681569694162,3
1681572262452,2
1681577697679,2
1681580192939,2
1681583180090,2
1681621723085,2
1681625896077,2
1681628697710,1
1681635498748,1
1681638936304,1
1681642973010,2
1681645662564,2
1681648083021,3
1681653498495,2
1681658976590,2
1681667236343,1
1681702117821,1
1681708086617,2
1681713520652,3
1681723938159,2
1681729768431,2
1681732755868,2
1681734682056,2
1681737615597,2
1681739528948,2
1681742299335,2
1681755791629,1
1681758135624,1
1681760021839,2
1681796835522,1
1681799590089,1
1681802493918,2
1681805929500,3
1681808418774,4
1681810253688,2
1681815673658,1
1681821317242,4
1681824038041,4
1681826000647,5
1681828937372,2
1681835710197,4
1681837819338,3
1681846466868,4
1681870649595,4
1681875379788,2
1681885409458,1
1681893676908,1
1681905089851,2
1681910870480,2
1681917212484,2
1681931704881,1
1681952401693,4
1681955020957,2
1681973078615,2
1681978754113,1
1681985923327,2
1681989468515,2
1681991860299,5
1682001134205,2
1682018906785,1
1682021732711,2
1682057513042,1
1682063100556,1
1682068528865,1
1682073944100,1
1682076110428,2
1682083232831,1
1682085248269,2
1682089241159,1
1682095999518,1
1682128990518,4
1682135966733,1
1682145832787,2
1682159203270,1
1682162434267,1
1682167529271,5
1682172243484,1
1682174149237,1
1682222769404,1
1682225974853,1
1682232009995,1
1682237751173,2
1682246201473,1
1682251984767,1
1682263546015,1
1682308906805,2
1682311370562,2
1682314017830,2
1682324698575,1
1682327638082,1
1682330016680,4
1682332263848,3
1682335662888,1
1682338909483,3
1682340756447,2
1682342610096,3
1682354926237,2
1682358966825,2
1682380909359,2
1682382883169,2
1682388562510,3
1682390438417,2
1682399764807,2
1682405269118,3
1682407610025,5
1682411972004,4
1682414213449,3
1682418679360,1
1682422060034,1
1682427484257,1
1682436107538,1
1682478545905,1
1682483953383,1
1682487866812,2
1682489724346,2
1682494122807,4
1682496282213,4
1682501905890,2
1682504426603,1
1682509974168,1
1682512935817,2
1682515454941,3
1682517364323,5
1682519177916,4
1682554443431,2
1682559869191,4
1682561963858,2
1682565575259,3
1682570820983,2
1682576641515,4
1682578673483,1
1682581239078,2
1682585814180,2
1682590062770,2
1682596406921,2
1682598542980,2
1682601531577,4
1682607669877,2
1682612273793,2
1682650891643,2
1682655860170,2
1682661046504,2
1682664891566,3
1682671424631,1
1682678138755,3
1682681196668,1
1682684054875,2
1682686981244,1
1682690809635,2
1682694315764,4
1682697380246,2
1682742685003,1
1682757843361,1
1682759761151,1
1682765064388,2
1682769207124,1
1682771045620,2
1682775548494,1
1682778352375,1
1682783025659,1
1682810114124,1
1682813078521,1
1682816259997,1
1682822556727,1
1682824712661,1
1682830966385,1
1682853312135,2
1682856158067,4
1682862415614,2
1682868135995,4
1682871592291,3
1682914868234,2
1682927481860,2
1682929990451,2
1682931926269,1
1682933801382,1
1682936170169,1
1682942820445,1
1682948236304,1
1682954062086,1
1682957274577,1
1683004557513,1
1683009656386,1
1683015180033,2
1683019220122,3
1683021884594,1
1683025519878,1
1683027903782,1
1683033317842,1
1683039778132,1
1683048048203,1
1683077751811,2
1683083161341,2
1683086140251,1
1683089081474,1
1683094423181,3
1683096728702,1
1683101235728,1
1683104063149,1
1683108402900,1
1683114328346,1
1683117400597,2
1683119207671,2
1683121117358,2
1683126681779,1
