timestamp,stress
1682600208906,3
1682602144615,4
1682609215129,2
1682611036131,2
1682614129684,2
1682645451357,2
1682649378566,2
1682652198400,3
1682659574563,4
1682662156965,4
1682668492103,4
1682674843861,4
1682677483271,3
1682682893434,4
1682684823696,4
1682688008948,4
1682690585536,2
1682704393391,4
1682734346603,3
1682750968637,2
1682762852874,4
1682764683051,3
1682772354783,1
1682774923427,3
1682776756096,2
1682778563385,1
1682780372284,2
1682782697379,2
1682785455172,3
1682788971660,3
1682810305105,4
1682834498981,2
1682837575623,2
1682851005143,2
1682852904517,2
1682858904118,2
1682861705348,1
1682904852960,2
1682918113497,2
1682924443842,2
1682927462758,1
1682931672562,2
1682933497165,1
1682935317339,4
1682937145456,2
1682940313776,1
1682942136151,2
1682943956872,3
1682945778410,2
1682947634213,3
1682949456972,2
1682951281416,3
1682953227861,2
1682963528008,2
1682990581264,2
1682994661289,2
1683000365551,2
1683009720301,2
1683019783225,2
1683022308607,1
1683024169319,2
1683025990936,4
1683027897574,2
1683029714034,2
1683031530407,1
1683033352774,2
1683035168908,1
1683073955848,1
1683076992796,2
1683083976463,1
1683085810685,2
1683092631461,2
1683094453394,2
1683096265396,2
1683098085386,2
1683104497602,2
1683106313796,3
1683108136282,2
1683109951272,3
1683111764993,2
1683113595885,2
1683115419470,2
1683127306080,3
1683132542437,1
1683136143420,2
1683165714359,2
1683167542596,2
1683169361370,4
1683171182470,4
1683180650437,2
1683182474735,1
1683185961039,2
1683190520645,2
1683192347823,2
1683195620823,3
1683198412536,2
1683202153024,3
1683292369660,2
1683322765987,2
1683351601844,4
1683449704814,4
1683451604969,4
1683455479376,4
1683457290335,2
1683459101557,2
1683460923476,4
1683462747831,2
1683464561079,3
1683466382545,1
1683468192057,2
1683505483319,2
1683508880900,2
1683512655227,2
1683519281387,1
1683521104198,2
1683522920775,2
1683524735929,1
1683526545083,2
1683528368674,2
1683530182351,2
1683532003312,3
1683535342860,3
1683541157514,2
1683543620456,2
1683548688371,2
1683555998068,3
1683558269972,3
1683595229109,3
1683600918450,2
1683606139732,2
1683607970973,3
1683609797764,3
1683611616933,1
1683613453253,3
1683615273654,2
1683617097325,2
1683618962334,2
1683620795919,4
1683622613224,2
1683624535427,2
1683626362846,2
1683642446501,2
1683645800444,3
1683679268027,2
1683681326271,2
1683687180927,2
1683705422147,2
1683707242495,3
1683709066017,3
1683710887180,1
1683712709705,4
1683714519883,2
1683717140230,3
1683723426244,2
1683725247292,3
1683727065528,2
1683729122823,3
1683730995992,1
1683733583395,2
1683768324558,3
1683772476854,3
1683775143723,2
1683776960859,3
1683778778784,2
1683780597791,1
1683782418852,2
1683784263228,3
1683786147171,3
1683787959387,2
1683789774393,2
1683791599053,2
1683793604678,2
1683812362894,5
