timestamp,stress
1682440106864,2
1682485858893,2
1682490505571,4
1682498246160,3
1682501401973,3
1682505649369,2
1682509688395,2
1682512120136,2
1682561672687,2
1682565141184,3
1682573163053,1
1682575418645,1
1682580827799,3
1682586236863,3
1682589284474,2
1682594753376,3
1682598785106,1
1682605264460,2
1682645753534,2
1682658363346,3
1682662226471,3
1682667634965,2
1682673042642,1
1682685658015,1
1682689696159,1
1682697139616,1
1682738705238,1
1682744117069,1
1682749531751,1
1682755100033,1
1682760513432,1
1682764787000,1
1682770119121,1
1682774930304,1
1682787743433,1
1682828302419,1
1682833723472,2
1682843494915,1
1682847788423,2
1682853846814,1
1682859964246,1
1682865478131,3
1682870528986,3
1682882507034,2
1682900632475,1
1682906506642,3
1682911928039,2
1682916227030,3
1682918808892,4
1682923467351,3
1682925786622,3
1682931123623,1
1682938111278,2
1682944299502,3
1682950503834,2
1683002663768,2
1683005334145,2
1683008444362,2
1683013981376,3
1683022045047,1
1683027524669,2
1683035197529,2
1683041767312,1
1683086781088,2
1683092188541,2
1683097596218,3
1683103006944,4
1683108413817,2
1683113821789,3
1683119230729,3
1683124687096,1
