timestamp,stress
1680750413778,2
1680752288057,1
1680754562093,2
1680756394099,1
1680758550955,2
1680761517065,2
1680764180529,1
1680767628721,2
1680769579755,2
1680775568711,1
1680786204833,1
1680788146351,3
1680790553025,3
1680798217180,3
1680804087249,4
1680823519579,4
1680825685092,3
1680831167039,3
1680834592113,3
1680836995799,1
1680838980262,3
1680841163995,2
1680846780580,2
1680851103637,2
1680853599209,2
1680856515554,1
1680859699960,1
1680862959060,1
1680865206078,1
1680867368506,1
1680875241128,1
1680877626106,1
1680882498725,2
1680886049345,2
1680888803960,2
1680891624454,3
1680918573409,2
1680922515801,1
1680927071552,1
1680929006160,1
1680932759288,1
1680936500840,1
1680940759283,1
1680943562406,1
1680945429556,1
1680947718986,1
1680954145996,2
1680958902613,2
1680964085873,1
1680966063363,2
1680968542477,1
1680970640574,2
1680973868811,2
1680976906691,2
1681006458431,3
1681010228194,2
1681014927788,2
1681019436692,2
1681021813607,2
1681030040224,1
1681031983638,1
1681035023333,1
1681039655332,1
1681041750787,1
1681044472526,1
1681052450677,1
1681055585685,2
1681057975729,1
1681087974706,1
1681093500497,1
1681096164481,1
1681098388992,2
1681102256359,3
1681106409426,3
1681108412414,2
1681110918395,1
1681114235006,2
1681118377533,2
1681123582391,2
1681126281164,2
1681131697323,3
1681141244306,2
1681146012072,2
1681148180509,1
1681150451312,1
1681155023941,2
1681174794304,1
1681179236808,2
1681181239950,1
1681185807136,1
1681188681737,1
1681190547559,1
1681192396431,1
1681197515112,1
1681199807264,1
1681202570828,2
1681210657878,2
1681214309239,2
1681217104448,1
1681225348113,2
1681229257884,1
1681232206219,2
1681235702983,2
1681239871044,3
1681244260333,2
1681246220170,2
1681258234229,4
1681261422545,3
1681266841833,1
1681269446944,3
1681276799557,3
1681279302091,2
1681283250288,2
1681286361202,2
1681289805732,1
1681296928498,1
1681300250702,1
1681302767856,1
1681307746925,2
1681312122384,2
1681343211260,1
1681346575250,2
1681349927913,1
1681352245161,1
1681355795595,1
1681358205738,2
1681361077471,1
1681363720579,2
1681366055654,3
1681368880500,3
1681372340564,2
1681377041096,2
1681379122346,1
1681383174683,2
1681388322660,1
1681391648378,1
1681393680739,1
1681398976695,2
1681401586124,2
1681403564597,1
1681408101520,1
1681431322689,1
1681434110368,1
1681438306642,1
1681441844625,1
1681446726903,1
1681450266803,1
1681458930005,1
1681463932178,3
1681466835483,1
1681469458766,1
1681473488223,1
1681485954595,1
1681487842195,2
1681490379860,2
1681492517958,1
1681496402562,2
1681498823814,2
1681514464491,2
1681521663850,2
1681523897710,1
1681527194143,2
1681529914155,2
1681532373895,1
1681535504620,2
1681539017595,2
1681543799041,1
1681545639691,1
1681549984357,1
1681556899369,1
1681559396013,1
1681574583118,1
1681576776825,1
1681578867482,1
1681608439196,1
1681615259287,1
1681621646248,1
1681623589435,1
1681625812201,1
1681628250922,1
1681632390554,2
1681635290836,1
1681638096222,1
1681644173056,1
1681657313870,1
1681661153733,2
1681686265298,1
1681688553786,1
1681694355917,1
1681697686726,1
1681701721657,1
1681707159294,1
1681709302586,1
1681712939190,1
1681718634900,1
1681726818210,1
1681729596403,1
1681732490457,1
1681734910400,1
1681777667751,1
1681779710699,1
1681781866600,1
1681786264521,1
1681792345862,1
1681796252694,1
1681798268053,1
1681800233832,2
1681803684343,3
1681806416634,1
1681808638683,1
1681813230045,2
1681816585418,1
1681818805267,2
1681865023250,1
1681871513013,3
1681874824240,1
1681878445846,1
1681880535909,2
1681882871548,2
1681885966781,1
1681889574558,1
1681892276574,1
1681905001694,1
1681908022169,1
1681917292116,1
1681920616899,1
1681922574642,1
1681928136519,2
1681941559774,2
1681945873388,2
1681947730294,2
1681949974824,1
1681957887233,2
1681961895251,2
1681964541478,2
1681966457751,2
1681970750988,1
1681974235809,1
1681984569688,1
1682041302356,1
1682045690722,1
1682047834733,1
1682050250704,1
1682056516454,1
1682059315993,1
1682063126995,1
1682067545369,1
1682071589887,1
1682073645737,1
1682075677885,2
1682077500147,3
1682080553741,2
1682089624322,2
1682093718317,2
1682095670615,2
1682125441478,2
1682127919178,3
1682129770989,2
1682132485867,2
1682135072760,2
1682137326981,2
1682143303334,1
1682148548828,1
1682152458221,1
1682157730534,1
1682175947307,1
1682177886480,1
1682204506346,1
1682208582322,1
1682211040678,1
1682213046512,1
1682215162066,1
1682218614455,1
1682238428622,1
1682251672819,2
1682267660097,1
1682288845584,1
1682301060327,1
1682304050273,1
1682308690310,1
1682310642313,1
1682313667098,1
1682319628373,1
1682321533323,1
1682324757345,1
1682335005358,2
1682337402522,1
1682341210751,2
1682384533723,2
1682386411513,2
1682390024246,2
1682392184416,2
1682394052516,2
1682397671726,2
1682401073874,2
1682406459949,2
1682410965326,2
1682412780953,3
1682416707920,2
1682424142734,1
1682428964598,2
1682430926569,2
1682436344119,1
1682438906978,2
1682441807362,1
1682444556797,2
1682446847604,1
1682451192584,2
1682466780660,1
1682470176815,1
1682476091706,1
1682480802603,2
1682485037528,2
1682489814525,1
1682492179486,1
1682494514838,1
1682511763218,1
1682521587382,1
1682524383600,2
1682526236972,1
1682557327623,1
1682560544964,1
1682566295170,1
1682569034838,2
1682571217465,1
1682573375533,1
1682576354983,1
1682578518597,2
1682581923092,3
1682593021046,1
1682608607758,1
1682612147098,1
1682638847015,1
1682640983781,1
1682644087748,2
1682647462152,2
1682652132669,1
1682660692206,1
1682666104306,1
1682668491052,1
1682670680793,1
1682679391972,1
1682683028239,2
1682699903889,1
1682704640295,1
1682706491790,1
1682722227294,1
1682725973667,1
1682730157130,1
1682735491935,1
1682741541159,1
1682745618553,1
1682750178724,3
1682755587637,1
1682762366085,1
1682767822666,1
1682770490008,1
1682780418238,1
1682806436477,2
1682811855294,2
1682823983541,3
1682828647520,2
1682832756196,2
1682835424418,2
1682837307613,2
1682842856763,2
1682848486284,2
1682855827937,1
1682863481021,2
1682868157970,1
1682870496967,1
1682875110829,1
1682877223382,2
1682903510485,2
1682908831977,1
1682910864032,1
1682913974959,1
1682918417514,2
1682922880798,1
1682924822523,1
1682929810040,1
1682942687050,2
1682945592919,1
1682953292954,1
1682956828875,1
1682958665600,1
1682962776632,1
1682990951595,1
1682994676966,1
1682998639375,1
1683004525311,2
1683013560409,1
1683015722045,1
1683017703529,1
1683023900326,1
1683027967050,1
1683037112810,1
1683044500491,1
1683047220930,2
1683050865073,1
1683052922819,1
1683072041264,2
1683074802722,1
1683080243894,1
1683082791876,1
1683089864644,2
1683091818715,2
1683096796767,2
1683102252207,1
1683110390993,1
1683114149149,1
