timestamp,STILL,UNDEFINED,IN_VEHICLE,ON_BICYCLE,ON_FOOT,WALKING,RUNNING,TILTING
1682653482539,56.0,1.0,17.0,3.0,8.0,8.0,,
1682653499589,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682653516649,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682653533717,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682653546321,,,,,,,,100.0
1682653546362,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682653551475,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682653556612,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682653573668,55.0,2.0,6.0,6.0,28.0,28.0,,
1682653590729,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682653607325,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682653624372,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682653641382,,,,,,,,100.0
1682653641410,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682653646538,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682653669518,,,,,,,,100.0
1682653669560,2.0,1.0,94.0,,1.0,1.0,,
1682653674932,9.0,2.0,82.0,,3.0,3.0,,
1682653680683,,,,,,,,100.0
1682653681463,98.0,1.0,1.0,,,,,
1682653686510,,,,,,,,100.0
1682653686524,96.0,1.0,1.0,,1.0,1.0,,
1682653691837,98.0,2.0,,,,,,
1682653697210,,,,,,,,100.0
1682653697262,71.0,2.0,7.0,4.0,10.0,10.0,,
1682653702529,39.0,1.0,35.0,3.0,11.0,11.0,,
1682653709226,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682653712715,,,,,,,,100.0
1682653713019,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682653719210,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682653724488,12.0,2.0,73.0,,3.0,3.0,,
1682653730131,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682653735438,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682653742148,46.0,2.0,4.0,4.0,40.0,40.0,1.0,
1682653749155,45.0,3.0,17.0,2.0,19.0,19.0,,
1682653754874,56.0,2.0,11.0,2.0,20.0,20.0,,
1682653760248,,,,,,,,100.0
1682653760259,48.0,3.0,16.0,5.0,14.0,14.0,,
1682653765206,48.0,2.0,13.0,2.0,30.0,30.0,,
1682653770339,56.0,3.0,20.0,2.0,12.0,12.0,,
1682653775474,41.0,3.0,24.0,6.0,16.0,16.0,,
1682653780558,46.0,3.0,13.0,7.0,23.0,23.0,,
1682653785727,75.0,2.0,6.0,3.0,10.0,10.0,,
1682653790841,91.0,2.0,3.0,1.0,2.0,2.0,,
1682653795915,96.0,1.0,1.0,,1.0,1.0,,
1682653800981,96.0,1.0,1.0,,1.0,1.0,,
1682653806056,94.0,2.0,2.0,,1.0,1.0,,
1682653811133,96.0,2.0,1.0,,1.0,1.0,,
1682653816245,86.0,1.0,5.0,1.0,5.0,5.0,,
1682653833233,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682653850243,38.0,2.0,18.0,2.0,28.0,28.0,,
1682653867297,36.0,2.0,15.0,4.0,28.0,28.0,,
1682653884352,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682653901362,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682653917944,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682653918008,,,,,,,,100.0
1682653938536,,,,,,,,100.0
1682653938563,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682653945088,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682653950400,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682653967502,,,,,,,,100.0
1682653967532,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682653984526,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682654001493,76.0,,11.0,2.0,8.0,8.0,,
1682654018474,52.0,1.0,6.0,2.0,38.0,38.0,,
1682654035437,2.0,2.0,1.0,1.0,92.0,92.0,1.0,
1682654052607,1.0,3.0,1.0,,95.0,95.0,,
1682654069587,,2.0,1.0,,96.0,96.0,1.0,
1682654086564,6.0,2.0,2.0,3.0,85.0,85.0,1.0,
1682654103599,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682654126768,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682654143773,8.0,2.0,2.0,3.0,83.0,83.0,,
1682654148150,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682654173597,,,,,,,,100.0
1682654173624,,1.0,,3.0,96.0,96.0,,
1682654190661,,3.0,,1.0,96.0,96.0,,
1682654207862,2.0,2.0,2.0,9.0,84.0,84.0,1.0,
1682654225041,55.0,2.0,1.0,10.0,30.0,30.0,1.0,
1682654242205,37.0,3.0,9.0,10.0,32.0,32.0,,
1682654259354,70.0,1.0,5.0,4.0,17.0,17.0,,
1682654275501,,,,,,,,100.0
1682654275526,51.0,3.0,7.0,6.0,26.0,26.0,,
1682654292510,99.0,1.0,,,,,,
1682654309485,53.0,2.0,17.0,3.0,18.0,18.0,,
1682654329960,,,,,,,,100.0
1682654329999,54.0,2.0,5.0,4.0,33.0,33.0,,
1682654348148,,,,,,,,100.0
1682654348189,1.0,3.0,,,96.0,96.0,,
1682654365341,,,,,,,,100.0
1682654365371,,3.0,1.0,1.0,94.0,94.0,1.0,
1682654382372,,,,,,,,100.0
1682654382400,,2.0,,1.0,92.0,92.0,5.0,
1682654399406,,,,,,,,100.0
1682654399439,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682654416620,75.0,1.0,8.0,7.0,4.0,4.0,,
1682654435010,1.0,1.0,96.0,,,,,
1682654453048,1.0,1.0,96.0,,,,,
1682654471217,1.0,1.0,87.0,,,,,
1682654490134,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682654508095,97.0,1.0,1.0,,,,,
1682654526160,41.0,1.0,32.0,1.0,5.0,5.0,,
1682654544135,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682654562133,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682654580156,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682654601788,,,84.0,,,,,
1682654620051,1.0,1.0,96.0,,,,,
1682654638163,1.0,,87.0,,,,,
1682654656013,1.0,2.0,96.0,,,,,
1682654674090,1.0,1.0,96.0,,,,,
1682654692136,2.0,1.0,91.0,,,,,
1682654710280,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682654727263,1.0,1.0,97.0,,,,,
1682654744384,,2.0,96.0,,,,,
1682654751788,,,,,,,,100.0
1682654753024,,,,,,,,100.0
1682654753696,1.0,1.0,95.0,,,,,
1682654757903,,,,,,,,100.0
1682654757949,1.0,1.0,96.0,,,,,
1682654763058,3.0,2.0,90.0,,,,,
1682654770753,,,,,,,,100.0
1682654770852,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682654775929,33.0,2.0,15.0,18.0,26.0,26.0,2.0,
1682654781031,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682654795101,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682654804700,,,,,,,,100.0
1682654804837,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682654828836,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682654845809,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682654859288,,,,,,,,100.0
1682654859386,,,,,,,,100.0
1682654859407,42.0,2.0,34.0,10.0,8.0,8.0,,
1682654864495,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682654879879,36.0,2.0,21.0,7.0,27.0,27.0,,
1682654896837,61.0,2.0,15.0,5.0,14.0,14.0,,
1682654913835,66.0,1.0,8.0,10.0,13.0,13.0,,
1682654916769,,,,,,,,100.0
1682654937215,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682654942338,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682654959339,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682654963339,,,,,,,,100.0
1682654963459,3.0,3.0,85.0,2.0,2.0,2.0,,
1682654980422,1.0,1.0,96.0,,,,,
1682654997428,3.0,1.0,90.0,,,,,
1682655008932,,,,,,,,100.0
1682655009296,,,,,,,,100.0
1682655009326,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655014591,,,,,,,,100.0
1682655014626,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655019929,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655026425,,,,,,,,100.0
1682655026505,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655031796,,,,,,,,100.0
1682655031832,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655037081,,1.0,97.0,,,,,
1682655051896,,,,,,,,100.0
1682655051914,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655056973,,,,,,,,100.0
1682655057003,2.0,2.0,81.0,,2.0,2.0,,
1682655062093,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655067172,52.0,2.0,13.0,6.0,22.0,22.0,,
1682655072247,53.0,2.0,8.0,6.0,26.0,26.0,1.0,
1682655077368,51.0,2.0,14.0,7.0,17.0,17.0,,
1682655082444,52.0,2.0,20.0,3.0,18.0,18.0,,
1682655087566,83.0,1.0,6.0,3.0,6.0,6.0,,
1682655092662,73.0,2.0,9.0,4.0,10.0,10.0,,
1682655097738,59.0,3.0,8.0,11.0,16.0,16.0,,
1682655102818,78.0,2.0,7.0,5.0,6.0,6.0,,
1682655107921,80.0,2.0,4.0,3.0,9.0,9.0,,
1682655113005,,,,,,,,100.0
1682655113024,68.0,1.0,8.0,7.0,12.0,12.0,,
1682655118122,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655135100,10.0,2.0,84.0,,,,,
1682655150203,,,,,,,,100.0
1682655150299,2.0,1.0,96.0,,,,,
1682655167346,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655184338,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655201336,,,,,,,,100.0
1682655201375,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655201408,,,,,,,,100.0
1682655221767,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655226853,32.0,1.0,21.0,13.0,25.0,25.0,1.0,
1682655231943,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655237031,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655254008,,,,,,,,100.0
1682655254025,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655259119,2.0,2.0,92.0,,,,,
1682655276058,2.0,1.0,96.0,,,,,
1682655293047,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655295179,,,,,,,,100.0
1682655307150,99.0,1.0,,,,,,
1682655312299,66.0,1.0,16.0,4.0,10.0,10.0,,
1682655317417,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655322518,41.0,2.0,24.0,11.0,15.0,15.0,,
1682655327602,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655332677,57.0,2.0,36.0,,3.0,3.0,,
1682655337743,98.0,1.0,1.0,,,,,
1682655342831,98.0,2.0,,,,,,
1682655347901,98.0,2.0,,,,,,
1682655352966,98.0,2.0,,,,,,
1682655358064,98.0,1.0,,,1.0,1.0,,
1682655363149,92.0,2.0,3.0,,2.0,2.0,,
1682655368246,91.0,2.0,1.0,1.0,5.0,5.0,,
1682655373372,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655390411,2.0,2.0,91.0,,,,,
1682655409836,,,,,,,,100.0
1682655409865,,1.0,96.0,,,,,
1682655414988,1.0,2.0,92.0,,,,,
1682655422017,,,,,,,,100.0
1682655422142,2.0,1.0,94.0,,,,,
1682655439195,4.0,1.0,93.0,,,,,
1682655456149,48.0,2.0,45.0,,2.0,2.0,,
1682655473129,97.0,2.0,,,1.0,1.0,,
1682655490101,98.0,2.0,,,,,,
1682655507085,1.0,2.0,96.0,,,,,
1682655510246,,,,,,,,100.0
1682655530749,,,,,,,,100.0
1682655530797,,2.0,95.0,,,,,
1682655535982,2.0,1.0,96.0,,,,,
1682655544106,,,,,,,,100.0
1682655544237,3.0,1.0,94.0,,,,,
1682655550967,,,,,,,,100.0
1682655551066,6.0,2.0,89.0,,,,,
1682655568053,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655584999,87.0,1.0,8.0,1.0,2.0,2.0,,
1682655601938,98.0,2.0,,,,,,
1682655616814,,,,,,,,100.0
1682655616925,87.0,2.0,4.0,2.0,4.0,4.0,,
1682655622018,79.0,1.0,7.0,3.0,6.0,6.0,,
1682655627101,74.0,2.0,8.0,7.0,8.0,8.0,,
1682655632217,65.0,1.0,6.0,12.0,15.0,15.0,,
1682655637311,35.0,1.0,11.0,17.0,32.0,32.0,1.0,
1682655642412,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655647532,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655652701,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655657797,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655662882,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655667978,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655673068,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655678219,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655695294,3.0,2.0,90.0,,2.0,2.0,,
1682655712366,3.0,1.0,94.0,,,,,
1682655729321,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655731423,,,,,,,,100.0
1682655751896,,,,,,,,100.0
1682655751953,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655757092,1.0,2.0,93.0,,,,,
1682655759763,,,,,,,,100.0
1682655780264,,,,,,,,100.0
1682655780350,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655785494,,,,,,,,100.0
1682655785522,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655790599,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655795687,1.0,2.0,96.0,,,,,
1682655812657,4.0,,95.0,,,,,
1682655830198,98.0,2.0,,,,,,
1682655846595,91.0,2.0,3.0,1.0,2.0,2.0,,
1682655863571,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655880012,,,,,,,,100.0
1682655880104,,2.0,97.0,,,,,
1682655897457,,,,,,,,100.0
1682655897460,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655902161,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655907283,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655915349,,,,,,,,100.0
1682655915428,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655920538,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655925683,35.0,2.0,23.0,12.0,22.0,22.0,,
1682655930795,6.0,1.0,83.0,1.0,1.0,1.0,,
1682655947766,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682655969951,48.0,1.0,36.0,4.0,4.0,4.0,,
1682655986944,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682656004011,56.0,2.0,15.0,5.0,11.0,11.0,,
1682656020977,99.0,1.0,,,,,,
1682656037966,93.0,2.0,4.0,,,,,
1682656054957,84.0,2.0,11.0,,2.0,2.0,,
1682656071972,92.0,1.0,4.0,1.0,1.0,1.0,,
1682656088961,85.0,1.0,6.0,1.0,5.0,5.0,,
1682656105975,86.0,1.0,4.0,4.0,4.0,4.0,,
1682656124859,59.0,2.0,28.0,5.0,2.0,2.0,,
1682656141920,2.0,1.0,89.0,1.0,,,,
1682656147283,,,,,,,,100.0
1682656147390,2.0,2.0,83.0,,,,,
1682656164431,5.0,1.0,85.0,2.0,1.0,1.0,,
1682656181463,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682656198458,2.0,2.0,93.0,,,,,
1682656211451,,,,,,,,100.0
1682656211557,1.0,2.0,87.0,,,,,
1682656228589,,,,,,,,100.0
1682656228614,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682656233728,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682656238884,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682656255893,85.0,1.0,4.0,2.0,7.0,7.0,,
1682656272934,83.0,1.0,6.0,2.0,4.0,4.0,,
1682656289926,96.0,2.0,2.0,,,,,
1682656306920,66.0,2.0,22.0,1.0,6.0,6.0,,
1682656318199,,,,,,,,100.0
1682656318285,1.0,1.0,96.0,,1.0,1.0,,
1682656335260,1.0,1.0,97.0,,,,,
1682656337987,,,,,,,,100.0
1682656358713,8.0,2.0,87.0,1.0,,,,
1682656363816,7.0,1.0,87.0,,,,,
1682656380054,,,,,,,,100.0
1682656380188,1.0,2.0,94.0,1.0,,,,
1682656397243,1.0,2.0,96.0,,,,,
1682656414208,,1.0,96.0,,,,,
1682647375770,2.0,1.0,96.0,,,,,
1682647392848,1.0,,97.0,,,,,
1682647409945,99.0,1.0,,,,,,
1682647427098,4.0,1.0,93.0,,,,,
1682647444165,,2.0,96.0,,,,,
1682647461309,1.0,1.0,97.0,,,,,
1682647477576,6.0,1.0,92.0,,,,,
1682647494748,1.0,,96.0,,,,,
1682647511917,79.0,2.0,13.0,,1.0,1.0,,
1682647524381,99.0,1.0,,,,,,
1682647541437,96.0,1.0,1.0,,1.0,1.0,,
1682647558597,61.0,1.0,34.0,,,,,
1682647575676,99.0,1.0,,,,,,
1682647592791,98.0,1.0,1.0,,,,,
1682647609892,99.0,1.0,,,,,,
1682647627041,56.0,1.0,27.0,,3.0,3.0,,
1682647644132,99.0,1.0,,,,,,
1682647661225,99.0,1.0,,,,,,
1682647678308,99.0,1.0,,,,,,
1682647695385,99.0,1.0,,,,,,
1682647707865,99.0,,1.0,,,,,
1682647724992,98.0,1.0,1.0,,,,,
1682647742141,2.0,1.0,94.0,,1.0,1.0,,
1682647759295,2.0,,96.0,,,,,
1682647776455,2.0,1.0,96.0,,,,,
1682647793569,99.0,1.0,,,,,,
1682647810680,1.0,1.0,97.0,,,,,
1682647827846,1.0,,96.0,,,,,
1682647844923,,1.0,97.0,,,,,
1682647862084,2.0,,97.0,,,,,
1682647879160,96.0,,2.0,,1.0,1.0,,
1682647890835,2.0,1.0,96.0,,,,,
1682647907941,99.0,1.0,,,,,,
1682647925106,24.0,2.0,72.0,,,,,
1682647942269,,1.0,99.0,,,,,
1682647959426,1.0,1.0,97.0,,,,,
1682647976528,1.0,1.0,96.0,,,,,
1682647993632,98.0,1.0,1.0,,,,,
1682648010782,2.0,1.0,96.0,,,,,
1682648021128,,1.0,98.0,,,,,
1682648038290,17.0,2.0,74.0,,,,,
1682648056232,12.0,2.0,77.0,,,,,
1682648060413,,,,,,,,100.0
1682648060547,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682648063800,,,,,,,,100.0
1682648063949,,,,,,,,100.0
1682648063975,5.0,1.0,73.0,,2.0,2.0,,
1682648085951,,,,,,,,100.0
1682648085979,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682648091166,35.0,1.0,23.0,8.0,23.0,23.0,1.0,
1682648096303,44.0,2.0,12.0,11.0,27.0,27.0,,
1682648101425,32.0,2.0,19.0,10.0,27.0,27.0,,
1682648110573,,,,,,,,100.0
1682648110694,39.0,2.0,19.0,14.0,21.0,21.0,1.0,
1682648115815,43.0,1.0,13.0,11.0,28.0,28.0,1.0,
1682648121421,,,,,,,,100.0
1682648121429,35.0,1.0,15.0,18.0,26.0,26.0,1.0,
1682648126503,38.0,1.0,8.0,15.0,33.0,33.0,2.0,
1682648131662,56.0,2.0,12.0,13.0,13.0,13.0,,
1682648136835,31.0,2.0,22.0,14.0,13.0,13.0,,
1682648141993,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682648154809,,,,,,,,100.0
1682648154902,5.0,1.0,79.0,,3.0,3.0,,
1682648171971,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682648189012,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682648206051,5.0,2.0,88.0,1.0,1.0,1.0,,
1682648223100,3.0,1.0,90.0,,5.0,5.0,,
1682648240144,6.0,1.0,86.0,,4.0,4.0,,
1682648257208,36.0,2.0,21.0,3.0,18.0,18.0,,
1682648274235,4.0,1.0,90.0,,1.0,1.0,,
1682648291284,1.0,1.0,93.0,,,,,
1682648296499,,,,,,,,100.0
1682648296632,1.0,2.0,93.0,,,,,
1682648313696,,,,,,,,100.0
1682648313725,9.0,1.0,71.0,5.0,5.0,5.0,,
1682648318880,3.0,2.0,82.0,,1.0,1.0,,
1682648335919,2.0,1.0,87.0,,,,,
1682648352912,,,,,,,,100.0
1682648352940,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682648358067,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682648362755,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682648368060,,,,,,,,100.0
1682648368117,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682648384368,,,,,,,,100.0
1682648384463,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682648401539,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682648418578,64.0,2.0,14.0,3.0,12.0,12.0,,
1682648435615,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682648452646,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682648469624,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682648493865,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682648510842,81.0,2.0,6.0,4.0,6.0,6.0,,
1682648527809,10.0,1.0,76.0,2.0,1.0,1.0,,
1682648544780,5.0,2.0,88.0,,,,,
1682648561797,2.0,2.0,86.0,,1.0,1.0,,
1682648578769,1.0,1.0,96.0,,,,,
1682648595823,,1.0,97.0,,,,,
1682648612799,3.0,1.0,92.0,,1.0,1.0,,
1682648629839,44.0,2.0,11.0,3.0,31.0,31.0,,
1682648646800,97.0,2.0,,,1.0,1.0,,
1682648663778,,,,,,,,100.0
1682648663802,98.0,1.0,1.0,,,,,
1682648681159,94.0,2.0,2.0,1.0,1.0,1.0,,
1682648701093,51.0,3.0,6.0,4.0,33.0,33.0,,
1682648718838,61.0,1.0,7.0,2.0,23.0,23.0,,
1682648735814,85.0,2.0,5.0,1.0,5.0,5.0,,
1682648752841,59.0,2.0,11.0,3.0,16.0,16.0,1.0,
1682648770190,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682648787203,2.0,3.0,78.0,,,,,
1682648804203,,1.0,96.0,,,,,
1682648821232,,1.0,96.0,,,,,
1682648838245,3.0,1.0,87.0,,1.0,1.0,,
1682648855352,1.0,1.0,84.0,,2.0,2.0,,
1682648872268,,,,,,,,100.0
1682648872304,2.0,3.0,81.0,,,,,
1682648877394,1.0,1.0,88.0,,,,,
1682648894432,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682648895668,,,,,,,,100.0
1682648916132,5.0,1.0,88.0,,1.0,1.0,,
1682648933202,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682648950204,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682648967275,,,,,,,,100.0
1682648967304,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682648972444,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682648989415,,,,,,,,100.0
1682648989441,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682648994549,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682648999722,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649016721,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649033785,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649050812,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649067788,53.0,2.0,22.0,3.0,15.0,15.0,,
1682649084822,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649101791,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649117090,,,,,,,,100.0
1682649117217,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649122410,38.0,2.0,21.0,11.0,21.0,21.0,,
1682649127513,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649133222,,,,,,,,100.0
1682649133362,36.0,2.0,23.0,8.0,24.0,24.0,1.0,
1682649138476,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649143583,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649160596,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649177575,35.0,2.0,23.0,2.0,17.0,17.0,,
1682649200494,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649217540,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649234534,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649251496,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649268501,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649285531,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649302496,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649319473,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649336435,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649353391,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649370352,7.0,3.0,73.0,,1.0,1.0,,
1682649387386,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649404373,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649421418,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649438450,3.0,1.0,83.0,,,,,
1682649455420,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649472408,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649489382,3.0,1.0,88.0,,1.0,1.0,,
1682649506414,2.0,1.0,92.0,,,,,
1682649523396,6.0,2.0,82.0,1.0,1.0,1.0,,
1682649540355,1.0,,97.0,,,,,
1682649557367,,1.0,96.0,,,,,
1682649570256,2.0,2.0,92.0,,1.0,1.0,,
1682649587256,,1.0,97.0,,,,,
1682649604280,4.0,2.0,75.0,,7.0,7.0,,
1682649621273,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649638316,84.0,2.0,5.0,1.0,7.0,7.0,,
1682649655290,94.0,2.0,2.0,,2.0,2.0,,
1682649679666,47.0,3.0,20.0,4.0,19.0,19.0,,
1682649701833,38.0,2.0,14.0,5.0,35.0,35.0,,
1682649718829,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649735826,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649752796,46.0,1.0,23.0,13.0,10.0,10.0,,
1682649775711,59.0,3.0,9.0,8.0,14.0,14.0,,
1682649792698,58.0,1.0,12.0,5.0,17.0,17.0,,
1682649809661,7.0,1.0,79.0,,1.0,1.0,,
1682649826696,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649830515,,,,,,,,100.0
1682649830654,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649835818,38.0,2.0,25.0,4.0,16.0,16.0,,
1682649852830,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649869885,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649886889,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649903932,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649919554,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649936592,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649946219,,,,,,,,100.0
1682649946310,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649951449,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682649959913,,,,,,,,100.0
1682649960077,5.0,1.0,81.0,,,,,
1682649977126,,,,,,,,100.0
