timestamp,altitude,longitude,latitude,accuracy,speed
1681458818475,98.496199524887,169.39027805716435,3.0467830623748355,16.297000885009766,0.0
1681459069050,98.496199524887,169.38970695716435,3.047528962374834,1600.0,0.0
1681459984068,98.496199524887,169.38972345716434,3.0467551623748363,11.244000434875488,0.0
1681460165965,101.0961979990081,169.38992445716434,3.0467314623748365,12.015999794006348,0.7301338911056519
1681461606575,98.496199524887,169.39019075716436,3.046810562374837,12.623000144958496,0.4869660437107086
1681464644208,98.496199524887,169.39052515716435,3.046701262374839,64.0,0.0
1681464672914,98.496199524887,169.39019325716436,3.046811862374838,10.62399959564209,0.0843640863895416
1681465682316,98.496199524887,169.39052515716435,3.046701262374839,64.0,0.0
1681465713390,98.496199524887,169.39018515716435,3.0468211623748402,10.505000114440918,0.7347419261932373
1681465873475,98.496199524887,169.39067525716433,3.0464035623748345,48.0,0.0
1681465994391,98.496199524887,169.39018055716434,3.046820362374838,14.12600040435791,0.0
1681466554347,98.29620257664482,169.39016865716434,3.046756762374841,11.763999938964844,0.0
1681466597042,98.29620257664482,169.38996695716435,3.0468431623748344,16.992000579833984,0.0
1681466762810,90.12367131809174,169.39176785716435,3.0464843623748408,11.477999687194824,0.0
1681466848851,91.64318557749877,169.39249895716435,3.04728626237484,26.25,0.0
1681466912028,91.80927683467439,169.39297825716434,3.0472125623748383,11.406000137329102,0.0
1681466961796,93.39620105076591,169.39320595716435,3.0470486623748343,18.63400077819824,0.148080438375473
1681467606182,93.19619647312919,169.39343985716437,3.0471814623748372,10.904000282287598,0.0
1681468216420,93.19619647312919,169.39379015716435,3.0473699623748374,350.0,0.0
1681468508753,93.19619647312919,169.39345135716434,3.0471874623748363,10.871000289916992,0.0
1681468846329,93.19619647312919,169.39310905716434,3.0472813623748394,64.0,0.0
1681469061845,93.19619647312919,169.39346155716436,3.047182562374836,9.42300033569336,0.0
1681469118420,93.19619647312919,169.39308605716434,3.0474604623748363,128.0,4.371851921081543
1681469157482,93.19619647312919,169.39346195716433,3.047182662374837,8.16100025177002,0.0
1681469390233,93.19619647312919,169.39296885716436,3.047549662374834,128.0,0.0
1681469418983,93.19619647312919,169.39344765716436,3.0471729623748374,9.470000267028809,0.1917044073343277
1681469949302,93.19619647312919,169.39336455716435,3.0473211623748355,64.0,0.0
1681470192271,93.19619647312919,169.39344795716437,3.047176762374839,8.958999633789062,0.0
1681471516425,93.19619647312919,169.39292365716435,3.047303662374837,8.0,0.0
1681471606820,93.19619647312919,169.39344795716437,3.047179362374834,9.673999786376951,0.0
1681472068240,93.19619647312919,169.39309265716435,3.047101262374838,32.0,0.0
1681472386052,93.19619647312919,169.39344955716433,3.0471816623748396,11.055999755859377,0.0
1681472603166,93.19619647312919,169.39293585716433,3.0470785623748355,24.0,0.0
1681472647848,93.19619647312919,169.39345495716435,3.0471842623748344,11.149999618530272,0.0
1681472839759,93.19619647312919,169.39301905716434,3.047045162374836,24.0,3.433849573135376
1681473017488,93.19619647312919,169.39303955716434,3.0471123623748397,8.0,0.0
1681473141774,93.19619647312919,169.39344895716437,3.0471888623748384,10.826000213623049,0.0
1681473184271,93.19619647312919,169.39340205716434,3.0472145623748403,24.0,0.0
1681473455587,90.9074909004421,169.39345775716436,3.0471888623748384,11.222999572753906,0.0
1681473483233,93.19619647312919,169.39327755716437,3.048283262374838,200.0,0.0
1681473737614,93.19619647312919,169.39331025716433,3.046884562374835,96.0,0.0
1681473770154,90.49282877148406,169.39345475716436,3.047178762374834,10.902000427246094,0.0
1681474075420,93.19619647312919,169.39331025716433,3.046884562374835,96.0,0.0
1681474550024,93.19619647312919,169.39344605716434,3.047182562374836,11.857999801635742,1.8511903285980225
1681474739719,93.19619647312919,169.39302985716435,3.0471943623748388,26.5939998626709,0.0
1681474929432,93.496199524887,169.39127305716437,3.0462051623748394,32.52399826049805,0.0
1681475130433,97.996199524887,169.38984715716435,3.046844062374838,18.92099952697754,0.0
1681475261123,100.68766608929226,169.39020715716435,3.0468187623748406,12.946999549865724,0.0
1681476356991,98.496199524887,169.39204375716434,3.046825562374835,153.697998046875,0.0
1681477661160,98.5961979990081,169.38959805716433,3.0466753623748346,350.0,0.0
1681477708636,103.07984839937498,169.39018315716436,3.046811862374838,10.66100025177002,0.0
1681478397230,98.496199524887,169.38959805716433,3.0466753623748346,350.0,0.0
1681478428765,98.496199524887,169.39021635716435,3.0467737623748405,9.234999656677246,0.7385872602462769
1681478749292,98.496199524887,169.39019305716437,3.046823662374834,10.390000343322754,0.0
1681479312408,98.496199524887,169.39018685716434,3.046828362374839,11.107999801635742,0.0
1681484749434,98.496199524887,169.39068075716435,3.047046562374838,128.0,0.0
1681484795252,98.496199524887,169.39018965716434,3.04683146237484,16.541000366210938,0.0
1681485064135,98.496199524887,169.39036355716433,3.0468088623748386,4.0,0.0
1681485212879,98.496199524887,169.39019885716436,3.0468320623748397,13.20199966430664,0.0
1681432291357,98.496199524887,169.39036055716434,3.046801762374834,48.0,0.0
1681432331037,98.496199524887,169.39018615716435,3.046818362374836,64.50499725341797,0.0
1681432692854,98.496199524887,169.39036055716434,3.046801762374834,48.0,0.0
1681433019007,98.496199524887,169.39001425716435,3.0467187623748373,11.477999687194824,0.0
1681433049639,93.54546508539846,169.38987735716435,3.0467203623748347,13.399999618530272,1.141418218612671
1681433439872,95.39620105076591,169.39839875716433,3.041496762374834,48.0,0.0
