timestamp,altitude,longitude,latitude,accuracy,speed
1681459046051,78.13701645140443,162.77054485034756,5.023752952507564,98.4000015258789,0.0
1681459077526,72.82266738069217,162.77083015034756,5.023723252507558,12.017999649047852,0.6992487907409668
1681459114680,72.82266738069217,162.77109115034756,5.024647752507562,48.0,0.0
1681459205531,72.32266738069217,162.76950025034756,5.0218188525075576,32.0,0.0
1681459233326,72.32266738069217,162.76719365034756,5.020389752507562,4.0,11.572001457214355
1681459261319,72.32266738069217,162.76540365034757,5.0203214525075595,4.0,6.923141956329346
1681459289307,72.32266738069217,162.76380145034756,5.0198878525075585,6.0,4.824316024780273
1681459316324,75.42266585481326,162.76272745034754,5.019337552507558,6.0,9.319750785827637
1681459472501,75.22266127717654,162.76165695034757,5.018033052507562,12.755999565124512,0.0
1681459537271,75.22266127717654,162.76159365034755,5.018010652507563,32.93899917602539,1.1372864246368408
1681459720205,72.62266280305545,162.77116695034755,5.02331055250756,32.42399978637695,0.0
1681459887609,91.12266280305545,162.76994705034755,5.028375552507562,19.256000518798828,0.0
1681459944331,84.49006148616294,162.77019155034756,5.028287952507561,20.0,0.0
1681459971760,85.26527584026886,162.77008315034755,5.028252152507562,68.4000015258789,0.0
1681462684617,91.12266280305545,162.77019215034755,5.028292252507562,23.600000381469727,0.0
1681462717079,91.12266280305545,162.77026295034756,5.028275552507559,28.100000381469727,0.0
1681462779440,94.35598782761568,162.77040205034757,5.028990552507558,69.4800033569336,0.0
1681462806731,94.54354958491473,162.77041975034757,5.029374452507561,29.33099937438965,4.640219211578369
1681462851802,92.42266585481323,162.77050235034756,5.028470752507559,16.0,0.0
1681462902891,92.42266585481323,162.76907695034757,5.028946852507559,16.0,0.0
1681462930687,92.42266585481323,162.76722425034757,5.029864052507563,6.0,7.803169250488281
1681462958695,92.42266585481323,162.76602305034754,5.029828152507562,4.0,2.585238689789548e-09
1681462989692,88.82266738069217,162.76608355034756,5.029753052507559,120.36900329589844,0.9999576210975648
1681463114657,88.82266738069217,162.76597275034754,5.030064252507557,11.784000396728516,0.0
1681463184485,88.82266738069217,162.76589055034756,5.030067352507558,12.654000282287598,2.050722360610962
1681463425211,88.92266585481323,162.76535505034758,5.029482352507564,128.0,0.0
1681463580940,88.92266585481323,162.76592515034756,5.030097552507563,12.35200023651123,0.0
1681464279703,88.92266585481323,162.76597505034755,5.030130652507559,11.361000061035156,0.0
1681464444531,88.92266585481323,162.76587255034758,5.0300041525075585,192.0,0.0
1681464528036,88.82266738069217,162.76633965034756,5.029965052507563,25.538000106811523,0.0
1681464630760,88.82266738069217,162.76646485034757,5.0297965525075625,16.0,0.0
1681464666091,88.82266738069217,162.76605125034757,5.0299307525075605,27.7810001373291,0.0
1681464697362,88.72266127717654,162.76629315034756,5.029867852507557,27.17799949645996,0.0
1681464727647,88.82266738069217,162.76619065034757,5.0299829525075594,39.23600006103516,0.0
1681464825477,88.82266738069217,162.76627535034754,5.029686052507557,8.0,0.0
1681465008636,88.82266738069217,162.76633675034756,5.029620252507563,32.0,0.0
1681465036183,88.82266738069217,162.76637465034756,5.029725652507558,6.0,0.0605215616524219
1681465297441,88.82266738069217,162.76578065034755,5.029648052507561,60.85300064086914,0.0
1681465333815,88.82266738069217,162.76624355034755,5.0297694525075585,8.0,0.0
1681465481430,82.62266280305545,162.76635985034756,5.026975052507559,18.542999267578125,0.0
1681465518523,82.62266280305545,162.76805825034756,5.02560525250756,24.0,7.144552230834961
