timestamp,TILTING,STILL,IN_VEHICLE,ON_FOOT,WALKING,ON_BICYCLE,UNDEFINED,RUNNING
1681116996469,,100.0,,,,,,
1681117013507,,50.0,34.0,4.0,4.0,1.0,2.0,
1681117030599,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681117047875,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681117065486,,19.0,75.0,1.0,1.0,,1.0,
1681117082758,,46.0,26.0,5.0,5.0,,3.0,
1681117100499,,19.0,72.0,1.0,1.0,,2.0,
1681117117626,,99.0,,,,,1.0,
1681117134909,,68.0,27.0,,,,2.0,
1681117151966,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681117169054,,4.0,90.0,,,,1.0,
1681117186155,,81.0,11.0,1.0,1.0,,1.0,
1681117203256,,52.0,42.0,,,,1.0,
1681117220479,,96.0,2.0,1.0,1.0,,1.0,
1681117237571,,100.0,,,,,,
1681117254886,,96.0,1.0,,,,2.0,
1681117272460,,97.0,2.0,,,,1.0,
1681117290679,,99.0,,,,,1.0,
1681117307762,,99.0,,,,,1.0,
1681117324990,,99.0,,,,,1.0,
1681117342272,,99.0,,,,,1.0,
1681117360451,,99.0,,,,,1.0,
1681117377593,,97.0,2.0,,,,1.0,
1681117395470,,100.0,,,,,,
1681117412568,,100.0,,,,,,
1681117429716,,99.0,,,,,1.0,
1681117446864,,99.0,,,,,1.0,
1681117464033,,99.0,,,,,1.0,
1681117481380,,99.0,,,,,1.0,
1681117498577,,99.0,,,,,1.0,
1681117515524,100.0,,,,,,,
1681117515706,,52.0,29.0,5.0,5.0,1.0,1.0,
1681117520959,100.0,,,,,,,
1681117521026,,81.0,7.0,6.0,6.0,,3.0,
1681117527333,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681117532578,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681117549835,,1.0,1.0,96.0,96.0,,2.0,
1681117567478,,,,97.0,97.0,,2.0,1.0
1681117585471,,1.0,,96.0,96.0,,2.0,1.0
1681117602428,,14.0,1.0,82.0,82.0,,1.0,1.0
1681117619537,,60.0,10.0,25.0,25.0,1.0,2.0,
1681117636661,,68.0,11.0,16.0,16.0,1.0,3.0,
1681117654477,,74.0,18.0,6.0,6.0,,2.0,
1681117671678,,96.0,2.0,,,,2.0,
1681117689463,,96.0,2.0,1.0,1.0,,1.0,
1681117706557,,98.0,1.0,1.0,1.0,,,
1681117724347,,43.0,10.0,41.0,41.0,2.0,3.0,
1681117742485,,1.0,6.0,90.0,90.0,,2.0,
1681117760488,,,2.0,96.0,96.0,,2.0,
1681117777555,,1.0,,96.0,96.0,1.0,2.0,
1681117795490,,,1.0,96.0,96.0,,2.0,1.0
1681117813495,,,1.0,94.0,94.0,,3.0,2.0
1681117830597,,,1.0,96.0,96.0,,2.0,1.0
1681117847888,,,,96.0,96.0,,2.0,2.0
1681117872394,,,2.0,93.0,93.0,1.0,2.0,1.0
1681117889486,,,2.0,88.0,88.0,5.0,2.0,2.0
1681117906623,,,2.0,96.0,96.0,,2.0,
1681117923860,,,,96.0,96.0,,1.0,3.0
1681117941459,,,4.0,93.0,93.0,1.0,2.0,
1681117958748,,,,95.0,95.0,1.0,3.0,1.0
1681117976349,,,,98.0,98.0,,2.0,
1681117994480,,,1.0,96.0,96.0,,2.0,1.0
1681118012386,,,1.0,96.0,96.0,,3.0,
1681118029529,,,1.0,97.0,97.0,,2.0,
1681118047416,,,1.0,92.0,92.0,1.0,2.0,4.0
1681118064633,,,1.0,95.0,95.0,,2.0,1.0
1681118081741,,,,97.0,97.0,,2.0,1.0
1681118099453,,,4.0,90.0,90.0,1.0,2.0,2.0
1681118117484,,,,96.0,96.0,,3.0,1.0
1681118134577,,,1.0,95.0,95.0,,3.0,
1681118153431,,,1.0,95.0,95.0,1.0,1.0,2.0
1681118170545,,,1.0,96.0,96.0,,3.0,
1681118187619,,,,96.0,96.0,,3.0,1.0
1681118204850,,,,97.0,97.0,,1.0,2.0
1681118223241,,,1.0,96.0,96.0,,2.0,1.0
1681118239432,,,2.0,90.0,90.0,2.0,3.0,2.0
1681118256543,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681118273659,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681118290774,,43.0,9.0,37.0,37.0,2.0,2.0,
1681118307883,,3.0,5.0,88.0,88.0,1.0,2.0,
1681118325088,,1.0,1.0,94.0,94.0,,2.0,1.0
1681118342212,,7.0,4.0,82.0,82.0,1.0,2.0,1.0
1681118360467,,47.0,14.0,27.0,27.0,3.0,1.0,
1681118378546,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681118395683,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681118412871,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681118430480,,54.0,3.0,39.0,39.0,1.0,1.0,
1681118453332,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681118471512,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681118488621,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681118500537,100.0,,,,,,,
1681118500553,,98.0,,,,,2.0,
1681118517741,,100.0,,,,,,
1681118534905,,99.0,,,,,1.0,
1681118553237,,99.0,,,,,1.0,
1681118569175,,99.0,,,,,1.0,
1681118586521,,99.0,,,,,1.0,
1681118603893,,99.0,,,,,1.0,
1681118621189,,99.0,,,,,1.0,
1681118639364,,99.0,,,,,1.0,
1681118656450,,99.0,,,,,1.0,
1681118673539,,99.0,,,,,1.0,
1681118690647,,99.0,,,,,1.0,
1681118708427,,99.0,,,,,1.0,
1681118725519,,99.0,,,,,1.0,
1681118742599,,99.0,,,,,1.0,
1681118760478,,99.0,,,,,1.0,
1681118777545,,100.0,,,,,,
1681118794606,,99.0,,,,,1.0,
1681118811721,,99.0,,,,,1.0,
1681118824774,,99.0,,,,,1.0,
1681118842064,,99.0,,,,,1.0,
1681118859411,,99.0,,,,,1.0,
1681118876584,,99.0,,,,,1.0,
1681118894435,,99.0,,,,,1.0,
1681118911532,,99.0,,,,,1.0,
1681118928940,100.0,,,,,,,
1681118928943,,81.0,7.0,3.0,3.0,,2.0,
1681118945795,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681118962752,,57.0,28.0,4.0,4.0,1.0,2.0,
1681118986289,,100.0,,,,,,
1681119003283,,100.0,,,,,,
1681119020635,100.0,,,,,,,
1681119020746,,96.0,1.0,2.0,2.0,,,
1681119037892,,100.0,,,,,,
1681119055058,,99.0,,,,,1.0,
1681119072163,,97.0,1.0,1.0,1.0,,,
1681119089320,,96.0,2.0,,,,1.0,
1681119106500,,96.0,1.0,1.0,1.0,,1.0,
1681119124054,,100.0,,,,,,
1681119140733,,99.0,,,,,1.0,
1681119165890,,97.0,1.0,1.0,1.0,,1.0,
1681119184347,,99.0,,,,,1.0,
1681119201515,,99.0,,,,,1.0,
1681119218843,,99.0,,,,,1.0,
1681119235991,,99.0,,,,,1.0,
1681119253198,,99.0,,,,,1.0,
1681119270432,,99.0,,,,,1.0,
1681119287573,,100.0,,,,,,
1681119304715,,99.0,,,,,1.0,
1681119321849,,99.0,,,,,1.0,
1681119339013,,99.0,,,,,1.0,
1681119356326,,99.0,,,,,1.0,
1681119373309,100.0,,,,,,,
1681119373330,,100.0,,,,,,
1681119390310,,99.0,,,,,1.0,
1681119407413,100.0,,,,,,,
1681119407468,,100.0,,,,,,
1681119424499,,99.0,,,,,1.0,
1681119441635,,99.0,,,,,1.0,
1681119458769,,99.0,,,,,1.0,
1681119476164,,99.0,,,,,1.0,
1681119748989,100.0,,,,,,,
1681119749088,,,,97.0,97.0,,3.0,
1681119766226,,4.0,10.0,81.0,81.0,,3.0,
1681119783354,,98.0,2.0,,,,,
1681119800666,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681119818026,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682813566225,,100.0,,,,,,
1682814224534,,100.0,,,,,,
1682814256674,,100.0,,,,,,
1682814300786,,100.0,,,,,,
1682814452255,100.0,,,,,,,
1682814452313,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682814494552,100.0,,,,,,,
1682814494599,,,97.0,2.0,2.0,,1.0,
1682814519973,,,98.0,,,,1.0,
1682814537018,,,97.0,,,,2.0,
1682814554125,,,98.0,,,,2.0,
1682814571182,,1.0,96.0,,,,1.0,
1682814588237,,1.0,97.0,,,,1.0,
1682814605292,,1.0,97.0,,,,1.0,
1682814622357,,,97.0,,,,2.0,
1682814648045,,5.0,91.0,,,,1.0,
1682814673820,,2.0,97.0,,,,,
1682814696806,100.0,,,,,,,
1682814696852,,2.0,89.0,6.0,6.0,1.0,1.0,
1682814722328,,99.0,,,,,1.0,
1682814747907,,96.0,1.0,2.0,2.0,,1.0,
1682814774330,,100.0,,,,,,
1682814792438,,100.0,,,,,,
1682814834635,,61.0,13.0,14.0,14.0,4.0,2.0,
1682814860936,100.0,,,,,,,
1682814860992,,3.0,96.0,,,,1.0,
1682814878432,,2.0,96.0,,,,1.0,
1682814896425,,1.0,97.0,,,,1.0,
1682814922307,,1.0,97.0,,,,2.0,
1682814940364,,1.0,96.0,,,,2.0,
1682814947155,100.0,,,,,,,
1682814947352,,1.0,96.0,,,,1.0,
1682814972800,,7.0,84.0,1.0,1.0,2.0,2.0,
1682814975141,100.0,,,,,,,
1682814996469,,2.0,96.0,,,,1.0,
1682815011500,,,97.0,,,,2.0,
1682815028636,,1.0,96.0,,,,1.0,
1682815046292,,,97.0,,,,2.0,
1682815057199,100.0,,,,,,,
1682815057473,,1.0,97.0,,,,1.0,
1682815067166,100.0,,,,,,,
1682815075740,100.0,,,,,,,
1682815075787,,7.0,88.0,2.0,2.0,,2.0,
1682815089313,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682815100499,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682815125909,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682815146672,100.0,,,,,,,
1682815146685,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682815172217,100.0,,,,,,,
1682815172235,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682815197688,100.0,,,,,,,
1682815197694,,61.0,10.0,13.0,13.0,12.0,2.0,
1682815256835,,100.0,,,,,,
1682815282299,,70.0,8.0,10.0,10.0,8.0,3.0,
1682815312831,100.0,,,,,,,
1682815312875,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682815322528,100.0,,,,,,,
1682815322542,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682815348246,100.0,,,,,,,
1682815348306,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682815373184,100.0,,,,,,,
1682815373192,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682815398405,,64.0,30.0,2.0,2.0,1.0,,
1682815423612,,70.0,27.0,1.0,1.0,,1.0,
1682815448847,,47.0,41.0,4.0,4.0,1.0,2.0,
1682815474045,,75.0,24.0,,,,1.0,
1682815499388,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682815532815,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682815553772,,71.0,16.0,4.0,4.0,1.0,2.0,
1682815570723,,100.0,,,,,,
1682815596058,,42.0,36.0,6.0,6.0,,2.0,
1682815621402,,61.0,28.0,,,,1.0,
1682815646753,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682815672064,,56.0,41.0,,,,3.0,
1682815697447,,57.0,40.0,,,,1.0,
1682815714503,,96.0,1.0,1.0,1.0,,1.0,
1682815740120,,99.0,,,,,1.0,
1682815757218,,97.0,1.0,,,,1.0,
1682815782592,,8.0,88.0,2.0,2.0,,1.0,
1682815799627,,1.0,97.0,,,,1.0,
1682815816598,,1.0,97.0,,,,1.0,
1682815833551,,,97.0,,,,2.0,
1682815850522,,,97.0,,,,2.0,
1682815867545,,,97.0,,,,2.0,
1682815884494,,,97.0,,,,2.0,
1682815901544,,3.0,96.0,,,,1.0,
1682815914809,,1.0,96.0,,,,1.0,
1682815940132,,8.0,91.0,,,,1.0,
1682815957192,,,97.0,,,,2.0,
1682815974245,,1.0,97.0,,,,1.0,
1682815991356,,,97.0,,,,1.0,
1682816009076,,,97.0,,,,2.0,
1682816026035,,,97.0,,,,2.0,
1682816043074,,1.0,96.0,,,,2.0,
1682816068266,,5.0,92.0,,,,2.0,
1682816080359,100.0,,,,,,,
1682816080404,,1.0,95.0,,,,1.0,
1682816093875,100.0,,,,,,,
1682816093916,,1.0,96.0,,,,1.0,
1682816099145,,1.0,98.0,,,,,
1682816125598,,,95.0,,,,1.0,
1682816150950,,2.0,96.0,,,,1.0,
1682816168016,,,97.0,,,,2.0,
1682816185048,,1.0,97.0,,,,1.0,
1682816209089,,,97.0,,,,2.0,
1682816226127,,,97.0,,,,2.0,
1682816243104,,1.0,97.0,,,,1.0,
1682816244270,100.0,,,,,,,
1682816264031,100.0,,,,,,,
1682816264049,,1.0,97.0,,,,1.0,
1682816277445,100.0,,,,,,,
1682816277503,,1.0,95.0,,,,1.0,
1682816282686,,1.0,95.0,,,,1.0,
1682816287863,,5.0,90.0,,,,1.0,
1682816304933,,,97.0,,,,2.0,
1682816313408,100.0,,,,,,,
1682816321779,100.0,,,,,,,
1682816321787,,,96.0,,,,2.0,
1682816326883,,1.0,96.0,,,,1.0,
1682816336622,100.0,,,,,,,
1682816345060,100.0,,,,,,,
1682816345104,,1.0,96.0,,,,1.0,
1682816350295,,,97.0,,,,2.0,
1682816367357,,,97.0,,,,2.0,
1682816384373,,1.0,97.0,,,,1.0,
1682816401401,,,97.0,,,,2.0,
1682816418443,,1.0,97.0,,,,1.0,
1682816435484,,1.0,96.0,,,,1.0,
1682816469065,,1.0,96.0,,,,,
1682816494389,,,97.0,,,,,
1682816511413,,,97.0,,,,2.0,
1682816528458,,,97.0,,,,2.0,
1682816545499,,1.0,97.0,,,,1.0,
1682816562524,,,97.0,,,,2.0,
1682816579552,,1.0,97.0,,,,1.0,
1682816590592,100.0,,,,,,,
1682816590650,,,96.0,,,,1.0,
1682816602893,100.0,,,,,,,
1682816602941,100.0,,,,,,,
1682816602947,,4.0,89.0,,,,3.0,
1682816608120,100.0,,,,,,,
1682816608208,,2.0,91.0,,,,2.0,
1682816613297,,1.0,92.0,,,,2.0,
1682816618448,,,95.0,,,,1.0,
1682816635502,,,97.0,,,,2.0,
1682816660777,,,96.0,,,,2.0,
1682816677876,,,97.0,,,,1.0,
1682816694917,,,97.0,,,,1.0,
1682816711980,,1.0,96.0,,,,2.0,
1682816737329,,1.0,96.0,,,,2.0,
1682816754377,,1.0,97.0,,,,1.0,
1682816771429,,,97.0,,,,2.0,
1682816788458,,,97.0,,,,2.0,
1682816805550,,,97.0,,,,1.0,
1682816822610,,1.0,97.0,,,,1.0,
1682816839682,,2.0,96.0,,,,1.0,
1682816855938,100.0,,,,,,,
1682816856082,,1.0,97.0,,,,1.0,
1682816876537,,,97.0,,,,2.0,
1682816893575,,,97.0,,,,2.0,
1682816910620,,,97.0,,,,2.0,
1682816927697,,1.0,96.0,,,,2.0,
1682816944713,,1.0,97.0,,,,1.0,
1682816961747,,,97.0,,,,2.0,
1682816978785,,,97.0,,,,2.0,
1682816995789,,1.0,97.0,,,,1.0,
1682816997852,100.0,,,,,,,
1682817018255,100.0,,,,,,,
1682817018268,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682817030069,100.0,,,,,,,
1682817031672,100.0,,,,,,,
1682817031718,,1.0,93.0,,,,1.0,
1682817045121,,3.0,96.0,,,,1.0,
1682817062185,,1.0,97.0,,,,1.0,
1682817076593,,1.0,96.0,1.0,1.0,,,
1682817093560,,,97.0,,,,1.0,
1682817096850,100.0,,,,,,,
1682817105185,100.0,,,,,,,
1682817105191,,2.0,91.0,,,,1.0,
1682817118685,100.0,,,,,,,
1682817118727,,8.0,85.0,,,,2.0,
1682817132208,,5.0,88.0,,,,1.0,
1682817149226,,1.0,96.0,,,,1.0,
1682817164282,100.0,,,,,,,
1682817172607,100.0,,,,,,,
1682817172617,,4.0,94.0,,,,2.0,
1682817177777,,,97.0,,,,2.0,
1682817194821,,,97.0,,,,2.0,
1682817206879,100.0,,,,,,,
1682817206935,,,96.0,,,,2.0,
1682817224399,100.0,,,,,,,
1682817224401,,1.0,96.0,,,,1.0,
1682817229032,100.0,,,,,,,
1682817229049,,,96.0,,,,2.0,
1682817242509,,,97.0,,,,1.0,
1682817259726,,,97.0,,,,2.0,
1682817285304,,1.0,93.0,,,,2.0,
1682817289015,100.0,,,,,,,
1682817289062,,2.0,90.0,1.0,1.0,,1.0,
1682817302568,100.0,,,,,,,
1682817302589,,2.0,94.0,,,,1.0,
1682817307797,,,97.0,,,,2.0,
1682817324794,,1.0,97.0,,,,1.0,
1682817341843,,,98.0,,,,1.0,
1682817358867,,,97.0,,,,2.0,
1682817375890,,,97.0,,,,2.0,
1682817392936,,,97.0,,,,2.0,
1682817418300,,,91.0,,,,1.0,
1682817442562,,,97.0,,,,2.0,
1682817459488,,,97.0,,,,2.0,
1682817476414,,,96.0,,,,2.0,
1682817476447,100.0,,,,,,,
1682817488339,100.0,,,,,,,
1682817488363,,1.0,96.0,,,,1.0,
1682817501867,100.0,,,,,,,
1682817501921,,2.0,92.0,,,,1.0,
1682817512169,100.0,,,,,,,
1682817515355,100.0,,,,,,,
1682817515399,,2.0,95.0,,,,,
1682817528781,,7.0,90.0,,,,1.0,
1682817545720,,,97.0,,,,2.0,
1682817570934,,1.0,97.0,,,,1.0,
1682817596138,,11.0,87.0,,,,1.0,
1682817621377,,1.0,96.0,,,,,
1682817638348,,,97.0,,,,2.0,
1682817655293,,,97.0,,,,2.0,
1682817672224,,,97.0,,,,2.0,
1682817685184,100.0,,,,,,,
1682817685334,,,97.0,,,,2.0,
1682817702409,100.0,,,,,,,
1682817702453,,1.0,96.0,,,,1.0,
1682817707661,,1.0,96.0,1.0,1.0,,,
1682817724705,,,97.0,,,,2.0,
1682817741775,,1.0,97.0,,,,1.0,
1682817758757,,1.0,96.0,,,,1.0,
1682817784191,,,92.0,,,,,
1682817784903,100.0,,,,,,,
1682817805428,100.0,,,,,,,
1682817805452,,1.0,94.0,,,,2.0,
1682817810546,,1.0,96.0,1.0,1.0,,1.0,
1682817833891,,1.0,95.0,2.0,2.0,,1.0,
1682817859116,,3.0,92.0,,,,1.0,
1682817883089,,2.0,85.0,,,,,
1682817908306,,1.0,83.0,,,,1.0,
1682817936403,,2.0,96.0,,,,1.0,
1682817961621,,2.0,96.0,,,,2.0,
1682817973960,100.0,,,,,,,
1682817974035,,1.0,96.0,,,,,
1682817991135,100.0,,,,,,,
1682817991172,,1.0,97.0,,,,1.0,
1682817996318,,,97.0,,,,1.0,
1682818013410,,,97.0,,,,2.0,
1682818030416,,,97.0,,,,1.0,
1682818047502,,,97.0,,,,2.0,
1682818064520,,,97.0,,,,1.0,
1682818081595,,1.0,96.0,,,,2.0,
1682818098650,,,98.0,,,,1.0,
1682818115718,,,97.0,,,,1.0,
1682818132735,,,98.0,,,,1.0,
1682818158125,,,97.0,,,,,
1682818166265,100.0,,,,,,,
1682818174643,100.0,,,,,,,
1682818174648,,,95.0,,,,1.0,
1682818179774,,1.0,96.0,,,,1.0,
1682818188268,100.0,,,,,,,
1682818196704,100.0,,,,,,,
1682818196760,,1.0,92.0,,,,1.0,
1682818202013,,,97.0,,,,2.0,
1682818219100,,,96.0,,,,1.0,
1682818244500,,,89.0,,,,1.0,
1682818269841,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682818281556,,,97.0,,,,2.0,
1682818283017,100.0,,,,,,,
1682818295096,,1.0,97.0,,,,1.0,
1682818300289,,,96.0,,,,2.0,
1682818317358,,,97.0,,,,2.0,
1682818334344,,,97.0,,,,2.0,
1682818351396,,,97.0,,,,1.0,
1682818364921,100.0,,,,,,,
1682818373416,,4.0,91.0,,,,3.0,
1682818398782,,1.0,95.0,,,,,
1682818415804,,,96.0,,,,2.0,
1682818441127,,,96.0,,,,2.0,
1682818464665,,,96.0,1.0,1.0,,1.0,
1682818481703,,,97.0,,,,2.0,
1682818498801,,,96.0,,,,1.0,
1682818515817,,1.0,96.0,,,,2.0,
1682818532853,,,96.0,,,,2.0,
1682818549905,,1.0,96.0,1.0,1.0,,1.0,
1682818554129,100.0,,,,,,,
1682818554212,,,97.0,,,,1.0,
1682818571172,100.0,,,,,,,
1682818571192,,,97.0,,,,1.0,
1682818576345,,1.0,97.0,,,,2.0,
1682818593298,,,97.0,,,,2.0,
1682818610360,,1.0,97.0,,,,1.0,
1682818627435,,1.0,96.0,1.0,1.0,,1.0,
1682818655773,,1.0,96.0,1.0,1.0,,2.0,
1682818672764,,1.0,96.0,,,,1.0,
1682818689709,,,97.0,,,,2.0,
1682818706648,,1.0,97.0,,,,1.0,
1682818729379,100.0,,,,,,,
1682818731940,100.0,,,,,,,
1682818731971,,5.0,93.0,,,,1.0,
1682818745469,,4.0,93.0,,,,2.0,
1682818762515,,,97.0,,,,2.0,
1682818779136,100.0,,,,,,,
1682818779308,,,96.0,,,,1.0,
1682818781297,100.0,,,,,,,
1682818793409,,1.0,96.0,,,,1.0,
1682818806885,,1.0,96.0,,,,1.0,
1682818830500,,1.0,96.0,1.0,1.0,,1.0,
1682818833292,100.0,,,,,,,
1682818853816,100.0,,,,,,,
1682818853863,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682818867272,,,92.0,,,2.0,3.0,
1682818884322,,,97.0,,,,2.0,
1682818901368,,,97.0,,,,2.0,
1682818918386,,,97.0,,,,2.0,
1682818935444,,,97.0,,,,2.0,
1682818952000,,,97.0,,,,2.0,
1682818969043,,1.0,97.0,,,,1.0,
1682818994401,,1.0,96.0,,,,1.0,
1682819013375,,,96.0,,,,1.0,
1682819030452,,1.0,97.0,,,,1.0,
1682819047525,,3.0,96.0,,,,,
1682819072796,,,90.0,,,,1.0,
1682819073949,100.0,,,,,,,
1682819085987,100.0,,,,,,,
1682819086011,,1.0,96.0,,,,2.0,
1682819099356,,3.0,87.0,,,,2.0,
1682819124704,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682819149920,,1.0,96.0,,,,1.0,
1682819175119,,11.0,87.0,,,,1.0,
1682819196206,,,97.0,,,,1.0,
1682819213150,,1.0,96.0,1.0,1.0,,1.0,
1682819230094,,1.0,96.0,1.0,1.0,,1.0,
1682819237207,100.0,,,,,,,
1682819237266,,1.0,96.0,,,,1.0,
1682819262464,100.0,,,,,,,
1682819262474,,,96.0,,,,1.0,
1682819275813,,,92.0,,,,,
1682819301015,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682819310277,100.0,,,,,,,
1682819318600,100.0,,,,,,,
1682819318604,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682819331942,,1.0,95.0,,,,1.0,
1682819357158,,1.0,96.0,,,,2.0,
1682819374216,,,97.0,,,,2.0,
1682819391286,,2.0,96.0,,,,1.0,
1682819416677,,9.0,90.0,,,,1.0,
1682819442064,,3.0,96.0,,,,1.0,
1682819453674,100.0,,,,,,,
1682819462103,100.0,,,,,,,
1682819462164,,7.0,91.0,1.0,1.0,,,
1682819475667,,2.0,97.0,,,,,
1682819493557,,1.0,96.0,,,,2.0,
1682819510544,,1.0,96.0,,,,2.0,
1682819527594,,1.0,97.0,,,,1.0,
1682819544658,,,96.0,,,,2.0,
1682819561725,,1.0,97.0,,,,1.0,
1682819578735,,1.0,96.0,,,,2.0,
1682819595751,,,97.0,,,,1.0,
1682819612801,,,97.0,,,,2.0,
1682819629833,,,97.0,,,,1.0,
1682819646892,,1.0,97.0,,,,1.0,
1682819664012,,,97.0,,,,1.0,
1682819685091,,,84.0,,,,1.0,
1682819702128,,,97.0,,,,1.0,
1682819720001,,1.0,97.0,,,,1.0,
1682819737023,,1.0,97.0,,,,,
1682819754078,,2.0,96.0,,,,1.0,
1682819771145,,1.0,96.0,,,,1.0,
1682819788196,,,97.0,,,,2.0,
1682819813575,,2.0,95.0,,,,1.0,
1682819830593,,,96.0,,,,2.0,
1682819847603,,,97.0,,,,2.0,
1682819859682,,,97.0,,,,2.0,
1682819876710,,,97.0,,,,2.0,
1682819893741,,,97.0,,,,2.0,
1682819910792,,,97.0,,,,2.0,
1682819927840,,,97.0,,,,2.0,
1682819944889,,,96.0,,,,2.0,
1682819961955,,,97.0,,,,2.0,
1682819978993,,1.0,97.0,,,,1.0,
1682820004362,,1.0,95.0,,,,,
1682820029632,,2.0,89.0,,,,2.0,
1682820030067,100.0,,,,,,,
1682820050577,,,96.0,,,,2.0,
1682820050577,100.0,,,,,,,
1682820055649,,1.0,96.0,,,,1.0,
1682820060731,,4.0,94.0,,,,1.0,
1682820077684,,1.0,97.0,,,,1.0,
1682820094641,,1.0,97.0,,,,1.0,
1682820120052,,6.0,93.0,,,,1.0,
1682820145290,,6.0,94.0,,,,,
1682820162247,,1.0,97.0,,,,1.0,
1682820187804,,11.0,88.0,,,,1.0,
1682820204877,,2.0,96.0,,,,2.0,
1682820221922,,2.0,96.0,,,,1.0,
1682820247327,,55.0,44.0,,,,1.0,
1682820260746,,3.0,96.0,,,,1.0,
1682820277745,,2.0,97.0,,,,1.0,
1682820294738,,,97.0,,,,2.0,
1682820311727,,1.0,96.0,1.0,1.0,,1.0,
1682820328847,,,98.0,,,,1.0,
1682820354194,,1.0,97.0,,,,1.0,
1682820371146,,1.0,96.0,,,,1.0,
1682820388211,,1.0,96.0,1.0,1.0,,1.0,
1682820405319,,1.0,97.0,,,,2.0,
1682820422403,,2.0,96.0,,,,2.0,
1682820451961,,11.0,85.0,,,,2.0,
1682820477334,,7.0,92.0,,,,1.0,
1682820494384,,1.0,97.0,,,,1.0,
1682820511411,,1.0,96.0,1.0,1.0,,2.0,
1682820528355,,1.0,97.0,,,,1.0,
1682820553738,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682820579013,,17.0,81.0,,,,2.0,
1682820596042,,2.0,96.0,,,,1.0,
1682820613165,,,97.0,,,,2.0,
1682820634891,,1.0,96.0,1.0,1.0,,,
1682820660279,,2.0,93.0,3.0,3.0,,1.0,
1682820677255,,,97.0,2.0,2.0,,1.0,
1682820715868,100.0,,,,,,,
1682820724325,100.0,,,,,,,
1682820724367,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682820729502,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682820734714,,1.0,96.0,,,,1.0,
1682820758062,100.0,,,,,,,
1682820760102,100.0,,,,,,,
1682820760164,,,95.0,,,,1.0,
1682820773659,,4.0,92.0,1.0,1.0,,2.0,
1682820775305,100.0,,,,,,,
1682820795820,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682820809290,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682820822831,,1.0,97.0,,,,2.0,
1682820839855,,,97.0,,,,2.0,
1682820856886,,,97.0,,,,2.0,
1682820861925,100.0,,,,,,,
1682820861982,,,97.0,,,,2.0,
1682820879006,100.0,,,,,,,
1682820879035,,,96.0,1.0,1.0,,2.0,
1682820884228,,,97.0,,,,2.0,
1682820901263,,,97.0,,,,2.0,
1682820918314,,,97.0,,,,2.0,
1682820935350,,,97.0,,,,2.0,
1682820952342,,,97.0,,,,2.0,
1682820969386,,,97.0,,,,2.0,
1682820986311,,1.0,97.0,,,,1.0,
1682820994581,100.0,,,,,,,
1682820994637,,1.0,97.0,,,,2.0,
1682821011663,100.0,,,,,,,
1682821011695,,1.0,96.0,,,,1.0,
1682821016892,,,97.0,,,,2.0,
1682821033919,,,97.0,,,,2.0,
1682821050944,,,98.0,,,,1.0,
1682821068002,,3.0,96.0,,,,1.0,
1682821084952,,2.0,96.0,,,,2.0,
1682821086799,100.0,,,,,,,
1682821098701,100.0,,,,,,,
