timestamp,TILTING,UNDEFINED,IN_VEHICLE,ON_BICYCLE,ON_FOOT,WALKING,RUNNING,STILL
1681672395104,100.0,,,,,,,
1681672395138,,2.0,1.0,,1.0,1.0,,95.0
1681672412142,,2.0,1.0,1.0,4.0,4.0,,92.0
1681672429140,,1.0,1.0,1.0,2.0,2.0,,94.0
1681672442475,,4.0,7.0,10.0,19.0,19.0,,55.0
1681672459472,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681672476457,,2.0,4.0,6.0,20.0,20.0,,65.0
1681672493426,,2.0,6.0,2.0,7.0,7.0,,82.0
1681672510408,,2.0,9.0,3.0,22.0,22.0,,61.0
1681672527358,,2.0,,,,,,98.0
1681672544337,,1.0,,,,,,99.0
1681672561313,,2.0,7.0,11.0,23.0,23.0,,53.0
1681672578284,,2.0,1.0,,1.0,1.0,,96.0
1681672595244,,2.0,,,,,,98.0
1681672612200,100.0,,,,,,,
1681672612237,,2.0,,1.0,1.0,1.0,,96.0
1681672625404,,2.0,1.0,,1.0,1.0,,96.0
1681672642368,,1.0,9.0,4.0,19.0,19.0,,63.0
1681672659362,100.0,,,,,,,
1681672659407,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681672676405,,2.0,14.0,17.0,11.0,11.0,,43.0
1681672693373,,2.0,2.0,7.0,3.0,3.0,,85.0
1681672710349,,1.0,29.0,10.0,13.0,13.0,1.0,31.0
1681672727341,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681672744385,,2.0,3.0,3.0,2.0,2.0,,89.0
1681672761284,,1.0,7.0,14.0,7.0,7.0,,68.0
1681672778271,,2.0,,,,,,98.0
1681672795229,,1.0,,,,,,99.0
1681672808347,,2.0,,,1.0,1.0,,97.0
1681673448968,100.0,,,,,,,
1681673449104,,,,,,,,100.0
1681678361782,100.0,,,,,,,
1681678361813,,3.0,27.0,6.0,20.0,20.0,1.0,28.0
1681678399159,,,,,,,,100.0
1681678444887,,2.0,11.0,63.0,9.0,9.0,,5.0
1681678482186,,2.0,16.0,19.0,18.0,18.0,1.0,30.0
1681678499163,,1.0,1.0,,1.0,1.0,,96.0
1681678516151,,2.0,,,,,,98.0
1681678533187,,1.0,1.0,,1.0,1.0,,96.0
1681678550191,,2.0,1.0,,,,,97.0
1681678567194,,1.0,42.0,,1.0,1.0,,52.0
1681678580602,,2.0,8.0,3.0,5.0,5.0,,78.0
1681678597607,,2.0,20.0,2.0,7.0,7.0,,58.0
1681678614584,,1.0,1.0,,,,,98.0
1681678631567,,1.0,6.0,,2.0,2.0,,85.0
1681678648535,,1.0,,,,,,99.0
1681678665531,,1.0,1.0,,,,,97.0
1681678682514,,1.0,1.0,,1.0,1.0,,97.0
1681678699513,,2.0,14.0,7.0,28.0,28.0,,40.0
1681678716562,,2.0,4.0,10.0,12.0,12.0,,70.0
1681678733536,,2.0,8.0,9.0,9.0,9.0,,66.0
1681678750514,,2.0,31.0,5.0,8.0,8.0,,44.0
1681678763478,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681678780469,,1.0,1.0,,,,,98.0
1681678797455,,2.0,14.0,5.0,5.0,5.0,,70.0
1681678814438,,1.0,1.0,1.0,1.0,1.0,,96.0
1681678831417,,3.0,10.0,2.0,4.0,4.0,,78.0
1681678848399,,2.0,,,,,,98.0
1681678865359,,1.0,,,,,,99.0
1681678882363,,3.0,6.0,3.0,3.0,3.0,,83.0
1681678899452,,3.0,21.0,21.0,19.0,19.0,1.0,30.0
1681678916430,,2.0,5.0,10.0,2.0,2.0,,78.0
1681678933414,,2.0,20.0,19.0,6.0,6.0,,49.0
1681678946389,,1.0,2.0,,1.0,1.0,,96.0
1681678963359,,2.0,,,,,,98.0
1681678980957,,2.0,3.0,3.0,2.0,2.0,,89.0
1681678997954,,3.0,9.0,33.0,15.0,15.0,,38.0
1681679014929,,2.0,1.0,,1.0,1.0,,96.0
1681679031910,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681679048889,,2.0,10.0,28.0,15.0,15.0,1.0,40.0
1681679065880,,3.0,8.0,16.0,3.0,3.0,,69.0
1681679082938,,3.0,13.0,14.0,6.0,6.0,,63.0
1681679099923,,1.0,11.0,10.0,10.0,10.0,,66.0
1681679116922,,2.0,2.0,2.0,3.0,3.0,,91.0
1681679133919,,2.0,4.0,3.0,4.0,4.0,,87.0
1681679150925,,3.0,17.0,19.0,17.0,17.0,,42.0
1681679167960,,2.0,19.0,7.0,16.0,16.0,,53.0
1681679184974,,2.0,5.0,3.0,4.0,4.0,,85.0
1681679201986,,3.0,22.0,19.0,17.0,17.0,1.0,28.0
1681679218999,,3.0,13.0,21.0,20.0,20.0,,40.0
1681679236028,,2.0,18.0,23.0,15.0,15.0,1.0,32.0
1681679253014,,2.0,10.0,21.0,14.0,14.0,,51.0
1681679268413,,2.0,,1.0,1.0,1.0,,96.0
1681679285424,,2.0,1.0,4.0,1.0,1.0,,91.0
1681679302420,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681679319447,,2.0,15.0,30.0,8.0,8.0,,39.0
1681679336469,,3.0,11.0,16.0,3.0,3.0,,63.0
1681679353470,,2.0,1.0,,1.0,1.0,,96.0
1681679370486,,1.0,,1.0,,,,98.0
1681679387478,,2.0,14.0,18.0,5.0,5.0,,59.0
1681679404494,,3.0,13.0,24.0,11.0,11.0,,45.0
1681679421862,,1.0,10.0,14.0,9.0,9.0,,64.0
1681679438467,100.0,,,,,,,
1681679438506,,2.0,8.0,3.0,4.0,4.0,,81.0
1681679451320,,2.0,9.0,4.0,14.0,14.0,,67.0
1681679468306,,,,,,,,100.0
1681679485280,,2.0,,,,,,98.0
1681679502286,,1.0,,,,,,99.0
1681679519238,,1.0,1.0,,1.0,1.0,,96.0
1681679536229,,1.0,1.0,,,,,97.0
1681679553215,,2.0,,,,,,98.0
1681679570225,,2.0,1.0,,2.0,2.0,,95.0
1681679587232,,1.0,,,1.0,1.0,,98.0
1681679604236,,2.0,4.0,3.0,25.0,25.0,,63.0
1681679621231,,2.0,6.0,9.0,21.0,21.0,,60.0
1681679634272,,1.0,7.0,8.0,17.0,17.0,,63.0
1681679651258,,2.0,8.0,7.0,18.0,18.0,,62.0
1681679668259,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681679685306,,2.0,8.0,3.0,6.0,6.0,,78.0
1681679702287,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681679719261,,1.0,20.0,13.0,13.0,13.0,,42.0
1681679736239,,3.0,23.0,8.0,17.0,17.0,,30.0
1681679753277,,2.0,27.0,8.0,18.0,18.0,,32.0
1681679770295,,2.0,9.0,6.0,3.0,3.0,,78.0
1681679787408,,1.0,13.0,2.0,9.0,9.0,,70.0
1681679804436,,2.0,21.0,7.0,9.0,9.0,,46.0
1681679817260,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681679834271,,1.0,15.0,14.0,12.0,12.0,,50.0
1681679851238,,2.0,,,,,,98.0
1681679868227,,2.0,11.0,4.0,6.0,6.0,,72.0
1681679885222,,2.0,17.0,4.0,9.0,9.0,,63.0
1681679902178,,2.0,29.0,2.0,4.0,4.0,,59.0
1681679919158,,1.0,10.0,12.0,7.0,7.0,,68.0
1681679936122,,3.0,20.0,15.0,15.0,15.0,1.0,31.0
1681679953101,,2.0,22.0,17.0,17.0,17.0,,37.0
1681679970078,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681679987080,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681680000208,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681680017192,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681680034164,,2.0,1.0,,,,,97.0
1681680051163,,2.0,,,,,,98.0
1681680068165,,2.0,17.0,4.0,7.0,7.0,,58.0
1681680085157,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681680102157,100.0,,,,,,,
1681680102204,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681680119210,,2.0,20.0,23.0,9.0,9.0,,26.0
1681680136201,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681680153233,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681680170317,,2.0,77.0,,,,,4.0
1681680183131,,2.0,77.0,1.0,,,,8.0
1681680200082,,1.0,96.0,,,,,
1681680217097,,2.0,80.0,,,,,2.0
1681680234097,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681680251082,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681680268063,,1.0,88.0,,,,,
1681680285062,100.0,,,,,,,
1681680285101,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681680302100,100.0,,,,,,,
1681680302152,,2.0,11.0,6.0,7.0,7.0,,69.0
1681680319146,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681680336169,,3.0,15.0,9.0,8.0,8.0,,53.0
1681680353152,,,1.0,,1.0,1.0,,97.0
1681680366077,,1.0,,,,,,99.0
1681680383078,,2.0,,,,,,98.0
1681680400055,,1.0,,,,,,99.0
1681680417037,,,2.0,,1.0,1.0,,96.0
1681680434055,,2.0,1.0,,,,,96.0
1681680451046,,3.0,1.0,,,,,96.0
1681680468044,,,2.0,,1.0,1.0,,96.0
1681680485033,,1.0,1.0,,,,,97.0
1681680502034,,2.0,1.0,,1.0,1.0,,96.0
1681680519035,,1.0,1.0,,1.0,1.0,,96.0
1681680536055,100.0,,,,,,,
1681680536121,,2.0,,,1.0,1.0,,97.0
1681680549008,,,,,,,,100.0
1681680565996,,1.0,1.0,,,,,98.0
1681680582984,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681680599970,,1.0,19.0,14.0,18.0,18.0,1.0,37.0
1681680616949,100.0,,,,,,,
1681680616986,,3.0,13.0,8.0,17.0,17.0,,51.0
1681680633985,,2.0,10.0,5.0,8.0,8.0,,70.0
1681680650976,,2.0,,,,,,98.0
1681680667998,100.0,,,,,,,
1681680668036,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681680685061,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681680702075,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681680719047,,1.0,5.0,4.0,15.0,15.0,,71.0
1681680731939,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681680748942,,3.0,1.0,,4.0,4.0,,92.0
1681680765918,,2.0,6.0,4.0,22.0,22.0,,65.0
1681680782881,,1.0,1.0,,1.0,1.0,,97.0
1681680799853,,1.0,2.0,,3.0,3.0,,92.0
1681680816844,,2.0,,,1.0,1.0,,97.0
1681680833832,,1.0,,,1.0,1.0,,98.0
1681680850813,,1.0,,,1.0,1.0,,98.0
1681680867821,,,,,,,,100.0
1681680884853,,1.0,,,1.0,1.0,,98.0
1681680901825,,2.0,6.0,11.0,20.0,20.0,,56.0
1681680914878,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681680931870,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681680948894,,2.0,9.0,4.0,37.0,37.0,,40.0
1681680965855,,1.0,,,,,,99.0
1681680982848,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681680999838,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681681016833,,1.0,,,,,,99.0
1681681033826,,2.0,15.0,1.0,9.0,9.0,,64.0
1681681050849,,,,,,,,100.0
1681681067841,,1.0,1.0,,1.0,1.0,,96.0
1681681084827,,1.0,,,1.0,1.0,,98.0
1681681097795,,1.0,1.0,,1.0,1.0,,97.0
1681681114790,,2.0,,,1.0,1.0,,97.0
1681681131800,100.0,,,,,,,
1681681131846,,3.0,,,2.0,2.0,,95.0
1681681148848,,2.0,1.0,,,,,97.0
1681684007986,100.0,,,,,,,
1681684008007,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681684027662,100.0,,,,,,,
1681684027732,,3.0,18.0,19.0,20.0,20.0,1.0,30.0
1681684044697,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681684061702,,2.0,26.0,8.0,10.0,10.0,1.0,31.0
1681684078691,,2.0,,,1.0,1.0,,97.0
1681684095693,,2.0,8.0,2.0,4.0,4.0,,83.0
1681684112693,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681684129771,,2.0,1.0,,,,,97.0
1681684146773,,1.0,1.0,,1.0,1.0,,97.0
1681684163786,,3.0,16.0,6.0,4.0,4.0,,65.0
1681684180811,,3.0,18.0,2.0,6.0,6.0,,66.0
1681684201936,,1.0,5.0,,1.0,1.0,,92.0
1681684218936,,2.0,2.0,,,,,96.0
1681684235988,,2.0,72.0,1.0,6.0,6.0,,10.0
1681684253017,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681684270036,,2.0,10.0,4.0,9.0,9.0,,71.0
1681684287021,,2.0,1.0,,,,,97.0
1681684304007,,2.0,4.0,,1.0,1.0,,92.0
1681684321050,,2.0,1.0,,,,,97.0
1681684338046,,1.0,,,,,,99.0
1681684355067,100.0,,,,,,,
1681684355108,,2.0,2.0,12.0,19.0,19.0,,64.0
1681684372088,,2.0,3.0,6.0,28.0,28.0,,60.0
1681684384863,,2.0,1.0,1.0,3.0,3.0,,93.0
1681684401850,,2.0,,,,,,98.0
1681684418837,,1.0,,,,,,99.0
1681684435856,,2.0,21.0,2.0,12.0,12.0,,49.0
1681684452827,,2.0,33.0,12.0,6.0,6.0,,40.0
1681684469788,,1.0,1.0,,1.0,1.0,,97.0
1681684486914,100.0,,,,,,,
1681684487038,,2.0,3.0,1.0,1.0,1.0,,93.0
1681684671880,100.0,,,,,,,
1681684671954,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681684688987,,3.0,9.0,9.0,30.0,30.0,1.0,41.0
1681684705965,,2.0,,,,,,98.0
1681684722960,,1.0,1.0,,,,,98.0
1681684739944,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681684756932,,1.0,21.0,14.0,19.0,19.0,1.0,23.0
1681684773936,,1.0,2.0,,1.0,1.0,,96.0
1681684790997,,2.0,11.0,15.0,5.0,5.0,1.0,61.0
1681684808004,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681684825037,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681684842063,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681684859064,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681684876056,,3.0,11.0,12.0,16.0,16.0,,48.0
1681684893065,,1.0,1.0,,,,,97.0
1681684910054,,1.0,,,,,,99.0
1681684927037,,2.0,,,,,,98.0
1681684944356,,1.0,,,,,,99.0
1681684961374,,2.0,1.0,,,,,97.0
1681684978442,,1.0,,1.0,1.0,1.0,,97.0
1681684995441,,2.0,,,,,,98.0
1681685012438,,2.0,1.0,,,,,97.0
1681685029431,,,2.0,,1.0,1.0,,96.0
1681685046437,,1.0,,,,,,99.0
1681685063450,,1.0,7.0,,2.0,2.0,,83.0
1681685080424,,,2.0,,1.0,1.0,,96.0
1681685097420,,2.0,,,,,,98.0
1681685114412,,2.0,,,,,,98.0
1681685127248,,1.0,1.0,,1.0,1.0,,96.0
1681685144243,,1.0,1.0,,1.0,1.0,,96.0
1681685161279,,1.0,1.0,,,,,97.0
1681685178256,,2.0,1.0,,1.0,1.0,,96.0
1681685195293,,,1.0,,,,,99.0
1681685212325,,2.0,15.0,1.0,3.0,3.0,,74.0
1681685229320,,2.0,1.0,,,,,97.0
1681685246335,,1.0,1.0,,,,,98.0
1681685764848,100.0,,,,,,,
1681685764893,,,,,,,,100.0
1681686171399,,2.0,22.0,3.0,10.0,10.0,,45.0
1681686308885,,,,,,,,100.0
1681687368638,100.0,,,,,,,
1681687368674,,2.0,11.0,11.0,19.0,19.0,1.0,53.0
1681687392784,,,,,,,,100.0
1681687599166,,2.0,15.0,3.0,7.0,7.0,,67.0
1681603200879,,2.0,4.0,,1.0,1.0,,91.0
1681603217886,,2.0,1.0,,,,,96.0
1681603234566,,1.0,2.0,,,,,97.0
1681603251551,,1.0,,,,,,99.0
1681608124579,100.0,,,,,,,
1681608124661,,,,,,,,100.0
1681608668321,100.0,,,,,,,
1681608668385,,,,,,,,100.0
1681612032185,100.0,,,,,,,
1681612032268,,,,,,,,100.0
1681634818343,100.0,,,,,,,
1681634818465,,,,,,,,100.0
1681639360729,100.0,,,,,,,
1681639360793,,,,,,,,100.0
1681641351177,100.0,,,,,,,
1681641351231,,,,,,,,100.0
1681641510575,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681641539835,,,,,,,,100.0
1681641568699,,2.0,,,,,,98.0
1681641585740,,1.0,,,,,,99.0
1681641602720,,1.0,,,,,,99.0
1681641619679,,1.0,1.0,,1.0,1.0,,96.0
1681641636687,,2.0,1.0,,2.0,2.0,,94.0
1681641656147,100.0,,,,,,,
1681641656187,,2.0,7.0,13.0,25.0,25.0,1.0,48.0
1681641727993,100.0,,,,,,,
1681641728004,,3.0,,,1.0,1.0,,96.0
1681641744185,,2.0,1.0,,1.0,1.0,,96.0
1681641761161,,1.0,,,1.0,1.0,,98.0
1681641778122,,1.0,1.0,,1.0,1.0,,96.0
1681641795120,,1.0,,,,,,99.0
1681641812082,,1.0,1.0,,1.0,1.0,,96.0
1681641829071,,2.0,,,,,,98.0
1681641846040,,2.0,1.0,,1.0,1.0,,96.0
1681641863039,,1.0,,,,,,99.0
1681641880046,,2.0,1.0,,,,,97.0
1681641897038,,2.0,,,,,,98.0
1681641910090,,2.0,,,,,,98.0
1681641927069,,1.0,,,,,,99.0
1681641944041,,1.0,,,,,,99.0
1681641961006,,2.0,,,,,,98.0
1681641978019,,2.0,,,1.0,1.0,,97.0
1681641994987,,1.0,1.0,,,,,98.0
1681642012000,,1.0,,,,,,99.0
1681642831720,100.0,,,,,,,
1681642831764,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681642860597,,,,,,,,100.0
1681642877633,,,1.0,,,,,99.0
1681642894681,,2.0,24.0,2.0,6.0,6.0,,62.0
1681642911690,,1.0,,,,,,99.0
1681642928712,,1.0,1.0,,,,,97.0
1681642953448,,1.0,1.0,,1.0,1.0,,96.0
1681642970483,,1.0,2.0,,,,,97.0
1681642987488,,1.0,,,,,,99.0
1681643004487,,1.0,1.0,,1.0,1.0,,96.0
1681643022329,,,1.0,,1.0,1.0,,97.0
1681643039305,,,2.0,,1.0,1.0,,96.0
1681643056298,,2.0,,,,,,98.0
1681643073278,,1.0,,,,,,99.0
1681643090267,,1.0,,,,,,99.0
1681643107251,,1.0,,,,,,99.0
1681643124272,,2.0,1.0,,,,,97.0
1681643818559,,,,,,,,100.0
1681644234022,,,,,,,,100.0
1681647181220,,2.0,,,1.0,1.0,,97.0
1681647581867,,1.0,,,,,,99.0
1681647823523,,1.0,,,,,,99.0
1681648032856,,,,,,,,100.0
1681649026424,100.0,,,,,,,
1681649026466,,2.0,9.0,6.0,8.0,8.0,,69.0
1681649702359,,2.0,1.0,,,,,97.0
1681650068488,100.0,,,,,,,
1681650068557,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681650336337,100.0,,,,,,,
1681650336389,,1.0,,,,,,99.0
1681650373759,,2.0,10.0,8.0,26.0,26.0,,48.0
1681650390804,100.0,,,,,,,
1681650390836,,2.0,12.0,4.0,20.0,20.0,,55.0
1681650415034,,,,,,,,100.0
1681650745526,100.0,,,,,,,
1681650745564,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681650762574,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681650779598,,2.0,14.0,6.0,31.0,31.0,,43.0
1681650796620,,2.0,13.0,8.0,20.0,20.0,,55.0
1681650813633,100.0,,,,,,,
1681650813683,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681650830670,100.0,,,,,,,
1681650830705,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681650847730,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681650864729,,1.0,,,1.0,1.0,,98.0
1681650882155,,1.0,3.0,4.0,30.0,30.0,,61.0
1681650899210,100.0,,,,,,,
1681650899243,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681651133319,100.0,,,,,,,
1681651133350,,2.0,1.0,,,,,97.0
1681651150363,,2.0,33.0,6.0,11.0,11.0,,40.0
1681651167343,,2.0,1.0,,1.0,1.0,,96.0
1681651184307,,2.0,1.0,,,,,97.0
1681651194208,,1.0,1.0,,,,,98.0
1681651211182,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681651228214,,2.0,7.0,4.0,9.0,9.0,,76.0
1681651245204,,2.0,2.0,,,,,96.0
1681651262198,100.0,,,,,,,
1681651262233,,2.0,1.0,,1.0,1.0,,96.0
1681651279239,,1.0,1.0,,2.0,2.0,,96.0
1681651296268,,2.0,13.0,2.0,13.0,13.0,,67.0
1681651313290,,3.0,11.0,2.0,2.0,2.0,,81.0
1681651330338,100.0,,,,,,,
1681651330356,,2.0,18.0,5.0,16.0,16.0,,41.0
1681651347327,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681651364319,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681651382548,,2.0,7.0,29.0,24.0,24.0,1.0,30.0
1681651399575,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681651416567,,2.0,6.0,11.0,6.0,6.0,,72.0
1681651433562,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681651450587,100.0,,,,,,,
1681651450612,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681651467583,,1.0,1.0,,,,,97.0
1681651484574,,2.0,,,,,,98.0
1681651501566,,1.0,1.0,,,,,97.0
1681651518588,,2.0,30.0,4.0,12.0,12.0,1.0,33.0
1681651535577,,1.0,23.0,9.0,11.0,11.0,1.0,36.0
1681651559044,100.0,,,,,,,
1681651559077,,2.0,19.0,16.0,19.0,19.0,1.0,31.0
1681651576129,,1.0,,,,,,99.0
1681651593116,,1.0,,,,,,99.0
1681651610134,,2.0,,,1.0,1.0,,97.0
1681651627116,,2.0,,,1.0,1.0,,97.0
1681651644121,,1.0,,,,,,99.0
1681651661100,,1.0,,,,,,99.0
1681651678095,,1.0,,,,,,99.0
1681651695102,,1.0,14.0,,2.0,2.0,,72.0
1681651712137,,,,,,,,100.0
1681651729135,,1.0,,,,,,99.0
1681651753042,,1.0,,,,,,99.0
1681651770033,,1.0,,,,,,99.0
1681651787032,,1.0,,,,,,99.0
1681651803985,,1.0,,,,,,99.0
1681651820995,,1.0,,,,,,99.0
1681651837946,,1.0,,,,,,99.0
1681651854955,,1.0,,,,,,99.0
1681651871956,,1.0,,,,,,99.0
1681651888954,,1.0,,,,,,99.0
1681651905991,100.0,,,,,,,
1681651906030,,2.0,4.0,,2.0,2.0,,91.0
1681651923034,,2.0,1.0,,1.0,1.0,,96.0
1681651939984,,1.0,2.0,,1.0,1.0,,96.0
1681651956960,,1.0,2.0,,,,,97.0
1681688026156,100.0,,,,,,,
1681688026217,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681688387932,100.0,,,,,,,
1681688387968,,1.0,,,,,,99.0
1681688416892,,,,,,,,100.0
1681688433870,,1.0,2.0,,,,,97.0
1681688450858,,2.0,1.0,,,,,97.0
1681688467823,,1.0,2.0,,1.0,1.0,,96.0
1681688484797,,1.0,2.0,,,,,97.0
1681688501791,,2.0,,,,,,98.0
1681688518811,,1.0,1.0,,1.0,1.0,,97.0
1681688535797,,2.0,1.0,,1.0,1.0,,96.0
1681688561420,,1.0,,,1.0,1.0,,98.0
1681688578449,,1.0,,,,,,99.0
1681688595478,,2.0,,,2.0,2.0,,96.0
1681688612447,,1.0,,,2.0,2.0,,97.0
1681688629412,,1.0,,,,,,99.0
1681688646382,,2.0,,,1.0,1.0,,97.0
1681688663355,,1.0,,,,,,99.0
1681688680389,,1.0,,,2.0,2.0,,97.0
1681688697437,,1.0,,,1.0,1.0,,98.0
1681688714440,,2.0,,,,,,98.0
1681688731484,,1.0,,,1.0,1.0,,98.0
1681688744409,,2.0,1.0,,4.0,4.0,,92.0
1681688761459,,2.0,2.0,,3.0,3.0,,92.0
1681688778463,,1.0,1.0,,3.0,3.0,,95.0
1681688795475,,2.0,7.0,1.0,27.0,27.0,,62.0
1681688812470,,1.0,2.0,,2.0,2.0,,95.0
1681688829457,,1.0,,,2.0,2.0,,97.0
1681688846415,,1.0,,,,,,99.0
1681688863424,,1.0,,,,,,99.0
1681615719083,,,,,,,,100.0
1681622953435,,,,,,,,100.0
1680611796503,,1.0,,,,,,99.0
1680611813515,,1.0,1.0,,1.0,1.0,,96.0
1680611830485,,2.0,1.0,,1.0,1.0,,96.0
1680611847500,,1.0,,,,,,99.0
1680611864467,,1.0,1.0,,1.0,1.0,,96.0
1680611881434,,1.0,1.0,,1.0,1.0,,96.0
1680611898395,,1.0,1.0,,1.0,1.0,,96.0
1680611915401,,2.0,10.0,,1.0,1.0,,87.0
1680611932364,,,,,,,,100.0
1680611949338,,,,,,,,100.0
1680611967375,,2.0,,,1.0,1.0,,97.0
1680611983338,,1.0,,,,,,99.0
1680611996421,,2.0,,,1.0,1.0,,97.0
1680612013378,,1.0,,,1.0,1.0,,98.0
1680612031646,,1.0,,,1.0,1.0,,98.0
1680612048622,,1.0,,,,,,99.0
1680612065680,100.0,,,,,,,
1680612065739,,2.0,14.0,4.0,10.0,10.0,,68.0
1680612082733,100.0,,,,,,,
1680612082781,,1.0,1.0,,1.0,1.0,,96.0
1680612099757,,1.0,1.0,,1.0,1.0,,96.0
1680612116769,,2.0,,,,,,98.0
1680612133786,,1.0,1.0,,1.0,1.0,,97.0
1680612150794,,1.0,,,1.0,1.0,,98.0
1680612167767,,1.0,,,,,,99.0
1680612184711,,1.0,1.0,,1.0,1.0,,97.0
1680612201655,,1.0,1.0,,1.0,1.0,,96.0
1680612219836,,2.0,,,1.0,1.0,,97.0
1680612236809,,1.0,1.0,,1.0,1.0,,97.0
1680612253788,,2.0,1.0,,1.0,1.0,,96.0
1680616185010,100.0,,,,,,,
1680616185059,,1.0,1.0,,,,,98.0
1680592054291,,1.0,1.0,,1.0,1.0,,97.0
1680592071307,,2.0,,,1.0,1.0,,97.0
1680592084100,,2.0,,1.0,1.0,1.0,,96.0
1680592102078,100.0,,,,,,,
1680592102132,,2.0,6.0,8.0,37.0,37.0,1.0,44.0
1680592119162,100.0,,,,,,,
1680592119204,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1680592136221,,1.0,34.0,6.0,14.0,14.0,1.0,40.0
1680592153248,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1680592170283,,2.0,89.0,,,,,3.0
1680592187288,,1.0,82.0,,,,,1.0
1680592204279,,1.0,97.0,,,,,1.0
1680592221297,,1.0,96.0,,,,,2.0
1680592238311,,1.0,87.0,,,,,1.0
1680592255292,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1680592267018,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1680592284062,,1.0,90.0,,,,,2.0
1680592301076,,1.0,97.0,,,,,1.0
1680592318057,,2.0,96.0,,,,,
1680592335041,,1.0,97.0,,,,,1.0
1680592352018,,2.0,88.0,3.0,,,,3.0
1680592466477,,2.0,8.0,1.0,6.0,6.0,,78.0
1680592483466,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1680592500466,,1.0,86.0,,,,,12.0
1680592517498,,1.0,90.0,,,,,1.0
1680592534516,,2.0,96.0,,,,,1.0
1680592551556,,1.0,96.0,,,,,1.0
1680592568534,,1.0,2.0,,1.0,1.0,,96.0
1680592585569,,1.0,2.0,,1.0,1.0,,96.0
1680592602601,,1.0,1.0,,1.0,1.0,,97.0
1680592619591,,1.0,9.0,,1.0,1.0,,89.0
1680592627549,100.0,,,,,,,
1680592649448,,1.0,96.0,,,,,1.0
1680592675587,,2.0,87.0,,,,,1.0
1680592711659,,1.0,90.0,,,,,
