timestamp,altitude,longitude,latitude,accuracy,speed
1681461368849,77.48276599783415,164.10930797216636,1.4571056916671452,47.95800018310547,0.5615351796150208
1681461545017,77.48276599783415,164.10924267216637,1.4571370916671498,12.656000137329102,0.0
1681467271989,76.68277057547087,164.10908197216636,1.4569087916671464,18.520999908447266,0.0
1681467316724,75.58277210134978,164.10877577216638,1.456917791667145,13.61400032043457,0.0
1681467377392,70.9810383395703,164.10866677216637,1.4569348916671458,30.0,0.0
1681467498605,76.88276752371306,164.10877777216638,1.4569199916671494,31.382999420166016,0.4110785722732544
1681467542169,77.58277210134978,164.10915997216637,1.4572333916671454,34.167999267578125,0.0
1681467802091,77.28276904959196,164.10923797216637,1.4571421916671454,13.225000381469728,0.0
1681479518835,77.48276599783415,164.10897077216637,1.4568592916671506,15.54599952697754,0.0
1681479700834,77.48276599783415,164.10973907216635,1.4568530916671492,16.43199920654297,0.0
1681479793329,77.38276752371306,164.10924087216637,1.4571237916671507,11.59000015258789,0.0
1681482765298,77.48276599783415,164.10924177216637,1.4571346916671502,13.734000205993652,0.0
1681486635822,77.48276599783415,164.10925677216636,1.4569114916671495,100.6999969482422,1.541914463043213
1681486780925,77.48276599783415,164.10924767216636,1.457129291667151,12.194000244140623,0.0
1681435069860,77.48276599783415,164.10973727216637,1.4569728916671494,46.79100036621094,3.134968042373657
1681435267009,77.48276599783415,164.10923397216635,1.457145891667146,13.189000129699709,0.0
1681445687248,79.35000670672403,164.10917357216636,1.4570377916671475,17.868999481201172,0.0
1681445907845,76.98276599783415,164.11012687216635,1.4600614916671475,4.492000102996826,2.990000009536743
1681446025428,88.08277210134978,164.11223017216636,1.4603564916671488,11.243000030517578,0.0
1681446141138,88.08277210134978,164.11218687216638,1.460387691667151,11.553000450134276,0.0
1681446170771,88.08277210134978,164.11231547216636,1.4603927916671466,13.57800006866455,0.0
1681446267049,88.08277210134978,164.11239357216635,1.4604053916671447,11.013999938964844,0.0
1681446446879,88.08277210134978,164.11227637216638,1.4603198916671474,33.762001037597656,0.0
1681446488158,88.08277210134978,164.11237857216636,1.4603769916671467,10.13599967956543,0.0
1681446614866,88.08277210134978,164.11231717216637,1.46035659166715,17.562999725341797,0.529015302658081
1681446917853,88.08277210134978,164.11318887216635,1.4603706916671442,53.58399963378906,0.0
