timestamp,TILTING,UNDEFINED,IN_VEHICLE,ON_BICYCLE,ON_FOOT,WALKING,RUNNING,STILL
1681625007960,,2.0,1.0,,1.0,1.0,,96.0
1681625021145,,1.0,1.0,,,,,98.0
1681625038163,,1.0,1.0,,1.0,1.0,,97.0
1681625055140,100.0,,,,,,,
1681625055159,,2.0,,1.0,,,,97.0
1681625072067,,1.0,1.0,,1.0,1.0,,97.0
1681625089012,,2.0,,,,,,98.0
1681625105973,,1.0,1.0,,1.0,1.0,,97.0
1681625122963,100.0,,,,,,,
1681625122983,,1.0,,,,,,99.0
1681625139962,,1.0,,,,,,99.0
1681625156959,,1.0,,,,,,99.0
1681625173951,,1.0,,,,,,99.0
1681625190928,,1.0,,,,,,99.0
1681625207912,,1.0,,,,,,99.0
1681625224912,,1.0,,,,,,99.0
1681625243226,,1.0,,,,,,99.0
1681625260206,,1.0,,,,,,99.0
1681625278173,,1.0,,,,,,99.0
1681625297242,,1.0,,,,,,99.0
1681626360570,,,,,,,,100.0
1681630712787,100.0,,,,,,,
1681630712806,,1.0,1.0,,,,,98.0
1681630766743,,2.0,21.0,2.0,6.0,6.0,,64.0
1681655685344,,,,,,,,100.0
1681659552844,,,,,,,,100.0
1681661537951,,,,,,,,100.0
1681665978770,,,,,,,,100.0
1681669639512,,2.0,5.0,7.0,37.0,37.0,1.0,45.0
1681669676902,100.0,,,,,,,
1681669676942,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681669694061,,1.0,,,,,,99.0
1681669711217,,1.0,,,,,,99.0
1681669728327,,1.0,,,,,,99.0
1681669745432,,1.0,,,,,,99.0
1681669762912,,1.0,2.0,,,,,97.0
1681669780045,,1.0,1.0,,,,,97.0
1681669797162,,1.0,,,,,,99.0
1681669816225,100.0,,,,,,,
1681669816241,,1.0,1.0,,1.0,1.0,,97.0
1681669833036,,2.0,,,,,,98.0
1681669849975,,1.0,,,,,,99.0
1681669866914,,2.0,,,1.0,1.0,,97.0
1681669883871,,1.0,,,,,,99.0
1681669900804,,1.0,,,,,,99.0
1681669917762,,1.0,,,1.0,1.0,,98.0
1681669934700,,1.0,,,1.0,1.0,,98.0
1681669945787,,2.0,,1.0,1.0,1.0,,96.0
1681669962790,,1.0,,,,,,99.0
1681669979778,,1.0,,,,,,99.0
1681669996750,,1.0,,,,,,99.0
1681670013756,,1.0,,,,,,99.0
1681670030732,,1.0,,,,,,99.0
1681670047714,,1.0,,,,,,99.0
1681670064703,,1.0,,,,,,99.0
1681670081676,,1.0,,,,,,99.0
1681670098656,,1.0,,,,,,99.0
1681670115632,,1.0,,,,,,99.0
1681670130661,,1.0,,,,,,99.0
1681670147625,,1.0,,,,,,99.0
1681670164609,,1.0,,,,,,99.0
1681670181626,,1.0,,,,,,99.0
1681678529971,100.0,,,,,,,
1681678529971,,,,,,,,100.0
1681685120199,,,,,,,,100.0
1681605072144,,,,,,,,100.0
1681606906386,,,,,,,,100.0
1681608093167,,,,,,,,100.0
1681608126228,,,,,,,,100.0
1681609074710,,,,,,,,100.0
1681609231523,,,,,,,,100.0
1681609243237,,,,,,,,100.0
1681610391420,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681610418591,,,,,,,,100.0
1681610435575,,2.0,1.0,1.0,1.0,1.0,,95.0
1681610452561,,2.0,,,,,,98.0
1681610469482,,1.0,1.0,,1.0,1.0,,96.0
1681610487595,,1.0,1.0,,1.0,1.0,,96.0
1681610504539,100.0,,,,,,,
1681610504565,,1.0,1.0,,,,,98.0
1681610521533,,1.0,,,,,,99.0
1681610538489,100.0,,,,,,,
1681610538496,,2.0,,,1.0,1.0,,97.0
1681610555447,,1.0,1.0,,,,,98.0
1681610572391,,1.0,2.0,,,,,97.0
1681610589372,,1.0,3.0,,,,,96.0
1681610606342,,2.0,1.0,,,,,97.0
1681610623268,,2.0,,,1.0,1.0,,97.0
1681610640238,,1.0,1.0,,1.0,1.0,,97.0
1681610657207,,1.0,,,,,,99.0
1681610670518,,1.0,1.0,,1.0,1.0,,97.0
1681610687449,,1.0,,,,,,99.0
1681610704412,,1.0,,,,,,99.0
1681610721398,,1.0,1.0,1.0,2.0,2.0,,94.0
1681610738381,,,1.0,,1.0,1.0,,97.0
1681610755378,,2.0,,,,,,98.0
1681610772298,,1.0,1.0,,1.0,1.0,,97.0
1681610789235,,1.0,,,1.0,1.0,,98.0
1681610806281,,1.0,2.0,4.0,5.0,5.0,,87.0
1681610823239,,2.0,,,,,,98.0
1681610840232,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681610853436,,2.0,,1.0,,,,97.0
1681610870368,,1.0,1.0,,1.0,1.0,,97.0
1681610887341,,1.0,6.0,9.0,4.0,4.0,,78.0
1681610904312,,1.0,2.0,8.0,8.0,8.0,,79.0
1681610921242,,2.0,,,,,,98.0
1681610938176,,2.0,,1.0,1.0,1.0,,96.0
1681610955113,,1.0,,,,,,99.0
1681610972107,,2.0,,,1.0,1.0,,97.0
1681610989029,,2.0,,,1.0,1.0,,97.0
1681611005989,,1.0,1.0,,1.0,1.0,,97.0
1681611022930,,2.0,1.0,,1.0,1.0,,96.0
1681611036304,,1.0,2.0,,,,,97.0
1681611053238,,1.0,1.0,,1.0,1.0,,97.0
1681611070198,,1.0,1.0,,1.0,1.0,,96.0
1681611087151,100.0,,,,,,,
1681611087162,,2.0,1.0,,,,,97.0
1681611104122,,1.0,,,,,,99.0
1681611121071,100.0,,,,,,,
1681611121088,,2.0,1.0,,,,,97.0
1681611138014,,1.0,1.0,,1.0,1.0,,96.0
1681611154942,,2.0,,,,,,98.0
1681611171891,,1.0,,,,,,99.0
1681611188859,,2.0,,,1.0,1.0,,97.0
1681611205786,,1.0,,,,,,99.0
1681611222757,100.0,,,,,,,
1681611222773,,2.0,,,1.0,1.0,,97.0
1681611239743,,1.0,,,,,,99.0
1681611256668,100.0,,,,,,,
1681611256681,,2.0,,,1.0,1.0,,97.0
1681611273659,,2.0,,,,,,98.0
1681611290644,,1.0,,,,,,99.0
1681611307620,,1.0,,,,,,99.0
1681611324579,,1.0,1.0,,1.0,1.0,,97.0
1681611341545,,2.0,1.0,,1.0,1.0,,96.0
1681634259569,,,1.0,,,,,98.0
1681634552716,100.0,,,,,,,
1681634552766,,2.0,,4.0,91.0,91.0,2.0,1.0
1681634590128,100.0,,,,,,,
1681634590141,,3.0,11.0,12.0,25.0,25.0,1.0,38.0
1681634607466,,2.0,3.0,14.0,13.0,13.0,,67.0
1681634624519,100.0,,,,,,,
1681634624531,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681634641499,100.0,,,,,,,
1681634641518,,2.0,1.0,3.0,91.0,91.0,2.0,1.0
1681634658524,100.0,,,,,,,
1681634658540,,2.0,,1.0,94.0,94.0,,3.0
1681634675731,100.0,,,,,,,
1681634675775,,1.0,1.0,2.0,92.0,92.0,2.0,1.0
1681634692733,100.0,,,,,,,
1681634692747,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681634709763,100.0,,,,,,,
1681634709768,,3.0,9.0,12.0,18.0,18.0,,55.0
1681634726738,100.0,,,,,,,
1681634726760,,,,1.0,97.0,97.0,1.0,1.0
1681634743752,100.0,,,,,,,
1681634743765,,1.0,,,95.0,95.0,4.0,
1681634768957,,2.0,,2.0,89.0,89.0,6.0,1.0
1681634784976,100.0,,,,,,,
1681634785012,,2.0,1.0,5.0,84.0,84.0,4.0,4.0
1681634802276,100.0,,,,,,,
1681634802352,,2.0,1.0,1.0,93.0,93.0,1.0,2.0
1681634819433,100.0,,,,,,,
1681634819464,,1.0,,,96.0,96.0,2.0,1.0
1681634836466,100.0,,,,,,,
1681634836481,,3.0,,,90.0,90.0,5.0,2.0
1681634853761,100.0,,,,,,,
1681634853802,,2.0,,1.0,93.0,93.0,2.0,2.0
1681634873711,100.0,,,,,,,
1681634873728,,2.0,,1.0,93.0,93.0,3.0,1.0
1681634890690,100.0,,,,,,,
1681634890704,,1.0,,1.0,96.0,96.0,2.0,
1681634901888,100.0,,,,,,,
1681634901902,,2.0,,1.0,96.0,96.0,1.0,
1681634918901,,3.0,1.0,3.0,88.0,88.0,1.0,4.0
1681634935902,,2.0,2.0,2.0,90.0,90.0,1.0,2.0
1681634952880,,2.0,3.0,7.0,83.0,83.0,2.0,3.0
1681634969837,,3.0,4.0,2.0,83.0,83.0,,7.0
1681634986829,,1.0,2.0,2.0,91.0,91.0,1.0,2.0
1681635003878,,3.0,3.0,5.0,83.0,83.0,3.0,2.0
1681635020869,,1.0,1.0,1.0,93.0,93.0,1.0,3.0
1681635037864,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681635054812,,1.0,,,3.0,3.0,,96.0
1681635073447,,2.0,,1.0,2.0,2.0,,95.0
1681635090436,,2.0,,,2.0,2.0,,96.0
1681635107005,,1.0,1.0,1.0,1.0,1.0,,96.0
1681635123978,,1.0,,,2.0,2.0,,97.0
1681635141338,,2.0,,,2.0,2.0,,96.0
1681635158338,,2.0,,,6.0,6.0,,92.0
1681635175296,,,,,,,,100.0
1681635192282,,2.0,1.0,1.0,6.0,6.0,,89.0
1681635209234,,2.0,10.0,10.0,32.0,32.0,1.0,39.0
1681635226207,,2.0,4.0,11.0,23.0,23.0,,58.0
1681635243162,,1.0,,,,,,99.0
1681635260125,,1.0,11.0,13.0,9.0,9.0,1.0,59.0
1681635273329,,2.0,14.0,20.0,18.0,18.0,1.0,38.0
1681635290308,,2.0,14.0,9.0,13.0,13.0,,57.0
1681635307270,100.0,,,,,,,
1681635307295,,3.0,8.0,15.0,15.0,15.0,,51.0
1681635324265,100.0,,,,,,,
1681635324292,,2.0,6.0,3.0,13.0,13.0,,74.0
1681635341263,,2.0,,2.0,3.0,3.0,,93.0
1681635358235,,2.0,3.0,6.0,16.0,16.0,,70.0
1681635375197,,2.0,2.0,9.0,17.0,17.0,,70.0
1681635392175,,,,,,,,100.0
1681635409134,,1.0,1.0,,1.0,1.0,,97.0
1681635426102,,1.0,,,,,,99.0
1681635443120,100.0,,,,,,,
1681635443135,,3.0,4.0,7.0,19.0,19.0,,64.0
1681635456419,,3.0,9.0,26.0,24.0,24.0,1.0,32.0
1681635475391,100.0,,,,,,,
1681635475422,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681635492605,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681635509861,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681635527051,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681635544245,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681635561419,100.0,,,,,,,
1681635561456,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681635578383,,1.0,,,,,,99.0
1681635595315,,1.0,,,,,,99.0
1681635612254,,1.0,,,,,,99.0
1681635629192,,1.0,,,,,,99.0
1681635646161,,1.0,,,,,,99.0
1681635663154,,1.0,1.0,,,,,98.0
1681635680144,,2.0,1.0,,,,,97.0
1681635697136,,1.0,,,,,,99.0
1681635714080,100.0,,,,,,,
1681635714092,,1.0,,,,,,99.0
1681635731046,,2.0,1.0,,,,,97.0
1681635748005,,1.0,2.0,,1.0,1.0,,96.0
1681635764972,,1.0,,,,,,99.0
1681635781970,,1.0,1.0,,1.0,1.0,,97.0
1681635798906,,2.0,1.0,,,,,97.0
1681635815877,,2.0,6.0,4.0,6.0,6.0,,78.0
1681635829151,,1.0,,,,,,99.0
1681635854376,100.0,,,,,,,
1681635854386,,2.0,1.0,1.0,1.0,1.0,,95.0
1681635871347,100.0,,,,,,,
1681635871350,,2.0,1.0,,1.0,1.0,,96.0
1681635888264,,2.0,,,,,,98.0
1681635905219,,2.0,,,,,,98.0
1681635922212,,2.0,1.0,,,,,97.0
1681635939192,,1.0,,,,,,99.0
1681635956185,,1.0,,,,,,99.0
1681635973169,,1.0,,,,,,99.0
1681635990158,,1.0,,,,,,99.0
1681636007209,,1.0,,,,,,99.0
1681636029028,,1.0,,,,,,99.0
1681636047144,,1.0,,,,,,99.0
1681636064138,,1.0,,,,,,99.0
1681637068351,100.0,,,,,,,
1681637068375,,,,,,,,100.0
1681639079387,,,,,,,,100.0
1681640849905,,1.0,8.0,18.0,20.0,20.0,1.0,49.0
1681640878697,,2.0,,,,,,98.0
1681641003178,,3.0,1.0,,96.0,96.0,,
1681641040579,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681641057844,100.0,,,,,,,
1681641057873,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681641074981,,1.0,,,,,,99.0
1681641092928,,1.0,1.0,,1.0,1.0,,96.0
1681641109919,100.0,,,,,,,
1681641109934,,1.0,2.0,1.0,1.0,1.0,,95.0
1681641126937,,,3.0,2.0,5.0,5.0,,89.0
1681641143894,,2.0,8.0,5.0,10.0,10.0,,72.0
1681641160886,,2.0,5.0,7.0,19.0,19.0,,64.0
1681641177871,,2.0,5.0,19.0,21.0,21.0,,50.0
1681641194876,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681641211881,100.0,,,,,,,
1681641211904,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681641228947,100.0,,,,,,,
1681641228958,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681641240467,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681641257488,,1.0,1.0,,1.0,1.0,,96.0
1681641274606,,1.0,,,,,,99.0
1681641291738,,1.0,,,,,,99.0
1681641310229,,1.0,,,,,,99.0
1681641327216,,2.0,,,1.0,1.0,,97.0
1681641344162,,2.0,5.0,14.0,13.0,13.0,,64.0
1681641361137,,2.0,9.0,10.0,17.0,17.0,,54.0
1681641378124,,1.0,4.0,8.0,22.0,22.0,,62.0
1681641395134,100.0,,,,,,,
1681641395151,,1.0,8.0,10.0,24.0,24.0,1.0,50.0
1681641412089,100.0,,,,,,,
1681641412108,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681641423400,,1.0,1.0,,1.0,1.0,,97.0
1681641440370,,2.0,,,,,,98.0
1681641457336,,1.0,1.0,,1.0,1.0,,96.0
1681641474268,,1.0,,,,,,99.0
1681641491193,,1.0,,,,,,99.0
1681641508128,,1.0,,,,,,99.0
1681641525065,,1.0,,,,,,99.0
1681641541991,,1.0,,,,,,99.0
1681641558977,,1.0,6.0,6.0,5.0,5.0,,78.0
1681641576018,,1.0,6.0,3.0,7.0,7.0,,82.0
1681641593015,,2.0,2.0,11.0,10.0,10.0,,74.0
1681641606442,100.0,,,,,,,
1681641606469,,2.0,1.0,,,,,97.0
1681641624186,,1.0,,,,,,99.0
1681641642293,100.0,,,,,,,
1681641642337,,2.0,,,1.0,1.0,,97.0
1681641659300,100.0,,,,,,,
1681641659322,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681641676489,100.0,,,,,,,
1681641676536,,2.0,5.0,3.0,87.0,87.0,,2.0
1681641693486,100.0,,,,,,,
1681641693497,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681641710491,,1.0,12.0,10.0,30.0,30.0,1.0,37.0
1681641727473,,3.0,4.0,13.0,16.0,16.0,,61.0
1681641744455,,2.0,6.0,7.0,7.0,7.0,,74.0
1681641761383,,2.0,,,,,,98.0
1681641778363,,2.0,,,,,,98.0
1681641789181,,2.0,,,1.0,1.0,,97.0
1681641806153,,1.0,17.0,16.0,17.0,17.0,1.0,32.0
1681641823129,,2.0,18.0,15.0,16.0,16.0,1.0,35.0
1681641840160,,1.0,16.0,2.0,8.0,8.0,,69.0
1681641863295,,1.0,5.0,3.0,11.0,11.0,,77.0
1681641880151,,1.0,1.0,,1.0,1.0,,97.0
1681641897150,,1.0,,,1.0,1.0,,98.0
1681641914127,,1.0,,,,,,99.0
1681641931108,,1.0,,,,,,99.0
1681641948094,,1.0,,,,,,99.0
1681641972123,,1.0,,,,,,99.0
1681641989112,,1.0,,,,,,99.0
1681642006097,,1.0,,,,,,99.0
1681642023074,,1.0,,,,,,99.0
1681642040044,,1.0,,,,,,99.0
1681642057022,,1.0,,,,,,99.0
1681642074019,,1.0,,,,,,99.0
1681642090972,,1.0,,,,,,99.0
1681642107915,100.0,,,,,,,
1681642107927,,2.0,11.0,1.0,2.0,2.0,,74.0
1681642124905,,1.0,1.0,,1.0,1.0,,96.0
1681642141860,,1.0,1.0,,1.0,1.0,,96.0
1681642155036,,2.0,1.0,,1.0,1.0,,96.0
1681642174453,,1.0,,,,,,99.0
1681642191423,,2.0,1.0,,1.0,1.0,,96.0
1681642208385,,1.0,1.0,1.0,1.0,1.0,,96.0
1681648067008,100.0,,,,,,,
1681648067036,,1.0,,,,,,99.0
1681648778891,100.0,,,,,,,
1681648778944,,2.0,,,96.0,96.0,2.0,
1681648807793,100.0,,,,,,,
1681648807801,,,,,,,,100.0
1681648824888,100.0,,,,,,,
1681648824925,,1.0,1.0,,1.0,1.0,,96.0
1681648842109,,1.0,,,,,,99.0
1681648859192,,1.0,,,,,,99.0
1681648877155,,1.0,,,,,,99.0
1681648894254,,1.0,,,,,,99.0
1681648911371,,1.0,,,,,,99.0
1681648928479,,1.0,,,,,,99.0
1681648945570,,1.0,,,,,,99.0
1681648962676,,1.0,,,,,,99.0
1681648980139,100.0,,,,,,,
1681648980187,,2.0,2.0,2.0,33.0,33.0,1.0,59.0
1681648998757,100.0,,,,,,,
1681648998778,,2.0,,2.0,92.0,92.0,2.0,2.0
1681649018802,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681649035820,100.0,,,,,,,
1681649035828,,2.0,,,1.0,1.0,,97.0
1681649052760,,1.0,,,,,,99.0
1681649069850,,1.0,1.0,,1.0,1.0,,96.0
1681649086992,,1.0,2.0,,,,,97.0
1681649104143,,1.0,,,,,,99.0
1681649121231,,1.0,,,,,,99.0
1681649138309,,1.0,,,,,,99.0
1681649157285,,1.0,,,,,,99.0
1681649174499,,1.0,,,,,,99.0
1681649191527,100.0,,,,,,,
1681649191533,,1.0,,,,,,99.0
1681649208505,,1.0,1.0,,1.0,1.0,,96.0
1681649225440,,1.0,1.0,,2.0,2.0,,96.0
1681649242400,,2.0,,,1.0,1.0,,97.0
1681649259365,,1.0,,,1.0,1.0,,98.0
1681649276294,,2.0,1.0,,1.0,1.0,,96.0
1681649293250,100.0,,,,,,,
1681649293259,,1.0,,1.0,1.0,1.0,,97.0
1681649310252,,3.0,,,,,,97.0
1681649327189,,2.0,1.0,,1.0,1.0,,96.0
1681649344153,100.0,,,,,,,
1681649344160,,1.0,,,1.0,1.0,,98.0
1681649359607,,1.0,3.0,3.0,6.0,6.0,,86.0
1681649376583,,2.0,9.0,,1.0,1.0,,87.0
1681649393559,,2.0,18.0,,2.0,2.0,,75.0
1681649410522,,2.0,12.0,,1.0,1.0,,83.0
1681649427448,,1.0,1.0,,,,,98.0
1681649444408,,2.0,4.0,4.0,2.0,2.0,,88.0
1681649461395,100.0,,,,,,,
1681649461399,,1.0,11.0,5.0,9.0,9.0,,73.0
1681649478344,,2.0,1.0,,1.0,1.0,,96.0
1681649495287,100.0,,,,,,,
1681649495292,,2.0,,1.0,1.0,1.0,,96.0
1681649512259,,2.0,,1.0,1.0,1.0,,96.0
1681649529210,,2.0,,,,,,98.0
1681689026109,,,,,,,,100.0
1681617971622,,,,,,,,100.0
1681621116097,,,,,,,,100.0
1681621659951,,,,,,,,100.0
1681623024356,,,,,,,,100.0
1681623434573,,,,,,,,100.0
1681623989885,,,,,,,,100.0
1680611806316,100.0,,,,,,,
1680611806359,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1680611823527,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1680611840709,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1680611857870,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1680611875997,100.0,,,,,,,
1680611876006,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1680611893332,,1.0,,,,,,99.0
1680611910410,,2.0,1.0,,,,,97.0
1680611927379,,1.0,,1.0,3.0,3.0,,95.0
1680611944367,,2.0,6.0,23.0,11.0,11.0,,57.0
1680611961343,,3.0,2.0,16.0,23.0,23.0,,56.0
1680611978317,,1.0,5.0,5.0,19.0,19.0,,68.0
1680611989037,,1.0,1.0,,1.0,1.0,,96.0
1680612006016,,2.0,1.0,,,,,97.0
1680612022955,,1.0,1.0,,1.0,1.0,,97.0
1680612039909,,2.0,1.0,,,,,97.0
1680612056875,,2.0,3.0,3.0,4.0,4.0,,88.0
1680612073801,,2.0,,,1.0,1.0,,97.0
1680612090754,,1.0,1.0,,,,,98.0
1680612107705,,1.0,2.0,,1.0,1.0,,96.0
1680612126867,,1.0,1.0,,,,,98.0
1680612143826,,2.0,,,1.0,1.0,,97.0
1680612160779,,2.0,,,,,,98.0
1680612171941,,1.0,1.0,,1.0,1.0,,97.0
1680612188947,,2.0,,,,,,98.0
1680612205947,,2.0,,,,,,98.0
1680612222903,,1.0,1.0,,1.0,1.0,,97.0
1680612239885,,2.0,,,,,,98.0
1680612256846,,1.0,,1.0,2.0,2.0,,96.0
1680612273793,,1.0,1.0,,,,,98.0
1680612290789,,2.0,2.0,,,,,96.0
1680612307773,,2.0,20.0,4.0,10.0,10.0,,48.0
1680612324735,,3.0,17.0,3.0,4.0,4.0,,66.0
1680612341718,,1.0,2.0,,,,,96.0
1680612354885,,2.0,18.0,1.0,3.0,3.0,,71.0
1680612371869,,2.0,1.0,,,,,97.0
1680612388843,,2.0,,,,,,98.0
1680612683326,100.0,,,,,,,
1680612683329,,2.0,,,,,,98.0
1680615196808,,,,,,,,100.0
1680615588111,,,,,,,,100.0
1680616340243,,,,,,,,100.0
1680594362108,,1.0,,,,,,99.0
1680596937790,,,,,,,,100.0
1680572985508,,2.0,,,96.0,96.0,1.0,1.0
1680573002460,,1.0,,1.0,95.0,95.0,1.0,2.0
1680573019447,,3.0,,,96.0,96.0,,1.0
1680573038548,100.0,,,,,,,
1680573038583,,2.0,,1.0,96.0,96.0,,1.0
1680573055754,,2.0,1.0,3.0,91.0,91.0,,2.0
1680573072767,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1680573089780,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1680573106775,100.0,,,,,,,
1680573106797,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1680573123794,100.0,,,,,,,
1680573123814,,2.0,2.0,5.0,86.0,86.0,1.0,4.0
1680573143293,100.0,,,,,,,
1680573143316,,1.0,3.0,4.0,86.0,86.0,1.0,3.0
1680573148296,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1680573153317,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1680573158305,,1.0,1.0,,,,,97.0
1680573163343,,,,,,,,100.0
1680573168398,,2.0,19.0,4.0,13.0,13.0,,44.0
1680573185402,100.0,,,,,,,
1680573185421,,2.0,1.0,3.0,89.0,89.0,1.0,3.0
1680573203205,100.0,,,,,,,
1680573203228,,1.0,,1.0,94.0,94.0,3.0,1.0
1680573222631,,3.0,,,96.0,96.0,1.0,
1680573239589,,3.0,,,96.0,96.0,,1.0
1680573256613,100.0,,,,,,,
1680573256631,,2.0,,1.0,96.0,96.0,1.0,
1680573273604,,3.0,,1.0,94.0,94.0,2.0,
1680573293706,100.0,,,,,,,
1680573293734,,4.0,,1.0,93.0,93.0,1.0,1.0
1680573310712,100.0,,,,,,,
1680573310729,,3.0,,1.0,95.0,95.0,,1.0
1680573327830,,2.0,,1.0,96.0,96.0,,1.0
1680573346491,,3.0,,4.0,93.0,93.0,,
1680573363488,,3.0,,4.0,92.0,92.0,,1.0
1680573380446,100.0,,,,,,,
1680573380457,,1.0,,1.0,96.0,96.0,1.0,1.0
1680573397431,,1.0,,2.0,96.0,96.0,1.0,
1680573414415,,2.0,,4.0,90.0,90.0,3.0,1.0
1680573431365,,2.0,,1.0,96.0,96.0,,1.0
1680573448350,,3.0,,,96.0,96.0,,1.0
1680573468262,100.0,,,,,,,
1680573468307,,1.0,,1.0,96.0,96.0,2.0,
1680573485319,100.0,,,,,,,
1680573485384,,3.0,,,95.0,95.0,1.0,1.0
1680573502381,100.0,,,,,,,
1680573502402,,2.0,1.0,3.0,88.0,88.0,4.0,2.0
1680573519376,,1.0,,2.0,96.0,96.0,,1.0
1680573536378,100.0,,,,,,,
1680573536411,,1.0,,1.0,95.0,95.0,1.0,2.0
1680573553392,100.0,,,,,,,
1680573553408,,3.0,,2.0,92.0,92.0,2.0,1.0
1680573570393,,4.0,,2.0,93.0,93.0,,1.0
1680573587368,100.0,,,,,,,
1680573587381,,3.0,1.0,3.0,90.0,90.0,1.0,2.0
1680573604355,100.0,,,,,,,
1680573604368,,2.0,,1.0,96.0,96.0,,1.0
1680573621345,,2.0,,1.0,93.0,93.0,2.0,2.0
1680573638496,,1.0,,2.0,95.0,95.0,1.0,1.0
1680573651209,,3.0,,1.0,96.0,96.0,,
1680573668224,,2.0,1.0,2.0,91.0,91.0,2.0,1.0
1680573685178,,1.0,,2.0,93.0,93.0,2.0,2.0
1680573702135,100.0,,,,,,,
1680573702153,,3.0,,1.0,96.0,96.0,,
1680573719122,,3.0,,1.0,96.0,96.0,,
1680573736117,,2.0,,2.0,94.0,94.0,1.0,1.0
1680573753318,,2.0,,1.0,92.0,92.0,3.0,2.0
1680573771487,,2.0,1.0,3.0,87.0,87.0,5.0,2.0
1680573788465,,3.0,1.0,1.0,85.0,85.0,9.0,1.0
1680573805443,,2.0,,2.0,90.0,90.0,4.0,2.0
1680573822411,,2.0,1.0,7.0,87.0,87.0,1.0,1.0
1680573834137,,2.0,,4.0,91.0,91.0,1.0,2.0
1680573851163,100.0,,,,,,,
1680573851173,,2.0,,,92.0,92.0,6.0,
1680573868135,,2.0,,1.0,97.0,97.0,,
1680573885084,,2.0,,1.0,97.0,97.0,,
1680573902041,,2.0,,1.0,97.0,97.0,,
1680573918991,,2.0,,1.0,96.0,96.0,1.0,
1680573936071,100.0,,,,,,,
1680573936107,,2.0,6.0,7.0,82.0,82.0,1.0,1.0
1680573953126,100.0,,,,,,,
1680573953151,,1.0,2.0,3.0,89.0,89.0,4.0,1.0
1680573970342,100.0,,,,,,,
1680573970361,,2.0,,1.0,94.0,94.0,1.0,2.0
1680573988469,,3.0,,4.0,93.0,93.0,,
1680574005467,100.0,,,,,,,
1680574005491,,3.0,1.0,2.0,88.0,88.0,1.0,4.0
1680574022520,100.0,,,,,,,
1680574022546,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1680574039527,100.0,,,,,,,
1680574039546,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1680574056604,,3.0,,6.0,88.0,88.0,,3.0
1680574073599,,2.0,,4.0,85.0,85.0,,9.0
1680574091340,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1680574108321,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1680574125321,100.0,,,,,,,
1680574125337,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1680574142367,,1.0,1.0,,1.0,1.0,,97.0
1680574161196,,,2.0,,1.0,1.0,,96.0
1680574178189,,1.0,,,1.0,1.0,,98.0
1680574192493,,2.0,5.0,3.0,8.0,8.0,,79.0
1680574210485,100.0,,,,,,,
1680574210510,,1.0,23.0,11.0,12.0,12.0,,39.0
1680574228492,,2.0,,,,,,98.0
1680574246454,,1.0,1.0,,,,,98.0
1680574263453,,2.0,31.0,,2.0,2.0,,55.0
1680574280422,100.0,,,,,,,
1680574280440,,1.0,,1.0,2.0,2.0,,96.0
1680574298499,100.0,,,,,,,
1680574298521,,1.0,,,,,,99.0
1680574316398,,2.0,,,,,,98.0
1680574333356,100.0,,,,,,,
1680574333380,,1.0,,,,,,99.0
1680574350380,,1.0,,,,,,99.0
1680574375383,,1.0,,,,,,99.0
1680574392383,,1.0,,,,,,99.0
1680574409369,,1.0,,,,,,99.0
