timestamp,STILL,UNDEFINED,IN_VEHICLE,ON_BICYCLE,ON_FOOT,WALKING,RUNNING,TILTING
1680875472347,100.0,,,,,,,
1680875496621,100.0,,,,,,,
1680875520966,100.0,,,,,,,
1680875546183,100.0,,,,,,,
1680875571214,100.0,,,,,,,
1680875595531,100.0,,,,,,,
1680875620242,100.0,,,,,,,
1680875644633,100.0,,,,,,,
1680875669609,100.0,,,,,,,
1680875693930,100.0,,,,,,,
1680875719191,100.0,,,,,,,
1680875744298,100.0,,,,,,,
1680875769168,100.0,,,,,,,
1680875794192,100.0,,,,,,,
1680875818554,100.0,,,,,,,
1680876273846,100.0,,,,,,,
1680876285883,,,,,,,,100.0
1680876285934,100.0,,,,,,,
1680876311093,100.0,,,,,,,
1680876335574,100.0,,,,,,,
1680876360562,100.0,,,,,,,
1680876385595,100.0,,,,,,,
1680876410592,100.0,,,,,,,
1680876440355,100.0,,,,,,,
1680876473837,,,,,,,,100.0
1680876474062,57.0,3.0,11.0,4.0,14.0,14.0,,
1680876498246,99.0,1.0,,,,,,
1680876531110,100.0,,,,,,,
1680876555352,100.0,,,,,,,
1680876579604,100.0,,,,,,,
1680876603845,100.0,,,,,,,
1680876629038,100.0,,,,,,,
1680876654115,100.0,,,,,,,
1680876686863,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680876711146,100.0,,,,,,,
1680876735396,100.0,,,,,,,
1680876759658,100.0,,,,,,,
1680876784101,100.0,,,,,,,
1680876809094,100.0,,,,,,,
1680876833356,100.0,,,,,,,
1680876858104,100.0,,,,,,,
1680876882104,100.0,,,,,,,
1680876906337,100.0,,,,,,,
1680876930582,100.0,,,,,,,
1680876956125,100.0,,,,,,,
1680876980577,100.0,,,,,,,
1680877005112,100.0,,,,,,,
1680877030082,100.0,,,,,,,
1680877055141,100.0,,,,,,,
1680877079361,100.0,,,,,,,
1680877103618,100.0,,,,,,,
1680877127960,100.0,,,,,,,
1680877152205,100.0,,,,,,,
1680877176393,100.0,,,,,,,
1680877200587,100.0,,,,,,,
1680877224735,100.0,,,,,,,
1680877248903,100.0,,,,,,,
1680877273089,100.0,,,,,,,
1680863061220,100.0,,,,,,,
1680863085594,100.0,,,,,,,
1680863110131,100.0,,,,,,,
1680863135110,100.0,,,,,,,
1680863160385,100.0,,,,,,,
1680863184645,100.0,,,,,,,
1680863208921,100.0,,,,,,,
1680863233171,100.0,,,,,,,
1680863257412,100.0,,,,,,,
1680863282091,99.0,1.0,,,,,,
1680863306277,99.0,1.0,,,,,,
1680863330465,100.0,,,,,,,
1680863354680,,,,,,,,100.0
1680863354732,100.0,,,,,,,
1680863379032,100.0,,,,,,,
1680863411793,,,,,,,,100.0
1680863411842,100.0,,,,,,,
1680863436068,100.0,,,,,,,
1680863461117,100.0,,,,,,,
1680863485596,100.0,,,,,,,
1680863510589,100.0,,,,,,,
1680863534884,100.0,,,,,,,
1680863562605,100.0,,,,,,,
1680863587139,100.0,,,,,,,
1680863612144,100.0,,,,,,,
1680863636589,100.0,,,,,,,
1680863661135,100.0,,,,,,,
1680863686154,100.0,,,,,,,
1680863711102,100.0,,,,,,,
1680863735369,100.0,,,,,,,
1680863759547,100.0,,,,,,,
1680863783796,100.0,,,,,,,
1680863808055,100.0,,,,,,,
1680863832274,100.0,,,,,,,
1680863856515,100.0,,,,,,,
1680863889092,,,,,,,,100.0
1680863889145,42.0,2.0,32.0,2.0,5.0,5.0,,
1680863921764,100.0,,,,,,,
1680863945812,99.0,1.0,,,,,,
1680863970015,99.0,1.0,,,,,,
1680863994146,99.0,,1.0,,,,,
1680864027040,55.0,1.0,18.0,3.0,9.0,9.0,,
1680864051302,100.0,,,,,,,
1680864075528,97.0,1.0,2.0,,,,,
1680864099767,98.0,1.0,1.0,,,,,
1680864124035,,,,,,,,100.0
1680864124074,100.0,,,,,,,
1680864148593,100.0,,,,,,,
1680864174107,100.0,,,,,,,
1680864198583,100.0,,,,,,,
1680864223143,100.0,,,,,,,
1680864248587,100.0,,,,,,,
1680864272832,100.0,,,,,,,
1680864297086,100.0,,,,,,,
1680864321323,100.0,,,,,,,
1680864345573,100.0,,,,,,,
1680864370165,100.0,,,,,,,
1680864394581,100.0,,,,,,,
1680864419143,100.0,,,,,,,
1680864443393,100.0,,,,,,,
1680864467660,100.0,,,,,,,
1680864492151,100.0,,,,,,,
1680864516460,100.0,,,,,,,
1680864540708,100.0,,,,,,,
1680864565120,100.0,,,,,,,
1680864589595,100.0,,,,,,,
1680864613859,100.0,,,,,,,
1680864638097,100.0,,,,,,,
1680864662577,100.0,,,,,,,
1680864688174,100.0,,,,,,,
1680864713140,100.0,,,,,,,
1680864737587,100.0,,,,,,,
1680864762062,100.0,,,,,,,
1680864787116,100.0,,,,,,,
1680864811357,100.0,,,,,,,
1680864835648,100.0,,,,,,,
1680864860126,100.0,,,,,,,
1680864885107,100.0,,,,,,,
1680864910111,100.0,,,,,,,
1680864935129,100.0,,,,,,,
1680864968053,,,,,,,,100.0
1680864968107,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680865000855,,,,,,,,100.0
1680865000905,100.0,,,,,,,
1680865025180,100.0,,,,,,,
1680865049434,100.0,,,,,,,
1680865068421,100.0,,,,,,,
1680865092671,100.0,,,,,,,
1680865117550,100.0,,,,,,,
1680865141830,100.0,,,,,,,
1680865166073,100.0,,,,,,,
1680865190599,100.0,,,,,,,
1680865216109,100.0,,,,,,,
1680865242585,100.0,,,,,,,
1680865267189,100.0,,,,,,,
1680865292054,100.0,,,,,,,
1680865317125,100.0,,,,,,,
1680865341352,100.0,,,,,,,
1680865365589,100.0,,,,,,,
1680865389825,100.0,,,,,,,
1680865414595,100.0,,,,,,,
1680865440149,100.0,,,,,,,
1680865464594,100.0,,,,,,,
1680865489164,100.0,,,,,,,
1680865513596,100.0,,,,,,,
1680865537844,100.0,,,,,,,
1680865563077,100.0,,,,,,,
1680865588121,100.0,,,,,,,
1680865613141,100.0,,,,,,,
1680865638119,100.0,,,,,,,
1680865663105,100.0,,,,,,,
1680865688120,100.0,,,,,,,
1680865712378,100.0,,,,,,,
1680865736630,100.0,,,,,,,
1680865761141,100.0,,,,,,,
1680865786137,100.0,,,,,,,
1680865811069,100.0,,,,,,,
1680865836142,100.0,,,,,,,
1680865861588,100.0,,,,,,,
1680865886110,100.0,,,,,,,
1680865910597,100.0,,,,,,,
1680865934828,100.0,,,,,,,
1680865960119,100.0,,,,,,,
1680865985086,100.0,,,,,,,
1680866010083,100.0,,,,,,,
1680866034311,100.0,,,,,,,
1680866058543,100.0,,,,,,,
1680866082772,100.0,,,,,,,
1680866107016,100.0,,,,,,,
1680866131255,100.0,,,,,,,
1680866155493,100.0,,,,,,,
1680866179757,100.0,,,,,,,
1680866203993,100.0,,,,,,,
1680866228256,100.0,,,,,,,
1680866252485,100.0,,,,,,,
1680866276728,100.0,,,,,,,
1680866300984,100.0,,,,,,,
1680866325291,100.0,,,,,,,
1680866349522,100.0,,,,,,,
1680866373709,100.0,,,,,,,
1680866397917,100.0,,,,,,,
1680866422093,100.0,,,,,,,
1680866446278,100.0,,,,,,,
1680866470427,100.0,,,,,,,
1680866494569,100.0,,,,,,,
1680866518766,100.0,,,,,,,
1680866542908,100.0,,,,,,,
1680866567091,100.0,,,,,,,
1680866591230,100.0,,,,,,,
1680866615449,100.0,,,,,,,
1680866639691,99.0,1.0,,,,,,
1680866663904,100.0,,,,,,,
1680866688157,100.0,,,,,,,
1680866712578,100.0,,,,,,,
1680866745510,58.0,1.0,20.0,1.0,7.0,7.0,,
1680866778175,44.0,1.0,23.0,2.0,11.0,11.0,,
1680866802382,100.0,,,,,,,
1680866822659,100.0,,,,,,,
1680866846922,100.0,,,,,,,
1680866879698,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680866912399,,,,,,,,100.0
1680866912401,36.0,1.0,20.0,5.0,27.0,27.0,1.0,
1680866945867,,,,,,,,100.0
1680866945898,53.0,2.0,11.0,5.0,22.0,22.0,,
1680866970083,100.0,,,,,,,
1680867002699,,,,,,,,100.0
1680867002845,,3.0,,1.0,94.0,94.0,2.0,
1680867026909,,,,,,,,100.0
1680867026956,,2.0,,,98.0,98.0,,
1680867059591,,,,,,,,100.0
1680867059673,1.0,2.0,1.0,2.0,90.0,90.0,3.0,
1680867092290,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680867124970,,,,,,,,100.0
1680867125011,2.0,2.0,2.0,3.0,86.0,86.0,3.0,
1680867158265,,,,,,,,100.0
1680867158462,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680867196609,,,,,,,,100.0
1680867196663,100.0,,,,,,,
1680867229372,50.0,2.0,20.0,1.0,8.0,8.0,,
1680867262061,7.0,1.0,73.0,1.0,6.0,6.0,,
1680867286298,98.0,1.0,1.0,,,,,
1680867316692,100.0,,,,,,,
1680867337371,100.0,,,,,,,
1680867375128,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680867388133,100.0,,,,,,,
1680867409035,99.0,1.0,,,,,,
1680867434382,99.0,1.0,,,,,,
1680867467119,34.0,2.0,29.0,6.0,8.0,8.0,,
1680867491349,100.0,,,,,,,
1680867524077,54.0,2.0,20.0,5.0,8.0,8.0,,
1680867556786,46.0,1.0,25.0,3.0,8.0,8.0,,
1680867580991,99.0,1.0,,,,,,
1680867613699,55.0,1.0,17.0,2.0,9.0,9.0,,
1680867637952,98.0,1.0,1.0,,,,,
1680867670703,100.0,,,,,,,
1680867694918,100.0,,,,,,,
1680867719136,100.0,,,,,,,
1680867743371,96.0,2.0,2.0,,,,,
1680867776106,60.0,2.0,14.0,3.0,9.0,9.0,,
1680867800406,100.0,,,,,,,
1680867820848,97.0,2.0,1.0,,,,,
1680867845054,97.0,1.0,1.0,,,,,
1680867877751,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680867910450,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680867943161,,,,,,,,100.0
1680867943208,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680867975877,38.0,2.0,29.0,3.0,15.0,15.0,,
1680868012241,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680868044954,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680868069173,97.0,1.0,1.0,,,,,
1680868093392,99.0,1.0,,,,,,
1680868126099,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680868161190,56.0,2.0,15.0,3.0,11.0,11.0,,
1680868186616,100.0,,,,,,,
1680868219340,100.0,,,,,,,
1680868243552,99.0,1.0,,,,,,
1680868267770,99.0,1.0,,,,,,
1680868291948,100.0,,,,,,,
1680868316135,100.0,,,,,,,
1680868340317,100.0,,,,,,,
1680868378058,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680868402365,96.0,2.0,1.0,,1.0,1.0,,
1680868426583,97.0,1.0,1.0,,,,,
1680868450815,99.0,1.0,,,,,,
1680868483478,55.0,2.0,18.0,2.0,7.0,7.0,,
1680868507694,98.0,1.0,1.0,,,,,
1680868531846,,,,,,,,100.0
1680868531881,100.0,,,,,,,
1680868564459,38.0,3.0,10.0,6.0,33.0,33.0,1.0,
1680868594042,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680868627790,42.0,3.0,14.0,5.0,24.0,24.0,,
1680868661599,1.0,3.0,1.0,,94.0,94.0,,
1680868693624,3.0,2.0,1.0,1.0,91.0,91.0,1.0,
1680868726419,1.0,3.0,,1.0,94.0,94.0,1.0,
1680868759252,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680868791972,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680868819665,,,,,,,,100.0
1680868819717,29.0,3.0,26.0,3.0,27.0,27.0,,
1680868843842,100.0,,,,,,,
1680868872653,100.0,,,,,,,
1680868905120,66.0,2.0,11.0,2.0,11.0,11.0,,
1680868930081,100.0,,,,,,,
1680868954305,,,,,,,,100.0
1680868954351,100.0,,,,,,,
1680868978393,100.0,,,,,,,
1680869009001,100.0,,,,,,,
1680869032118,100.0,,,,,,,
1680869058279,100.0,,,,,,,
1680869082507,100.0,,,,,,,
1680869107098,100.0,,,,,,,
1680869131313,100.0,,,,,,,
1680869154214,100.0,,,,,,,
1680869178553,100.0,,,,,,,
1680869203570,100.0,,,,,,,
1680869228584,100.0,,,,,,,
1680869252778,100.0,,,,,,,
1680869276740,100.0,,,,,,,
1680869306331,100.0,,,,,,,
1680869329134,100.0,,,,,,,
1680869788596,100.0,,,,,,,
1680869800707,100.0,,,,,,,
1680869825121,100.0,,,,,,,
1680869849618,100.0,,,,,,,
1680869875137,100.0,,,,,,,
1680869899403,100.0,,,,,,,
1680869924205,100.0,,,,,,,
1680869948576,100.0,,,,,,,
1680869972850,100.0,,,,,,,
1680869998104,100.0,,,,,,,
1680870022340,100.0,,,,,,,
1680870047087,100.0,,,,,,,
1680870071377,100.0,,,,,,,
1680870096138,100.0,,,,,,,
1680870121154,100.0,,,,,,,
1680870146115,100.0,,,,,,,
1680870171119,100.0,,,,,,,
1680870195392,100.0,,,,,,,
1680870221134,100.0,,,,,,,
1680870245387,100.0,,,,,,,
1680870270114,100.0,,,,,,,
1680870295582,100.0,,,,,,,
1680870320135,100.0,,,,,,,
1680870345088,100.0,,,,,,,
1680870370150,100.0,,,,,,,
1680870395587,100.0,,,,,,,
1680870419813,100.0,,,,,,,
1680870444565,100.0,,,,,,,
1680870469130,100.0,,,,,,,
1680870493582,100.0,,,,,,,
1680870518168,100.0,,,,,,,
1680870543123,100.0,,,,,,,
1680870568126,100.0,,,,,,,
1680870593086,100.0,,,,,,,
1680870617572,100.0,,,,,,,
1680870642090,100.0,,,,,,,
1680870667114,100.0,,,,,,,
1680870692122,100.0,,,,,,,
1680870717121,100.0,,,,,,,
1680870741570,100.0,,,,,,,
1680870766119,100.0,,,,,,,
1680870791570,100.0,,,,,,,
1680870816152,100.0,,,,,,,
1680870841842,100.0,,,,,,,
1680870867228,100.0,,,,,,,
1680870892139,100.0,,,,,,,
1680870916357,100.0,,,,,,,
1680870941127,100.0,,,,,,,
1680838264787,100.0,,,,,,,
1680838276889,100.0,,,,,,,
1680838301106,100.0,,,,,,,
1680838335707,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680838366837,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680838399512,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680838432153,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680838464831,,,,,,,,100.0
1680838465183,,2.0,,,98.0,98.0,,
1680838497547,,,,,,,,100.0
1680838497594,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680838530286,,,,,,,,100.0
1680838530334,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680838563053,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680838587246,99.0,1.0,,,,,,
1680838619930,,,,,,,,100.0
1680838619987,44.0,2.0,18.0,4.0,16.0,16.0,,
1680838644197,100.0,,,,,,,
1680838668343,100.0,,,,,,,
1680838692511,100.0,,,,,,,
1680838716667,100.0,,,,,,,
1680838740844,100.0,,,,,,,
1680838765018,100.0,,,,,,,
1680838789178,100.0,,,,,,,
1680838813358,100.0,,,,,,,
1680838837540,100.0,,,,,,,
1680838861735,100.0,,,,,,,
1680838894393,100.0,,,,,,,
1680838927020,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680838959678,100.0,,,,,,,
1680838983834,98.0,1.0,1.0,,,,,
1680839007992,100.0,,,,,,,
1680839032173,100.0,,,,,,,
1680839056341,99.0,,1.0,,,,,
1680839088911,78.0,1.0,9.0,,8.0,8.0,,
1680839113088,99.0,1.0,,,,,,
1680839137248,99.0,1.0,,,,,,
1680839169882,43.0,1.0,28.0,2.0,14.0,14.0,,
1680839194058,99.0,1.0,,,,,,
1680839218231,96.0,2.0,2.0,,,,,
1680839247753,45.0,3.0,8.0,5.0,32.0,32.0,1.0,
1680839280407,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680839313036,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680839346763,36.0,2.0,19.0,4.0,26.0,26.0,,
1680839379376,67.0,1.0,17.0,2.0,5.0,5.0,,
1680839403547,98.0,1.0,1.0,,,,,
1680839430878,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680839463551,29.0,2.0,28.0,6.0,19.0,19.0,1.0,
1680839496251,99.0,1.0,,,,,,
1680839527815,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680839551994,100.0,,,,,,,
1680839584642,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680839613860,54.0,2.0,35.0,,2.0,2.0,,
1680839638026,97.0,2.0,1.0,,,,,
1680839670677,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680839703338,40.0,2.0,32.0,1.0,4.0,4.0,,
1680839727526,100.0,,,,,,,
1680839751700,100.0,,,,,,,
1680839784322,,,,,,,,100.0
1680839784358,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680839808526,,,,,,,,100.0
1680839808567,100.0,,,,,,,
1680839841240,,,,,,,,100.0
1680839841298,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680839873937,,,,,,,,100.0
1680839873969,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680839906585,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680839939166,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680839971800,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680839999912,44.0,2.0,16.0,5.0,23.0,23.0,,
1680840032537,44.0,1.0,23.0,2.0,11.0,11.0,,
1680840065171,100.0,,,,,,,
1680840097815,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680840130467,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680840163111,,,,,,,,100.0
1680840163145,40.0,3.0,11.0,4.0,35.0,35.0,,
1680840195818,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680840228408,,,,,,,,100.0
1680840228439,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680840252598,,,,,,,,100.0
1680840252628,98.0,1.0,,,1.0,1.0,,
1680840285276,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680840317910,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680840350648,99.0,1.0,,,,,,
1680840385125,51.0,2.0,17.0,3.0,12.0,12.0,,
1680840409319,,,,,,,,100.0
1680840409351,98.0,2.0,,,,,,
1680840441975,26.0,2.0,24.0,5.0,22.0,22.0,1.0,
1680840474637,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
