timestamp,altitude,longitude,latitude,accuracy,speed
1681458895026,119.5960752152528,166.17039891805246,9.916984993772516,14.0,8.210000038146973
1681459023764,119.5960752152528,166.17014871805247,9.916799293772513,12.998000144958496,0.0
1681459327946,79.29607216349498,166.1674215180525,9.912021893772518,531.5,0.0
1681459469957,119.5960752152528,166.17226381805247,9.918537493772511,123.5,0.0
1681459646943,119.5960752152528,166.17009511805247,9.916829193772514,86.0,3.869999885559082
1681459676438,79.29607216349498,166.17015771805248,9.916809993772517,12.604999542236328,0.0
1681459916950,79.29607216349498,166.17054921805249,9.919662493772513,314.5,0.0
1681460244745,119.5960752152528,166.17015421805246,9.916791893772512,20.0,0.0
1681460284549,119.5960752152528,166.17000791805248,9.917077693772512,97.0,3.1499998569488525
1681460459937,119.5960752152528,166.16963641805248,9.916920793772512,85.0,6.009999752044678
1681460868944,118.49607674113169,166.16799321805246,9.915790493772512,266.0,0.0
1681460973540,119.5960752152528,166.17014541805247,9.916796693772518,14.131999969482422,0.0
1681461034937,119.5960752152528,166.16894801805248,9.911375593772512,227.5,0.0
1681461168305,118.49607674113169,166.17015151805248,9.916805193772518,13.394000053405762,0.0
1681461296939,118.49607674113169,166.17076481805248,9.917947993772515,107.0,0.0
1681461482466,119.5960752152528,166.17014521805248,9.916795393772517,12.479999542236328,0.0
1681461701938,119.5960752152528,166.16955561805247,9.918350193772518,150.5,0.0
1681461796589,118.49607674113169,166.17015601805247,9.916811593772515,13.987000465393066,0.0
1681461894941,118.49607674113169,166.17028551805248,9.916952693772515,76.5,2.319999933242798
1681461987632,79.69607368937389,166.17000481805246,9.916884093772516,17.395999908447266,0.0
1681462074586,81.5960752152528,166.17008691805248,9.916897593772518,11.38700008392334,0.0
1681462144276,79.39607826701061,166.17035781805248,9.916608893772512,80.0,0.0
1681462206270,79.39607826701061,166.17024951805246,9.915470393772516,101.5,0.0
1681462386297,82.39607826701061,166.17181421805248,9.913305993772518,9.0,0.429999977350235
1681462422283,82.39607826701061,166.17216631805246,9.912979393772517,10.5,0.8100000023841858
1681462455178,81.19607368937389,166.17190211805246,9.912697593772513,12.98900032043457,0.0
1681462609935,81.19607368937389,166.17226951805247,9.912869593772513,41.0,0.9399999976158142
1681462653916,80.29607216349498,166.17203001805248,9.912677893772518,17.08300018310547,0.0
1681462773936,80.69607368937389,166.17196831805248,9.912697793772516,14.984000205993652,0.0
1681462801875,81.19607368937389,166.17224071805248,9.912796293772516,9.100000381469728,0.3305880129337311
1681462828968,81.19607368937389,166.1722658180525,9.912720793772515,8.083000183105469,0.3938528895378113
1681462855986,81.19607368937389,166.17231531805248,9.912631693772518,8.25,0.8112757802009583
1681462972872,80.39607826701061,166.17183151805247,9.912350093772517,16.75,0.0
1681463056892,80.39607826701061,166.17114071805247,9.911923893772517,36.5,1.2699999809265137
1681463175128,78.79607216349498,166.1706420180525,9.910954493772515,16.694000244140625,0.0
1681463371657,78.39607826701061,166.17076981805246,9.910900893772514,11.05500030517578,0.0
