timestamp,Type,isEntered
1682078930278,IN_VEHICLE,False
1682078930278,WALKING,True
1682079206387,WALKING,False
1682079206387,STILL,True
1682079260254,STILL,False
1682079260254,WALKING,True
1682079643601,WALKING,False
1682079643601,STILL,True
1682085401330,STILL,False
1682085401330,WALKING,True
1682086027295,WALKING,False
1682086027295,STILL,True
1682091590980,STILL,False
1682091590980,WALKING,True
1682092162178,WALKING,False
1682092162178,STILL,True
1682094994218,STILL,False
1682094994218,IN_VEHICLE,True
1682095871182,IN_VEHICLE,False
1682095871182,STILL,True
1680830371753,STILL,False
1680830371753,WALKING,True
1680830958468,WALKING,False
1680830958468,STILL,True
1680835781759,STILL,False
1680835781759,WALKING,True
1680835900718,WALKING,False
1680835900718,STILL,True
1680836347758,STILL,False
1680836347758,IN_VEHICLE,True
1680836553588,IN_VEHICLE,False
1680836553588,WALKING,True
1680836769584,WALKING,False
1680836769584,STILL,True
1680836949532,STILL,False
1680836949532,WALKING,True
1680837529561,WALKING,False
1680837529561,STILL,True
1680839829243,STILL,False
1680839829243,WALKING,True
1680840023269,WALKING,False
1680840023269,STILL,True
1680853952824,STILL,False
1680853952824,WALKING,True
1680854597361,WALKING,False
1680854597361,STILL,True
1680857575194,STILL,False
1680857575194,WALKING,True
1680859395923,WALKING,False
1680859395923,STILL,True
1680859675599,STILL,False
1680859675599,WALKING,True
1680860363097,WALKING,False
1680860363097,STILL,True
1680864475189,STILL,False
1680864475189,WALKING,True
1680867438303,WALKING,False
1680867438303,STILL,True
1680876740862,STILL,False
1680876740862,WALKING,True
1680879857292,WALKING,False
1680879857292,STILL,True
1680569739828,STILL,False
1680569739828,WALKING,True
1680569913840,WALKING,False
1680569913840,STILL,True
1680571296287,STILL,False
1680571296287,WALKING,True
1680572850810,WALKING,False
1680572850810,STILL,True
1680576481312,STILL,False
1680576481312,WALKING,True
1680577507063,WALKING,False
1680577507063,STILL,True
1680577875746,STILL,False
1680577875746,WALKING,True
1680578066371,WALKING,False
1680578066371,STILL,True
1680580315183,STILL,False
1680580315183,WALKING,True
1680582001733,WALKING,False
1680582001733,STILL,True
1680585479472,STILL,False
1680585479472,WALKING,True
1680585766559,WALKING,False
1680585766559,STILL,True
1680590963058,STILL,False
1680590963058,WALKING,True
1680591633042,WALKING,False
1680591633042,STILL,True
1680595438943,STILL,False
1680595438943,WALKING,True
1680597333768,WALKING,False
1680597333768,STILL,True
1680600132162,STILL,False
1680600132162,WALKING,True
1680600499627,WALKING,False
1680600499627,STILL,True
1680602173905,STILL,False
1680602173905,WALKING,True
1680602360404,WALKING,False
1680602360404,STILL,True
1680603953000,STILL,False
1680603953000,WALKING,True
1680604024324,WALKING,False
1680604024324,STILL,True
1680605721103,STILL,False
1680605721103,WALKING,True
1680606120342,WALKING,False
1680606120342,STILL,True
1680609936938,STILL,False
1680609936938,WALKING,True
1680610180278,WALKING,False
1680610180278,STILL,True
1680611444927,STILL,False
1680611444927,WALKING,True
1680613541766,WALKING,False
1680613541766,STILL,True
1680617595498,STILL,False
1680617595498,WALKING,True
1680617764710,WALKING,False
1680617764710,STILL,True
1680619874001,STILL,False
1680619874001,WALKING,True
1680622343548,WALKING,False
1680622343548,STILL,True
1680661708635,STILL,False
1680661708635,WALKING,True
1680662624836,WALKING,False
1680662624836,STILL,True
1680664760503,STILL,False
1680664760503,WALKING,True
1680665039619,WALKING,False
1680665039619,STILL,True
1680666756224,STILL,False
1680666756224,WALKING,True
1680672951595,WALKING,False
1680672951595,STILL,True
1680673216053,STILL,False
1680673216053,WALKING,True
1680673690918,WALKING,False
1680673690918,STILL,True
1680675400072,STILL,False
1680675400072,WALKING,True
1680675485069,WALKING,False
1680675485069,STILL,True
1680684876133,STILL,False
1680684876133,WALKING,True
1680684927208,WALKING,False
1680684927208,STILL,True
1680687218263,STILL,False
1680687218263,WALKING,True
1680687306628,WALKING,False
1680687306628,STILL,True
1680699573614,STILL,False
1680699573614,WALKING,True
1680701596702,WALKING,False
1680701596702,STILL,True
1682644954650,STILL,False
1682644954650,WALKING,True
1682645030760,WALKING,False
1682645030760,ON_BICYCLE,True
1682645064841,ON_BICYCLE,False
1682645064841,IN_VEHICLE,True
1682645167006,IN_VEHICLE,False
1682645167006,WALKING,True
1682645300798,WALKING,False
1682645300798,STILL,True
1682649597663,STILL,False
1682649597663,WALKING,True
1682649700809,WALKING,False
1682649700809,IN_VEHICLE,True
1682649869908,IN_VEHICLE,False
1682649869908,WALKING,True
1682650074281,WALKING,False
1682650074281,STILL,True
1682651962543,STILL,False
1682651962543,WALKING,True
1682652199790,WALKING,False
1682652199790,STILL,True
1682658042854,STILL,False
1682658042854,WALKING,True
1682658106023,WALKING,False
1682658106023,STILL,True
1682658140081,STILL,False
1682658140081,WALKING,True
1682658191089,WALKING,False
1682658191089,STILL,True
1682661354447,STILL,False
1682661354447,WALKING,True
1682661612084,WALKING,False
1682661612084,STILL,True
1682665293718,STILL,False
1682665293718,WALKING,True
1682665365634,WALKING,False
1682665365634,STILL,True
1682667944966,STILL,False
1682667944966,WALKING,True
1682668839597,WALKING,False
1682668839597,STILL,True
1682668879366,STILL,False
1682668879366,WALKING,True
1682668947251,WALKING,False
1682668947251,IN_VEHICLE,True
1682669833452,IN_VEHICLE,False
1682669833452,WALKING,True
1682670076580,WALKING,False
1682670076580,STILL,True
1682674426258,STILL,False
1682674426258,WALKING,True
1682674646533,WALKING,False
1682674646533,STILL,True
1682675011043,STILL,False
1682675011043,ON_BICYCLE,True
1682675273417,ON_BICYCLE,False
1682675273417,IN_VEHICLE,True
1682676061002,IN_VEHICLE,False
1682676061002,WALKING,True
1682676791235,WALKING,False
1682676791235,STILL,True
1682678858960,STILL,False
1682678858960,WALKING,True
1682679372274,WALKING,False
1682679372274,STILL,True
1682680088936,STILL,False
1682680088936,IN_VEHICLE,True
1682680467555,IN_VEHICLE,False
1682680467555,WALKING,True
1682680861284,WALKING,False
1682680861284,STILL,True
1682680897960,STILL,False
1682680897960,WALKING,True
1682681206822,WALKING,False
1682681206822,STILL,True
1682681435752,STILL,False
1682681435752,IN_VEHICLE,True
1682686068165,IN_VEHICLE,False
1682686068165,STILL,True
1682686597640,STILL,False
1682686597640,WALKING,True
1682688256666,WALKING,False
1682688256666,STILL,True
1682688721684,STILL,False
1682688721684,WALKING,True
1682689127134,WALKING,False
1682689127134,RUNNING,True
1682689255706,RUNNING,False
1682689255706,WALKING,True
1682689325224,WALKING,False
1682689325224,RUNNING,True
1682689927946,RUNNING,False
1682689927946,WALKING,True
1682690338848,WALKING,False
1682690338848,STILL,True
1682691574708,STILL,False
1682691574708,WALKING,True
1682692241882,WALKING,False
1682692241882,STILL,True
1679713655709,STILL,False
1679713655709,WALKING,True
1679715228555,WALKING,False
1679715228555,STILL,True
1679720341879,STILL,False
1679720341879,WALKING,True
1679720581759,WALKING,False
1679720581759,STILL,True
1679722812348,STILL,False
1679722812348,WALKING,True
1679722859752,WALKING,False
1679722859752,STILL,True
1679723732274,STILL,True
1679725335536,STILL,False
1679725335536,WALKING,True
1679725603851,WALKING,False
1679725603851,STILL,True
1679725675117,STILL,False
1679725675117,IN_VEHICLE,True
1679726430461,IN_VEHICLE,False
1679726430461,WALKING,True
1679727919754,WALKING,False
1679727919754,STILL,True
1679739487181,STILL,False
1679739487181,WALKING,True
1679740679994,WALKING,False
1679740679994,STILL,True
1679741607634,STILL,False
1679741607634,IN_VEHICLE,True
1679742607388,IN_VEHICLE,False
1679742607388,STILL,True
1682125558057,STILL,False
1682125558057,WALKING,True
1682125651218,WALKING,False
1682125651218,STILL,True
1682125731799,STILL,False
1682125731799,IN_VEHICLE,True
1682125942026,IN_VEHICLE,False
1682125942026,IN_VEHICLE,True
1682125982894,IN_VEHICLE,False
1682125982894,IN_VEHICLE,True
1682126252572,IN_VEHICLE,False
1682126252572,WALKING,True
1682126527956,WALKING,False
1682126527956,IN_VEHICLE,True
1682127255858,IN_VEHICLE,False
1682127255858,STILL,True
1682190888177,STILL,False
1682190888177,WALKING,True
1682191025263,WALKING,False
1682191025263,STILL,True
1682851167182,STILL,False
1682851167182,WALKING,True
1682851303007,WALKING,False
1682851303007,STILL,True
1682857318962,STILL,False
1682857318962,WALKING,True
1682857370256,WALKING,False
1682857370256,STILL,True
1681440486613,STILL,False
1681440486613,WALKING,True
1681441457881,WALKING,False
1681441457881,ON_BICYCLE,True
1681442031789,ON_BICYCLE,False
1681442031789,STILL,True
1681444873783,STILL,False
1681444873783,WALKING,True
1681448015441,WALKING,False
1681448015441,STILL,True
1681448667392,STILL,False
1681448667392,WALKING,True
1681449047980,WALKING,False
1681449047980,STILL,True
1681453288128,STILL,False
1681453288128,WALKING,True
1681455141170,WALKING,False
1681455141170,STILL,True
1681459400930,STILL,False
1681459400930,WALKING,True
1681459877598,WALKING,False
1681459877598,STILL,True
1681460367601,STILL,False
1681460367601,ON_BICYCLE,True
1681460384625,ON_BICYCLE,False
1681460384625,WALKING,True
1681460731809,WALKING,False
1681460731809,STILL,True
1681462524211,STILL,False
1681462524211,WALKING,True
1681463037924,WALKING,False
1681463037924,STILL,True
1681483925676,STILL,False
1681483925676,WALKING,True
1681485885382,WALKING,False
1681485885382,STILL,True
1681958430835,STILL,False
1681958430835,WALKING,True
1681958689455,WALKING,False
1681958689455,STILL,True
1681958958708,STILL,False
1681958958708,WALKING,True
1681959062591,WALKING,False
1681959062591,STILL,True
1681961288276,STILL,False
1681961288276,WALKING,True
1681961707709,WALKING,False
1681961707709,STILL,True
1681961970929,STILL,False
1681961970929,WALKING,True
1681962143616,WALKING,False
1681962143616,STILL,True
1681967888341,STILL,False
1681967888341,WALKING,True
1681967956175,WALKING,False
1681967956175,STILL,True
1681968765500,STILL,False
1681968765500,WALKING,True
1681968956547,WALKING,False
1681968956547,STILL,True
1682012595471,STILL,False
1682012595471,IN_VEHICLE,True
1682014362200,IN_VEHICLE,False
1682014362200,STILL,True
1682990211444,STILL,False
1682990211444,WALKING,True
1682990283039,WALKING,False
1682990283039,ON_BICYCLE,True
1682990317039,ON_BICYCLE,False
1682990317039,IN_VEHICLE,True
1682990436840,IN_VEHICLE,False
1682990436840,WALKING,True
1682990768453,WALKING,False
1682990768453,STILL,True
1682995626660,STILL,False
1682995626660,WALKING,True
1682995729117,WALKING,False
1682995729117,IN_VEHICLE,True
1682995812051,IN_VEHICLE,False
1682995812051,WALKING,True
1682996038563,WALKING,False
1682996038563,STILL,True
1682996866250,STILL,False
1682996866250,WALKING,True
1682997209593,WALKING,False
1682997209593,STILL,True
1682999440478,STILL,False
1682999440478,WALKING,True
1682999619007,WALKING,False
1682999619007,IN_VEHICLE,True
1682999670160,IN_VEHICLE,False
1682999670160,WALKING,True
1682999955949,WALKING,False
1682999955949,STILL,True
1683004315304,STILL,False
1683004315304,WALKING,True
1683004437955,WALKING,False
1683004437955,IN_VEHICLE,True
1683004529128,IN_VEHICLE,False
1683004529128,IN_VEHICLE,True
1683004563219,IN_VEHICLE,False
1683004563219,WALKING,True
1683004794495,WALKING,False
1683004794495,STILL,True
1683007716285,STILL,False
1683007716285,WALKING,True
1683007787476,WALKING,False
1683007787476,STILL,True
1683010127405,STILL,False
1683010127405,WALKING,True
1683010299758,WALKING,False
1683010299758,IN_VEHICLE,True
1683010419411,IN_VEHICLE,False
1683010419411,WALKING,True
1683010734039,WALKING,False
1683010734039,STILL,True
1683015488242,STILL,False
1683015488242,WALKING,True
1683015574711,WALKING,False
1683015574711,ON_BICYCLE,True
1683016056475,ON_BICYCLE,False
1683016056475,WALKING,True
1683016256256,WALKING,False
1683016256256,STILL,True
1683016309353,STILL,False
1683016309353,WALKING,True
1683016474403,WALKING,False
1683016474403,STILL,True
1683018142781,STILL,False
1683018142781,WALKING,True
1683019325814,WALKING,False
1683019325814,STILL,True
1683021583723,STILL,False
1683021583723,WALKING,True
1683021737602,WALKING,False
1683021737602,STILL,True
1683022897635,STILL,False
1683022897635,WALKING,True
1683022968337,WALKING,False
1683022968337,STILL,True
1683036260239,STILL,False
1683036260239,WALKING,True
1683036643230,WALKING,False
1683036643230,ON_BICYCLE,True
1683036779761,ON_BICYCLE,False
1683036779761,WALKING,True
1683036815174,WALKING,False
1683036815174,STILL,True
1679879473905,STILL,False
1679879473905,WALKING,True
1679879884247,WALKING,False
1679879884247,STILL,True
1679889244181,STILL,False
1679889244181,WALKING,True
1679891276341,WALKING,False
1679891276341,STILL,True
1679894872802,STILL,False
1679894872802,WALKING,True
1679895024454,WALKING,False
1679895024454,ON_BICYCLE,True
1679895041443,ON_BICYCLE,False
1679895041443,WALKING,True
1679895193121,WALKING,False
1679895193121,STILL,True
1679896581679,STILL,False
1679896581679,WALKING,True
1679896665446,WALKING,False
1679896665446,STILL,True
1679897747108,STILL,False
1679897747108,WALKING,True
1679897885149,WALKING,False
1679897885149,STILL,True
1679898445250,STILL,False
1679898445250,ON_BICYCLE,True
1679899034105,ON_BICYCLE,False
1679899034105,STILL,True
1679915787476,STILL,False
1679915787476,WALKING,True
1679917660126,WALKING,False
1679917660126,STILL,True
1679929456428,STILL,False
1679929456428,WALKING,True
1679932468892,WALKING,False
1679932468892,STILL,True
1679966369939,STILL,False
1679966369939,WALKING,True
1679966954077,WALKING,False
1679966954077,STILL,True
1679971559812,STILL,False
1679971559812,WALKING,True
1679975454736,WALKING,False
1679975454736,STILL,True
1679975624667,STILL,False
1679975624667,ON_BICYCLE,True
1679975641735,ON_BICYCLE,False
1679975641735,WALKING,True
1679975927494,WALKING,False
1679975927494,STILL,True
1679980483325,STILL,False
1679980483325,WALKING,True
1679980571622,WALKING,False
1679980571622,ON_BICYCLE,True
1679980826977,ON_BICYCLE,False
1679980826977,WALKING,True
1679981010629,WALKING,False
1679981010629,STILL,True
1679986056587,STILL,False
1679986056587,WALKING,True
1679986713311,WALKING,False
1679986713311,STILL,True
1679991288671,STILL,False
1679991288671,WALKING,True
1679992639635,WALKING,False
1679992639635,STILL,True
1679994547576,STILL,False
1679994547576,WALKING,True
1679994983344,WALKING,False
1679994983344,STILL,True
1679995827813,STILL,False
1679995827813,WALKING,True
1679996279173,WALKING,False
1679996279173,STILL,True
1680000301365,STILL,False
1680000301365,WALKING,True
1680001894027,WALKING,False
1680001894027,STILL,True
1680020209504,STILL,False
1680020209504,WALKING,True
1680024094755,WALKING,False
1680024094755,STILL,True
1681175805871,STILL,False
1681175805871,WALKING,True
1681176154640,WALKING,False
1681176154640,STILL,True
1681181144523,STILL,False
1681181144523,WALKING,True
1681181364234,WALKING,False
1681181364234,STILL,True
1681181798340,STILL,False
1681181798340,WALKING,True
1681182976900,WALKING,False
1681182976900,STILL,True
1681185015629,STILL,False
1681185015629,WALKING,True
1681185216696,WALKING,False
1681185216696,STILL,True
1681203253606,STILL,False
1681203253606,WALKING,True
1681203356083,WALKING,False
1681203356083,STILL,True
1681204287725,STILL,False
1681204287725,WALKING,True
1681204513999,WALKING,False
1681204513999,STILL,True
1681204667761,STILL,False
1681204667761,WALKING,True
1681204786166,WALKING,False
1681204786166,STILL,True
1681204870195,STILL,False
1681204870195,WALKING,True
1681204948937,WALKING,False
1681204948937,STILL,True
1681205069563,STILL,False
1681205069563,WALKING,True
1681206654572,WALKING,False
1681206654572,STILL,True
1681213020393,STILL,False
1681213020393,WALKING,True
1681213879738,WALKING,False
1681213879738,STILL,True
1681215924573,STILL,False
1681215924573,WALKING,True
1681216617571,WALKING,False
1681216617571,STILL,True
1681224978070,STILL,False
1681224978070,WALKING,True
1681226190736,WALKING,False
1681226190736,STILL,True
1681011342500,STILL,False
1681011342500,WALKING,True
1681011900350,WALKING,False
1681011900350,STILL,True
1681012763695,STILL,False
1681012763695,WALKING,True
1681013494512,WALKING,False
1681013494512,STILL,True
1681032401741,STILL,False
1681032401741,WALKING,True
1681035236884,WALKING,False
1681035236884,STILL,True
1681035714113,STILL,False
1681035714113,WALKING,True
1681039528787,WALKING,False
1681039528787,STILL,True
1681041108953,STILL,False
1681041108953,WALKING,True
1681041492828,WALKING,False
1681041492828,STILL,True
1681041631500,STILL,False
1681041631500,WALKING,True
1681043211358,WALKING,False
1681043211358,STILL,True
1681044589573,STILL,False
1681044589573,WALKING,True
1681045573778,WALKING,False
1681045573778,STILL,True
1681052133389,STILL,False
1681052133389,WALKING,True
1681052334357,WALKING,False
1681052334357,STILL,True
1681873786711,STILL,False
1681873786711,WALKING,True
1681874020544,WALKING,False
1681874020544,STILL,True
1681875497330,STILL,False
1681875497330,WALKING,True
1681875673440,WALKING,False
1681875673440,STILL,True
1681888030458,STILL,False
1681888030458,WALKING,True
1681888194241,WALKING,False
1681888194241,STILL,True
1681888211373,STILL,False
1681888211373,WALKING,True
1681888296692,WALKING,False
1681888296692,STILL,True
1681895030160,STILL,False
1681895030160,WALKING,True
1681895363259,WALKING,False
1681895363259,STILL,True
1681895739042,STILL,False
1681895739042,IN_VEHICLE,True
1681895968435,IN_VEHICLE,False
1681895968435,WALKING,True
1681896057424,WALKING,False
1681896057424,STILL,True
1681896954423,STILL,False
1681896954423,WALKING,True
1681897061396,WALKING,False
1681897061396,ON_BICYCLE,True
1681897352026,ON_BICYCLE,False
1681897352026,WALKING,True
1681897539938,WALKING,False
1681897539938,STILL,True
1681897879799,STILL,False
1681897879799,WALKING,True
1681898030276,WALKING,False
1681898030276,STILL,True
1681898192337,STILL,False
1681898192337,WALKING,True
1681898482652,WALKING,False
1681898482652,STILL,True
1681898551304,STILL,False
1681898551304,WALKING,True
1681898799033,WALKING,False
1681898799033,STILL,True
1681907186150,STILL,False
1681907186150,WALKING,True
1681907405583,WALKING,False
1681907405583,STILL,True
1681910616174,STILL,False
1681910616174,WALKING,True
1681910789562,WALKING,False
1681910789562,IN_VEHICLE,True
1681910914065,IN_VEHICLE,False
1681910914065,WALKING,True
1681911066457,WALKING,False
1681911066457,STILL,True
1681911202898,STILL,False
1681911202898,WALKING,True
1681911239308,WALKING,False
1681911239308,STILL,True
1681701397903,STILL,False
1681701397903,WALKING,True
1681701667831,WALKING,False
1681701667831,STILL,True
1681703095561,STILL,False
1681703095561,WALKING,True
1681703670033,WALKING,False
1681703670033,STILL,True
1681714270029,STILL,False
1681714270029,WALKING,True
1681714451635,WALKING,False
1681714451635,STILL,True
1681714625643,STILL,False
1681714625643,WALKING,True
1681714928276,WALKING,False
1681714928276,STILL,True
1681722495114,STILL,False
1681722495114,WALKING,True
1681722792496,WALKING,False
1681722792496,STILL,True
1681723737872,STILL,False
1681723737872,WALKING,True
1681724101103,WALKING,False
1681724101103,STILL,True
1681726598736,STILL,False
1681726598736,IN_VEHICLE,True
1681727096482,IN_VEHICLE,False
1681727096482,STILL,True
1681740885047,STILL,False
1681740885047,WALKING,True
1681741386234,WALKING,False
1681741386234,STILL,True
1682744474463,STILL,False
1682744474463,WALKING,True
1682744854750,WALKING,False
1682744854750,STILL,True
1682744906349,STILL,False
1682744906349,WALKING,True
1682745186403,WALKING,False
1682745186403,STILL,True
1682752887109,STILL,False
1682752887109,WALKING,True
1682753292252,WALKING,False
1682753292252,STILL,True
1682755548861,STILL,False
1682755548861,WALKING,True
1682755982677,WALKING,False
1682755982677,STILL,True
1682756174587,STILL,False
1682756174587,IN_VEHICLE,True
1682756533542,IN_VEHICLE,False
1682756533542,WALKING,True
1682757132742,WALKING,False
1682757132742,STILL,True
1682757218053,STILL,False
1682757218053,WALKING,True
1682757772340,WALKING,False
1682757772340,STILL,True
1682760614303,STILL,False
1682760614303,WALKING,True
1682760665735,WALKING,False
1682760665735,STILL,True
1682760897969,STILL,False
1682760897969,WALKING,True
1682761576681,WALKING,False
1682761576681,STILL,True
1682761850131,STILL,False
1682761850131,WALKING,True
1682762292628,WALKING,False
1682762292628,IN_VEHICLE,True
1682762317063,IN_VEHICLE,False
1682762317063,WALKING,True
1682762409287,WALKING,False
1682762409287,STILL,True
1682762443973,STILL,False
1682762443973,WALKING,True
1682762613356,WALKING,False
1682762613356,STILL,True
1682765570607,STILL,False
1682765570607,ON_BICYCLE,True
1682765658852,ON_BICYCLE,False
1682765658852,WALKING,True
1682765892148,WALKING,False
1682765892148,STILL,True
1682771012474,STILL,False
1682771012474,WALKING,True
1682771209083,WALKING,False
1682771209083,STILL,True
1682778900794,STILL,False
1682778900794,WALKING,True
1682779284073,WALKING,False
1682779284073,STILL,True
1682780413005,STILL,False
1682780413005,WALKING,True
1682780465215,WALKING,False
1682780465215,STILL,True
1682784104044,STILL,False
1682784104044,WALKING,True
1682785610939,WALKING,False
1682785610939,STILL,True
1680398856793,STILL,False
1680398856793,IN_VEHICLE,True
1680402077067,IN_VEHICLE,False
1680402077067,STILL,True
1680403623043,STILL,False
1680403623043,WALKING,True
1680405291447,WALKING,False
1680405291447,STILL,True
1680408258818,STILL,False
1680408258818,WALKING,True
1680409092855,WALKING,False
1680409092855,STILL,True
1680431109191,STILL,False
1680431109191,WALKING,True
1680431440850,WALKING,False
1680431440850,STILL,True
1680744282416,STILL,False
1680744282416,WALKING,True
1680750034576,WALKING,False
1680750034576,STILL,True
1680753292562,STILL,False
1680753292562,WALKING,True
1680753582327,WALKING,False
1680753582327,STILL,True
1680757894569,STILL,False
1680757894569,WALKING,True
1680758585776,WALKING,False
1680758585776,STILL,True
1680769835446,STILL,False
1680769835446,WALKING,True
1680771957641,WALKING,False
1680771957641,STILL,True
1680776966841,STILL,False
1680776966841,WALKING,True
1680777025517,WALKING,False
1680777025517,STILL,True
1680781705452,STILL,False
1680781705452,WALKING,True
