timestamp,STILL,UNDEFINED,IN_VEHICLE,ON_BICYCLE,ON_FOOT,WALKING,RUNNING,TILTING
1682063454678,96.0,,2.0,,1.0,1.0,,
1682063471664,99.0,1.0,,,,,,
1682063488635,98.0,2.0,,,,,,
1682063505608,96.0,1.0,1.0,,1.0,1.0,,
1682063522596,99.0,1.0,,,,,,
1682063535618,99.0,1.0,,,,,,
1682063552620,93.0,2.0,2.0,,1.0,1.0,,
1682063569595,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682063652697,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682063684971,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682063702002,1.0,3.0,1.0,3.0,88.0,88.0,3.0,
1682063718514,2.0,1.0,2.0,6.0,87.0,87.0,2.0,
1682063735517,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682063752510,1.0,3.0,,1.0,92.0,92.0,3.0,
1682063769497,5.0,1.0,2.0,2.0,84.0,84.0,4.0,
1682063938761,42.0,2.0,17.0,5.0,18.0,18.0,,
1682063955766,2.0,1.0,94.0,,1.0,1.0,,
1682063972728,1.0,1.0,97.0,,,,,
1682063993206,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682064014913,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682065615523,,1.0,97.0,,,,,
1682065638495,,1.0,91.0,,,,,
1682065655439,1.0,1.0,96.0,,,,,
1682065672410,,1.0,96.0,,,,,
1682065689401,1.0,,93.0,,,,,
1682065713410,,2.0,94.0,,,,,
1682065730880,,,,,,,,100.0
1682048380020,30.0,2.0,28.0,11.0,17.0,17.0,,
1682048397000,31.0,2.0,20.0,15.0,14.0,14.0,1.0,
1682048414977,43.0,3.0,24.0,7.0,13.0,13.0,,
1682048430992,93.0,2.0,3.0,,,,,
1682048451715,96.0,1.0,1.0,,1.0,1.0,,
1682048468700,97.0,1.0,1.0,,,,,
1682048484282,99.0,1.0,,,,,,
1682048501320,97.0,2.0,1.0,,,,,
1682048518309,98.0,2.0,,,,,,
1682048535330,96.0,1.0,2.0,,,,,
1682048552380,99.0,1.0,,,,,,
1682048569357,98.0,2.0,,,,,,
1682048586353,97.0,1.0,1.0,,,,,
1682048603333,96.0,1.0,1.0,,1.0,1.0,,
1682048620338,97.0,1.0,1.0,,,,,
1682048637346,99.0,1.0,,,,,,
1682048654349,69.0,1.0,19.0,1.0,4.0,4.0,,
1682048671358,96.0,2.0,2.0,,,,,
1682048688342,98.0,1.0,1.0,,,,,
1682048705309,98.0,1.0,1.0,,,,,
1682048722304,58.0,1.0,32.0,1.0,4.0,4.0,,
1682048739296,96.0,1.0,1.0,,1.0,1.0,,
1682048952659,,,,,,,,100.0
1682048952676,5.0,3.0,3.0,3.0,83.0,83.0,1.0,
1682048978430,,,,,,,,100.0
1682048978457,1.0,2.0,3.0,3.0,88.0,88.0,1.0,
1682049045754,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682049062759,37.0,1.0,32.0,4.0,13.0,13.0,,
1682049079752,49.0,2.0,22.0,3.0,15.0,15.0,,
1682049103927,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682049567555,78.0,2.0,3.0,1.0,15.0,15.0,,
1682049584532,33.0,2.0,18.0,7.0,26.0,26.0,,
1682049605030,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682049622019,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682049639001,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682049656017,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682049673063,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682049693714,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682049710704,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682049858657,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682049875721,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682049892769,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682049909751,31.0,1.0,29.0,3.0,22.0,22.0,,
1682049926740,34.0,2.0,32.0,3.0,17.0,17.0,,
1682049943724,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682049960726,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682049977747,36.0,1.0,29.0,4.0,12.0,12.0,,
1682049994774,,,,,,,,100.0
1682049994777,48.0,3.0,17.0,3.0,19.0,19.0,,
1682050009918,37.0,3.0,21.0,4.0,27.0,27.0,,
1682050026902,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682050043910,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682050060918,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682050077959,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682050095007,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682050112004,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682050690919,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682050696782,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682050713734,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682050730712,46.0,3.0,28.0,2.0,14.0,14.0,,
1682050747685,33.0,1.0,29.0,3.0,18.0,18.0,,
1682050764660,59.0,2.0,21.0,,6.0,6.0,,
1682050781648,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682050798644,,,85.0,,,,,
1682050815627,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682051597021,77.0,2.0,7.0,1.0,8.0,8.0,,
1682051614050,35.0,2.0,22.0,6.0,23.0,23.0,,
1682051629623,62.0,2.0,16.0,2.0,7.0,7.0,,
1682051657566,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682051681118,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682051745795,86.0,3.0,3.0,2.0,4.0,4.0,,
1682052736412,,,,,,,,100.0
1682052736546,96.0,1.0,1.0,,1.0,1.0,,
1682052753494,76.0,2.0,13.0,,4.0,4.0,,
1682052847602,,,,,,,,100.0
1682052847655,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682052894884,,,,,,,,100.0
1682052894916,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682052914883,1.0,2.0,1.0,,96.0,96.0,,
1682052929964,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682052940022,1.0,3.0,,,96.0,96.0,,
1682053121797,1.0,3.0,,,95.0,95.0,1.0,
1682053138825,2.0,2.0,1.0,3.0,90.0,90.0,2.0,
1682053155846,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682053182702,,,,,,,,100.0
1682053182727,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682083492936,49.0,2.0,14.0,3.0,21.0,21.0,,
1682083509960,98.0,1.0,1.0,,,,,
1682083526933,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682083547756,42.0,3.0,19.0,4.0,18.0,18.0,,
1682083564724,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682083581699,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682083598700,50.0,1.0,20.0,3.0,15.0,15.0,,
1682083615676,48.0,1.0,22.0,3.0,12.0,12.0,,
1682083632644,57.0,2.0,14.0,2.0,15.0,15.0,,
1682083649629,97.0,1.0,1.0,,1.0,1.0,,
1682083793087,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682083810126,4.0,1.0,4.0,1.0,86.0,86.0,1.0,
1682083827106,,,,,,,,100.0
1682083827122,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682083844093,96.0,2.0,,,2.0,2.0,,
1682083861092,96.0,1.0,1.0,,2.0,2.0,,
1682083878069,99.0,,1.0,,,,,
1682083895106,98.0,1.0,1.0,,,,,
1682083912070,98.0,1.0,,,1.0,1.0,,
1682083929053,97.0,1.0,1.0,,1.0,1.0,,
1682083946040,61.0,2.0,6.0,6.0,23.0,23.0,,
1682083963040,62.0,3.0,5.0,8.0,18.0,18.0,,
1682083980007,57.0,3.0,6.0,6.0,26.0,26.0,2.0,
1682083996986,96.0,1.0,1.0,,2.0,2.0,,
1682084142642,,,,,,,,100.0
1682084142669,2.0,2.0,84.0,,9.0,9.0,,
1682084159711,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682084176697,96.0,2.0,1.0,,1.0,1.0,,
1682084193666,97.0,1.0,1.0,,1.0,1.0,,
1682084210721,61.0,,16.0,2.0,10.0,10.0,,
1682084227701,62.0,2.0,13.0,2.0,10.0,10.0,,
1682084244873,96.0,1.0,1.0,,1.0,1.0,,
1682084261850,82.0,1.0,9.0,1.0,3.0,3.0,,
1682084278826,79.0,2.0,12.0,,2.0,2.0,,
1682084295817,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682084491745,98.0,1.0,1.0,,,,,
1682084508743,46.0,2.0,26.0,2.0,6.0,6.0,,
1682084525727,94.0,1.0,3.0,,,,,
1682084542811,68.0,2.0,22.0,,2.0,2.0,,
1682084655102,97.0,2.0,,,1.0,1.0,,
1682084672090,57.0,2.0,7.0,7.0,20.0,20.0,,
1682084694577,81.0,2.0,9.0,,3.0,3.0,,
1682084914929,84.0,2.0,11.0,,1.0,1.0,,
1682084931968,78.0,1.0,8.0,2.0,6.0,6.0,,
1682084948962,96.0,3.0,1.0,,,,,
1682085163919,85.0,1.0,7.0,,3.0,3.0,,
1682085488918,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682085526338,,,,,,,,100.0
1682085526382,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682085947685,,,,,,,,100.0
1682085947722,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682085967199,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682086600462,,,,,,,,100.0
1682086600522,100.0,,,,,,,
1682086914882,100.0,,,,,,,
1682087229609,100.0,,,,,,,
1682088597545,100.0,,,,,,,
1682089081131,,,,,,,,100.0
1682089081171,99.0,1.0,,,,,,
1682089451835,52.0,2.0,20.0,3.0,9.0,9.0,,
1682089480692,96.0,1.0,2.0,,,,,
1682091575840,,,,,,,,100.0
1682091575872,41.0,2.0,29.0,1.0,6.0,6.0,,
1682091822088,,,,,,,,100.0
1682091822126,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682091857799,97.0,2.0,1.0,,,,,
1682091881959,98.0,1.0,1.0,,,,,
1682091919323,,,,,,,,100.0
1682091919355,44.0,1.0,23.0,2.0,11.0,11.0,,
1682093590166,,,,,,,,100.0
1682093590200,98.0,2.0,,,,,,
1682095239877,,,,,,,,100.0
1682095239905,97.0,2.0,1.0,,,,,
1682095274726,100.0,,,,,,,
1682095387602,99.0,,1.0,,,,,
1682095994145,,,,,,,,100.0
1682095994172,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682096024341,,,,,,,,100.0
1682096024371,100.0,,,,,,,
1682096244053,100.0,,,,,,,
1682096273011,100.0,,,,,,,
1682096289990,97.0,1.0,1.0,,,,,
1682096307083,56.0,3.0,16.0,1.0,12.0,12.0,,
1682096324065,96.0,1.0,1.0,,1.0,1.0,,
1682096460113,99.0,1.0,,,,,,
1682096489042,100.0,,,,,,,
1682096561125,97.0,1.0,1.0,,,,,
1682097397572,44.0,3.0,19.0,3.0,14.0,14.0,,
1682097426469,100.0,,,,,,,
1682097832463,,,,,,,,100.0
1682097832499,44.0,1.0,23.0,2.0,11.0,11.0,,
1682097859253,100.0,,,,,,,
1682098851171,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682098888572,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682098905598,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682098922592,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682098940445,98.0,1.0,,,1.0,1.0,,
1682099019972,,,,,,,,100.0
1682099019997,64.0,2.0,11.0,2.0,16.0,16.0,,
1682099036982,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682099053982,44.0,2.0,18.0,24.0,5.0,5.0,,
1682099070992,54.0,3.0,14.0,15.0,5.0,5.0,,
1682099088044,38.0,2.0,37.0,4.0,7.0,7.0,,
1682099105014,96.0,1.0,1.0,1.0,1.0,1.0,,
1682099121965,65.0,2.0,15.0,13.0,3.0,3.0,,
1682099138912,97.0,1.0,2.0,,,,,
1682099155893,65.0,2.0,21.0,5.0,3.0,3.0,,
1682099172868,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682099189832,52.0,2.0,16.0,18.0,5.0,5.0,,
1682099206814,99.0,1.0,,,,,,
1682099557449,,,,,,,,100.0
1682099557540,98.0,1.0,,,1.0,1.0,,
1682099574551,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682099879082,76.0,1.0,10.0,,4.0,4.0,,
1682099896059,96.0,2.0,2.0,,,,,
1682099913062,99.0,1.0,,,,,,
1682099930033,98.0,2.0,,,,,,
1680967947092,,,,,,,,100.0
1680967947126,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680967984404,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680968001374,39.0,2.0,37.0,2.0,10.0,10.0,,
1680968652016,,2.0,,,98.0,98.0,,
1680968683474,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680968702022,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680968718994,28.0,3.0,25.0,4.0,24.0,24.0,,
1680968736037,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680968752996,44.0,1.0,21.0,3.0,21.0,21.0,,
1680968769980,51.0,3.0,13.0,5.0,26.0,26.0,,
1680968786987,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680968803987,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680968820994,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680968838010,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680968854978,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680968876243,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680968893280,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680968923462,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680968940522,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680968957601,7.0,1.0,83.0,,1.0,1.0,,
1680968974574,5.0,,91.0,,1.0,1.0,,
1680968991583,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680969220348,41.0,3.0,14.0,6.0,27.0,27.0,,
1680969265314,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680969513221,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680969530219,73.0,1.0,9.0,1.0,8.0,8.0,,
1680969547179,97.0,1.0,1.0,,,,,
1680969564154,98.0,2.0,,,,,,
1680969581137,88.0,2.0,6.0,,1.0,1.0,,
1680969598084,96.0,1.0,1.0,,1.0,1.0,,
1680969615060,4.0,1.0,86.0,,1.0,1.0,,
1680969666614,1.0,2.0,93.0,,,,,
1680969683633,,,,,,,,100.0
1680969683660,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680969700686,,,,,,,,100.0
1680969700720,4.0,1.0,1.0,1.0,93.0,93.0,,
1680969717702,3.0,2.0,3.0,3.0,88.0,88.0,,
1680969734700,3.0,2.0,1.0,2.0,92.0,92.0,,
1680969751692,,2.0,,1.0,97.0,97.0,,
1680969769774,2.0,2.0,1.0,5.0,87.0,87.0,3.0,
1680969794205,,,,,,,,100.0
1680969794856,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680969811456,,,,,,,,100.0
1680969811488,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680969828480,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680969845473,58.0,2.0,24.0,1.0,9.0,9.0,,
1680969862453,89.0,1.0,7.0,,1.0,1.0,,
1680969879446,76.0,2.0,11.0,,6.0,6.0,,
1680969896469,42.0,2.0,22.0,3.0,20.0,20.0,,
1680969933140,42.0,3.0,26.0,7.0,14.0,14.0,,
1680969950138,55.0,3.0,4.0,4.0,31.0,31.0,,
1680969967106,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680969984117,1.0,2.0,1.0,1.0,93.0,93.0,2.0,
1680970001073,,2.0,,1.0,97.0,97.0,,
1680970018024,1.0,1.0,,,97.0,97.0,1.0,
1680970035011,,2.0,,1.0,97.0,97.0,,
1680970109351,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680970345948,59.0,3.0,16.0,1.0,8.0,8.0,,
1680970362958,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680970379958,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680970396907,47.0,1.0,42.0,1.0,3.0,3.0,,
1680970413888,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680970430902,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680970447886,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680970460025,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680970476932,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680970493942,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680970510941,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680970527892,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680970544867,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680970693540,,,,,,,,100.0
1680970693579,96.0,2.0,1.0,,1.0,1.0,,
1680970710544,,,,,,,,100.0
1680970710560,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680970727527,78.0,2.0,2.0,3.0,9.0,9.0,4.0,
1680970744511,97.0,1.0,1.0,,1.0,1.0,,
1680970761496,100.0,,,,,,,
1680970778475,97.0,2.0,1.0,,,,,
1680970795430,96.0,2.0,1.0,,1.0,1.0,,
1680970812395,98.0,2.0,,,,,,
1680970829368,98.0,2.0,,,,,,
1680970846336,97.0,2.0,,,1.0,1.0,,
1680970863278,96.0,1.0,1.0,,1.0,1.0,,
1680970880263,99.0,1.0,,,,,,
1680970897239,98.0,2.0,,,,,,
1680970914213,99.0,1.0,,,,,,
1680970931171,99.0,1.0,,,,,,
1680970948117,97.0,1.0,1.0,,1.0,1.0,,
1680970965089,97.0,2.0,,,1.0,1.0,,
1680970982071,99.0,1.0,,,,,,
1680970999048,98.0,1.0,,,1.0,1.0,,
1680971016022,99.0,1.0,,,,,,
1680971030378,99.0,,,,1.0,1.0,,
1680971047335,96.0,1.0,1.0,,2.0,2.0,,
1680971064286,97.0,2.0,,,1.0,1.0,,
1680971081249,97.0,2.0,,,1.0,1.0,,
1680971098220,98.0,1.0,,,1.0,1.0,,
1680971115188,96.0,3.0,,,1.0,1.0,,
1680971132157,97.0,1.0,,,2.0,2.0,,
1680971149129,98.0,2.0,,,,,,
1680971171000,96.0,1.0,1.0,,1.0,1.0,,
1680971187941,98.0,2.0,,,,,,
1680971204958,77.0,1.0,11.0,1.0,6.0,6.0,,
1680971221944,98.0,1.0,1.0,,,,,
1680975201364,,,,,,,,100.0
1680975201394,100.0,,,,,,,
1680978498522,100.0,,,,,,,
1680978499461,100.0,,,,,,,
1680922887182,2.0,1.0,90.0,,,,,
1680922904158,47.0,2.0,30.0,2.0,10.0,10.0,,
1680922921154,87.0,2.0,6.0,,2.0,2.0,,
1680922938149,98.0,1.0,1.0,,,,,
1680922955136,98.0,1.0,1.0,,,,,
1680922972751,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680922989721,1.0,1.0,96.0,,,,,
1680923006739,,1.0,96.0,,,,,
1680923023725,2.0,1.0,96.0,,,,,
1680923040665,,2.0,97.0,,,,,
1680923057639,1.0,1.0,96.0,,,,,
1680923074632,,2.0,96.0,,,,,
1680923076227,,,,,,,,100.0
1680923096670,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680923153802,100.0,,,,,,,
1680923170795,100.0,,,,,,,
1680923187735,97.0,1.0,2.0,,,,,
1680923192840,94.0,1.0,5.0,,,,,
1680923197925,66.0,2.0,22.0,,3.0,3.0,,
1680923203025,90.0,2.0,6.0,,1.0,1.0,,
1680923208143,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680923213279,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680923230296,1.0,1.0,83.0,,,,,
1680923247281,2.0,1.0,87.0,,1.0,1.0,,
1680923264225,1.0,1.0,96.0,,1.0,1.0,,
1680923281188,1.0,1.0,96.0,,,,,
1680923298173,,1.0,97.0,,,,,
1680923326599,,,96.0,,,,,
1680923343577,1.0,1.0,87.0,,,,,
1680923360566,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680923377545,50.0,3.0,31.0,1.0,10.0,10.0,,
1680923394514,74.0,3.0,17.0,1.0,3.0,3.0,,
1680923411628,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680923428511,97.0,2.0,1.0,,,,,
1680923445540,58.0,2.0,26.0,,6.0,6.0,,
1680923462509,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680923479505,1.0,1.0,96.0,,,,,
1680923496493,,2.0,96.0,,,,,
1680923513519,,2.0,96.0,,,,,
1680923526589,1.0,1.0,92.0,,,,,
1680923544599,4.0,2.0,82.0,1.0,2.0,2.0,,
1680923561609,1.0,1.0,85.0,,,,,
1680923578606,1.0,1.0,94.0,,,,,
1680923595582,1.0,1.0,85.0,,,,,
1680923598800,,,,,,,,100.0
1680923598896,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680923666462,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680923683475,2.0,1.0,84.0,2.0,1.0,1.0,,
1680923700473,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680923717473,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680923734462,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680923742666,,,,,,,,100.0
1680923802560,99.0,1.0,,,,,,
1680923819524,98.0,1.0,1.0,,,,,
1680923844970,56.0,1.0,18.0,2.0,15.0,15.0,,
1680923850088,99.0,,1.0,,,,,
1680923855175,97.0,2.0,1.0,,,,,
1680923860253,96.0,2.0,2.0,,,,,
1680923865360,97.0,2.0,1.0,,,,,
1680923870484,57.0,2.0,27.0,,1.0,1.0,,
1680923875616,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680923880762,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680923897767,12.0,3.0,83.0,,,,,
1680923914754,2.0,2.0,91.0,,,,,
1680923931748,50.0,2.0,18.0,4.0,11.0,11.0,,
1680923948756,97.0,2.0,1.0,,,,,
1680923969476,98.0,1.0,1.0,,,,,
1680923986466,85.0,1.0,8.0,1.0,2.0,2.0,,
1680924003473,66.0,2.0,16.0,1.0,3.0,3.0,,
1680924020460,49.0,1.0,32.0,1.0,6.0,6.0,,
1680924037415,,2.0,89.0,,2.0,2.0,,
1680924054414,1.0,2.0,96.0,,,,,
1680924071419,,1.0,96.0,,,,,
1680924088414,,1.0,97.0,,1.0,1.0,,
1680924105439,3.0,1.0,92.0,,,,,
1680924122429,81.0,1.0,9.0,1.0,2.0,2.0,,
1680924139428,96.0,2.0,2.0,,,,,
1680924152361,97.0,1.0,1.0,,,,,
1680924169345,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680924186318,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680924203284,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680924211032,,,,,,,,100.0
1680924211112,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680924334404,,,,,,,,100.0
1680924484114,,,,,,,,100.0
1680924484153,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680924501509,,,,,,,,100.0
1680924501554,98.0,1.0,1.0,,,,,
1680924518559,100.0,,,,,,,
1680924535527,100.0,,,,,,,
1680924540609,98.0,1.0,1.0,,,,,
1680924545761,98.0,,2.0,,,,,
1680924550875,97.0,1.0,2.0,,,,,
1680924555973,96.0,1.0,3.0,,,,,
1680924561088,96.0,2.0,2.0,,,,,
1680924566171,96.0,2.0,2.0,,,,,
1680924571277,97.0,1.0,2.0,,,,,
1680924576396,97.0,2.0,1.0,,,,,
1680924581499,97.0,1.0,1.0,,1.0,1.0,,
1680924586632,98.0,1.0,1.0,,,,,
1680924591759,98.0,1.0,1.0,,,,,
1680924596846,96.0,1.0,3.0,,,,,
1680924601949,98.0,1.0,1.0,,,,,
1680924607051,96.0,2.0,2.0,,,,,
1680924612187,97.0,1.0,1.0,,,,,
1680924617296,96.0,,2.0,,1.0,1.0,,
1680924622407,97.0,2.0,,,1.0,1.0,,
1680926190060,,,,,,,,100.0
1680926431082,,,,,,,,100.0
1680926432169,,,,,,,,100.0
1680926432197,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680926661818,,,,,,,,100.0
1680926673809,,,,,,,,100.0
1680926673859,96.0,2.0,1.0,,,,,
1680926819416,100.0,,,,,,,
1680926967653,68.0,2.0,14.0,1.0,6.0,6.0,,
1680927234370,,,,,,,,100.0
1680927248211,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680927261281,100.0,,,,,,,
1680927304708,62.0,1.0,23.0,1.0,5.0,5.0,,
1680927338523,,,,,,,,100.0
1680927338564,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680927628343,,,,,,,,100.0
1680927888286,,,,,,,,100.0
1680927888308,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680927913745,,,,,,,,100.0
1680927913779,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680928121039,,,,,,,,100.0
1680928139103,36.0,2.0,20.0,9.0,20.0,20.0,1.0,
1680928156119,,,,,,,,100.0
1680928156152,100.0,,,,,,,
1680928248165,,,,,,,,100.0
1680928248195,61.0,2.0,12.0,4.0,11.0,11.0,,
1680928273591,51.0,2.0,15.0,4.0,18.0,18.0,,
1680928290565,99.0,1.0,,,,,,
1680928307559,91.0,2.0,4.0,,2.0,2.0,,
1680928324526,97.0,,1.0,,1.0,1.0,,
1680928339156,62.0,2.0,13.0,3.0,15.0,15.0,1.0,
1680928363302,96.0,2.0,2.0,,,,,
1680928392105,98.0,2.0,,,,,,
1680928409107,97.0,2.0,,,1.0,1.0,,
1680928426073,98.0,2.0,,,,,,
1680928443047,98.0,1.0,,,1.0,1.0,,
1680928460027,98.0,2.0,,,,,,
1680928476990,99.0,1.0,,,,,,
1680928493967,96.0,2.0,1.0,,1.0,1.0,,
1680928510945,99.0,1.0,,,,,,
1680928535089,100.0,,,,,,,
1680928563888,100.0,,,,,,,
1680928566590,,,,,,,,100.0
1680928578558,,,,,,,,100.0
1680928578585,100.0,,,,,,,
1680947511356,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680947528205,,,,,,,,100.0
1680947528233,2.0,2.0,90.0,,1.0,1.0,,
1680947545196,1.0,2.0,97.0,,,,,
1680947562240,2.0,1.0,93.0,,1.0,1.0,,
1680947847990,,,,,,,,100.0
1680947848019,1.0,,81.0,,,,,
1680947865003,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680947881939,1.0,2.0,96.0,,,,,
1680947898937,1.0,,93.0,,,,,
1680947915897,2.0,2.0,96.0,,,,,
1680947932853,,1.0,96.0,,,,,
1680947939729,,,,,,,,100.0
1680947988974,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680948014564,,,,,,,,100.0
1680948014629,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680948089503,,,,,,,,100.0
1680948110684,,,,,,,,100.0
1680948110753,1.0,1.0,95.0,,,,,
1680948374216,,,,,,,,100.0
1680948385949,,,,,,,,100.0
1680948385979,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680948411512,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680948416702,,1.0,96.0,,,,,
1680948450329,,,97.0,,,,,
1680948459218,,,,,,,,100.0
