timestamp,STILL,UNDEFINED,IN_VEHICLE,ON_BICYCLE,ON_FOOT,WALKING,RUNNING,TILTING
1682085709547,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682085743092,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682085776916,,,,,,,,100.0
1682085776958,1.0,2.0,10.0,73.0,11.0,11.0,1.0,
1682085801203,,,,100.0,,,,
1682085825403,,,,100.0,,,,
1682085849601,,,,100.0,,,,
1682085883600,,,,100.0,,,,
1682085908542,,,,100.0,,,,
1682085941225,,,,,,,,100.0
1682085941281,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682085972048,,3.0,,1.0,95.0,95.0,1.0,
1682085997047,,,,,,,,100.0
1682085997093,,2.0,,1.0,96.0,96.0,1.0,
1682086029793,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682086063020,,,,,,,,100.0
1682086063060,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682086089018,,,,,,,,100.0
1682086089062,97.0,2.0,,,1.0,1.0,,
1682086114025,100.0,,,,,,,
1682086138209,100.0,,,,,,,
1682086162472,100.0,,,,,,,
1682086186665,100.0,,,,,,,
1682086212057,100.0,,,,,,,
1682086237069,100.0,,,,,,,
1682086262976,100.0,,,,,,,
1682086287184,100.0,,,,,,,
1682086311379,100.0,,,,,,,
1682086335593,100.0,,,,,,,
1682086359858,100.0,,,,,,,
1682086385102,100.0,,,,,,,
1682086410072,100.0,,,,,,,
1682086434426,100.0,,,,,,,
1682086467555,,,,,,,,100.0
1682086467596,44.0,1.0,23.0,2.0,11.0,11.0,,
1682086491813,100.0,,,,,,,
1682086517014,100.0,,,,,,,
1682086550023,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682086575054,100.0,,,,,,,
1682086600075,100.0,,,,,,,
1682086631555,44.0,1.0,23.0,2.0,11.0,11.0,,
1682086655741,100.0,,,,,,,
1682086682553,100.0,,,,,,,
1682086707538,99.0,1.0,,,,,,
1682086731776,100.0,,,,,,,
1682086756067,100.0,,,,,,,
1682086781434,100.0,,,,,,,
1682086814565,44.0,1.0,23.0,2.0,11.0,11.0,,
1682086839037,100.0,,,,,,,
1682086863252,100.0,,,,,,,
1682086888069,100.0,,,,,,,
1682086913091,100.0,,,,,,,
1682086938089,100.0,,,,,,,
1682086963073,100.0,,,,,,,
1682086988030,98.0,2.0,,,,,,
1682087013046,100.0,,,,,,,
1682087037239,100.0,,,,,,,
1682087061599,100.0,,,,,,,
1682087759591,,,,,,,,100.0
1682087759634,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682087793146,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682087827547,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682087860249,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682087892971,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682087926559,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682087960043,,,,,,,,100.0
1682087960088,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682087994032,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682088027536,,,,,,,,100.0
1682088027580,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682088061037,,,,,,,,100.0
1682088061085,,1.0,14.0,83.0,2.0,2.0,,
1682088093798,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682088127591,,2.0,2.0,95.0,1.0,1.0,,
1682088160552,,1.0,3.0,95.0,1.0,1.0,,
1682088193541,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682088221033,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682088253695,,1.0,6.0,83.0,10.0,10.0,,
1682088286795,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682088320048,,,,,,,,100.0
1682088320114,,2.0,4.0,77.0,15.0,15.0,1.0,
1682088352212,,,,,,,,100.0
1682088352254,,3.0,5.0,82.0,6.0,6.0,,
1682088385589,,,,,,,,100.0
1682088385632,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682088419108,35.0,2.0,24.0,4.0,13.0,13.0,,
1682088452098,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682088485558,,3.0,2.0,94.0,1.0,1.0,,
1682088518604,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682088552038,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682088576480,,1.0,,99.0,,,,
1682088609214,,1.0,10.0,85.0,3.0,3.0,,
1682088642556,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682088675549,,1.0,,99.0,,,,
1682088708581,,,,,,,,100.0
1682088708629,,2.0,3.0,89.0,5.0,5.0,,
1682088742551,,3.0,3.0,91.0,3.0,3.0,,
1682088775924,,,,,,,,100.0
1682088775964,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682088809615,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682088842550,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682088876041,,,,,,,,100.0
1682088876085,,1.0,,99.0,,,,
1682088902214,,1.0,1.0,96.0,2.0,2.0,,
1682088935026,,,,,,,,100.0
1682088935067,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682088968664,,,,,,,,100.0
1682088968716,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682089002555,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682089035314,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682089068562,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682089101627,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682089135582,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682089168271,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682089201043,,2.0,1.0,1.0,94.0,94.0,1.0,
1682089234564,,,,,,,,100.0
1682089234613,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682089267557,,,,,,,,100.0
1682089267601,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682089301031,,1.0,,,98.0,98.0,1.0,
1682089334055,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682089368557,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682089401242,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682089433934,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682089466641,,,,,,,,100.0
1682089466677,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682089511769,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682089530245,,,,,,,,100.0
1682089530286,100.0,,,,,,,
1682089555386,100.0,,,,,,,
1682089579581,100.0,,,,,,,
1682089603791,100.0,,,,,,,
1682089628023,100.0,,,,,,,
1682089652199,100.0,,,,,,,
1682089693418,,,,,,,,100.0
1682089693472,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682089717658,,,,,,,,100.0
1682089717693,100.0,,,,,,,
1682089742377,100.0,,,,,,,
1682089766588,100.0,,,,,,,
1682089790784,100.0,,,,,,,
1682089814978,100.0,,,,,,,
1682089839195,100.0,,,,,,,
1682089863370,100.0,,,,,,,
1682089887618,100.0,,,,,,,
1682089911849,100.0,,,,,,,
1682089936108,100.0,,,,,,,
1682089960307,100.0,,,,,,,
1682089984502,100.0,,,,,,,
1682090008708,100.0,,,,,,,
1682090032898,100.0,,,,,,,
1682090057090,100.0,,,,,,,
1682090081297,100.0,,,,,,,
1682090105487,100.0,,,,,,,
1682090129723,100.0,,,,,,,
1682090153919,100.0,,,,,,,
1682090178124,100.0,,,,,,,
1682090202331,100.0,,,,,,,
1682097271247,97.0,1.0,1.0,,,,,
1682098401173,,,,,,,,100.0
1682098401229,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682098435284,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682098460404,,,,,,,,100.0
1682098460456,100.0,,,,,,,
1682098493129,44.0,1.0,23.0,2.0,11.0,11.0,,
1682098517345,100.0,,,,,,,
1682098541550,100.0,,,,,,,
1682098565761,100.0,,,,,,,
1682098589965,100.0,,,,,,,
1682098614134,100.0,,,,,,,
1682098638342,100.0,,,,,,,
1682098662573,100.0,,,,,,,
1682098686771,100.0,,,,,,,
1682098710968,100.0,,,,,,,
1682098735189,100.0,,,,,,,
1682098759395,100.0,,,,,,,
1682098783609,100.0,,,,,,,
1682098807800,100.0,,,,,,,
1682098832004,100.0,,,,,,,
1682098856250,100.0,,,,,,,
1682098880456,100.0,,,,,,,
1682098904663,100.0,,,,,,,
1682098928870,100.0,,,,,,,
1682098953073,100.0,,,,,,,
1682101653057,,,,,,,,100.0
1682101653091,44.0,1.0,23.0,2.0,11.0,11.0,,
1682101686796,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682101719505,,,,,,,,100.0
1682101719551,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682101752233,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682101784900,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682101817616,,2.0,,,98.0,98.0,,
1682101850304,,2.0,1.0,1.0,95.0,95.0,1.0,
1682101883044,,1.0,,,99.0,99.0,,
1682101915723,1.0,2.0,1.0,1.0,93.0,93.0,1.0,
1682101948423,,3.0,,,97.0,97.0,,
1682101981126,,,,,,,,100.0
1682101981174,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682102013826,,,,,,,,100.0
1682102013887,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682102038112,,2.0,96.0,,,,,
1682102071372,,3.0,32.0,62.0,1.0,1.0,,
1682102104047,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682102136714,,1.0,2.0,97.0,,,,
1682102169396,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682102202054,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682102229460,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682102262193,,1.0,14.0,85.0,,,,
1682102294885,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682102327552,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682102360088,,,98.0,,1.0,1.0,,
1682102392771,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682102425418,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682102459048,,,,,,,,100.0
1682102459113,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682102496880,,2.0,1.0,94.0,3.0,3.0,,
1680969250437,100.0,,,,,,,
1680980904810,100.0,,,,,,,
1680923676410,100.0,,,,,,,
1680924705093,3.0,2.0,2.0,2.0,89.0,89.0,1.0,
1680924741024,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680924774036,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680924806817,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680924839449,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680924872117,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680924904797,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680924937404,100.0,,,,,,,
1680924971259,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680924995396,100.0,,,,,,,
1680925028165,47.0,1.0,4.0,5.0,38.0,38.0,1.0,
1680925051016,,,,,,,,100.0
1680925051077,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680925083760,,,,,,,,100.0
1680925083805,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680925116476,,,,,,,,100.0
1680925116526,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680925151382,,,,,,,,100.0
1680925151382,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680925183908,,,,,,,,100.0
1680925184185,43.0,3.0,13.0,7.0,25.0,25.0,,
1680925220944,,,,,,,,100.0
1680925220999,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680925253665,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680925286387,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680925319557,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680925354521,44.0,2.0,14.0,6.0,21.0,21.0,,
1680925387526,50.0,2.0,20.0,1.0,8.0,8.0,,
1680925411732,100.0,,,,,,,
1680925436078,99.0,1.0,,,,,,
1680925460287,,,,,,,,100.0
1680925460339,99.0,1.0,,,,,,
1680925493520,100.0,,,,,,,
1680925517732,98.0,1.0,1.0,,,,,
1680925550468,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680925583184,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680925607434,,,,,,,,100.0
1680925607493,100.0,,,,,,,
1680925640246,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680925674510,44.0,1.0,23.0,2.0,11.0,11.0,,
1680925707198,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680925739962,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680925772621,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680925806467,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680925839482,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680925872456,,,,,,,,100.0
1680925872495,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680925896678,,,,,,,,100.0
1680925896716,100.0,,,,,,,
1680925920949,100.0,,,,,,,
1680925945158,100.0,,,,,,,
1680925970067,100.0,,,,,,,
1680925995084,100.0,,,,,,,
1680926020012,100.0,,,,,,,
1680926047535,100.0,,,,,,,
1680926072079,100.0,,,,,,,
1680926097085,100.0,,,,,,,
1680926122078,100.0,,,,,,,
1680926147026,100.0,,,,,,,
1680926172054,100.0,,,,,,,
1680926197014,100.0,,,,,,,
1680926229560,100.0,,,,,,,
1680926254013,100.0,,,,,,,
1680926279012,100.0,,,,,,,
1680926303216,100.0,,,,,,,
1680926327519,100.0,,,,,,,
1680926352058,100.0,,,,,,,
1680926377018,100.0,,,,,,,
1680927441611,100.0,,,,,,,
1680927443869,100.0,,,,,,,
1680927465559,100.0,,,,,,,
1680927548564,100.0,,,,,,,
1680927693903,,,,,,,,100.0
1680927693952,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680927726703,,,,,,,,100.0
1680927726753,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680927759448,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680927792133,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680927824820,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680927857506,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680927890176,,,,,,,,100.0
1680927890226,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680927923048,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680927955749,3.0,2.0,6.0,84.0,2.0,2.0,,
1680927988451,,,,,,,,100.0
1680927988488,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680928021177,,,,,,,,100.0
1680928021224,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680928053979,,,,,,,,100.0
1680928054020,1.0,1.0,3.0,2.0,89.0,89.0,2.0,
1680928086736,,,,,,,,100.0
1680928086787,100.0,,,,,,,
1680928119519,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680928152203,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680928184870,,,,,,,,100.0
1680928184914,2.0,1.0,2.0,3.0,88.0,88.0,2.0,
1680928217533,,,,,,,,100.0
1680928217579,,2.0,,1.0,96.0,96.0,1.0,
1680928241616,,2.0,,,98.0,98.0,,
1680928274782,,2.0,1.0,4.0,92.0,92.0,1.0,
1680928311080,,,,,,,,100.0
1680928311139,1.0,2.0,,,96.0,96.0,1.0,
1680928346537,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680928386537,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680928410734,100.0,,,,,,,
1680928435476,97.0,2.0,1.0,,,,,
1680928468128,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680928486591,,,,,,,,100.0
1680928486654,99.0,1.0,,,,,,
1680928514477,,,,,,,,100.0
1680928514531,100.0,,,,,,,
1680928538733,100.0,,,,,,,
1680928571470,,,,,,,,100.0
1680928571524,50.0,1.0,24.0,4.0,10.0,10.0,,
1680947082258,100.0,,,,,,,
1680947106448,100.0,,,,,,,
1680947131689,100.0,,,,,,,
1680947155887,100.0,,,,,,,
1680947180096,100.0,,,,,,,
1680947208262,100.0,,,,,,,
1680947232454,100.0,,,,,,,
1680947256650,100.0,,,,,,,
1680947280837,100.0,,,,,,,
1680947305058,100.0,,,,,,,
1680947378122,,,,,,,,100.0
1680947378174,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680947409723,,,,,,,,100.0
1680947409836,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680947442536,,,,,,,,100.0
1680947442590,5.0,2.0,1.0,2.0,88.0,88.0,1.0,
1680947475014,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680947507687,,,,,,,,100.0
1680947507741,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680947540537,39.0,2.0,22.0,4.0,24.0,24.0,,
1680947573221,,,,,,,,100.0
1680947573275,52.0,1.0,13.0,6.0,17.0,17.0,,
1680947598525,1.0,1.0,96.0,,,,,
1680947622735,,2.0,96.0,,,,,
1680947646952,,2.0,96.0,,,,,
1680947672072,1.0,1.0,96.0,,,,,
1680947705538,,,,,,,,100.0
1680947705588,,1.0,95.0,,,,,
1680947727118,1.0,1.0,96.0,,,,,
1680947760060,41.0,2.0,11.0,4.0,34.0,34.0,,
1680947794046,,,98.0,,,,,
1680947819076,1.0,1.0,96.0,,,,,
1680947848059,,,,,,,,100.0
1680947852507,,,,,,,,100.0
1680947852564,1.0,2.0,86.0,4.0,1.0,1.0,,
1680947878519,,1.0,98.0,,,,,
1680947918549,1.0,3.0,90.0,,1.0,1.0,,
1680947952429,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680947985115,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680948017782,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680948034704,,,,,,,,100.0
1680948052061,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680948077571,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680948102927,,,,,,,,100.0
1680948103312,,,,,,,,100.0
1680948103373,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680948128855,1.0,3.0,3.0,70.0,19.0,19.0,3.0,
1680948154543,,,,,,,,100.0
1680948154725,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680948169379,,,,,,,,100.0
1680948181138,,,,,,,,100.0
1680948181201,1.0,2.0,91.0,1.0,1.0,1.0,,
1680948206714,,,,,,,,100.0
1680948206808,1.0,2.0,89.0,,,,,
1680948236205,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680948261623,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680948294229,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680948327834,,,,,,,,100.0
1680948328157,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680948353620,,,,,,,,100.0
1680948353670,100.0,,,,,,,
1680948379576,53.0,2.0,21.0,2.0,7.0,7.0,,
1680948405149,46.0,1.0,44.0,,1.0,1.0,,
1680948432074,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680948453663,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680948487091,,,,,,,,100.0
1680948487142,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680948512643,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680948546070,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680948569536,,,,,,,,100.0
1680948578763,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680948604539,,2.0,97.0,,,,,
1680948628394,,,,,,,,100.0
1680948636541,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680948662515,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680948677658,,,,,,,,100.0
1680948688522,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680948714031,55.0,3.0,18.0,7.0,8.0,8.0,,
1680948740542,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680948766083,39.0,3.0,23.0,9.0,9.0,9.0,,
1680948791655,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680948817528,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680948844540,2.0,1.0,89.0,1.0,3.0,3.0,,
1680948856095,,,,,,,,100.0
1680948876534,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680948902518,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680948928064,,,,,,,,100.0
1680948928127,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680948953633,,,,,,,,100.0
1680948953682,6.0,1.0,91.0,,,,,
1680948979196,,,,,,,,100.0
1680948979250,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680949004752,,,,,,,,100.0
1680949004807,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680949022064,,,,,,,,100.0
1680949022118,1.0,1.0,96.0,,,,,
1680949048545,,,,,,,,100.0
1680949048601,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680949074541,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680949101541,2.0,1.0,90.0,,,,,
1680949135527,1.0,1.0,87.0,,,,,
1680949168523,,1.0,91.0,,,,,
1680949202079,1.0,2.0,96.0,,,,,
1680949235029,1.0,2.0,94.0,,,,,
1680949260009,,2.0,96.0,,,,,
1680949266065,,,,,,,,100.0
1680949286581,,,,,,,,100.0
1680949286639,40.0,2.0,14.0,4.0,31.0,31.0,1.0,
1680949312192,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680949332540,,2.0,,,98.0,98.0,,
1680949357060,,2.0,,,98.0,98.0,,
1680949391006,1.0,4.0,,,95.0,95.0,,
1680949424525,,,,,,,,100.0
1680949424577,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680949457531,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680949490201,,,,,,,,100.0
1680949490254,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680949514516,100.0,,,,,,,
1680949538710,100.0,,,,,,,
1680949562919,100.0,,,,,,,
1680949587119,100.0,,,,,,,
1680949611309,100.0,,,,,,,
1680949635527,100.0,,,,,,,
1680949667015,100.0,,,,,,,
1680949691221,100.0,,,,,,,
1680949715473,100.0,,,,,,,
1680949739666,100.0,,,,,,,
1680949763868,,,,,,,,100.0
1680949763920,100.0,,,,,,,
1680949796581,,,,,,,,100.0
1680949796629,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680949820826,98.0,2.0,,,,,,
1680949850380,,,,,,,,100.0
1680949850433,100.0,,,,,,,
1680949874654,,,,,,,,100.0
1680949874707,99.0,1.0,,,,,,
1680949907407,,,,,,,,100.0
1680949907455,52.0,2.0,19.0,2.0,9.0,9.0,,
1680949931652,100.0,,,,,,,
1680949955841,100.0,,,,,,,
1680949988505,97.0,1.0,2.0,,,,,
1680950012771,,,,,,,,100.0
1680950012827,97.0,2.0,1.0,,,,,
1680935423531,100.0,,,,,,,
1680940253762,,,,,,,,100.0
1680940253820,1.0,2.0,,,97.0,97.0,,
1680940270223,1.0,3.0,,,96.0,96.0,,
1680940308500,,,,,,,,100.0
1680940308535,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680940333419,,,,,,,,100.0
1680940333469,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680940357660,100.0,,,,,,,
1680940390363,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680940423036,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680940456771,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680940489424,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680940518658,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680940542863,99.0,1.0,,,,,,
1680940567088,98.0,1.0,1.0,,,,,
1680940591289,100.0,,,,,,,
1680940615494,,,,,,,,100.0
1680940615554,99.0,,1.0,,,,,
1680940648269,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680940672453,100.0,,,,,,,
1680940701564,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680940725756,99.0,1.0,,,,,,
1680940758422,50.0,2.0,20.0,1.0,8.0,8.0,,
1680940782611,100.0,,,,,,,
1680940815286,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680940848008,100.0,,,,,,,
1680940876400,100.0,,,,,,,
1680940900609,97.0,1.0,1.0,,1.0,1.0,,
1680940933301,100.0,,,,,,,
1680940965973,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680928604188,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680928636886,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680928669610,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680928702357,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680928736703,,,,,,,,100.0
1680928736763,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680928769528,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680928803574,,,,,,,,100.0
1680928803629,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680928836522,,,,,,,,100.0
1680928836572,,1.0,96.0,,,,,
1680928869581,2.0,2.0,93.0,,,,,
1680928902540,1.0,2.0,94.0,,,,,
1680928927023,,,,,,,,100.0
1680928927082,97.0,1.0,1.0,,,,,
1680928959763,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680928993527,,3.0,88.0,,,,,
1680929026535,,1.0,97.0,,,,,
1680929054001,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680929086726,1.0,3.0,92.0,,,,,
1680929120525,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680929153529,1.0,1.0,96.0,,,,,
1680929176144,,,,,,,,100.0
1680929187526,,,,,,,,100.0
1680929187577,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680929213085,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680929239523,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680929272558,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680929305526,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680929338536,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680929371516,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680929404512,44.0,1.0,23.0,2.0,11.0,11.0,,
1680929414311,,,,,,,,100.0
1680929434848,,,,,,,,100.0
1680929434951,1.0,2.0,1.0,3.0,90.0,90.0,3.0,
1680929459513,1.0,1.0,,,97.0,97.0,1.0,
1680929483733,1.0,2.0,,,96.0,96.0,1.0,
1680929509024,,2.0,,,97.0,97.0,1.0,
1680929541659,2.0,2.0,,,95.0,95.0,1.0,
1680929566022,,2.0,,,98.0,98.0,,
1680929599212,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1680929635515,,,,,,,,100.0
1680929635563,,2.0,,1.0,94.0,94.0,3.0,
1680929668591,,1.0,,,96.0,96.0,3.0,
1680929703532,,3.0,,1.0,95.0,95.0,1.0,
1680929728003,,3.0,,,97.0,97.0,,
1680929752208,,,,,,,,100.0
1680929752259,100.0,,,,,,,
1680929776458,100.0,,,,,,,
1680929800670,100.0,,,,,,,
1680929824873,100.0,,,,,,,
1680929849176,100.0,,,,,,,
1680929873408,100.0,,,,,,,
1680929897620,100.0,,,,,,,
1680929921810,100.0,,,,,,,
1680929946019,100.0,,,,,,,
1680929970246,100.0,,,,,,,
1680929994449,100.0,,,,,,,
1680930018661,100.0,,,,,,,
1680930042903,100.0,,,,,,,
1680930067191,100.0,,,,,,,
1680930091394,100.0,,,,,,,
1680930115607,100.0,,,,,,,
