timestamp,STILL,IN_VEHICLE,ON_FOOT,WALKING,ON_BICYCLE,UNDEFINED,RUNNING,TILTING
1680852259692,97.0,1.0,1.0,1.0,,1.0,,
1680852277050,98.0,,,,,2.0,,
1680852294033,83.0,6.0,3.0,3.0,1.0,2.0,,
1680852311026,97.0,,,,,3.0,,
1680852328018,94.0,1.0,3.0,3.0,,2.0,,
1680852345047,70.0,4.0,21.0,21.0,2.0,1.0,,
1680852362040,87.0,7.0,2.0,2.0,1.0,2.0,,
1680852384134,96.0,3.0,,,,,,
1680852401089,100.0,,,,,,,
1680852418075,97.0,1.0,,,,2.0,,
1680852435066,71.0,23.0,3.0,3.0,,1.0,,
1680852459959,79.0,15.0,2.0,2.0,,2.0,,
1680852476965,83.0,11.0,3.0,3.0,,1.0,,
1680852493960,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680852511000,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680852528017,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680852544990,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680852562025,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680852578914,50.0,40.0,6.0,6.0,,2.0,,
1680852595992,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680852612870,48.0,40.0,7.0,7.0,1.0,1.0,,
1680852636633,66.0,20.0,7.0,7.0,1.0,1.0,,
1680852653693,83.0,11.0,3.0,3.0,,2.0,,
1680852670695,97.0,1.0,1.0,1.0,,1.0,,
1680852687713,99.0,,,,,1.0,,
1680852704754,99.0,,,,,1.0,,
1680852721781,99.0,,,,,1.0,,
1680852738801,99.0,,,,,1.0,,
1680852755838,99.0,,,,,1.0,,
1680852772858,99.0,,,,,1.0,,
1680852789899,99.0,,,,,1.0,,
1680852811195,100.0,,,,,,,
1680852828234,96.0,3.0,,,,1.0,,
1680852845235,98.0,,1.0,1.0,,1.0,,
1680852862264,100.0,,,,,,,
1680852879339,99.0,,,,,1.0,,
1680852896443,99.0,,,,,1.0,,
1680852913456,99.0,,,,,1.0,,
1680852930517,99.0,,,,,1.0,,
1680852947499,99.0,,,,,1.0,,
1680852952620,99.0,,,,,1.0,,
1680852969721,99.0,,,,,1.0,,
1680852994223,99.0,,,,,1.0,,
1680853011310,99.0,,,,,1.0,,
1680853045506,100.0,,,,,,,
1680853062739,99.0,,,,,1.0,,
1680853080015,99.0,,,,,1.0,,
1680853097282,99.0,,,,,1.0,,
1680853114509,99.0,,,,,1.0,,
1680853131776,99.0,,,,,1.0,,
1680826957409,42.0,35.0,11.0,11.0,2.0,3.0,,
1680826985398,100.0,,,,,,,
1680828777118,,,98.0,98.0,,2.0,,
1680828794080,,,,,,,,100.0
1680828794095,1.0,1.0,90.0,90.0,2.0,3.0,3.0,
1680828816412,,,,,,,,100.0
1680828816462,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680828833680,,,,,,,,100.0
1680828833722,,,,,98.0,2.0,,
1680828851016,,2.0,,,97.0,1.0,,
1680828868302,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680828885585,,,1.0,1.0,97.0,2.0,,
1680828902820,,,,,,,,100.0
1680828902868,,1.0,1.0,1.0,97.0,1.0,,
1680828920135,,,,,,,,100.0
1680828920183,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680828937405,,,,,99.0,1.0,,
1680828954607,,,,,99.0,1.0,,
1680828971883,,2.0,,,98.0,,,
1680828989166,,,,,,,,100.0
1680828989213,1.0,6.0,4.0,4.0,86.0,2.0,1.0,
1680829006484,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680829023769,,1.0,89.0,89.0,6.0,3.0,,
1680829041018,,1.0,96.0,96.0,1.0,2.0,,
1680829058256,,,,,,,,100.0
1680829058301,2.0,1.0,88.0,88.0,4.0,2.0,2.0,
1680829076399,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680829093631,99.0,,,,,1.0,,
1680829110841,97.0,1.0,,,,1.0,,
1680829132531,99.0,,,,,1.0,,
1680829149597,99.0,,,,,1.0,,
1680829166692,99.0,,,,,1.0,,
1680829183773,99.0,,,,,1.0,,
1680829202403,99.0,,,,,1.0,,
1680829237410,100.0,,,,,,,
1680829254633,99.0,,,,,1.0,,
1680829272304,99.0,,,,,1.0,,
1680829290423,63.0,24.0,1.0,1.0,,2.0,,
1680829315436,99.0,,,,,1.0,,
1680829333470,99.0,,,,,1.0,,
1680829350542,99.0,,,,,1.0,,
1680829367652,96.0,1.0,1.0,1.0,,1.0,,
1680829385469,99.0,,,,,1.0,,
1680829403483,98.0,1.0,,,,,,
1680829421453,99.0,,,,,1.0,,
1680829438562,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680829455631,99.0,,,,,1.0,,
1680829473483,95.0,2.0,,,,1.0,,
1680829498530,96.0,2.0,,,,1.0,,
1680829515756,67.0,25.0,2.0,2.0,,2.0,,
1680829533007,98.0,1.0,,,,,,
1680829545568,96.0,1.0,1.0,1.0,,1.0,,
1680829562722,99.0,,,,,1.0,,
1680829580448,99.0,,,,,1.0,,
1680829598468,96.0,2.0,,,,1.0,,
1680829633447,100.0,,,,,,,
1680829658184,97.0,1.0,,,,1.0,,
1680829683155,100.0,,,,,,,
1680829712453,100.0,,,,,,,
1680829728489,100.0,,,,,,,
1680829752670,100.0,,,,,,,
1680829791209,100.0,,,,,,,
1680829809388,51.0,40.0,2.0,2.0,,3.0,,
1680829827470,96.0,1.0,1.0,1.0,,1.0,,
1680829844561,98.0,1.0,,,,1.0,,
1680829861681,65.0,27.0,2.0,2.0,,1.0,,
1680829878748,98.0,1.0,,,,1.0,,
1680829896448,97.0,1.0,,,,1.0,,
1680829918541,,,,,,,,100.0
1680829918574,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680829935523,,,,,,,,100.0
1680829935566,1.0,,91.0,91.0,1.0,2.0,5.0,
1680829952627,,,96.0,96.0,1.0,2.0,1.0,
1680829969645,,,96.0,96.0,,3.0,1.0,
1680829987006,,,96.0,96.0,1.0,2.0,1.0,
1680830004057,,,,,,,,100.0
1680830004079,,1.0,90.0,90.0,2.0,2.0,5.0,
1680830021061,,,1.0,1.0,97.0,2.0,,
1680830038058,,,1.0,1.0,97.0,2.0,,
1680830055069,,,,,99.0,1.0,,
1680830072065,,,1.0,1.0,97.0,2.0,,
1680830089062,,,1.0,1.0,97.0,2.0,,
1680830106102,,,,,98.0,2.0,,
1680830123131,,,1.0,1.0,98.0,1.0,,
1680830140123,,,,,98.0,2.0,,
1680830150755,,,4.0,4.0,96.0,,,
1680830167807,,10.0,86.0,86.0,1.0,2.0,,
1680830184849,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680830201859,,,1.0,1.0,97.0,2.0,,
1680830218857,1.0,,1.0,1.0,96.0,2.0,,
1680830235906,,,,,98.0,2.0,,
1680830257972,1.0,,96.0,96.0,1.0,1.0,1.0,
1680830280436,1.0,,96.0,96.0,,3.0,,
1680830297458,3.0,,94.0,94.0,,2.0,1.0,
1680830314431,3.0,,93.0,93.0,,2.0,2.0,
1680830331474,2.0,,92.0,92.0,1.0,3.0,2.0,
1680830348499,1.0,,97.0,97.0,,1.0,1.0,
1680830365520,4.0,2.0,89.0,89.0,3.0,2.0,,
1680830382520,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680830399549,,,,,,,,100.0
1680830399565,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680830416586,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680830433584,69.0,16.0,5.0,5.0,,1.0,,
1680830455042,96.0,1.0,,,,2.0,,
1680830472096,98.0,1.0,,,,1.0,,
1680830489095,99.0,,,,,1.0,,
1680830506105,97.0,1.0,1.0,1.0,,1.0,,
1680830523097,97.0,1.0,1.0,1.0,,1.0,,
1680830540070,86.0,6.0,5.0,5.0,1.0,,,
1680830557128,96.0,1.0,1.0,1.0,,1.0,,
1680830574158,96.0,2.0,1.0,1.0,,1.0,,
1680830591151,100.0,,,,,,,
1680830608154,98.0,1.0,,,,1.0,,
1680830625135,98.0,1.0,,,,1.0,,
1680830638019,99.0,,,,,1.0,,
1680830655025,98.0,1.0,,,,1.0,,
1680830672038,99.0,,,,,1.0,,
1680830689057,99.0,,,,,1.0,,
1680830706080,99.0,,,,,1.0,,
1680830723060,96.0,2.0,1.0,1.0,,1.0,,
1680830740090,98.0,1.0,,,,1.0,,
1680830757142,99.0,,,,,1.0,,
1680830774236,99.0,,,,,1.0,,
1680830791227,97.0,1.0,,,,1.0,,
1680830808193,96.0,1.0,1.0,1.0,,1.0,,
1680830820941,96.0,1.0,1.0,1.0,,1.0,,
1680830838066,98.0,1.0,,,,1.0,,
1680830855102,98.0,,,,,2.0,,
1680830872131,97.0,1.0,1.0,1.0,,,,
1680830889107,97.0,1.0,1.0,1.0,,1.0,,
1680830906101,99.0,,,,,1.0,,
1680830923165,98.0,,,,,2.0,,
1680857026433,,,,,,,,100.0
1680857026461,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680857043452,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680857060488,1.0,,96.0,96.0,1.0,2.0,,
1680857077517,1.0,,95.0,95.0,1.0,3.0,,
1680857094582,,,,,,,,100.0
1680857094631,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680857111715,,,,,,,,100.0
1680857111752,2.0,2.0,81.0,81.0,6.0,3.0,5.0,
1680857128781,,,1.0,1.0,97.0,2.0,,
1680857145790,,,1.0,1.0,97.0,2.0,,
1680857162797,,,1.0,1.0,97.0,2.0,,
1680857179805,,,1.0,1.0,97.0,2.0,,
1680857201801,,,1.0,1.0,97.0,2.0,,
1680857218796,,,1.0,1.0,97.0,2.0,,
1680857235829,1.0,,1.0,1.0,96.0,2.0,,
1680857252843,,,,,99.0,1.0,,
1680857269842,,,1.0,1.0,97.0,2.0,,
1680857286853,,,1.0,1.0,97.0,2.0,,
1680857303892,,,,,,,,100.0
1680857303911,,,4.0,4.0,96.0,,,
1680857320971,,8.0,88.0,88.0,2.0,2.0,,
1680857337979,,,98.0,98.0,,2.0,,
1680857355026,,,,,,,,100.0
1680857355049,1.0,1.0,94.0,94.0,3.0,1.0,,
1680857372052,,,,,99.0,1.0,,
1680857384717,1.0,1.0,1.0,1.0,96.0,1.0,,
1680857401705,,,,,,,,100.0
1680857401720,4.0,1.0,20.0,20.0,72.0,2.0,1.0,
1680857418764,,,94.0,94.0,2.0,2.0,2.0,
1680857435809,,,95.0,95.0,1.0,2.0,2.0,
1680857452827,,,96.0,96.0,1.0,3.0,,
1680857469853,,,96.0,96.0,1.0,2.0,1.0,
1680857486896,3.0,2.0,85.0,85.0,6.0,3.0,1.0,
1680857503951,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680857520934,99.0,,,,,1.0,,
1680857554954,1.0,,96.0,96.0,,2.0,1.0,
1680857572011,3.0,1.0,89.0,89.0,3.0,3.0,1.0,
1680857584084,2.0,1.0,94.0,94.0,1.0,1.0,,
1680857601059,1.0,2.0,93.0,93.0,1.0,3.0,,
1680857618084,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680857635097,,,,,,,,100.0
1680857635133,60.0,6.0,22.0,22.0,5.0,2.0,,
1680857652133,,,,,,,,100.0
1680857652146,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680857677389,,,,,,,,100.0
1680857677449,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680857694759,36.0,2.0,30.0,30.0,29.0,2.0,,
1680857712022,97.0,1.0,,,,2.0,,
1680857729307,71.0,13.0,7.0,7.0,5.0,1.0,,
1680857746581,52.0,10.0,12.0,12.0,21.0,2.0,,
1680857763872,,,,,,,,100.0
1680857763919,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680857785997,,,,,,,,100.0
1680857786047,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680857803093,98.0,1.0,,,,1.0,,
1680857820120,98.0,,,,,2.0,,
1680857837196,96.0,1.0,1.0,1.0,,1.0,,
1680857860191,97.0,1.0,1.0,1.0,,1.0,,
1680857877277,88.0,3.0,4.0,4.0,1.0,2.0,,
1680857894386,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680857911494,37.0,32.0,12.0,12.0,3.0,2.0,,
1680857928605,57.0,28.0,2.0,2.0,1.0,,,
1680857945718,70.0,15.0,1.0,1.0,,2.0,,
1680857962796,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680857979791,41.0,37.0,5.0,5.0,2.0,1.0,,
1680857996870,53.0,18.0,7.0,7.0,2.0,2.0,,
1680858013989,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680858031072,46.0,22.0,15.0,15.0,2.0,2.0,,
1680858043100,49.0,23.0,14.0,14.0,2.0,2.0,,
1680858060105,36.0,32.0,7.0,7.0,1.0,2.0,,
1680858077167,75.0,15.0,3.0,3.0,,1.0,,
1680858094219,51.0,27.0,6.0,6.0,1.0,2.0,,
1680858111265,64.0,14.0,11.0,11.0,1.0,2.0,,
1680858128315,97.0,1.0,1.0,1.0,,1.0,,
1680858145375,56.0,15.0,11.0,11.0,2.0,3.0,,
1680858162448,98.0,1.0,,,,1.0,,
1680858179488,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680858196551,52.0,34.0,5.0,5.0,1.0,1.0,,
1680858213594,65.0,20.0,4.0,4.0,,2.0,,
1680858226061,72.0,15.0,6.0,6.0,1.0,1.0,,
1680858243108,77.0,13.0,4.0,4.0,,2.0,,
1680858260120,76.0,16.0,3.0,3.0,,1.0,,
1680858277205,63.0,19.0,9.0,9.0,1.0,2.0,,
1680858294246,96.0,2.0,,,,2.0,,
1680858311451,97.0,2.0,,,,1.0,,
1680858328519,81.0,11.0,4.0,4.0,,2.0,,
1680858345583,76.0,13.0,5.0,5.0,,2.0,,
1680858362625,73.0,10.0,7.0,7.0,1.0,1.0,,
1680858379650,97.0,1.0,,,,2.0,,
1680858396733,92.0,3.0,1.0,1.0,,1.0,,
1680858408984,88.0,8.0,1.0,1.0,,2.0,,
1680858426121,93.0,4.0,,,,2.0,,
1680858443204,46.0,28.0,10.0,10.0,2.0,1.0,,
1680858460205,92.0,5.0,1.0,1.0,,2.0,,
1680858477299,75.0,17.0,4.0,4.0,,2.0,,
1680858494279,62.0,25.0,8.0,8.0,1.0,1.0,,
1680858511393,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680858528481,39.0,21.0,16.0,16.0,2.0,2.0,,
1680858545553,31.0,27.0,12.0,12.0,3.0,1.0,,
1680858562655,32.0,26.0,15.0,15.0,3.0,2.0,,
1680858579699,89.0,4.0,2.0,2.0,,1.0,,
1680858591932,78.0,12.0,4.0,4.0,,2.0,,
1680858608996,97.0,1.0,1.0,1.0,,1.0,,
1680858626102,58.0,27.0,7.0,7.0,1.0,1.0,,
1680858643185,79.0,12.0,6.0,6.0,1.0,,,
1680858660190,39.0,31.0,19.0,19.0,1.0,2.0,,
1680858677272,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680858694352,96.0,2.0,1.0,1.0,,,,
1680858711436,79.0,9.0,2.0,2.0,,2.0,,
1680858728412,46.0,37.0,6.0,6.0,2.0,2.0,,
1680858745507,69.0,15.0,4.0,4.0,1.0,1.0,,
1680858762593,44.0,37.0,7.0,7.0,1.0,2.0,,
1680858774853,48.0,43.0,4.0,4.0,,3.0,,
1680858791846,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680858808851,78.0,18.0,1.0,1.0,,2.0,,
1680858825932,72.0,23.0,1.0,1.0,,2.0,,
1680858842978,79.0,10.0,4.0,4.0,1.0,1.0,,
1680858859946,97.0,1.0,,,,1.0,,
1680858877082,43.0,41.0,5.0,5.0,,2.0,,
1680858894069,96.0,1.0,1.0,1.0,,2.0,,
1680858911146,85.0,5.0,3.0,3.0,1.0,1.0,,
1680858928145,99.0,,,,,1.0,,
1680858945212,97.0,1.0,1.0,1.0,,,,
1680858962245,96.0,1.0,1.0,1.0,,1.0,,
1680858979306,98.0,,,,,2.0,,
1680858996295,97.0,2.0,,,,,,
1680859013379,89.0,6.0,1.0,1.0,,1.0,,
1680859030433,99.0,,,,,1.0,,
1680859047129,97.0,1.0,,,,2.0,,
1680859064219,81.0,9.0,6.0,6.0,1.0,,,
1680859081305,97.0,1.0,,,,2.0,,
1680859098366,99.0,,,,,1.0,,
1680859115343,78.0,10.0,4.0,4.0,,2.0,,
1680859132346,98.0,,,,,2.0,,
1680859149423,47.0,15.0,19.0,19.0,3.0,2.0,,
1680859166499,62.0,16.0,6.0,6.0,2.0,1.0,,
1680859183494,96.0,1.0,1.0,1.0,,1.0,,
1680859200588,77.0,11.0,5.0,5.0,,2.0,,
1680859217640,97.0,2.0,,,,1.0,,
1680859230107,98.0,,,,,2.0,,
1680859247182,99.0,,,,,1.0,,
1680859264172,97.0,1.0,,,,1.0,,
1680859281208,56.0,40.0,,,,2.0,,
1680859298256,97.0,1.0,,,,2.0,,
1680861152476,1.0,,94.0,94.0,1.0,2.0,2.0,
1680861189813,,,95.0,95.0,,3.0,2.0,
1680861206927,,,93.0,93.0,5.0,1.0,1.0,
1680861223967,,,96.0,96.0,1.0,1.0,2.0,
1680861246093,,,95.0,95.0,1.0,3.0,1.0,
1680861263102,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1680861280159,5.0,,90.0,90.0,2.0,3.0,,
1680861297188,2.0,,96.0,96.0,,2.0,,
1680861314265,2.0,,96.0,96.0,,1.0,1.0,
1680861331322,,,96.0,96.0,1.0,3.0,,
1680861348301,5.0,2.0,81.0,81.0,6.0,2.0,4.0,
1680861365383,57.0,2.0,35.0,35.0,3.0,2.0,,
1680861382391,99.0,,,,,1.0,,
1680861399390,96.0,1.0,1.0,1.0,,1.0,,
1680861416435,99.0,,,,,1.0,,
1680861433464,99.0,,,,,1.0,,
1680861450466,99.0,,,,,1.0,,
1680861467471,99.0,,,,,1.0,,
1680861484488,99.0,,,,,1.0,,
1680861501487,99.0,,,,,1.0,,
1680861518497,99.0,,,,,1.0,,
1680861535513,99.0,,,,,1.0,,
1680861552537,99.0,,,,,1.0,,
1680861569545,99.0,,,,,1.0,,
1680861582329,99.0,,,,,1.0,,
1680861599345,99.0,,,,,1.0,,
1680861618804,99.0,,,,,1.0,,
1680861635806,99.0,,,,,1.0,,
1680861652823,99.0,,,,,1.0,,
1680861669833,99.0,,,,,1.0,,
1680861686839,99.0,,,,,1.0,,
1680861703846,99.0,,,,,1.0,,
1680861720849,99.0,,,,,1.0,,
1680861737845,99.0,,,,,1.0,,
1680861754843,99.0,,,,,1.0,,
1680861771845,99.0,,,,,1.0,,
1680861788876,99.0,,,,,1.0,,
1680861805891,99.0,,,,,1.0,,
1680861822911,99.0,,,,,1.0,,
1680861839936,99.0,,,,,1.0,,
1680861856933,99.0,,,,,1.0,,
1680861873951,99.0,,,,,1.0,,
1681626717148,100.0,,,,,,,
1681627721174,100.0,,,,,,,
1681628002624,100.0,,,,,,,
1681628341074,100.0,,,,,,,
1681629874107,100.0,,,,,,,
1681632573129,,,,,,,,100.0
1681632573156,99.0,,,,,1.0,,
1681632643005,98.0,1.0,,,,1.0,,
1681632709921,53.0,41.0,1.0,1.0,,2.0,,
1681632726889,99.0,,,,,1.0,,
1681632785043,100.0,,,,,,,
1681632837776,,,,,,,,100.0
1681632837840,44.0,23.0,11.0,11.0,2.0,1.0,,
1681632855087,100.0,,,,,,,
1681656832319,,,,,,,,100.0
1681656832352,100.0,,,,,,,
1681658782096,100.0,,,,,,,
1681659366430,,,97.0,97.0,,2.0,1.0,
1681659383451,,,98.0,98.0,,1.0,1.0,
1681659401271,,,,,,,,100.0
1681659401330,,,96.0,96.0,1.0,1.0,2.0,
1681659419442,,1.0,87.0,87.0,5.0,3.0,4.0,
1681659436620,,,95.0,95.0,1.0,2.0,2.0,
1681659453745,,,,,,,,100.0
1681659453791,1.0,1.0,86.0,86.0,3.0,1.0,8.0,
1681659487741,,,,,,,,100.0
1681659487764,,,97.0,97.0,,2.0,1.0,
1681659504797,,1.0,97.0,97.0,1.0,1.0,,
1681659521844,1.0,,96.0,96.0,,2.0,1.0,
1681659538868,,,,,,,,100.0
1681659538886,4.0,2.0,86.0,86.0,3.0,4.0,1.0,
1681659555952,72.0,20.0,2.0,2.0,1.0,3.0,,
1681659573002,,,,,,,,100.0
1681659573037,99.0,,,,,1.0,,
1681659589907,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681659606964,,,,,,,,100.0
1681659606997,98.0,,1.0,1.0,,1.0,,
1681659623785,,,,,,,,100.0
1681659623808,100.0,,,,,,,
1681659640820,99.0,,,,,1.0,,
1681659657753,97.0,1.0,1.0,1.0,,1.0,,
1681659674753,99.0,,,,,1.0,,
1681659691799,100.0,,,,,,,
1681659708810,99.0,,,,,1.0,,
1681659725715,99.0,,,,,1.0,,
1681659742720,99.0,,,,,1.0,,
1681659759712,99.0,,,,,1.0,,
1681659776751,99.0,,,,,1.0,,
1681659793655,99.0,,,,,1.0,,
1681659810679,100.0,,,,,,,
1681659821218,100.0,,,,,,,
1681659838237,99.0,,,,,1.0,,
1681659855246,98.0,1.0,,,,1.0,,
1681659872254,99.0,,,,,1.0,,
1681659895493,99.0,,,,,1.0,,
1681659912513,97.0,,1.0,1.0,,2.0,,
1681659929562,99.0,,,,,1.0,,
1681659946602,99.0,,,,,1.0,,
1681659963994,96.0,1.0,1.0,1.0,,1.0,,
1681659982411,99.0,,,,,1.0,,
1681660000296,96.0,,3.0,3.0,,1.0,,
1681660017448,69.0,,29.0,29.0,,2.0,,
1681660035338,99.0,,,,,1.0,,
1681660053424,99.0,,,,,1.0,,
1681660070456,100.0,,,,,,,
1681660087544,98.0,,1.0,1.0,,1.0,,
1681667101950,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681667139250,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681667156278,3.0,1.0,91.0,91.0,3.0,2.0,,
1681667173366,,,,,,,,100.0
1681667173430,2.0,2.0,90.0,90.0,1.0,1.0,2.0,
1681667190524,,2.0,87.0,87.0,8.0,2.0,,
1681667212828,1.0,,97.0,97.0,,2.0,,
1681667224264,,,98.0,98.0,,2.0,,
1681667241314,,,96.0,96.0,1.0,3.0,,
1681667259313,,1.0,96.0,96.0,,3.0,,
1681667277267,,,97.0,97.0,1.0,2.0,,
1681667294410,,,97.0,97.0,,3.0,,
1681667311570,,1.0,96.0,96.0,1.0,2.0,,
1681667328814,,,,,,,,100.0
1681667328856,2.0,1.0,93.0,93.0,1.0,1.0,1.0,
1681667350885,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681667367866,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681667384867,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681667407207,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681667424246,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681667441299,,,,,,,,100.0
1681667441346,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681667458368,,,,,,,,100.0
1681667458386,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681667475408,,,,,,,,100.0
1681667475440,30.0,15.0,24.0,24.0,22.0,2.0,1.0,
1681667492238,,,,,,,,100.0
1681667492278,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681667509319,99.0,,,,,1.0,,
1681667527001,99.0,,,,,1.0,,
1681667543392,99.0,,,,,1.0,,
1681667560452,99.0,,,,,1.0,,
1681667577509,99.0,,,,,1.0,,
1681667594543,99.0,,,,,1.0,,
1681667611600,99.0,,,,,1.0,,
1681667628619,99.0,,,,,1.0,,
1681667641290,99.0,,,,,1.0,,
1681667658293,100.0,,,,,,,
1681667675348,99.0,,,,,1.0,,
1681667692400,99.0,,,,,1.0,,
1681667709443,99.0,,,,,1.0,,
1681667726473,99.0,,,,,1.0,,
1681667743509,99.0,,,,,1.0,,
1681667760555,99.0,,,,,1.0,,
1681667777588,99.0,,,,,1.0,,
1681667794637,99.0,,,,,1.0,,
1681667811673,99.0,,,,,1.0,,
1681667824726,99.0,,,,,1.0,,
1681667841745,99.0,,,,,1.0,,
1681667858750,100.0,,,,,,,
1681667875787,99.0,,,,,1.0,,
1681667892829,99.0,,,,,1.0,,
1681667909854,99.0,,,,,1.0,,
1681667926872,99.0,,,,,1.0,,
1681667943918,99.0,,,,,1.0,,
1681667960962,99.0,,,,,1.0,,
1681667978014,99.0,,,,,1.0,,
1681667995034,99.0,,,,,1.0,,
1681671519445,100.0,,,,,,,
1681681688059,100.0,,,,,,,
1681684270730,27.0,23.0,24.0,24.0,6.0,3.0,1.0,
1681684305593,,,,,,,,100.0
1681684305643,3.0,1.0,88.0,88.0,4.0,1.0,3.0,
1681687618144,100.0,,,,,,,
1681609995800,100.0,,,,,,,
1681610608625,97.0,,,,,3.0,,
1681634207856,,,,,,,,100.0
1681634207889,96.0,3.0,,,,1.0,,
1681634280808,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681634297824,56.0,37.0,2.0,2.0,1.0,1.0,,
1681634314796,100.0,,,,,,,
1681634331795,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681634348804,51.0,43.0,2.0,2.0,,1.0,,
1681634365868,76.0,18.0,4.0,4.0,,1.0,,
1681634382855,96.0,3.0,,,,1.0,,
1681634399868,54.0,39.0,2.0,2.0,1.0,1.0,,
1681634416862,55.0,28.0,7.0,7.0,2.0,2.0,,
1681634433841,97.0,2.0,,,,1.0,,
1681634450846,96.0,2.0,,,,2.0,,
1681634467847,96.0,2.0,,,,2.0,,
1681634480773,96.0,3.0,,,,1.0,,
1681634497765,96.0,2.0,,,,2.0,,
1681634514729,100.0,,,,,,,
1681634531762,55.0,27.0,10.0,10.0,2.0,2.0,,
1681634548962,,,,,,,,100.0
1681634549027,100.0,,,,,,,
1681634566259,99.0,,,,,1.0,,
1681634583507,99.0,,,,,1.0,,
1681634600773,99.0,,,,,1.0,,
1681634618045,99.0,,,,,1.0,,
1681634635264,99.0,,,,,1.0,,
1681634652519,99.0,,,,,1.0,,
1681634663867,99.0,,,,,1.0,,
1681634681103,99.0,,,,,1.0,,
1681634698357,99.0,,,,,1.0,,
1681634715382,100.0,,,,,,,
1681634732648,99.0,,,,,1.0,,
1681634749877,99.0,,,,,1.0,,
1681634767118,99.0,,,,,1.0,,
1681634784346,99.0,,,,,1.0,,
1681634819342,100.0,,,,,,,
1681634855403,100.0,,,,,,,
1681636188199,,,,,,,,100.0
1681636188239,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681636205464,,,95.0,95.0,1.0,3.0,1.0,
1681636222634,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681636239846,100.0,,,,,,,
1681636263293,,,,,,,,100.0
1681636263330,1.0,1.0,93.0,93.0,1.0,2.0,2.0,
1681636280331,1.0,,96.0,96.0,1.0,2.0,,
1681636293306,,,,,,,,100.0
1681636293323,1.0,,96.0,96.0,,3.0,,
1681636310317,,,95.0,95.0,1.0,2.0,2.0,
1681636327299,,,96.0,96.0,1.0,2.0,1.0,
1681636344293,,,,,,,,100.0
1681636344314,1.0,1.0,93.0,93.0,2.0,2.0,1.0,
1681636361342,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681636378360,97.0,,2.0,2.0,,1.0,,
1681636395400,99.0,,,,,1.0,,
1681636412430,99.0,,,,,1.0,,
1681636429464,99.0,,,,,1.0,,
1681636446447,97.0,1.0,1.0,1.0,,1.0,,
1681636463734,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681636476227,100.0,,,,,,,
1681636493395,100.0,,,,,,,
1681636510684,99.0,,,,,1.0,,
1681636527860,100.0,,,,,,,
1681636545073,100.0,,,,,,,
