timestamp,STILL,TILTING,UNDEFINED,IN_VEHICLE,ON_BICYCLE,ON_FOOT,WALKING,RUNNING
1681181092748,50.0,,2.0,18.0,5.0,19.0,19.0,
1681181097952,100.0,,,,,,,
1681181103224,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1681181108442,74.0,,2.0,4.0,6.0,13.0,13.0,
1681181113671,88.0,,2.0,2.0,1.0,7.0,7.0,
1681181118914,59.0,,3.0,7.0,4.0,22.0,22.0,
1681181124269,50.0,,2.0,15.0,3.0,26.0,26.0,
1681181134600,100.0,,,,,,,
1681181139790,96.0,,1.0,1.0,,2.0,2.0,
1681181155147,98.0,,1.0,,,1.0,1.0,
1681181172129,97.0,,2.0,1.0,,,,
1681181189280,,100.0,,,,,,
1681181189394,45.0,,3.0,11.0,11.0,26.0,26.0,
1681181206302,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1681181221361,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1681181236485,,100.0,,,,,,
1681181236507,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1681181251816,,100.0,,,,,,
1681181251827,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1681181267291,61.0,,2.0,21.0,1.0,8.0,8.0,
1681181282504,99.0,,1.0,,,,,
1681181287774,99.0,,1.0,,,,,
1681181303070,46.0,,2.0,25.0,5.0,15.0,15.0,
1681181318438,97.0,,1.0,1.0,,1.0,1.0,
1681181333826,97.0,,1.0,1.0,,1.0,1.0,
1681181349192,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1681181364736,52.0,,1.0,42.0,,3.0,3.0,
1681181380126,97.0,,1.0,1.0,,1.0,1.0,
1681181402593,50.0,,1.0,9.0,3.0,29.0,29.0,
1681181418091,74.0,,2.0,10.0,1.0,11.0,11.0,
1681181434185,79.0,,2.0,6.0,2.0,9.0,9.0,
1681181449539,42.0,,2.0,10.0,7.0,35.0,35.0,
1681181464906,49.0,,3.0,10.0,10.0,24.0,24.0,
1681181475088,100.0,,,,,,,
1681181480178,100.0,,,,,,,
1681181495311,97.0,,2.0,1.0,,,,
1681181510586,71.0,,2.0,6.0,4.0,11.0,11.0,
1681181530660,,100.0,,,,,,
1681181530675,99.0,,1.0,,,,,
1681181535920,100.0,,,,,,,
1681181551362,100.0,,,,,,,
1681181561601,97.0,,1.0,1.0,,1.0,1.0,
1681181566801,97.0,,1.0,1.0,,1.0,1.0,
1681181604077,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1681181640564,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1681181658371,,100.0,,,,,,
1681181658394,100.0,,,,,,,
1681181674390,99.0,,1.0,,,,,
1681181689634,99.0,,1.0,,,,,
1681181704954,99.0,,1.0,,,,,
1681181720449,99.0,,1.0,,,,,
1681181736434,99.0,,1.0,,,,,
1681181751706,99.0,,1.0,,,,,
1681181788710,100.0,,,,,,,
1681181816631,100.0,,,,,,,
1681181831907,99.0,,1.0,,,,,
1681181847099,100.0,,,,,,,
1681181862559,99.0,,1.0,,,,,
1681181877829,99.0,,1.0,,,,,
1681181893355,99.0,,1.0,,,,,
1681217388389,97.0,,1.0,2.0,,,,
1681217406056,96.0,,1.0,2.0,,,,
1681217411300,99.0,,1.0,,,,,
1681217422109,100.0,,,,,,,
1681217437378,69.0,,2.0,16.0,1.0,5.0,5.0,
1681217452606,51.0,,2.0,27.0,2.0,8.0,8.0,
1681217467917,97.0,,2.0,1.0,,,,
1681217483112,98.0,,1.0,1.0,,,,
1681217497986,100.0,,,,,,,
1681217518116,100.0,,,,,,,
1681217523220,100.0,,,,,,,
1681217538407,100.0,,,,,,,
1681217553676,97.0,,2.0,1.0,,,,
1681217573879,100.0,,,,,,,
1681217578965,100.0,,,,,,,
1681217594067,96.0,,2.0,2.0,,,,
1681217609221,97.0,,2.0,1.0,,,,
1681217624337,96.0,,2.0,1.0,,1.0,1.0,
1681217640585,98.0,,2.0,,,,,
1681217656385,96.0,,1.0,1.0,,1.0,1.0,
1681217678903,99.0,,1.0,,,,,
1681217694036,96.0,,2.0,1.0,,1.0,1.0,
1681217710826,97.0,,1.0,2.0,,,,
1681217730934,97.0,,1.0,2.0,,,,
1681217747770,97.0,,1.0,1.0,,,,
1681217752760,96.0,,2.0,1.0,,1.0,1.0,
1681217767929,63.0,,2.0,13.0,3.0,11.0,11.0,
1681217783295,96.0,,1.0,1.0,,1.0,1.0,
1681217798656,99.0,,1.0,,,,,
1681218553256,46.0,,2.0,38.0,6.0,5.0,5.0,
1681218571196,100.0,,,,,,,
1681196162242,100.0,,,,,,,
1681196250251,100.0,,,,,,,
1681210776536,,100.0,,,,,,
1681210776578,1.0,,2.0,,,97.0,97.0,
1681210813413,,100.0,,,,,,
1681210813449,38.0,,3.0,14.0,6.0,34.0,34.0,
1681210828724,99.0,,1.0,,,,,
1681210844501,,100.0,,,,,,
1681210844618,98.0,,2.0,,,,,
1681210860545,99.0,,1.0,,,,,
1681210875809,99.0,,1.0,,,,,
1681210891526,99.0,,1.0,,,,,
1681210907482,99.0,,1.0,,,,,
1681210927791,100.0,,,,,,,
1681210943109,99.0,,1.0,,,,,
1681210958447,99.0,,1.0,,,,,
1681210974679,99.0,,1.0,,,,,
1681210990398,99.0,,1.0,,,,,
1681211006395,99.0,,1.0,,,,,
1681211022488,99.0,,1.0,,,,,
1681211037685,99.0,,1.0,,,,,
1681211052894,99.0,,1.0,,,,,
1681211068440,99.0,,1.0,,,,,
1681211083621,99.0,,1.0,,,,,
1681211100503,99.0,,1.0,,,,,
1681211115691,99.0,,1.0,,,,,
1681211130890,99.0,,1.0,,,,,
1681211146512,99.0,,1.0,,,,,
1681211161699,99.0,,1.0,,,,,
1681211177485,99.0,,1.0,,,,,
1681211187367,99.0,,1.0,,,,,
1681211202548,99.0,,1.0,,,,,
1681211217753,99.0,,1.0,,,,,
1681211233593,99.0,,1.0,,,,,
1681211248932,100.0,,,,,,,
1681211264296,99.0,,1.0,,,,,
1681211281365,99.0,,1.0,,,,,
1681211296587,99.0,,1.0,,,,,
1681211311844,99.0,,1.0,,,,,
1681214175768,96.0,,2.0,1.0,,1.0,1.0,
1681215370669,,,3.0,,1.0,96.0,96.0,
1681215396259,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1681215411843,4.0,,2.0,1.0,1.0,89.0,89.0,3.0
1681215427176,3.0,,2.0,,,93.0,93.0,2.0
1681215442486,3.0,,3.0,2.0,1.0,88.0,88.0,2.0
1681215457894,3.0,,2.0,1.0,1.0,89.0,89.0,4.0
1681215478026,1.0,,2.0,,1.0,94.0,94.0,2.0
1681215493466,2.0,,2.0,1.0,,94.0,94.0,
1681215508820,2.0,,2.0,4.0,,91.0,91.0,
1681215524170,,,2.0,3.0,,95.0,95.0,
1681215545262,,,1.0,1.0,,97.0,97.0,
1681215550545,2.0,,2.0,1.0,,94.0,94.0,
1681215555796,,,3.0,,,97.0,97.0,
1681215561061,,,2.0,,,98.0,98.0,
1681215566321,2.0,,2.0,2.0,,94.0,94.0,
1681215571579,1.0,,2.0,1.0,1.0,94.0,94.0,
1681215577719,,100.0,,,,,,
1681215577750,2.0,,,4.0,1.0,90.0,90.0,1.0
1681215583081,3.0,,2.0,1.0,1.0,91.0,91.0,1.0
1681215588353,,100.0,,,,,,
1681215588390,3.0,,3.0,1.0,2.0,89.0,89.0,2.0
1681215598665,3.0,,2.0,3.0,2.0,86.0,86.0,1.0
1681215603861,,100.0,,,,,,
1681215603891,1.0,,2.0,1.0,,95.0,95.0,1.0
1681215609097,2.0,,2.0,,1.0,94.0,94.0,1.0
1681215614266,1.0,,2.0,,,97.0,97.0,
1681215619521,,,2.0,,,96.0,96.0,2.0
1681215624801,,,2.0,,,97.0,97.0,1.0
1681215630088,,,2.0,,1.0,96.0,96.0,1.0
1681215652325,,100.0,,,,,,
1681215652362,2.0,,2.0,,,96.0,96.0,
1681215670170,1.0,,3.0,,,96.0,96.0,
1681215696938,,100.0,,,,,,
1681215696969,1.0,,1.0,,,97.0,97.0,1.0
1681215705121,,,1.0,,,98.0,98.0,1.0
1681215711189,1.0,,2.0,,,96.0,96.0,1.0
1681215716350,,100.0,,,,,,
1681215716370,1.0,,3.0,,,96.0,96.0,
1681215721561,,,2.0,,,98.0,98.0,
1681215731818,,100.0,,,,,,
1681215731845,,,3.0,,,97.0,97.0,
1681215747160,1.0,,2.0,,5.0,87.0,87.0,5.0
1681215762465,,,2.0,,,97.0,97.0,1.0
1681215777759,,,2.0,,,97.0,97.0,1.0
1681215793067,1.0,,1.0,,,96.0,96.0,2.0
1681215808348,,100.0,,,,,,
1681215808364,1.0,,2.0,,,96.0,96.0,1.0
1681215823696,,100.0,,,,,,
1681215823725,,,2.0,,,97.0,97.0,1.0
1681215841677,,,2.0,,1.0,94.0,94.0,3.0
1681215858824,,,2.0,,,96.0,96.0,2.0
1681215874489,1.0,,1.0,,1.0,96.0,96.0,1.0
1681215900051,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1681215905869,1.0,,2.0,,3.0,92.0,92.0,2.0
1681215911091,,,3.0,,,96.0,96.0,1.0
1681215916409,,,1.0,,,91.0,91.0,8.0
1681215938564,,,3.0,,,97.0,97.0,
1681215965343,,,2.0,,,98.0,98.0,
1681215983187,,,3.0,,,97.0,97.0,
1681215988459,,,3.0,,,97.0,97.0,
1681215993732,,,2.0,,,98.0,98.0,
1681215998951,,,3.0,,,97.0,97.0,
1681216004175,,,3.0,,,97.0,97.0,
1681216009387,,100.0,,,,,,
1681216009419,1.0,,1.0,,,97.0,97.0,1.0
1681216014669,1.0,,1.0,,,97.0,97.0,1.0
1681216020288,1.0,,2.0,,,96.0,96.0,1.0
1681216025500,,100.0,,,,,,
1681216025523,1.0,,3.0,,,96.0,96.0,
1681216030865,,100.0,,,,,,
1681216030887,,,2.0,,,97.0,97.0,1.0
1681216036258,1.0,,1.0,,,94.0,94.0,4.0
1681216041529,,,1.0,,,96.0,96.0,3.0
1681216046850,,,1.0,,,94.0,94.0,5.0
1681216052156,,,2.0,,,92.0,92.0,6.0
1681216057461,,,1.0,,,96.0,96.0,3.0
1681216062803,,,1.0,,,93.0,93.0,6.0
1681216068106,,,1.0,,,94.0,94.0,5.0
1681216073354,,,3.0,,1.0,96.0,96.0,
1681216078625,1.0,,2.0,,,96.0,96.0,1.0
1681216082674,,100.0,,,,,,
1681216082678,,,1.0,,1.0,96.0,96.0,2.0
1681216087678,,100.0,,,,,,
1681216087692,,,2.0,,,96.0,96.0,2.0
1681216092939,,,2.0,,1.0,94.0,94.0,3.0
1681216098178,1.0,,2.0,,,93.0,93.0,4.0
1681216107643,,100.0,,,,,,
1681216107666,3.0,,2.0,1.0,3.0,89.0,89.0,2.0
1681216117957,,100.0,,,,,,
1681216117993,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1681216133120,,100.0,,,,,,
1681216133141,37.0,,2.0,15.0,6.0,28.0,28.0,1.0
1681216151707,,100.0,,,,,,
1681216151725,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1681216170534,,100.0,,,,,,
1681216170551,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1681216175932,,100.0,,,,,,
1681216175970,5.0,,1.0,2.0,5.0,86.0,86.0,1.0
1681216181558,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1681216198232,,100.0,,,,,,
1681216198248,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1681216215550,99.0,,1.0,,,,,
1681216231439,100.0,,,,,,,
1681216262461,100.0,,,,,,,
1681216278481,99.0,,1.0,,,,,
1681216293712,99.0,,1.0,,,,,
1681216309589,99.0,,1.0,,,,,
1681216325311,99.0,,1.0,,,,,
1681216340458,99.0,,1.0,,,,,
1681216362583,99.0,,1.0,,,,,
1681216377845,99.0,,1.0,,,,,
1681216393756,100.0,,,,,,,
1681216398927,100.0,,,,,,,
1681216445017,,100.0,,,,,,
1681216445036,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1681216470829,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1681216494249,,100.0,,,,,,
1681216494282,100.0,,,,,,,
1681216499496,100.0,,,,,,,
1681216515046,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1681216520146,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1681216525251,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1681216530710,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1681216546166,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1681216561476,,100.0,,,,,,
1681216561494,97.0,,2.0,,,1.0,1.0,
1681216572729,100.0,,,,,,,
1681216587940,100.0,,,,,,,
1681216593229,100.0,,,,,,,
1681216608519,99.0,,1.0,,,,,
1681216630545,,100.0,,,,,,
1681216630572,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1681216635654,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1681216641582,98.0,,1.0,,,1.0,1.0,
1681216657523,99.0,,1.0,,,,,
1681216677397,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1681216682513,,100.0,,,,,,
1681216682526,49.0,,3.0,10.0,5.0,26.0,26.0,
1681216692878,,100.0,,,,,,
1681216692902,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1681216698100,58.0,,3.0,15.0,4.0,18.0,18.0,
1681216714114,100.0,,,,,,,
1681216729335,100.0,,,,,,,
1681216734518,99.0,,1.0,,,,,
1681216749751,97.0,,,1.0,,1.0,1.0,
1681216763219,,100.0,,,,,,
1681216763235,96.0,,1.0,2.0,,,,
1681216768413,100.0,,,,,,,
1681216774051,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1681216780414,97.0,,1.0,2.0,,,,
1681216802644,100.0,,,,,,,
1681216828435,100.0,,,,,,,
1681216843703,99.0,,1.0,,,,,
1681216856607,99.0,,1.0,,,,,
1681216861707,99.0,,1.0,,,,,
1681216876824,100.0,,,,,,,
1681216892072,98.0,,,1.0,,,,
1681216907351,97.0,,1.0,1.0,,,,
1681216938131,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1681216961547,98.0,,1.0,1.0,,,,
1681216976813,100.0,,,,,,,
1681216991931,100.0,,,,,,,
1681216996996,100.0,,,,,,,
1681217012363,100.0,,,,,,,
1681217033907,100.0,,,,,,,
1681217038981,99.0,,1.0,,,,,
1681217054293,96.0,,1.0,1.0,,1.0,1.0,
1681217069404,100.0,,,,,,,
1681217074552,100.0,,,,,,,
1681217097466,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1681217102538,55.0,,2.0,19.0,3.0,9.0,9.0,
1681217107703,98.0,,1.0,1.0,,,,
1681217123079,98.0,,1.0,1.0,,,,
1681217143210,100.0,,,,,,,
1681217148299,100.0,,,,,,,
1681217163608,97.0,,1.0,1.0,,1.0,1.0,
1681217179004,96.0,,2.0,1.0,,1.0,1.0,
1681217194313,98.0,,1.0,1.0,,,,
1681217209584,98.0,,1.0,1.0,,,,
1681217224946,99.0,,1.0,,,,,
1681217240272,97.0,,1.0,1.0,,1.0,1.0,
1681217255641,97.0,,1.0,1.0,,1.0,1.0,
1681217270980,98.0,,2.0,,,,,
1681217286123,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1681217301698,56.0,,1.0,38.0,,2.0,2.0,
1681217317194,96.0,,1.0,1.0,,1.0,1.0,
1681217337396,100.0,,,,,,,
1681217342493,100.0,,,,,,,
1681217357637,97.0,,3.0,,,,,
1681217373125,96.0,,1.0,1.0,,1.0,1.0,
1683013778683,100.0,,,,,,,
1683016003171,100.0,,,,,,,
1683017774084,,100.0,,,,,,
1683017774093,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1683017806788,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1683017830893,99.0,,1.0,,,,,
1683017863621,,100.0,,,,,,
1683017863634,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1683017899022,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1683017931762,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1683017961688,,100.0,,,,,,
1683017961720,,,3.0,,,97.0,97.0,
1683017993281,,,1.0,,2.0,95.0,95.0,2.0
1683018026069,,,1.0,,,99.0,99.0,
1683018050269,,,2.0,,,98.0,98.0,
1683018082969,,,2.0,,,97.0,97.0,1.0
1683018107199,1.0,,2.0,,,97.0,97.0,
1683018139925,2.0,,2.0,2.0,3.0,87.0,87.0,3.0
1683018172752,67.0,,2.0,7.0,3.0,15.0,15.0,
1683018196988,100.0,,,,,,,
1683018221257,100.0,,,,,,,
1683018245515,100.0,,,,,,,
1683018278241,,100.0,,,,,,
1683018278261,56.0,,2.0,3.0,2.0,36.0,36.0,
1683018302392,100.0,,,,,,,
1683018326571,100.0,,,,,,,
1683018350728,100.0,,,,,,,
1683018374939,100.0,,,,,,,
1683018399149,100.0,,,,,,,
1683018423390,100.0,,,,,,,
1683018447619,100.0,,,,,,,
1683018471886,100.0,,,,,,,
1683018496116,100.0,,,,,,,
1683018520362,100.0,,,,,,,
1683018544552,100.0,,,,,,,
1683018568808,100.0,,,,,,,
1683018593098,100.0,,,,,,,
1683018617325,100.0,,,,,,,
1683018641553,100.0,,,,,,,
1683018665818,100.0,,,,,,,
1683018922225,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1683018954893,,100.0,,,,,,
1683018954951,,,2.0,,,98.0,98.0,
1683018987712,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1683019020320,,100.0,,,,,,
1683019020354,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1683019053115,,,1.0,,1.0,90.0,90.0,8.0
1683019077298,1.0,,2.0,1.0,,96.0,96.0,
1683019110320,,100.0,,,,,,
1683019110360,1.0,,3.0,1.0,1.0,91.0,91.0,2.0
1683019142542,,,3.0,,,97.0,97.0,
1683019175180,,,3.0,1.0,1.0,93.0,93.0,2.0
1683048685810,100.0,,,,,,,
1683055917334,100.0,,,,,,,
1683068118516,100.0,,,,,,,
1683068482411,100.0,,,,,,,
1683069089717,100.0,,,,,,,
1683069128133,100.0,,,,,,,
1683069438359,100.0,,,,,,,
1683069745546,100.0,,,,,,,
1683070650816,100.0,,,,,,,
1683006884323,,,1.0,,,99.0,99.0,
1683006908442,1.0,,2.0,,,97.0,97.0,
1683006941124,,100.0,,,,,,
1683006941170,1.0,,3.0,,,95.0,95.0,1.0
1683006965397,,100.0,,,,,,
1683006965454,1.0,,3.0,,,96.0,96.0,
1683006989624,,,3.0,,,97.0,97.0,
1683007022216,,100.0,,,,,,
1683007022249,82.0,,2.0,1.0,9.0,6.0,6.0,
1683007046409,100.0,,,,,,,
1683007080324,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1683007104396,96.0,,2.0,1.0,,1.0,1.0,
1683007144280,44.0,,1.0,23.0,2.0,11.0,11.0,
1683007168655,100.0,,,,,,,
1683007192824,100.0,,,,,,,
1683007217010,100.0,,,,,,,
1683007241249,100.0,,,,,,,
1683007265503,100.0,,,,,,,
1683007289739,100.0,,,,,,,
1683007313965,100.0,,,,,,,
1683007338223,100.0,,,,,,,
1683007362452,100.0,,,,,,,
1683007386695,100.0,,,,,,,
1683007410909,100.0,,,,,,,
1683007435084,100.0,,,,,,,
1683007459186,98.0,,1.0,,,1.0,1.0,
1683007483386,,100.0,,,,,,
1683007483427,99.0,,1.0,,,,,
1683007507701,100.0,,,,,,,
1683007531879,100.0,,,,,,,
1683007556097,100.0,,,,,,,
1683007580327,100.0,,,,,,,
1683007604543,100.0,,,,,,,
1682996210884,100.0,,,,,,,
1682997982352,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1682998006602,1.0,,2.0,,,96.0,96.0,1.0
1682998039159,1.0,,2.0,,,97.0,97.0,
1682998063255,1.0,,2.0,1.0,,96.0,96.0,
1682998095834,1.0,,2.0,1.0,1.0,93.0,93.0,1.0
1682998127287,,100.0,,,,,,
1682998127351,,,1.0,,1.0,95.0,95.0,3.0
1682998154360,,,2.0,,,98.0,98.0,
1682998188209,,100.0,,,,,,
1682998188244,1.0,,2.0,1.0,1.0,93.0,93.0,1.0
1682998220913,57.0,,3.0,6.0,6.0,23.0,23.0,
1682998253488,42.0,,2.0,18.0,13.0,13.0,13.0,1.0
1682998286083,49.0,,2.0,36.0,2.0,5.0,5.0,
1682998307251,100.0,,,,,,,
1682998339834,66.0,,2.0,9.0,2.0,14.0,14.0,
1682998372401,52.0,,2.0,17.0,7.0,11.0,11.0,
1682998405017,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1682998437618,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1682998470245,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1682998500681,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1682998533323,62.0,,2.0,6.0,11.0,15.0,15.0,1.0
1682998557475,100.0,,,,,,,
1682998581655,100.0,,,,,,,
1682998605872,100.0,,,,,,,
1682998630148,100.0,,,,,,,
1682998654417,100.0,,,,,,,
1682998678713,100.0,,,,,,,
1682998702947,100.0,,,,,,,
1682998727236,100.0,,,,,,,
1682998751455,100.0,,,,,,,
1682998775683,100.0,,,,,,,
1682998799845,100.0,,,,,,,
1682998824068,100.0,,,,,,,
1682998848218,100.0,,,,,,,
1682998872486,100.0,,,,,,,
1682998896667,100.0,,,,,,,
1682998929385,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1682998962158,,100.0,,,,,,
1682998962184,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1682998986386,,100.0,,,,,,
1682998986446,,,2.0,,,97.0,97.0,1.0
1682999019247,,,2.0,,,95.0,95.0,3.0
1682999052025,,,1.0,,,98.0,98.0,1.0
1682999084706,,,1.0,,,98.0,98.0,1.0
1682999117338,,100.0,,,,,,
1682999117382,1.0,,2.0,1.0,3.0,90.0,90.0,3.0
1682999141561,,100.0,,,,,,
1682999141596,,,2.0,,,97.0,97.0,1.0
1682999180208,1.0,,2.0,1.0,2.0,90.0,90.0,4.0
1682999214464,,,2.0,,,96.0,96.0,2.0
1682999241345,,100.0,,,,,,
1682999241440,100.0,,,,,,,
1682999265687,100.0,,,,,,,
1682999291316,100.0,,,,,,,
1682999315548,100.0,,,,,,,
1682999339772,100.0,,,,,,,
1682999364078,100.0,,,,,,,
1682999388264,100.0,,,,,,,
1682999412498,100.0,,,,,,,
1682999436857,100.0,,,,,,,
1682999462354,100.0,,,,,,,
1682999486588,100.0,,,,,,,
1682999511849,100.0,,,,,,,
1682999537332,100.0,,,,,,,
1682999562323,100.0,,,,,,,
1682999595178,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1682999619300,100.0,,,,,,,
1682999651899,,100.0,,,,,,
1682999651919,54.0,,2.0,20.0,2.0,4.0,4.0,
1682999676047,,100.0,,,,,,
1682999676080,100.0,,,,,,,
1682999700221,100.0,,,,,,,
1682999724364,100.0,,,,,,,
1682999748499,100.0,,,,,,,
1682999772647,,100.0,,,,,,
1682999772692,98.0,,1.0,1.0,,,,
1682999796821,,100.0,,,,,,
1682999796859,100.0,,,,,,,
1682999821005,100.0,,,,,,,
1682999853626,,100.0,,,,,,
1682999853662,52.0,,1.0,17.0,9.0,11.0,11.0,
1682999877812,,100.0,,,,,,
1682999877836,100.0,,,,,,,
1682986515411,44.0,,1.0,23.0,4.0,12.0,12.0,
1682986539529,100.0,,,,,,,
1682987412309,100.0,,,,,,,
1682989077283,100.0,,,,,,,
1682990624649,100.0,,,,,,,
1682991092679,100.0,,,,,,,
1682991143261,,100.0,,,,,,
1682991143283,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1682991175742,3.0,,3.0,2.0,1.0,89.0,89.0,
1682991199887,1.0,,3.0,,,96.0,96.0,
1682991232554,,,2.0,,,97.0,97.0,1.0
1682991265141,,,1.0,,2.0,97.0,97.0,
1682991289264,1.0,,1.0,,1.0,96.0,96.0,1.0
1682991321838,,,1.0,,1.0,97.0,97.0,1.0
1682991350454,1.0,,3.0,,,96.0,96.0,
1682991383030,,,1.0,,1.0,98.0,98.0,
1682991407138,,,3.0,,,97.0,97.0,
1682991439730,,,2.0,,4.0,93.0,93.0,1.0
1682991470257,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1682991502945,,,1.0,,,98.0,98.0,1.0
1682991527150,,,3.0,,,97.0,97.0,
1682991552369,,,2.0,,1.0,96.0,96.0,1.0
1682991586299,,,2.0,,,98.0,98.0,
1682991620316,1.0,,2.0,,1.0,90.0,90.0,6.0
1682991653006,2.0,,2.0,2.0,1.0,90.0,90.0,2.0
1682991687820,,,2.0,,,97.0,97.0,1.0
1682991721811,,,2.0,,,95.0,95.0,3.0
1682991755824,1.0,,2.0,1.0,1.0,94.0,94.0,1.0
1682991789297,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1682991823317,4.0,,1.0,2.0,2.0,87.0,87.0,2.0
1682991858314,,,2.0,1.0,1.0,95.0,95.0,1.0
1682991894385,,,2.0,,,97.0,97.0,1.0
1682991920300,,,2.0,,,98.0,98.0,
1682991952934,,100.0,,,,,,
1682991952973,2.0,,3.0,1.0,2.0,91.0,91.0,1.0
1682991985750,,100.0,,,,,,
1682991985789,,,1.0,,,95.0,95.0,4.0
1682992022296,,,1.0,,,97.0,97.0,2.0
1682992055088,2.0,,2.0,3.0,3.0,86.0,86.0,2.0
1682992087807,1.0,,2.0,2.0,1.0,86.0,86.0,7.0
1682992121651,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1682992155340,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1682992189228,,100.0,,,,,,
1682992189252,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1682992221926,,100.0,,,,,,
1682992221986,10.0,,40.0,10.0,10.0,10.0,10.0,10.0
1682992247338,,100.0,,,,,,
1682992247426,100.0,,,,,,,
1682992272974,100.0,,,,,,,
1682992297180,100.0,,,,,,,
1682992321302,100.0,,,,,,,
1682992345450,100.0,,,,,,,
1682992368551,96.0,,1.0,1.0,,1.0,1.0,
1682992392930,100.0,,,,,,,
1682992417054,,100.0,,,,,,
1682992417080,98.0,,1.0,1.0,,,,
1682992441280,99.0,,1.0,,,,,
1682992465401,96.0,,1.0,1.0,,2.0,2.0,
1682992489577,100.0,,,,,,,
1682992513802,100.0,,,,,,,
1682992538007,100.0,,,,,,,
1682992562155,100.0,,,,,,,
1682992586460,100.0,,,,,,,
1682992610676,100.0,,,,,,,
1682992634969,100.0,,,,,,,
1682992659195,100.0,,,,,,,
1682992683490,100.0,,,,,,,
1682992707745,100.0,,,,,,,
1682992731994,100.0,,,,,,,
1682999901933,100.0,,,,,,,
1682999926002,99.0,,1.0,,,,,
1682999950150,100.0,,,,,,,
1682999974373,100.0,,,,,,,
1683000015788,100.0,,,,,,,
1683000039940,100.0,,,,,,,
1683000064071,100.0,,,,,,,
1683000088230,100.0,,,,,,,
1683000112363,100.0,,,,,,,
1683006438807,,100.0,,,,,,
1683006438842,2.0,,2.0,1.0,1.0,93.0,93.0,1.0
1683006471715,2.0,,1.0,1.0,4.0,90.0,90.0,2.0
1683006495943,1.0,,2.0,,,97.0,97.0,
1683006528644,,100.0,,,,,,
1683006528728,,,3.0,,1.0,94.0,94.0,2.0
1683006564341,,100.0,,,,,,
1683006564397,1.0,,1.0,1.0,2.0,88.0,88.0,6.0
1683006588604,1.0,,2.0,,,96.0,96.0,1.0
1683006621330,,,1.0,1.0,,98.0,98.0,
1683006645522,1.0,,3.0,,,96.0,96.0,
1683006678076,,100.0,,,,,,
1683006678099,1.0,,2.0,,,96.0,96.0,1.0
1683006710685,2.0,,,2.0,2.0,90.0,90.0,3.0
1683006734792,1.0,,2.0,1.0,,96.0,96.0,
1683006767346,1.0,,2.0,,,97.0,97.0,
1683006792182,,,3.0,,,97.0,97.0,
