timestamp,TILTING,STILL,IN_VEHICLE,ON_FOOT,WALKING,ON_BICYCLE,UNDEFINED,RUNNING
1681988214375,,99.0,,,,,1.0,
1681988228773,,67.0,6.0,17.0,17.0,5.0,1.0,
1681988246164,,97.0,1.0,1.0,1.0,,1.0,
1681988271376,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681988293030,,51.0,9.0,23.0,23.0,11.0,2.0,
1681988301333,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681989563405,,45.0,6.0,30.0,30.0,12.0,2.0,1.0
1681989595927,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681989607902,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681989623245,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681989638746,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681989654125,,96.0,1.0,2.0,2.0,,1.0,
1681989669589,,89.0,1.0,7.0,7.0,1.0,2.0,
1681989683383,,42.0,5.0,30.0,30.0,16.0,3.0,1.0
1681989694784,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681989700142,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681989715547,,96.0,1.0,1.0,1.0,,2.0,
1681989725879,,100.0,,,,,,
1681989762490,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681989783984,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681989794482,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681989800316,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681989806975,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681989812468,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681989817707,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681989842082,100.0,,,,,,,
1681989842158,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681989847463,,96.0,1.0,2.0,2.0,,1.0,
1681989852885,100.0,,,,,,,
1681989852952,,58.0,5.0,23.0,23.0,8.0,2.0,1.0
1681989860650,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681989867424,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681989872898,100.0,,,,,,,
1681989873033,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681989880773,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681989892395,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681989897680,,,13.0,18.0,18.0,61.0,2.0,1.0
1681989902959,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681989908152,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681989913539,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681989928475,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681989945943,,1.0,5.0,83.0,83.0,8.0,2.0,1.0
1681989959681,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681989975136,100.0,,,,,,,
1681989975208,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681989987892,100.0,,,,,,,
1681989987927,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990003485,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990019028,,98.0,,1.0,1.0,,1.0,
1681990034560,,44.0,3.0,31.0,31.0,17.0,2.0,1.0
1681990052607,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990057934,,96.0,1.0,1.0,1.0,1.0,1.0,
1681990062477,,99.0,,,,,1.0,
1681990078032,,97.0,1.0,1.0,1.0,,1.0,
1681990093639,,45.0,13.0,17.0,17.0,10.0,2.0,1.0
1681990109452,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990125323,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990142048,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990159717,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990175147,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990187753,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990193074,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990202150,100.0,,,,,,,
1681990202212,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990207669,100.0,,,,,,,
1681990207728,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990213283,100.0,,,,,,,
1681990213352,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990218771,,46.0,11.0,28.0,28.0,4.0,2.0,
1681990223720,100.0,,,,,,,
1681990223761,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990230137,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990235590,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990241075,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990265267,,100.0,,,,,,
1681990270636,,100.0,,,,,,
1681990276001,,100.0,,,,,,
1681990284932,,100.0,,,,,,
1681990290663,,100.0,,,,,,
1681990296486,,60.0,17.0,5.0,5.0,,2.0,
1681990301902,,31.0,29.0,16.0,16.0,4.0,3.0,
1681990307348,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990312653,100.0,,,,,,,
1681990312699,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990319798,,40.0,20.0,23.0,23.0,5.0,2.0,1.0
1681990342622,,100.0,,,,,,
1681990363907,100.0,,,,,,,
1681990364008,,3.0,2.0,87.0,87.0,6.0,1.0,1.0
1681990379307,100.0,,,,,,,
1681990379336,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990394642,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990423062,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990509003,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990522903,,99.0,,,,,1.0,
1681990540573,,100.0,,,,,,
1681990555836,,99.0,,,,,1.0,
1681990636966,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990642233,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990649604,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990654983,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990660377,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990683723,,48.0,5.0,30.0,30.0,10.0,2.0,1.0
1681990689076,,100.0,,,,,,
1681990694472,,100.0,,,,,,
1681990701273,100.0,,,,,,,
1681990701368,,56.0,5.0,29.0,29.0,3.0,3.0,
1681990708174,,93.0,,5.0,5.0,,2.0,
1681990722262,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990727654,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990732906,100.0,,,,,,,
1681990732947,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990738602,100.0,,,,,,,
1681990738640,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990828918,100.0,,,,,,,
1681990829034,,51.0,18.0,13.0,13.0,6.0,1.0,
1681990854900,100.0,,,,,,,
1681990854979,,100.0,,,,,,
1681990870433,,99.0,,,,,1.0,
1681990882348,,99.0,,,,,1.0,
1681990887518,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990918619,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990949751,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681990980752,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681991017734,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681991033141,,37.0,15.0,26.0,26.0,11.0,2.0,1.0
1681991048650,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681991064005,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681991074383,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681991079607,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681991084935,,2.0,5.0,17.0,17.0,69.0,2.0,1.0
1681991090200,100.0,,,,,,,
1681991090270,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681991095630,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681991110967,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681991122526,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681991142889,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681991158181,,26.0,25.0,24.0,24.0,6.0,2.0,1.0
1681991173361,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681991195879,100.0,,,,,,,
1681991195922,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681991209167,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681991350039,100.0,,,,,,,
1681991350124,,,,96.0,96.0,1.0,3.0,
1681991363797,,1.0,1.0,93.0,93.0,1.0,3.0,1.0
1681991385315,,1.0,1.0,93.0,93.0,1.0,3.0,1.0
1681991399038,100.0,,,,,,,
1681991399078,,,,98.0,98.0,,2.0,
1681991414452,,,,97.0,97.0,,3.0,
1681991429892,100.0,,,,,,,
1681991429933,,,,97.0,97.0,,2.0,1.0
1681991440541,,,,99.0,99.0,,1.0,
1681991445755,100.0,,,,,,,
1681991445801,,96.0,1.0,1.0,1.0,,1.0,
1681991461024,100.0,,,,,,,
1681991461061,,1.0,1.0,93.0,93.0,2.0,3.0,
1681991479247,100.0,,,,,,,
1681991479271,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681991495399,,100.0,,,,,,
1681991507007,,43.0,21.0,15.0,15.0,9.0,2.0,
1681991517461,,41.0,22.0,19.0,19.0,5.0,3.0,
1681991526518,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681991558294,,1.0,,93.0,93.0,2.0,3.0,1.0
1681991585143,,5.0,2.0,89.0,89.0,1.0,1.0,1.0
1681991610606,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681991626097,,100.0,,,,,,
1681991641620,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681991659189,,3.0,,91.0,91.0,1.0,3.0,2.0
1681991664430,,2.0,,94.0,94.0,1.0,2.0,1.0
1681991679627,,2.0,,96.0,96.0,,2.0,
1681991694975,,6.0,1.0,87.0,87.0,2.0,2.0,2.0
1681991710158,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681991729194,,63.0,4.0,24.0,24.0,4.0,2.0,
1681991744733,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681991760265,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681991775845,,46.0,5.0,40.0,40.0,3.0,3.0,1.0
1681991791409,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681991806902,,3.0,,91.0,91.0,2.0,2.0,2.0
1681991822457,,5.0,,91.0,91.0,1.0,2.0,1.0
1681991837968,,2.0,,94.0,94.0,1.0,2.0,1.0
1681991850386,,4.0,1.0,83.0,83.0,7.0,3.0,2.0
1681991865954,,5.0,,90.0,90.0,2.0,2.0,1.0
1681991881443,,9.0,1.0,84.0,84.0,2.0,2.0,2.0
1681991896967,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681991915437,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681991920721,,96.0,1.0,1.0,1.0,,2.0,
1681991925878,,96.0,,2.0,2.0,,2.0,
1681991942641,,57.0,6.0,26.0,26.0,8.0,2.0,
1681991956506,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681991971840,,10.0,,83.0,83.0,3.0,2.0,2.0
1681991987221,,4.0,2.0,83.0,83.0,5.0,3.0,2.0
1681992001981,,100.0,,,,,,
1681992017591,,98.0,,,,,2.0,
1681992031379,,60.0,5.0,28.0,28.0,4.0,2.0,
1681992046755,100.0,,,,,,,
1681992046815,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681992062210,,3.0,,92.0,92.0,1.0,2.0,2.0
1681992077537,,1.0,,94.0,94.0,2.0,2.0,1.0
1681992092818,100.0,,,,,,,
1681992092891,,1.0,1.0,93.0,93.0,1.0,3.0,1.0
1681992109453,100.0,,,,,,,
1681992109495,,1.0,,97.0,97.0,,1.0,1.0
1681992131887,,1.0,,95.0,95.0,1.0,2.0,1.0
1681992147166,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681992162449,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681992177919,100.0,,,,,,,
1681992177987,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681992194811,100.0,,,,,,,
1681992194862,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681992208830,100.0,,,,,,,
1681992208872,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681992224275,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681992241481,,3.0,,90.0,90.0,3.0,3.0,1.0
1681992257016,100.0,,,,,,,
1681992257083,,,,96.0,96.0,1.0,2.0,1.0
1681992272515,100.0,,,,,,,
1681992272552,,1.0,1.0,93.0,93.0,1.0,3.0,1.0
1681992288029,,2.0,1.0,94.0,94.0,1.0,1.0,1.0
1681992303543,,,,95.0,95.0,1.0,3.0,1.0
1681992318871,100.0,,,,,,,
1681992318906,,4.0,,91.0,91.0,1.0,2.0,2.0
1681992565956,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681992657283,,100.0,,,,,,
1681992682838,100.0,,,,,,,
1681992682921,,98.0,,,,,2.0,
1681992700448,100.0,,,,,,,
1681992700499,,59.0,12.0,16.0,16.0,7.0,2.0,
1681992714296,100.0,,,,,,,
1681992714347,,50.0,20.0,8.0,8.0,1.0,2.0,
1681992731322,,100.0,,,,,,
1681992744894,100.0,,,,,,,
1681992744945,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681992761622,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681992775558,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681992822777,100.0,,,,,,,
1681992822842,,2.0,2.0,88.0,88.0,3.0,1.0,2.0
1681992840307,100.0,,,,,,,
1681992840381,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681992855951,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681992871232,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681992886685,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681992902057,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681992917482,,1.0,4.0,81.0,81.0,8.0,3.0,1.0
1681992932932,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681992944138,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681992949350,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681992954487,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681992959625,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681992983372,100.0,,,,,,,
1681992983466,,1.0,,96.0,96.0,1.0,2.0,
1681992995518,,3.0,1.0,92.0,92.0,2.0,1.0,1.0
1681993010720,,7.0,1.0,82.0,82.0,5.0,2.0,2.0
1681993026071,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681993041427,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681993056825,,64.0,21.0,10.0,10.0,1.0,3.0,
1681993072166,,97.0,2.0,,,,1.0,
1681993088467,,96.0,2.0,,,,2.0,
1681993102821,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681993126590,,2.0,1.0,87.0,87.0,6.0,3.0,1.0
1681993155115,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681993160360,,1.0,1.0,93.0,93.0,2.0,2.0,1.0
1681993165753,,1.0,,95.0,95.0,2.0,1.0,1.0
1681993171105,,1.0,,93.0,93.0,1.0,3.0,2.0
1681993176406,,3.0,,89.0,89.0,3.0,3.0,2.0
1681993181685,,3.0,,89.0,89.0,4.0,2.0,2.0
1681993186965,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681993192232,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681993197480,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681993202849,,97.0,1.0,,,,2.0,
1681993208262,,99.0,,,,,1.0,
1681993223706,,96.0,1.0,1.0,1.0,,2.0,
1681993239118,,99.0,,,,,1.0,
1681993254460,,99.0,,,,,1.0,
1681993269853,,97.0,1.0,1.0,1.0,,1.0,
1681993285159,,99.0,,,,,1.0,
1681993300547,,74.0,13.0,4.0,4.0,1.0,2.0,
1681993316012,,98.0,,,,,2.0,
1681993330508,,99.0,,,,,1.0,
1681993335857,,100.0,,,,,,
1681993341083,,100.0,,,,,,
1681993348750,,54.0,31.0,4.0,4.0,2.0,1.0,
1681993354025,,96.0,2.0,1.0,1.0,,1.0,
1681993359312,,98.0,,,,,2.0,
1681993364601,,96.0,2.0,1.0,1.0,,1.0,
1681993369852,,97.0,1.0,1.0,1.0,,1.0,
1681993375187,,97.0,1.0,,,,2.0,
1681993380514,,96.0,2.0,1.0,1.0,,1.0,
1681993385755,,96.0,1.0,1.0,1.0,1.0,1.0,
1681993391150,,97.0,,1.0,1.0,,2.0,
1681993396580,,98.0,1.0,,,,1.0,
1681993401968,,97.0,1.0,1.0,1.0,,1.0,
1681993407273,,98.0,1.0,,,,1.0,
1681993412704,,98.0,,,,,2.0,
1681993417976,,96.0,1.0,1.0,1.0,,2.0,
1681993423237,,96.0,1.0,1.0,1.0,,1.0,
1681993428629,,97.0,1.0,,,,2.0,
1681993450899,,100.0,,,,,,
1681993474942,,100.0,,,,,,
1681993494135,,97.0,1.0,,,,1.0,
1681993503620,,97.0,1.0,,,,1.0,
1681993523425,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681993547545,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681993586354,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681993608491,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681994229695,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681994260175,100.0,,,,,,,
1681994260365,,,,97.0,97.0,1.0,1.0,1.0
1681994289946,100.0,,,,,,,
1681994289994,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681994880061,100.0,,,,,,,
1681994880126,,98.0,,,,,2.0,
1681995018851,100.0,,,,,,,
1681995018944,,97.0,1.0,,,,1.0,
1681995056778,,64.0,13.0,8.0,8.0,1.0,3.0,
1681995075926,,50.0,7.0,17.0,17.0,19.0,1.0,1.0
1681995088346,,99.0,,,,,1.0,
1681995100367,,100.0,,,,,,
1681995122803,,100.0,,,,,,
1681995151902,,100.0,,,,,,
1681995165619,,100.0,,,,,,
1681995180079,,100.0,,,,,,
1681995196741,,96.0,1.0,1.0,1.0,,2.0,
1681995209235,,100.0,,,,,,
1681995214370,,100.0,,,,,,
1681995237904,,100.0,,,,,,
1681995264412,,100.0,,,,,,
1681995279719,,100.0,,,,,,
1681995301462,,99.0,,,,,1.0,
1681995319203,,94.0,2.0,2.0,2.0,,2.0,
1681995333166,,98.0,,,,,2.0,
1681995348478,,100.0,,,,,,
1681995365070,,96.0,1.0,1.0,1.0,,2.0,
1681995365238,,100.0,,,,,,
1681995365278,,100.0,,,,,,
1681995486756,,100.0,,,,,,
1681995498601,,100.0,,,,,,
1681995813749,,100.0,,,,,,
1681996111242,,44.0,23.0,11.0,11.0,2.0,1.0,
1681996415577,,100.0,,,,,,
1681996774052,,100.0,,,,,,
1681997134681,,100.0,,,,,,
1681997141036,,100.0,,,,,,
1681997166881,,100.0,,,,,,
1681997170750,,100.0,,,,,,
1681997170877,,100.0,,,,,,
1681997172592,,100.0,,,,,,
1681997172602,,100.0,,,,,,
1681997201848,,100.0,,,,,,
1681997202087,,100.0,,,,,,
1681997202131,,100.0,,,,,,
1681997493382,100.0,,,,,,,
1681997493421,,100.0,,,,,,
1681997592047,,100.0,,,,,,
1681997721808,100.0,,,,,,,
1681997721910,,1.0,,96.0,96.0,,3.0,
1681997753037,,47.0,13.0,21.0,21.0,6.0,2.0,
1681997758293,,100.0,,,,,,
1681997763634,,98.0,,,,,2.0,
1681997778984,,97.0,2.0,,,,1.0,
1681997797831,,97.0,1.0,,,,2.0,
1681997813386,,99.0,,,,,1.0,
1681997828797,,97.0,1.0,1.0,1.0,,,
1681997844203,,6.0,3.0,84.0,84.0,3.0,2.0,1.0
1681997859577,,1.0,1.0,96.0,96.0,,2.0,
1681997875173,,2.0,,94.0,94.0,1.0,2.0,1.0
1681997890660,,5.0,2.0,85.0,85.0,4.0,3.0,1.0
1681997906034,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681997917930,,3.0,2.0,92.0,92.0,1.0,1.0,
1681997933071,,,,97.0,97.0,,3.0,
1681997948385,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681997963715,,4.0,2.0,85.0,85.0,5.0,2.0,1.0
1681997978872,,,1.0,96.0,96.0,1.0,2.0,
1681997994249,,1.0,3.0,88.0,88.0,4.0,2.0,1.0
1681998009746,100.0,,,,,,,
1681998009800,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681998030121,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681998045246,,98.0,,1.0,1.0,,1.0,
1681998060596,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681998075940,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681998091162,,,,96.0,96.0,1.0,2.0,1.0
1681998106699,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681998122219,,5.0,92.0,,,,2.0,
1681998137631,,1.0,96.0,,,,1.0,
1681998152560,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681998158865,100.0,,,,,,,
1681998158904,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681998164164,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681998169414,,100.0,,,,,,
1681998174766,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681998190217,,97.0,,1.0,1.0,,2.0,
1681998205691,,96.0,1.0,1.0,1.0,,1.0,
1681998221150,,78.0,7.0,8.0,8.0,1.0,2.0,
1681998236532,,78.0,5.0,10.0,10.0,3.0,2.0,
1681998251944,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681998267455,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681998283001,,3.0,,95.0,95.0,,2.0,
1681998298352,,4.0,,91.0,91.0,2.0,2.0,1.0
1681998314019,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681998333720,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681998338854,,57.0,7.0,19.0,19.0,12.0,1.0,1.0
1681998347568,,5.0,1.0,86.0,86.0,3.0,3.0,1.0
1681998352860,,2.0,1.0,92.0,92.0,1.0,4.0,
1681998358240,,8.0,3.0,81.0,81.0,3.0,2.0,2.0
1681998362527,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681998368972,,6.0,1.0,88.0,88.0,1.0,2.0,2.0
1681998374198,,4.0,1.0,87.0,87.0,2.0,3.0,3.0
1681998379483,,4.0,2.0,88.0,88.0,2.0,2.0,1.0
1681998384739,,7.0,1.0,82.0,82.0,3.0,2.0,4.0
1681998389974,,4.0,1.0,89.0,89.0,1.0,3.0,1.0
1681998405259,,1.0,,97.0,97.0,,2.0,
1681998420575,,,,97.0,97.0,1.0,2.0,
1681998435931,,1.0,,97.0,97.0,,2.0,
1681998451335,,,,97.0,97.0,,3.0,
1681998466737,,1.0,,96.0,96.0,1.0,1.0,1.0
1681998482077,,,,97.0,97.0,,3.0,
1681998497456,,1.0,,97.0,97.0,,2.0,
1681998512830,,1.0,,96.0,96.0,,3.0,
1681998529916,,1.0,1.0,94.0,94.0,1.0,3.0,
1681998552148,,,,97.0,97.0,,3.0,
1681998557421,,,,97.0,97.0,,3.0,
1681998562759,,2.0,1.0,95.0,95.0,1.0,1.0,
1681998567973,,2.0,1.0,89.0,89.0,4.0,2.0,2.0
1681998573417,,,1.0,96.0,96.0,,2.0,
1681998578795,,3.0,2.0,91.0,91.0,1.0,2.0,
1681998584089,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681998589548,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681998594993,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681998600418,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681998605857,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681998611139,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681998616399,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681998621721,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681998627019,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681998632406,,6.0,3.0,86.0,86.0,1.0,2.0,
1681998639681,,1.0,1.0,95.0,95.0,,3.0,
1681998644952,,1.0,,96.0,96.0,1.0,2.0,
1681998650223,,,1.0,96.0,96.0,1.0,2.0,
1681998655566,,,1.0,96.0,96.0,1.0,2.0,
1681998660812,,,1.0,96.0,96.0,,3.0,
1681998666172,,,,96.0,96.0,,3.0,1.0
1681998681496,,,,97.0,97.0,,3.0,
1681998696792,,1.0,,96.0,96.0,,2.0,1.0
1681998712146,,1.0,,96.0,96.0,,3.0,
1681998727447,,,,96.0,96.0,,3.0,1.0
1681998742787,,,,96.0,96.0,,3.0,1.0
1681998758094,,1.0,,96.0,96.0,1.0,2.0,
1681998773423,,1.0,,96.0,96.0,1.0,2.0,
1681998787200,,1.0,,97.0,97.0,,2.0,
1681998802540,,1.0,,97.0,97.0,,2.0,
1681998817890,,3.0,1.0,94.0,94.0,1.0,1.0,
1681998843056,,,,98.0,98.0,,2.0,
1681998869646,,1.0,,94.0,94.0,1.0,3.0,1.0
1681998887513,,,,98.0,98.0,,2.0,
1681998897955,,1.0,,98.0,98.0,,1.0,
1681998923524,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681998941572,,100.0,,,,,,
1681998959894,,100.0,,,,,,
1681998965198,,100.0,,,,,,
1681998980651,,100.0,,,,,,
1681998996158,,99.0,,,,,1.0,
1681999012511,,100.0,,,,,,
1681999017892,,100.0,,,,,,
1681999033371,,100.0,,,,,,
1681999048813,,99.0,,,,,1.0,
1681999064297,,99.0,,,,,1.0,
1681999079804,,99.0,,,,,1.0,
1681999095304,,99.0,,,,,1.0,
1681999110716,,99.0,,,,,1.0,
1681999122453,,99.0,,,,,1.0,
1681999137919,,99.0,,,,,1.0,
1681999153236,,100.0,,,,,,
1681999158546,,100.0,,,,,,
1681999163923,,100.0,,,,,,
1681999169261,,100.0,,,,,,
1681999174638,,99.0,,,,,1.0,
1681999180027,,99.0,,,,,1.0,
1681999185454,,99.0,,,,,1.0,
1681999190850,,99.0,,,,,1.0,
1681999196253,,99.0,,,,,1.0,
1681999201676,,99.0,,,,,1.0,
1681999207073,,99.0,,,,,1.0,
1681999212500,,99.0,,,,,1.0,
1681999217919,,99.0,,,,,1.0,
1681969198868,,100.0,,,,,,
1681970280753,,100.0,,,,,,
1681971362829,,100.0,,,,,,
1681972442867,,100.0,,,,,,
1681972629172,,100.0,,,,,,
1681973709822,,100.0,,,,,,
1681974358922,100.0,,,,,,,
1681974358981,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681974379886,,1.0,1.0,92.0,92.0,2.0,2.0,2.0
1681974405328,,3.0,1.0,88.0,88.0,3.0,2.0,3.0
1681974420367,,7.0,2.0,84.0,84.0,3.0,1.0,2.0
1681974435713,,99.0,,,,,1.0,
1681974451031,,99.0,,,,,1.0,
1681974473611,,100.0,,,,,,
1681974501662,,100.0,,,,,,
1681974517096,,100.0,,,,,,
1681974532622,,99.0,,,,,1.0,
1681974548109,,99.0,,,,,1.0,
1681974563574,,99.0,,,,,1.0,
1681974579021,,99.0,,,,,1.0,
1681974594511,,99.0,,,,,1.0,
1681974610021,,99.0,,,,,1.0,
1681974635440,,100.0,,,,,,
1681974640680,,100.0,,,,,,
1681974661496,,99.0,,,,,1.0,
1681974684047,,100.0,,,,,,
1681974712145,,100.0,,,,,,
1681974727552,,100.0,,,,,,
