timestamp,Type,isEntered
1682475226175,STILL,False
1682475226175,WALKING,True
1682475344600,WALKING,False
1682475344600,STILL,True
1682475591352,STILL,False
1682475591352,WALKING,True
1682475742009,WALKING,False
1682475742009,STILL,True
1682481225172,STILL,False
1682481225172,WALKING,True
1682481341344,WALKING,False
1682481341344,STILL,True
1682481396561,STILL,False
1682481396561,WALKING,True
1682481473945,WALKING,False
1682481473945,STILL,True
1682492777771,STILL,False
1682492777771,WALKING,True
1682492903269,WALKING,False
1682492903269,STILL,True
1682493563541,STILL,False
1682493563541,IN_VEHICLE,True
1682494249123,IN_VEHICLE,False
1682494249123,STILL,True
1682495857161,STILL,False
1682495857161,WALKING,True
1682496132186,WALKING,False
1682496132186,STILL,True
1682496291686,STILL,False
1682496291686,WALKING,True
1682496787444,WALKING,False
1682496787444,STILL,True
1682522144511,STILL,False
1682522144511,WALKING,True
1682523567129,WALKING,False
1682523567129,STILL,True
1682526528708,STILL,False
1682526528708,WALKING,True
1682528096394,WALKING,False
1682528096394,STILL,True
1682528456542,STILL,False
1682528456542,WALKING,True
1682528938437,WALKING,False
1682528938437,STILL,True
1682391234716,STILL,False
1682391234716,WALKING,True
1682392123535,WALKING,False
1682392123535,STILL,True
1682443607910,STILL,False
1682443607910,WALKING,True
1682443739762,WALKING,False
1682443739762,STILL,True
1682050952412,STILL,False
1682050952412,WALKING,True
1682051351709,WALKING,False
1682051351709,STILL,True
1682062361734,STILL,False
1682062361734,WALKING,True
1682062465682,WALKING,False
1682062465682,STILL,True
1682062721877,STILL,False
1682062721877,WALKING,True
1682063208100,WALKING,False
1682063208100,STILL,True
1682063566314,STILL,False
1682063566314,IN_VEHICLE,True
1682065084437,IN_VEHICLE,False
1682065084437,RUNNING,True
1682065200662,RUNNING,False
1682065200662,WALKING,True
1682065345177,WALKING,False
1682065345177,STILL,True
1682065593384,STILL,False
1682065593384,WALKING,True
1682065706829,WALKING,False
1682065706829,STILL,True
1682072994496,STILL,False
1682072994496,IN_VEHICLE,True
1682073313850,IN_VEHICLE,False
1682073313850,IN_VEHICLE,True
1682074127995,IN_VEHICLE,False
1682074127995,STILL,True
1682075159557,STILL,False
1682075159557,IN_VEHICLE,True
1682075254993,IN_VEHICLE,False
1682075254993,WALKING,True
1682077588537,WALKING,False
1682077588537,STILL,True
1680836703347,STILL,False
1680836703347,IN_VEHICLE,True
1680836737359,IN_VEHICLE,False
1680836737359,WALKING,True
1680837710440,WALKING,False
1680837710440,STILL,True
1680838179322,STILL,False
1680838179322,IN_VEHICLE,True
1680839146411,IN_VEHICLE,False
1680839146411,STILL,True
1680839610046,STILL,False
1680839610046,WALKING,True
1680839784237,WALKING,False
1680839784237,STILL,True
1680842209527,STILL,False
1680842209527,IN_VEHICLE,True
1680843112075,IN_VEHICLE,False
1680843112075,STILL,True
1680848312132,STILL,False
1680848312132,WALKING,True
1680848359605,WALKING,False
1680848359605,STILL,True
1680850390501,STILL,False
1680850390501,WALKING,True
1680850607202,WALKING,False
1680850607202,STILL,True
1680850786697,STILL,False
1680850786697,WALKING,True
1680850900661,WALKING,False
1680850900661,STILL,True
1680852538053,STILL,False
1680852538053,IN_VEHICLE,True
1680853853653,IN_VEHICLE,False
1680853853653,STILL,True
1680854115539,STILL,False
1680854115539,WALKING,True
1680854260628,WALKING,False
1680854260628,STILL,True
1680854478938,STILL,False
1680854478938,WALKING,True
1680854565568,WALKING,False
1680854565568,STILL,True
1680854968115,STILL,False
1680854968115,WALKING,True
1680855043468,WALKING,False
1680855043468,STILL,True
1680855271402,STILL,False
1680855271402,IN_VEHICLE,True
1680856417346,IN_VEHICLE,False
1680856417346,STILL,True
1680858437955,STILL,False
1680858437955,WALKING,True
1680858750259,WALKING,False
1680858750259,STILL,True
1680859156631,STILL,False
1680859156631,WALKING,True
1680860276567,WALKING,False
1680860276567,STILL,True
1680861992458,STILL,False
1680861992458,WALKING,True
1680862341148,WALKING,False
1680862341148,IN_VEHICLE,True
1680863014410,IN_VEHICLE,False
1680863014410,WALKING,True
1680863312772,WALKING,False
1680863312772,STILL,True
1680883277285,STILL,False
1680883277285,WALKING,True
1680883436614,WALKING,False
1680883436614,STILL,True
1680910018434,STILL,False
1680910018434,IN_VEHICLE,True
1680910376711,IN_VEHICLE,False
1680910376711,IN_VEHICLE,True
1680910933597,IN_VEHICLE,False
1680910933597,RUNNING,True
1680911193439,RUNNING,False
1680911193439,STILL,True
1680911551551,STILL,False
1680911551551,WALKING,True
1680911664430,WALKING,False
1680911664430,STILL,True
1680571119871,STILL,False
1680571119871,WALKING,True
1680571663031,WALKING,False
1680571663031,STILL,True
1680575262538,STILL,False
1680575262538,WALKING,True
1680575493009,WALKING,False
1680575493009,STILL,True
1680576487734,STILL,False
1680576487734,WALKING,True
1680576748836,WALKING,False
1680576748836,STILL,True
1680579366658,STILL,False
1680579366658,WALKING,True
1680579403948,WALKING,False
1680579403948,IN_VEHICLE,True
1680580063710,IN_VEHICLE,False
1680580063710,STILL,True
1680580237431,STILL,False
1680580237431,WALKING,True
1680580476306,WALKING,False
1680580476306,STILL,True
1680585447560,STILL,False
1680585447560,WALKING,True
1680585640225,WALKING,False
1680585640225,STILL,True
1680586779734,STILL,False
1680586779734,IN_VEHICLE,True
1680590970518,IN_VEHICLE,False
1680590970518,STILL,True
1680591584669,STILL,False
1680591584669,WALKING,True
1680591722811,WALKING,False
1680591722811,STILL,True
1680593570730,STILL,False
1680593570730,WALKING,True
1680593666805,WALKING,False
1680593666805,STILL,True
1680597496032,STILL,False
1680597496032,WALKING,True
1680597921556,WALKING,False
1680597921556,STILL,True
1680599103624,STILL,False
1680599103624,IN_VEHICLE,True
1680599288647,IN_VEHICLE,False
1680599288647,WALKING,True
1680599642056,WALKING,False
1680599642056,STILL,True
1680600097615,STILL,False
1680600097615,WALKING,True
1680600158099,WALKING,False
1680600158099,STILL,True
1680601203063,STILL,True
1680601624865,STILL,False
1680601624865,WALKING,True
1680601698600,WALKING,False
1680601698600,STILL,True
1680609323748,STILL,False
1680609323748,WALKING,True
1680609431177,WALKING,False
1680609431177,STILL,True
1680625126556,STILL,False
