timestamp,altitude,longitude,latitude,accuracy,speed
1681461707078,69.99958833509604,167.19890314951598,14.690812116204512,12.793999671936035,0.8843687772750854
1681462129983,69.99958833509604,167.19886114951598,14.690775616204512,11.5,0.0
1681467222918,69.99958833509604,167.19771514951597,14.688968716204513,1600.0,0.0
1681467289617,69.99958833509604,167.19886104951598,14.690773516204509,11.51099967956543,0.0
1681473783014,-6.200416242540683,167.19771514951597,14.688968716204513,1600.0,0.0
1681473814273,69.99958833509604,167.19886064951598,14.690771516204514,11.508000373840332,0.0
1681479220498,-6.200416242540683,167.196713249516,14.690793816204511,800.0,0.0
1681479412153,69.99958833509604,167.19886164951598,14.690769816204508,11.501999855041504,0.0
1681431033168,93.29958375745932,167.19330314951597,14.69539651620451,18.48600006103516,0.0
1681432515404,89.89958223158041,167.19327664951598,14.695436916204507,11.482999801635742,0.0
1681433227566,89.89958223158041,167.19325034951598,14.695391216204513,5.534999847412109,1.033663630485535
1681433359001,94.59958680921712,167.19329304951597,14.695339116204508,6.0,0.0
1681433483132,91.16502130304706,167.19325564951598,14.69545301620451,12.147000312805176,0.0
1681434126508,94.59958680921712,167.19324594951598,14.695340816204514,4.0,1.4151647090911863
1681434285281,94.59958680921712,167.193027549516,14.695392516204507,48.0,0.0
1681434348993,94.59958680921712,167.19327044951598,14.695465016204508,13.95699977874756,0.0
1681434553456,94.59958680921712,167.193266949516,14.69551861620451,12.342000007629396,0.0
1681434796031,94.59958680921712,167.19329874951598,14.695468116204509,14.112000465393066,0.0
1681435405596,94.59958680921712,167.19321974951598,14.695442916204513,24.0,0.0
1681435488189,94.34049812795804,167.193271749516,14.695424116204514,13.779999732971191,0.0
1681435724597,94.59958680921712,167.19327224951599,14.695531316204509,12.607000350952148,0.0
1681436044277,94.59958680921712,167.193249249516,14.695459316204513,12.876999855041504,0.0
1681436674850,94.59958680921712,167.19326564951598,14.695462516204508,13.312000274658203,0.0
1681438157361,94.59958680921712,167.19316184951597,14.695463216204509,48.0,0.0
1681438345441,88.39958223158041,167.193141949516,14.695530916204511,32.0,0.0
1681438468113,91.73198906989234,167.19326854951598,14.695474516204513,14.769000053405762,0.0
1681438812070,94.99958833509604,167.19319164951597,14.695451916204512,4.0,0.5679937601089478
1681439117898,96.7392403960876,167.19325264951598,14.695451416204513,12.840999603271484,0.0
1681440008787,94.59958680921712,167.193256349516,14.695514916204509,12.015999794006348,0.0
1681440219379,94.59958680921712,167.19327154951597,14.695447316204508,12.85099983215332,0.0
1681441407558,91.75533225375828,167.19325364951598,14.695513716204509,11.527999877929688,0.0
1681441473278,94.59958680921712,167.19327294951597,14.69545051620451,13.517000198364258,0.0
1681442428920,94.59958680921712,167.19317994951598,14.695419316204507,8.057999610900879,1.3168001174926758
1681442739822,94.59958680921712,167.19327534951597,14.69541411620451,11.491000175476074,0.0
1681443029593,96.35946780987103,167.19317894951598,14.695418516204512,3.900000095367432,0.0
1681443154611,97.13016984773665,167.19637934951598,14.696170716204513,1299.9990234375,0.0
1681443190527,94.89958223158041,167.193226649516,14.695690016204509,12.005000114440918,0.0
1681443396120,82.49958833509604,167.19444334951598,14.69440351620451,19.25,0.0
1681443423127,82.19958528333822,167.19462784951597,14.693993016204509,8.0,1.9639148712158203
1681443626457,80.89958223158041,167.19464814951598,14.693744016204512,13.218000411987305,0.0
1681443798740,80.89958223158041,167.19530544951598,14.69263121620451,32.0,1.9910175800323489
