timestamp,Type,isEntered
1682045473076,STILL,True
1682045648564,STILL,False
1682045648564,WALKING,True
1682045892480,WALKING,False
1682045892480,STILL,True
1682052034407,STILL,False
1682052034407,WALKING,True
1682054169105,WALKING,False
1682054169105,STILL,True
1682068672096,STILL,False
1682068672096,WALKING,True
1682069897717,WALKING,False
1682069897717,STILL,True
1682078151475,WALKING,True
1682080322934,WALKING,False
1682080322934,STILL,True
1682085819113,STILL,False
1682085819113,WALKING,True
1682086415154,WALKING,False
1682086415154,STILL,True
1682096602669,STILL,False
1682096602669,WALKING,True
1682096840580,WALKING,False
1682096840580,STILL,True
1682097010421,STILL,False
1682097010421,WALKING,True
1682097517298,WALKING,False
1682097517298,STILL,True
1680836360854,STILL,False
1680836360854,WALKING,True
1680836420079,WALKING,False
1680836420079,STILL,True
1680839585883,STILL,False
1680839585883,WALKING,True
1680840889361,WALKING,False
1680840889361,STILL,True
1680842927680,STILL,False
1680842927680,WALKING,True
1680843226391,WALKING,False
1680843226391,STILL,True
1680849679922,STILL,False
1680849679922,WALKING,True
1680849809480,WALKING,False
1680849809480,STILL,True
1680859794903,STILL,False
1680859794903,WALKING,True
1680867111503,WALKING,False
1680867111503,STILL,True
1680868635298,STILL,False
1680868635298,WALKING,True
1680868981658,WALKING,False
1680868981658,STILL,True
1680570657089,STILL,False
1680570657089,WALKING,True
1680571742716,WALKING,False
1680571742716,STILL,True
1680576130421,STILL,False
1680576130421,WALKING,True
1680576539456,WALKING,False
1680576539456,STILL,True
1680579031164,STILL,False
1680579031164,WALKING,True
1680579850305,WALKING,False
1680579850305,STILL,True
1680580054801,STILL,False
1680580054801,WALKING,True
1680580173769,WALKING,False
1680580173769,STILL,True
1680580747460,STILL,False
1680580747460,WALKING,True
1680581175237,WALKING,False
1680581175237,STILL,True
1680585570686,STILL,False
1680585570686,WALKING,True
1680585682946,WALKING,False
1680585682946,STILL,True
1680590045813,STILL,False
1680590045813,WALKING,True
1680590474597,WALKING,False
1680590474597,STILL,True
1680590727156,STILL,False
1680590727156,WALKING,True
1680596273724,WALKING,False
1680596273724,STILL,True
1680626861640,STILL,False
1680626861640,WALKING,True
1680627967562,WALKING,False
1680627967562,STILL,True
1680656639556,STILL,False
1680656639556,IN_VEHICLE,True
1680657154291,IN_VEHICLE,False
1680657154291,STILL,True
1680662783037,STILL,False
1680662783037,WALKING,True
1680663992242,WALKING,False
1680663992242,STILL,True
1680665590222,STILL,False
1680665590222,WALKING,True
1680665819775,WALKING,False
1680665819775,STILL,True
1680671274753,STILL,False
1680671274753,WALKING,True
1680672569407,WALKING,False
1680672569407,STILL,True
1680677233793,STILL,False
1680677233793,WALKING,True
1680677771178,WALKING,False
1680677771178,STILL,True
1680683246329,STILL,False
1680683246329,WALKING,True
1680683494963,WALKING,False
1680683494963,STILL,True
1680684421973,STILL,False
1680684421973,WALKING,True
1680685213023,WALKING,False
1680685213023,STILL,True
1680686271433,STILL,False
1680686271433,WALKING,True
1680688025760,WALKING,False
1680688025760,STILL,True
1680694827453,STILL,False
1680694827453,IN_VEHICLE,True
1680696455931,IN_VEHICLE,False
1680696455931,STILL,True
1680696658926,STILL,False
1680696658926,IN_VEHICLE,True
1680697766093,IN_VEHICLE,False
1680697766093,STILL,True
1680697880512,STILL,False
1680697880512,WALKING,True
1680699018989,WALKING,False
1680699018989,STILL,True
1682646546458,STILL,False
1682646546458,WALKING,True
1682650206267,WALKING,False
1682650206267,STILL,True
1682651892043,STILL,False
1682651892043,WALKING,True
1682651943341,WALKING,False
1682651943341,STILL,True
1682652757458,STILL,False
1682652757458,WALKING,True
1682652882063,WALKING,False
1682652882063,STILL,True
1682654219668,STILL,False
1682654219668,WALKING,True
1682656837414,WALKING,False
1682656837414,STILL,True
1682665203039,STILL,False
1682665203039,WALKING,True
1682666231000,WALKING,False
1682666231000,STILL,True
1682671318184,STILL,False
1682671318184,WALKING,True
1682671954232,WALKING,False
1682671954232,STILL,True
1682673429709,STILL,False
1682673429709,WALKING,True
1682675354367,WALKING,False
1682675354367,STILL,True
1682676776905,STILL,False
1682676776905,WALKING,True
1682678105028,WALKING,False
1682678105028,STILL,True
1682678475000,STILL,False
1682678475000,WALKING,True
1682679202054,WALKING,False
1682679202054,STILL,True
1682681570018,STILL,False
1682681570018,WALKING,True
1682688196640,WALKING,False
1682688196640,STILL,True
1682703579880,STILL,False
1682703579880,WALKING,True
1682704156755,WALKING,False
1682704156755,STILL,True
1683160676900,STILL,False
1683160676900,WALKING,True
1683161276800,WALKING,False
1683161276800,STILL,True
1683162981695,STILL,False
1683162981695,WALKING,True
1683163830210,WALKING,False
1683163830210,STILL,True
1683168456032,STILL,False
1683168456032,WALKING,True
1683172353981,WALKING,False
1683172353981,STILL,True
1683181186422,STILL,False
1683181186422,WALKING,True
1683182327825,WALKING,False
1683182327825,STILL,True
1683185949932,STILL,False
1683185949932,WALKING,True
1683186722400,WALKING,False
1683186722400,STILL,True
1683186998556,STILL,False
1683186998556,WALKING,True
1683188693215,WALKING,False
1683188693215,STILL,True
1683190481474,STILL,False
1683190481474,WALKING,True
1683191613616,WALKING,False
1683191613616,STILL,True
1683191732416,STILL,False
1683191732416,WALKING,True
1683194917511,WALKING,False
1683194917511,STILL,True
1683195190430,STILL,False
1683195190430,WALKING,True
1683195976161,WALKING,False
1683195976161,STILL,True
1683199190074,STILL,False
1683199190074,WALKING,True
1683199527118,WALKING,False
1683199527118,STILL,True
1683199725875,STILL,False
1683199725875,WALKING,True
1683200208363,WALKING,False
1683200208363,STILL,True
1682131710026,STILL,False
1682131710026,WALKING,True
1682135916780,WALKING,False
1682135916780,STILL,True
1682135933760,STILL,False
1682135933760,WALKING,True
1682137498303,WALKING,False
1682137498303,STILL,True
1682139476816,STILL,False
1682139476816,WALKING,True
1682141989477,WALKING,False
1682141989477,STILL,True
1682144367339,STILL,False
1682144367339,WALKING,True
1682146335345,WALKING,False
1682146335345,STILL,True
1682156286104,STILL,False
1682156286104,WALKING,True
1682157800675,WALKING,False
1682157800675,STILL,True
1682164336854,STILL,False
1682164336854,WALKING,True
1682165372179,WALKING,False
1682165372179,STILL,True
1682165455727,STILL,False
1682165455727,WALKING,True
1682166917471,WALKING,False
1682166917471,IN_VEHICLE,True
1682167625219,IN_VEHICLE,False
1682167625219,IN_VEHICLE,True
1682168907360,IN_VEHICLE,False
1682168907360,STILL,True
1682171668512,STILL,False
1682171668512,WALKING,True
1682171838346,WALKING,False
1682171838346,STILL,True
1682172587596,STILL,False
1682172587596,WALKING,True
1682174432202,WALKING,False
1682174432202,STILL,True
1682177994575,STILL,False
1682177994575,WALKING,True
1682178050168,WALKING,False
1682178050168,STILL,True
1682814917846,STILL,False
1682814917846,WALKING,True
1682817295187,WALKING,False
1682817295187,STILL,True
1682820935276,STILL,False
1682820935276,WALKING,True
1682822431637,WALKING,False
1682822431637,STILL,True
1682823840339,STILL,False
1682823840339,WALKING,True
1682824033106,WALKING,False
1682824033106,STILL,True
1682825813221,STILL,False
1682825813221,WALKING,True
1682826533949,WALKING,False
1682826533949,STILL,True
1682836391520,STILL,False
1682836391520,WALKING,True
1682836986484,WALKING,False
1682836986484,STILL,True
1682838198556,STILL,False
1682838198556,WALKING,True
1682840207397,WALKING,False
1682840207397,STILL,True
1682840569326,STILL,False
1682840569326,WALKING,True
1682840625040,WALKING,False
1682840625040,STILL,True
1682862742626,STILL,False
1682862742626,WALKING,True
1682862891626,WALKING,False
1682862891626,STILL,True
1682862990736,STILL,False
1682862990736,WALKING,True
1682864626628,WALKING,False
1682864626628,STILL,True
1682871219644,STILL,False
1682871219644,WALKING,True
1682872950028,WALKING,False
1682872950028,STILL,True
1682875342384,STILL,False
1682875342384,WALKING,True
1682876451024,WALKING,False
1682876451024,STILL,True
1681433006016,STILL,False
1681433006016,WALKING,True
1681436238148,WALKING,False
1681436238148,STILL,True
1681443525658,STILL,False
1681443525658,WALKING,True
1681445032671,WALKING,False
1681445032671,STILL,True
1681446847418,STILL,False
1681446847418,WALKING,True
1681449056432,WALKING,False
1681449056432,STILL,True
1681451736860,STILL,False
1681451736860,WALKING,True
1681451835569,WALKING,False
1681451835569,STILL,True
1681451935629,STILL,False
1681451935629,WALKING,True
1681452406483,WALKING,False
1681452406483,STILL,True
1681461436411,STILL,False
1681461436411,WALKING,True
1681461567771,WALKING,False
1681461567771,STILL,True
1681461838886,STILL,False
1681461838886,WALKING,True
1681465483710,WALKING,False
1681465483710,STILL,True
1681465989957,STILL,False
1681465989957,WALKING,True
1681466915011,WALKING,False
1681466915011,STILL,True
1681470324406,STILL,False
1681470324406,WALKING,True
1681471536341,WALKING,False
1681471536341,STILL,True
1681949296675,STILL,False
1681949296675,WALKING,True
1681951502669,WALKING,False
1681951502669,STILL,True
1681956178947,STILL,False
1681956178947,WALKING,True
1681958103783,WALKING,False
1681958103783,STILL,True
1681963614690,STILL,False
1681963614690,WALKING,True
1681966062926,WALKING,False
1681966062926,STILL,True
1681967600229,STILL,False
1681967600229,WALKING,True
1681967918786,WALKING,False
1681967918786,STILL,True
1681976642655,STILL,False
1681976642655,WALKING,True
1681977582260,WALKING,False
1681977582260,STILL,True
1681978215180,STILL,False
1681978215180,WALKING,True
1681978399416,WALKING,False
1681978399416,STILL,True
1681983426612,STILL,False
1681983426612,WALKING,True
1681987986174,WALKING,False
1681987986174,STILL,True
1682007772001,STILL,False
1682007772001,WALKING,True
1682008094143,WALKING,False
1682008094143,STILL,True
1682990415897,STILL,False
1682990415897,WALKING,True
1682991094422,WALKING,False
1682991094422,STILL,True
1682995785228,STILL,False
1682995785228,WALKING,True
1682996276507,WALKING,False
1682996276507,STILL,True
1682998517970,STILL,False
1682998517970,WALKING,True
1682998922348,WALKING,False
1682998922348,STILL,True
1682999630806,STILL,False
1682999630806,WALKING,True
1682999686055,WALKING,False
1682999686055,STILL,True
1683005023158,STILL,False
1683005023158,WALKING,True
1683005284932,WALKING,False
1683005284932,STILL,True
1683009892351,STILL,False
1683009892351,WALKING,True
1683011218759,WALKING,False
1683011218759,STILL,True
1683015469241,STILL,False
1683015469241,WALKING,True
1683016459539,WALKING,False
1683016459539,STILL,True
1683016577930,STILL,False
1683016577930,WALKING,True
1683017684559,WALKING,False
1683017684559,STILL,True
1683026608769,STILL,False
1683026608769,WALKING,True
1683027958814,WALKING,False
1683027958814,STILL,True
1683028222639,STILL,False
1683028222639,WALKING,True
1683028273710,WALKING,False
1683028273710,STILL,True
1683029231539,STILL,False
1683029231539,WALKING,True
1683030534594,WALKING,False
1683030534594,STILL,True
1683030839065,STILL,False
1683030839065,IN_VEHICLE,True
1683031347695,IN_VEHICLE,False
1683031347695,STILL,True
1683031826253,STILL,False
1683031826253,IN_VEHICLE,True
1683032610035,IN_VEHICLE,False
1683032610035,STILL,True
1683037024425,STILL,False
1683037024425,WALKING,True
1683037140914,WALKING,False
1683037140914,STILL,True
1683046554367,STILL,False
1683046554367,WALKING,True
1683048214112,WALKING,False
1683048214112,STILL,True
1681175504671,STILL,False
1681175504671,WALKING,True
1681176689678,WALKING,False
1681176689678,STILL,True
1681180340213,STILL,False
1681180340213,WALKING,True
1681180807403,WALKING,False
1681180807403,STILL,True
1681182934728,STILL,False
1681182934728,WALKING,True
1681183800711,WALKING,False
1681183800711,STILL,True
1681184531527,STILL,False
1681184531527,WALKING,True
1681184630109,WALKING,False
1681184630109,STILL,True
1681190311487,STILL,False
1681190311487,WALKING,True
1681190362374,WALKING,False
1681190362374,STILL,True
1681190902484,STILL,False
1681190902484,WALKING,True
1681190970493,WALKING,False
1681190970493,STILL,True
1681192017155,STILL,False
1681192017155,WALKING,True
1681193295092,WALKING,False
1681193295092,STILL,True
1681193338163,STILL,False
1681193338163,WALKING,True
1681193579587,WALKING,False
1681193579587,STILL,True
1681196122128,STILL,False
1681196122128,WALKING,True
1681196262333,WALKING,False
1681196262333,STILL,True
1681196331018,STILL,False
1681196331018,WALKING,True
1681200321879,WALKING,False
1681200321879,STILL,True
1681210396040,STILL,False
1681210396040,WALKING,True
1681210535700,WALKING,False
1681210535700,STILL,True
1681213451387,STILL,False
1681213451387,WALKING,True
1681214432950,WALKING,False
1681214432950,STILL,True
1681225237256,STILL,False
1681225237256,WALKING,True
1681225331504,WALKING,False
1681225331504,STILL,True
1681225770616,STILL,False
1681225770616,WALKING,True
1681229688320,WALKING,False
1681229688320,STILL,True
1681009633843,STILL,False
1681009633843,WALKING,True
1681011615434,WALKING,False
1681011615434,STILL,True
1681016296576,STILL,False
1681016296576,WALKING,True
1681017653236,WALKING,False
1681017653236,STILL,True
1681029138339,STILL,False
1681029138339,WALKING,True
1681029289665,WALKING,False
1681029289665,STILL,True
1681034041452,STILL,False
1681034041452,WALKING,True
1681035417956,WALKING,False
1681035417956,STILL,True
1681035909005,STILL,False
1681035909005,WALKING,True
1681037889582,WALKING,False
1681037889582,STILL,True
1681868693552,STILL,False
1681868693552,WALKING,True
1681868906674,WALKING,False
1681868906674,STILL,True
1681868991530,STILL,False
1681868991530,WALKING,True
1681870627246,WALKING,False
1681870627246,STILL,True
1681872344120,STILL,False
1681872344120,WALKING,True
1681873502845,WALKING,False
1681873502845,STILL,True
1681877994039,STILL,False
1681877994039,WALKING,True
1681880844224,WALKING,False
1681880844224,STILL,True
1681881726882,STILL,False
1681881726882,WALKING,True
1681883592393,WALKING,False
1681883592393,STILL,True
1681883965589,STILL,False
1681883965589,WALKING,True
1681885077804,WALKING,False
1681885077804,STILL,True
1681885311249,STILL,False
1681885311249,WALKING,True
1681887146618,WALKING,False
1681887146618,STILL,True
1681887663708,STILL,False
1681887663708,WALKING,True
1681887731931,WALKING,False
1681887731931,STILL,True
1681887942023,STILL,False
1681887942023,WALKING,True
1681888011960,WALKING,False
1681888011960,STILL,True
1681888248944,STILL,False
1681888248944,WALKING,True
1681888406039,WALKING,False
1681888406039,STILL,True
1681888644105,STILL,False
1681888644105,WALKING,True
1681889116753,WALKING,False
1681889116753,STILL,True
1681896957341,STILL,False
1681896957341,WALKING,True
1681897063585,WALKING,False
1681897063585,STILL,True
1681897241730,STILL,False
1681897241730,WALKING,True
1681897394828,WALKING,False
1681897394828,STILL,True
1681900694622,STILL,False
1681900694622,WALKING,True
1681902881382,WALKING,False
1681902881382,STILL,True
1681906389734,STILL,False
1681906389734,WALKING,True
1681906669182,WALKING,False
1681906669182,STILL,True
1681906947829,STILL,False
1681906947829,WALKING,True
1681911477836,WALKING,False
1681911477836,STILL,True
1681690906083,STILL,False
1681690906083,WALKING,True
1681690990619,WALKING,False
1681690990619,STILL,True
1681707194566,STILL,False
1681707194566,WALKING,True
1681709353994,WALKING,False
1681709353994,STILL,True
1681713050494,STILL,False
1681713050494,WALKING,True
1681721439712,WALKING,False
1681721439712,STILL,True
1681722741966,STILL,False
1681722741966,WALKING,True
1681724194060,WALKING,False
1681724194060,STILL,True
1681724256811,STILL,False
1681724256811,WALKING,True
1681724307866,WALKING,False
1681724307866,STILL,True
1681724340485,STILL,False
1681724340485,WALKING,True
1681724684884,WALKING,False
1681724684884,STILL,True
1681724874060,STILL,False
1681724874060,WALKING,True
1681725377959,WALKING,False
1681725377959,STILL,True
1681725699298,STILL,False
1681725699298,WALKING,True
1681728543542,WALKING,False
1681728543542,STILL,True
1681730071326,STILL,False
1681730071326,WALKING,True
1681730498095,WALKING,False
1681730498095,STILL,True
1681730785468,STILL,False
1681730785468,WALKING,True
1681730853425,WALKING,False
1681730853425,STILL,True
1681731601222,STILL,False
1681731601222,WALKING,True
1681733679834,WALKING,False
1681733679834,STILL,True
1681733842263,STILL,False
1681733842263,WALKING,True
1681734029460,WALKING,False
1681734029460,STILL,True
1681738214574,STILL,False
1681738214574,WALKING,True
1681741387054,WALKING,False
1681741387054,STILL,True
1681741893854,STILL,False
1681741893854,WALKING,True
1681742297031,WALKING,False
1681742297031,STILL,True
1682737858141,STILL,False
1682737858141,WALKING,True
1682739626865,WALKING,False
1682739626865,STILL,True
1682741895416,STILL,False
1682741895416,WALKING,True
1682743247825,WALKING,False
1682743247825,STILL,True
1682745208454,STILL,False
1682745208454,WALKING,True
1682746509703,WALKING,False
1682746509703,STILL,True
1682750227625,STILL,False
1682750227625,WALKING,True
1682751478913,WALKING,False
1682751478913,STILL,True
1682757482617,STILL,False
1682757482617,WALKING,True
1682758862865,WALKING,False
1682758862865,STILL,True
1682758940916,STILL,False
1682758940916,WALKING,True
1682759312002,WALKING,False
1682759312002,STILL,True
1682761833185,STILL,False
1682761833185,WALKING,True
1682763594332,WALKING,False
1682763594332,STILL,True
1682784012850,STILL,False
1682784012850,WALKING,True
1682785607626,WALKING,False
1682785607626,STILL,True
1680418105963,STILL,False
1680418105963,WALKING,True
1680422173959,WALKING,False
1680422173959,STILL,True
1680428359916,STILL,False
1680428359916,WALKING,True
1680428917233,WALKING,False
1680428917233,IN_VEHICLE,True
1680429172477,IN_VEHICLE,False
1680429172477,WALKING,True
1680434318323,WALKING,False
1680434318323,STILL,True
1680437933053,STILL,False
1680437933053,WALKING,True
1680440591897,WALKING,False
1680440591897,STILL,True
1680450732900,STILL,False
1680450732900,WALKING,True
1680453691893,WALKING,False
1680453691893,STILL,True
1680743411915,STILL,False
1680743411915,WALKING,True
1680744817118,WALKING,False
1680744817118,STILL,True
1680748904136,STILL,False
1680748904136,WALKING,True
1680749204105,WALKING,False
1680749204105,STILL,True
1680750668834,STILL,False
1680750668834,WALKING,True
1680753496939,WALKING,False
1680753496939,STILL,True
1680758694861,STILL,False
1680758694861,WALKING,True
1680759200130,WALKING,False
1680759200130,STILL,True
1680773876892,STILL,False
1680773876892,WALKING,True
1680775891287,WALKING,False
1680775891287,STILL,True
1680776506556,STILL,False
1680776506556,IN_VEHICLE,True
1680778034880,IN_VEHICLE,False
1680778034880,STILL,True
1680779247154,STILL,False
1680779247154,WALKING,True
1680780692465,WALKING,False
1680780692465,STILL,True
1680787603650,STILL,False
1680787603650,WALKING,True
1680787902335,WALKING,False
1680787902335,STILL,True
1680788268732,STILL,False
1680788268732,WALKING,True
1680788488618,WALKING,False
1680788488618,STILL,True
1680240360336,STILL,False
1680240360336,WALKING,True
1680241500172,WALKING,False
1680241500172,STILL,True
1680244277054,STILL,False
1680244277054,WALKING,True
1680246816103,WALKING,False
1680246816103,STILL,True
1680267928776,STILL,False
1680267928776,WALKING,True
1680269303981,WALKING,False
1680269303981,STILL,True
1680328288272,STILL,False
1680328288272,WALKING,True
1680332356385,WALKING,False
1680332356385,STILL,True
1680343757972,STILL,False
1680343757972,WALKING,True
1680344698306,WALKING,False
1680344698306,STILL,True
1680344749180,STILL,False
1680344749180,WALKING,True
1680345299239,WALKING,False
1680345299239,STILL,True
1680363998174,STILL,False
1680363998174,WALKING,True
1680364670105,WALKING,False
1680364670105,STILL,True
1682554123471,STILL,False
1682554123471,WALKING,True
1682555900624,WALKING,False
1682555900624,STILL,True
1682556180211,STILL,False
1682556180211,WALKING,True
1682556321472,WALKING,False
1682556321472,STILL,True
1682556893113,STILL,False
1682556893113,WALKING,True
1682560124108,WALKING,False
1682560124108,STILL,True
1682562948053,STILL,False
1682562948053,WALKING,True
1682563438053,WALKING,False
1682563438053,STILL,True
1682565776199,STILL,False
1682565776199,WALKING,True
1682566171374,WALKING,False
1682566171374,STILL,True
1682567875625,STILL,False
1682567875625,WALKING,True
1682567921585,WALKING,False
1682567921585,STILL,True
1682576572069,STILL,False
1682576572069,WALKING,True
1682577527850,WALKING,False
1682577527850,STILL,True
1682577578819,STILL,False
1682577578819,WALKING,True
1682578174187,WALKING,False
1682578174187,STILL,True
1682578260223,STILL,False
1682578260223,IN_VEHICLE,True
1682578966959,IN_VEHICLE,False
1682578966959,WALKING,True
1682579434775,WALKING,False
1682579434775,STILL,True
1682583215087,STILL,False
1682583215087,WALKING,True
1682583591793,WALKING,False
1682583591793,STILL,True
1682584717747,STILL,False
1682584717747,WALKING,True
1682585349942,WALKING,False
1682585349942,STILL,True
1682588725193,STILL,False
1682588725193,WALKING,True
1682591623253,WALKING,False
1682591623253,STILL,True
1682593661162,STILL,False
1682593661162,WALKING,True
1682594642124,WALKING,False
1682594642124,STILL,True
1682613592606,STILL,False
1682613592606,WALKING,True
1682618504817,WALKING,False
1682618504817,STILL,True
1682618792900,STILL,False
1682618792900,WALKING,True
1682619384011,WALKING,False
1682619384011,STILL,True
1682619938707,STILL,False
1682619938707,IN_VEHICLE,True
1682620454528,IN_VEHICLE,False
1682620454528,STILL,True
1680502273487,STILL,False
1680502273487,WALKING,True
1680502371360,WALKING,False
1680502371360,STILL,True
1680510920731,STILL,False
1680510920731,WALKING,True
1680512924692,WALKING,False
1680512924692,STILL,True
1680514107626,STILL,False
1680514107626,WALKING,True
1680514761696,WALKING,False
1680514761696,STILL,True
1680515498789,STILL,False
1680515498789,WALKING,True
1680517468607,WALKING,False
1680517468607,STILL,True
1680522234362,STILL,False
1680522234362,WALKING,True
1680523171432,WALKING,False
1680523171432,STILL,True
1680523740839,STILL,False
1680523740839,IN_VEHICLE,True
1680524817410,IN_VEHICLE,False
1680524817410,STILL,True
1680525338561,STILL,False
1680525338561,IN_VEHICLE,True
1680526149702,IN_VEHICLE,False
1680526149702,STILL,True
1680528774850,STILL,False
1680528774850,WALKING,True
1680528837963,WALKING,False
1680528837963,STILL,True
1680531624600,STILL,False
1680531624600,WALKING,True
1680533271697,WALKING,False
1680533271697,STILL,True
1682218167882,STILL,False
1682218167882,WALKING,True
1682218302916,WALKING,False
1682218302916,STILL,True
1682218319970,STILL,False
1682218319970,WALKING,True
1682218721233,WALKING,False
1682218721233,STILL,True
1682232969955,STILL,False
1682232969955,WALKING,True
1682240552512,WALKING,False
1682240552512,STILL,True
1682241375806,STILL,False
1682241375806,WALKING,True
1682241941385,WALKING,False
1682241941385,STILL,True
1682252904763,STILL,False
1682252904763,WALKING,True
1682253032587,WALKING,False
1682253032587,STILL,True
1682255156335,STILL,False
1682255156335,WALKING,True
1682258062336,WALKING,False
1682258062336,STILL,True
1682264744701,STILL,False
1682264744701,WALKING,True
1682265591639,WALKING,False
1682265591639,STILL,True
1682265625582,STILL,False
1682265625582,WALKING,True
1682266129691,WALKING,False
1682266129691,STILL,True
1681266616177,STILL,False
1681266616177,WALKING,True
1681266823494,WALKING,False
1681266823494,STILL,True
1681273117334,STILL,False
1681273117334,WALKING,True
1681273766077,WALKING,False
1681273766077,IN_VEHICLE,True
1681273979638,IN_VEHICLE,False
1681273979638,WALKING,True
1681274091124,WALKING,False
1681274091124,STILL,True
1681275830874,STILL,False
1681275830874,WALKING,True
1681276213230,WALKING,False
1681276213230,STILL,True
1681277525950,STILL,False
1681277525950,WALKING,True
1681278512403,WALKING,False
1681278512403,STILL,True
1681281191178,STILL,False
1681281191178,WALKING,True
1681282264537,WALKING,False
1681282264537,STILL,True
1681288437562,STILL,False
1681288437562,WALKING,True
1681289385058,WALKING,False
1681289385058,STILL,True
1681299470085,STILL,False
1681299470085,WALKING,True
1681299521302,WALKING,False
1681299521302,STILL,True
1681300265842,STILL,False
1681300265842,WALKING,True
1681303367918,WALKING,False
1681303367918,STILL,True
1681333011502,STILL,False
1681333011502,IN_VEHICLE,True
1681334298426,IN_VEHICLE,False
1681334298426,STILL,True
1680916859128,STILL,False
1680916859128,WALKING,True
1680920707322,WALKING,False
1680920707322,STILL,True
1680926818139,STILL,False
1680926818139,WALKING,True
1680928323243,WALKING,False
1680928323243,STILL,True
1680929978180,STILL,False
1680929978180,WALKING,True
1680930077975,WALKING,False
1680930077975,STILL,True
1680931943452,STILL,False
1680931943452,WALKING,True
1680933297519,WALKING,False
1680933297519,STILL,True
1680933360802,STILL,False
1680933360802,WALKING,True
1680933669025,WALKING,False
1680933669025,STILL,True
1680933703018,STILL,False
1680933703018,WALKING,True
1680933805144,WALKING,False
1680933805144,STILL,True
1680934302109,STILL,False
1680934302109,WALKING,True
1680935649759,WALKING,False
1680935649759,STILL,True
1680935734806,STILL,False
1680935734806,WALKING,True
1680935819996,WALKING,False
1680935819996,STILL,True
1680948205133,STILL,False
1680948205133,WALKING,True
1680948504615,WALKING,False
1680948504615,STILL,True
1680948742592,STILL,False
1680948742592,WALKING,True
1680948945301,WALKING,False
1680948945301,STILL,True
1680957715065,STILL,False
1680957715065,WALKING,True
1680958433917,WALKING,False
1680958433917,STILL,True
1680964793370,STILL,False
1680964793370,WALKING,True
1680965827876,WALKING,False
1680965827876,STILL,True
1681519395720,STILL,False
1681519395720,IN_VEHICLE,True
1681519429856,IN_VEHICLE,False
1681519429856,WALKING,True
1681519497943,WALKING,False
1681519497943,STILL,True
1681532180148,STILL,False
1681532180148,WALKING,True
1681533509711,WALKING,False
1681533509711,STILL,True
1681533759948,STILL,False
1681533759948,WALKING,True
1681536503250,WALKING,False
1681536503250,STILL,True
1681548841248,STILL,False
1681548841248,WALKING,True
1681550340534,WALKING,False
1681550340534,STILL,True
1681552234287,STILL,False
1681552234287,WALKING,True
1681553060039,WALKING,False
1681553060039,STILL,True
1681556420223,STILL,False
1681556420223,WALKING,True
1681558045991,WALKING,False
1681558045991,STILL,True
1681606224002,STILL,False
1681606224002,WALKING,True
1681606580446,WALKING,False
