timestamp,stress
1681428628180,1
1681431191694,1
1681436183625,1
1681440193645,1
1681442040713,1
1681444949166,1
1681447889591,1
1681453133658,1
1681457194508,1
1681461201272,1
1681465484025,1
1681467627220,1
1681471228632,1
1681474678558,1
1681480095343,1
1681484479884,1
1681486512123,1
1681489696946,1
1681492620231,1
1681516360863,1
1681519333308,1
1681522062922,1
1681524150383,1
1681529006995,1
1681531232866,1
1681533141556,1
1681536477555,1
1681539961702,1
1681542790263,1
1681547966688,1
1681553014564,1
1681555974673,1
1681560839995,1
1681565570083,2
1681569640515,1
1681574532878,1
1681576435344,1
1681578683860,1
1681581431845,1
1681603864852,1
1681606206414,1
1681609542477,1
1681612277697,3
1681614691499,1
1681617048535,1
1681622651228,1
1681625885428,1
1681628059737,1
1681633356729,4
1681635238516,4
1681639481877,1
1681642754732,1
1681646892102,1
1681655146932,1
1681658307423,1
1681661852842,1
1681687135036,1
1681690731549,1
1681696388067,3
1681698196489,3
1681700018017,1
1681703211334,3
1681706839030,4
1681709339729,1
1681711713097,4
1681713874197,1
1681720706311,1
1681722743334,1
1681724868627,1
1681726852850,1
1681729424332,1
1681734207612,1
1681737322956,1
1681741829477,1
1681743859808,1
1681745970578,1
1681748551685,1
1681751062581,1
1681755394593,1
1681774247458,1
1681780782719,1
1681784364252,1
1681786823802,1
1681789210476,1
1681791987104,1
1681794685290,1
1681800098012,1
1681804993065,1
1681807820236,1
1681810111257,1
1681814092398,1
1681816382223,1
1681820044340,1
1681825075894,2
1681830425357,1
1681834445791,1
1681836516866,1
1681839897040,3
1681864307824,1
1681867855817,1
1681870565295,1
1681872518007,1
1681877492001,2
1681880858132,1
1681883973405,1
1681887327015,1
1681889768048,1
1681892895165,1
1681896942432,1
1681898889635,1
1681902836597,1
1681908933595,1
1681911173043,1
1681914027309,1
1681917396506,1
1681921660089,1
1681926455280,3
1681928358056,1
1681947026555,1
1681948973959,1
1681955034553,1
1681956886280,1
1681959390516,1
1681961588173,1
1681966362664,1
1681968386169,1
1681970723136,1
1681972700352,1
1681975533103,1
1681978701864,1
1681983420851,1
1681985807191,1
1681990514463,1
1681992589657,1
1682000738521,3
1682003910646,1
1682006411714,1
1682008516754,1
1682014033697,1
1682031630579,1
1682035468834,1
1682039562393,1
1682041427891,1
1682045380783,1
1682048485911,1
1682051719762,1
1682053704354,1
1682056605233,1
1682058817538,1
1682060788556,2
1682062848695,2
1682064675037,1
1682066750415,1
1682070746350,3
1682078119145,1
1682083151168,1
1682086553501,1
1682089253995,1
1682092127321,1
1682094499698,1
1682096530955,1
1682122124302,1
1682127537134,1
1682129434199,1
1682131248196,1
1682135646251,1
1682138230425,1
1682141822481,1
1682144189342,1
1682149894906,1
1682152945518,1
1682155653190,1
1682157614170,1
1682163848498,1
1682168917751,1
1682171674453,1
1682173863189,1
1682177486757,1
1682180315931,1
1682199910040,1
1682211341037,1
1682214262716,1
1682217004539,1
1682219078149,1
1682221490701,1
1682224765072,1
1682228419621,4
1682232865954,1
1682240531505,3
1682247574515,4
1682252996665,4
1682255155664,3
1682258074444,4
1682260197585,4
1682262079425,2
1682264296546,2
1682266111577,1
1682271569193,1
1682297344993,1
1682303178770,1
1682305057388,1
1682307616998,1
1682310264177,1
1682313299911,1
1682317397773,1
1682321181886,1
1682324909055,1
1682327432800,1
1682329878119,1
1682332450720,1
1682335928677,3
1682344203569,1
1682349406789,1
1682351534040,1
1682354504497,1
1682379444706,1
1682381379108,1
1682383874626,1
1682387550496,1
1682389907418,1
1682393533473,1
1682397394870,1
1682399689853,1
1682405122078,1
1682408262327,1
1682415839531,1
1682422090426,3
1682424500789,3
1682427505876,1
1682433918096,1
1682438580096,1
1682441157922,1
1682443969164,1
1682467288575,1
1682472054123,1
1682474469395,1
1682477287765,1
1682482489629,1
1682484625660,1
1682486643357,2
1682489071462,1
1682491568379,1
1682496024650,1
1682498644268,1
1682503590028,1
1682506619117,1
1682509178782,1
1682514398314,1
1682520271128,1
1682524403411,1
1682526442011,1
1682529375606,1
1682553190825,1
1682555911091,1
1682558743748,1
1682562068980,1
1682566675882,1
1682570613902,1
1682572539365,1
1682575256512,1
1682578619817,1
1682583024150,1
1682585358863,1
1682591622433,1
1682594593912,1
1682600519417,1
1682603570766,1
1682606780880,1
1682608786618,1
1682610614210,1
1682613599576,1
1682619445323,1
1682641172244,1
1682646506471,1
1682650176442,1
1682652332473,1
1682655157892,1
1682660654941,1
1682664410564,1
1682666229919,1
1682669589819,1
1682675346731,1
1682678001694,1
1682681223414,1
1682685384779,1
1682690084069,1
1682693106367,1
1682696072671,1
1682698124530,1
1682700962174,1
1682703780906,1
1682730433227,1
1682736225654,1
1682738063782,1
1682740014502,1
1682743143643,1
1682747442237,1
1682749832921,1
1682751707644,1
1682753528157,1
1682758961974,1
1682761322178,1
1682763563588,1
1682771945191,1
1682775686387,1
1682778824571,1
1682781009974,1
1682783147175,1
1682785189230,1
1682789230233,1
1682811496279,1
1682813846893,1
1682818430837,1
1682820869587,1
1682823122232,1
1682827022276,1
1682830978667,1
1682834557305,2
1682836390992,1
1682840177373,1
1682842271053,1
1682844207930,1
1682846817956,1
1682848869280,1
1682858821219,1
1682863008016,1
1682866878428,1
1682873085000,1
1682875333835,1
1682878332552,1
1682902932750,1
1682905214901,1
1682908117000,1
1682910892774,1
1682913820185,1
1682916749143,1
1682920681265,1
1682923486483,1
1682925849840,1
1682929477107,4
1682934666063,4
1682940801921,1
1682943267906,1
1682945928910,1
1682951672656,3
1682957100470,1
1682960731258,1
1682963300804,1
1682987451566,1
1682990392915,2
1682993328253,1
1682995742518,1
1682998346379,1
1683000724646,1
1683003856401,1
1683006451166,1
1683010263045,1
1683014496138,1
1683016488906,1
1683018374786,1
1683021093147,1
1683026609906,1
1683030087865,1
1683036811238,1
1683039697733,1
1683043405633,1
1683045647871,1
1683047934552,1
1683075256284,1
1683078347730,1
1683080562371,1
1683082716623,1
1683085341707,1
1683088210023,1
1683090215833,1
1683093012702,1
1683097386664,1
1683099520460,1
1683102094794,1
1683104254661,4
1683109805910,1
1683112187103,1
1683118019505,1
1683121266888,4
1683123130194,1
1683129297618,1
1683133963589,1
1683136274560,1
1683158657636,1
1683160899884,1
1683167577554,1
1683172145536,1
1683177280827,1
1683180069454,1
1683182327527,1
1683185360831,1
1683188708432,3
1683190697213,2
1683194182757,1
1683197690440,1
1683200188495,1
1683204797104,4
1683209134520,1
1683212687912,1
1683216111518,1
1683218016798,1
1683220562560,1
1683222765973,1
1683251535608,1
1683253486702,1
1683257763120,1
1683261543675,1
1683264929839,1
1683267040811,1
1683269931123,2
1683272373395,1
1683274571224,1
1683276869790,1
1683282395653,4
1683284797243,4
1683292056134,1
1683297163636,3
1683299567597,1
1683304465622,1
1683307433540,1
1683309293955,1
1683334907478,1
1683337146812,1
1683340419005,1
1683344568201,1
1683347116915,1
1683356271338,1
1683360312685,2
1683360311734,2
1683363073670,1
1683365084405,4
1683367178339,1
1683369259050,4
1683374707954,1
1683380961803,4
1683386821520,1
1683390470974,1
1683392933577,1
1683395174551,1
1683421755535,1
1683425174158,1
1683427002728,1
1683430447597,3
1683433757296,1
1683442964569,1
1683445178606,4
1683445182839,4
1683451541009,3
1683453418297,1
1683457591228,1
1683461264134,4
1683470925815,3
1683473424935,1
1683476682191,1
1683478905528,1
1683481645748,1
1683486561486,1
1683489712712,1
1683504034267,1
1683512050292,1
1683514347197,1
1683518029330,2
1683520221137,1
1683522752190,1
1683525503445,1
1683530022845,4
1683533127826,1
1683536017125,1
1683537898767,1
1683542731566,1
1683545481472,1
1683549176911,1
1683551494960,1
1683561290233,4
1683564301595,4
1683589548889,1
1683593256146,1
1683595631376,1
1683598759244,1
1683600783343,1
1683603932269,1
1683606862260,1
1683609272458,1
1683611803728,1
1683613661989,1
1683616702508,4
1683622059149,3
1683624130448,1
1683624130633,1
1683626561580,1
1683629873703,1
1683632302309,1
1683634894906,1
1683639796018,1
1683646328630,1
1683648161872,1
1683650278884,1
1683652647177,1
1683655403142,1
1683657316464,1
1683677046628,1
1683680271693,1
1683684620518,1
1683686774685,1
1683689829047,1
1683692368473,1
1683694706112,1
1683697992236,1
1683700306143,1
1683702704404,1
1683705877647,1
1683710323381,4
1683715830664,1
1683721905661,1
1683725061116,4
1683734434892,1
1683742687540,1
1683763338577,1
1683765681407,1
1683768163923,1
1683771891888,1
1683775256747,1
1683777572897,1
1683779958751,1
1683782696076,1
1683785764726,1
1683790178643,1
1683793303094,1
1683795213726,1
1683798848994,1
1683803028781,2
1683809700429,1
1683813749075,1
