timestamp,Type,isEntered
1682467818048,IN_VEHICLE,False
1682467818048,WALKING,True
1682467976016,WALKING,False
1682467976016,STILL,True
1682471941107,STILL,False
1682471941107,WALKING,True
1682472072971,WALKING,False
1682472072971,STILL,True
1682472090935,STILL,False
1682472090935,IN_VEHICLE,True
1682472327100,IN_VEHICLE,False
1682472327100,WALKING,True
1682472455908,WALKING,False
1682472455908,STILL,True
1682472489880,STILL,False
1682472489880,WALKING,True
1682472562970,WALKING,False
1682472562970,IN_VEHICLE,True
1682473183084,IN_VEHICLE,False
1682473183084,WALKING,True
1682473253012,WALKING,False
1682473253012,IN_VEHICLE,True
1682473505012,IN_VEHICLE,False
1682473505012,WALKING,True
1682473757124,WALKING,False
1682473757124,STILL,True
1682473791108,STILL,False
1682473791108,WALKING,True
1682473973626,WALKING,False
1682473973626,STILL,True
1682474407826,STILL,False
1682474407826,WALKING,True
1682474492892,WALKING,False
1682474492892,STILL,True
1682475683708,STILL,False
1682475683708,WALKING,True
1682475785946,WALKING,False
1682475785946,STILL,True
1682476719424,STILL,False
1682476719424,WALKING,True
1682476840181,WALKING,False
1682476840181,STILL,True
1682477422793,STILL,False
1682477422793,IN_VEHICLE,True
1682478336366,IN_VEHICLE,False
1682478336366,STILL,True
1682479795673,STILL,False
1682479795673,WALKING,True
1682480419735,WALKING,False
1682480419735,STILL,True
1682481503305,STILL,False
1682481503305,IN_VEHICLE,True
1682482002847,IN_VEHICLE,False
1682482002847,STILL,True
1682486261748,STILL,False
1682486261748,WALKING,True
1682486666479,WALKING,False
1682486666479,STILL,True
1682487864909,STILL,False
1682487864909,WALKING,True
1682488020816,WALKING,False
1682488020816,STILL,True
1682488177263,STILL,False
1682488177263,WALKING,True
1682488346120,WALKING,False
1682488346120,STILL,True
1682494983457,STILL,False
1682494983457,WALKING,True
1682495051452,WALKING,False
1682495051452,STILL,True
1682495163773,STILL,False
1682495163773,WALKING,True
1682495392782,WALKING,False
1682495392782,IN_VEHICLE,True
1682497330695,IN_VEHICLE,False
1682497330695,WALKING,True
1682497452819,WALKING,False
1682497452819,STILL,True
1682500529703,STILL,False
1682500529703,WALKING,True
1682500901333,WALKING,False
1682500901333,STILL,True
1682501024525,STILL,False
1682501024525,WALKING,True
1682501454779,WALKING,False
1682501454779,STILL,True
1682501489702,STILL,False
1682501489702,WALKING,True
1682501694719,WALKING,False
1682501694719,STILL,True
1682501745787,STILL,False
1682501745787,WALKING,True
1682502035874,WALKING,False
1682502035874,STILL,True
1682502093896,STILL,False
1682502093896,IN_VEHICLE,True
1682502389451,IN_VEHICLE,False
1682502389451,IN_VEHICLE,True
1682502399897,IN_VEHICLE,False
1682502399897,IN_VEHICLE,True
1682504265642,IN_VEHICLE,False
1682504265642,STILL,True
1682508842574,STILL,False
1682508842574,WALKING,True
1682508872632,WALKING,False
1682508872632,STILL,True
1682509022956,STILL,False
1682509022956,IN_VEHICLE,True
1682509297413,IN_VEHICLE,False
1682509297413,WALKING,True
1682509423568,WALKING,False
1682509423568,IN_VEHICLE,True
1682510535975,IN_VEHICLE,False
1682510535975,WALKING,True
1682510588620,WALKING,False
1682510588620,STILL,True
1682516089991,STILL,False
1682516089991,WALKING,True
1682516252131,WALKING,False
1682516252131,STILL,True
1682516282974,STILL,False
1682516282974,IN_VEHICLE,True
1682518230081,IN_VEHICLE,False
1682518230081,STILL,True
1682550517252,STILL,False
1682550517252,WALKING,True
1682550572423,WALKING,False
1682550572423,IN_VEHICLE,True
1682551871674,IN_VEHICLE,False
1682551871674,WALKING,True
1682552091460,WALKING,False
1682552091460,STILL,True
1682552155319,STILL,False
1682552155319,WALKING,True
1682552461696,WALKING,False
1682552461696,STILL,True
1682553334753,STILL,False
1682553334753,WALKING,True
1682553572729,WALKING,False
1682553572729,STILL,True
1682383508273,STILL,False
1682383508273,WALKING,True
1682384246159,WALKING,False
1682384246159,STILL,True
1682385939387,STILL,False
1682385939387,WALKING,True
1682386112746,WALKING,False
