timestamp,altitude,longitude,latitude,accuracy,speed
1681460787550,71.5280346920313,173.91305226557324,-2.7432803292862005,11.506999969482422,0.0
1681461114639,71.5280346920313,173.91245006557324,-2.743211329286197,250.0,0.0
1681461387075,71.5280346920313,173.91306896557325,-2.743276829286202,11.47700023651123,0.0
1681462404758,71.5280346920313,173.91321856557323,-2.743061829286198,96.0,0.0
1681462580707,71.5280346920313,173.91307526557324,-2.7432796292861994,11.491000175476074,0.0
1681464739090,71.5280346920313,173.91321856557323,-2.743061829286198,96.0,0.0
1681464766256,71.5280346920313,173.91308716557324,-2.7432764292861975,192.0,0.1470957100391388
1681464895324,71.5280346920313,173.91307346557323,-2.7431374292862003,11.128999710083008,0.0
1681464929327,71.5280346920313,173.91323166557325,-2.743126529286201,11.04599952697754,0.0
1681465182543,71.82803774378911,173.91363166557323,-2.743090929286197,11.687000274658203,0.0
1681465436189,71.82803774378911,173.91355156557324,-2.7430575292861974,96.0,0.6385441422462463
1681465611845,71.82803774378911,173.91362496557323,-2.7430709292861977,12.765000343322754,0.0
1681465654788,71.82803774378911,173.91353466557325,-2.7428885292861978,192.0,0.0
1681465683053,71.82803774378911,173.91363806557325,-2.743090429286198,12.14900016784668,0.0
1681468389599,71.82803774378911,173.91324166557325,-2.742895329286199,128.0,0.0
1681468431480,71.82803774378911,173.91362756557325,-2.7430681292862005,13.407999992370604,0.0
1681469053203,71.82803774378911,173.91514826557324,-2.7430734292861985,192.0,0.0
1681469096396,71.82803774378911,173.91362806557325,-2.743083729286198,14.815999984741213,0.0
1681471251333,71.82803774378911,173.91387296557323,-2.7430238292862015,96.0,0.0
1681471415489,71.82803774378911,173.91362536557324,-2.7430813292861984,13.293999671936035,0.0
1681471963685,71.82803774378911,173.91653106557325,-2.7403882292861965,350.0,0.0
1681472031151,71.82803774378911,173.91362456557323,-2.7430794292861975,13.494999885559082,0.0
1681472258684,71.82803774378911,173.91379996557325,-2.742812029286199,200.0,0.0
1681472295041,71.82803774378911,173.91362876557324,-2.743082329286203,11.895000457763672,0.0
1681473185569,71.82803774378911,173.91181616557324,-2.7380911292861967,24.0,0.0
